TS027,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-11,8.4,629,16.8,8.9,14.5,674,70,376,1,8.2,224,0,0,0,0.06,0.051,0.47,0.08,0.053
2002-11-06,7.6,215,10.6,9.8,79.162,198,51,144,17,7.84,104,0,0,0.1,0.05,0.5,0.42,0.1,0.6
2002-12-10,7.9,158.7,5.2,6.5,14.69,157,51,112,0,7.5,20,0,0,0.23,0.05,0.049,0.09,0.05,0.079
2003-01-09,7.9,133.3,6.2,,25.73,144,43,72,0,6.76,24,0,0,0.09,0.03,0.034,0.13,0.03,0.062
2003-02-10,7.2,131.8,2.2,,17.91,149,28,88,2,7.06,46,0,0,0.14,0.05,0,0.14,0.06,0.088
2003-03-12,7.4,156.0,7.5,11.1,18.1,172,53,112,0,6.9,46,0,0,0.08,0.07,0.021,0.16,0.07,0.024
2003-04-07,7,81.1,9.3,,112.7,88,27,64,161,7.37,14,0,0,0.97,0.1,0.365,1.1,0.17,0.5
2003-05-05,8.5,174.2,13.3,,11.3,209,57,108,7,7.36,46,0,0,0.13,0.04,0.025,0.16,0.05,0.035
2003-06-10,7.5,147.1,17,,23.3,133,35,80,149,7.31,42,0,0,0.94,0.19,0.8,1.46,0.19,1
2003-07-03,7.5,160.7,17.1,,19,170,52,104,5,7.73,76,0,0,0.08,0,0.03,0.22,0.03,0.084
2003-08-05,7.8,162.7,21.1,,9,166,48,112,0,7.32,56,0,0,0.11,0,0.04,0.22,0,0.06
2003-09-02,8,197.1,23.1,,7,195,51,128,0,7.27,64,0,0,0.2,0,0.033,0.29,0,0.067
2003-10-17,7.5,159.6,12.1,,8.18,188,45,108,4,7.52,110,0,0,0.21,0,0.031,0.25,0,0.059
2003-11-23,7,162.4,9.6,,33.3,153,30,88,7,8.1,112,0,0,0.08,0.04,0,0.28,0.05,0.065
2003-12-18,7,129.4,4.1,11.2,36.3,139,27,100,0,6.95,26,0,0,0.07,0.04,0.071,0.2,0.05,0.093
2004-01-23,7.0,153.9,.1,,,172,32,92,6,7.59,78,0,0,0.08,0.06,0.025,0.17,0.07,0.062
2004-02-10,7.0,129.1,4.6,11.4,48,146,26,96,8,6.68,32,0,0,0.06,0.05,0.023,0.25,0.05,0.108
2004-03-13,7.5,148.4,7.7,,23,159,31,96,0,7.25,114,0,0,0.13,0.04,0.039,0.22,0.04,0.049
2004-04-19,8,147.9,14.7,,40,154,39,80,1,6.91,34,0,0,0.08,0.04,0.044,0.3,0.05,0.221
2004-05-10,8.1,181.2,18.9,,9,185,34,124,1,7.21,56,0,0,0.06,0.04,0,0.15,0.04,0.044
2004-06-25,8,177.5,17.9,,11,180,31,112,11,7.91,144,0,0,0.15,0,0,0.32,0.03,0.12
2004-08-02,7.5,148,20.8,,15,140,34,72,12,7.12,38,0,0,0.12,0,0,0.23,0,0.037
2004-08-17,7.8,207.2,19.3,,7,198,41,104,0,7.08,92,0,0,0.13,0,0,0.25,0,0.035
2004-09-21,8,129.5,14,,24,128,20,92,0,6.86,52,0,0,0.06,0.05,0,0.21,0.05,0.037
2004-10-29,8,139.5,14.5,,19,139,26,84,7,6.7,52,0,0,0,0,0.029,0.09,0,0.173
2004-11-30,7,143.3,8.5,,21,144,25,92,2,6.81,38,0,0,0.08,0.03,0.021,0.15,0.04,0.037
2004-12-30,7,168.7,4,12.98,17,167,25,116,0,6.86,62,0,0,0,0.05,0,0.28,0.11,0.146
2005-02-10,6.5,99.1,4.9,,63,121,10,64,9,6.51,36,0,0,0.06,0,0.071,0.32,0.04,0.241
2005-03-23,6.5,119.1,10.5,11.19,49,141,15,108,74,7.53,90,0,0,0.34,0.05,0.342,2.07,0.15,1.016
2005-04-22,7.3,190.8,16.4,,,194,24,112,1,6.85,58,0,0,0.07,0,0.029,0.16,0.03,0.105
2005-06-02,8.2,259,22.8,,4,297,34,160,8,7.62,66,0,0,0,0,0.035,0.28,0.04,0.147
2005-06-08,8.2,261.3,22.5,,5,279,37,192,1,7.21,94,0,0,0.09,0,0.021,0.28,0.04,0.113
2005-07-22,7.5,179.2,23.3,,12,180,18,104,1,7.49,94,0,0,0.11,0,0.038,0.2,0,0.097
2005-08-22,8.4,207.7,24,,7,197,26,140,3,7.16,62,0,0,0.08,0,0.112,0.27,0,0.296
2005-10-12,8.4,414,18.6,10.25,1,417,89,220,1,7.97,180,0,0,0,0,0.031,0.11,0,0.129
2005-12-14,8.4,252.6,0.6,NaN,4.47,273,54,144,3,7.53,62,0,0,0,0.08,0.027,0.14,0.08,0.041
2006-01-18,7.6,76.9,4.8,NaN,NaN,78,16,72,10,5.98,12,0,0,0.39,0.16,0.113,1.75,0.41,0.284
2006-02-15,7.5,187.2,7.7,NaN,7.05,182,67,108,8,6.4,40,0,0,0.36,0.07,0,0.53,0.08,0.048
2006-03-29,8.0,121.4,10.1,NaN,18.8,210,26,108,1,6.42,48,0,0,0.05,0.05,0,0.12,0.05,0.067
2006-05-04,8.5,201.4,15.2,10.01,10.1,243,48,136,0,7.39,164,0,0,0.09,0.06,0,0.19,0.06,0
2006-06-06,8.6,183.9,17.3,NaN,2.25,240,35,160,2,6.65,50,0,0,0.11,0.04,0.02,0.31,0.05,0.123
2006-06-26,8.1,213.7,18.7,NaN,NaN,276,19,188,1354,6.68,114,0,0,0.1,0.13,0.026,20.6,2.8,11.5
2006-07-28,8.9,343.4,23.4,NaN,3.76,393,64,200,5,8.32,128,0,0,0,0,0.031,0.19,0,0.096
2006-08-29,8.2,429.3,20.1,NaN,3.12,477,102,264,19,8.13,366,0,0,0.06,0.04,0,0.53,0.06,0.194
2006-10-07,7.3,182.1,12,NaN,6.21,266,47,133,10,8.04,228,0,0,0.17,0,0.075,0.39,0,0.262
2006-11-06,8.3,159.7,6.6,NaN,13.7,153,28,88,6,7.3,50,0,0,0.09,0,0.024,0.26,0,0.105
2006-12-12,8.3,221.9,1.6,NaN,NaN,163,57,104,0,7.33,72,0,0,0.09,0.08,0,0.16,0.09,0
2006-12-21,8.5,251.8,NaN,NaN,3.1,295,71,180,2,7.56,48,0,0,0.07,0.07,0.026,0.15,0.07,0.034
2007-03-26,8.6,183.7,12.5,10.4,18.1,185,58,128,3,7.3,46,0,0,0.17,0.05,0.129,0.21,0.05,0.187
2007-05-29,8.9,268,21.5,NaN,5.07,283,77,144,2,7.39,80,0,0,0.1,0,0,0.18,0,0.062
2007-07-12,8.5,334,22.2,NaN,NaN,367,91,200,49,7.68,116,0,0,0.06,0.05,0.034,0.96,0.13,0.329
2007-08-08,9,413,27.6,NaN,2.17,457,85,240,10,8.19,166,0,0,0.19,0,0.034,0.38,0.03,0.135
2007-09-10,8.3,507,23.5,NaN,0.731,542,73,304,0,7.7,192,0,0,0.08,0,0.025,0.26,0.04,0.131
2007-10-02,8.9,548,18.5,9.8,0.722,670,82,360,0,8.67,264,0,0,0,0,0.02,0.13,0,0.052
2007-11-07,8.5,577,6.4,NaN,0.737,584,68,320,2,8.07,124,0,0,0,0,0,0.17,0,0.061
2007-11-16,8.5,321,6.6,NaN,6.08,336,58,192,0,7.56,80,0,0,0.1,0,0,0.43,0,0.323
2008-01-08,8.2,88,9.3,NaN,17.9,142,24,84,0,7.12,32,0,0,0,0,0,0.2,0,0.167
2008-01-31,8.1,143,9.1,NaN,22.6,156,36,116,59,6.83,28,0,0,0,0,0,0.41,0,0.201
2008-02-25,8.6,164,3.8,13.5,3.4,246,40,176,6,7.23,62,0,0,0,0,0.101,0.06,0.04,0.132
2008-03-18,8.2,65,10.5,NaN,8.5,162,33,108,47,6.82,32,0,0,0.1,0,0.035,1.14,0.07,0.39
2008-04-01,8.4,198,16.9,NaN,NaN,278,53,148,0,6.71,56,0,0,0.23,0,0.103,0.48,0,0.203
2008-05-05,8.2,190,16.3,NaN,12,236,44,180,1,6.5,28,0,0,0,0,0.04,0.13,0.04,0.098
2008-06-02,8.3,248,20.4,NaN,8.64,315,58,168,0,7.26,82,0,0,0.08,0,0,0.42,0,0.177
2008-07-10,8,117,19.1,NaN,NaN,324,18,264,44,6.98,114,0,0,0.13,0.07,0.069,0.17,0.2,0.479
2008-08-20,8.9,456,24,NaN,1.29,451,108,232,9,8.1,102,0,0,0,0,0,0.13,0,0.06
2008-09-26,8.7,446,21.3,9.4,1,550,97,383,0,7.13,144,0,0,0.07,0,0.032,0.13,0,0.07
2008-10-27,8.4,477,9.5,NaN,1.04,571,104,310,2,7.3,106,0,0,0,0.05,0.022,0.09,0.06,0.059
2008-11-13,8.3,528,11.1,NaN,NaN,541,89,333,70,7.24,106,0,0,1.27,0,0.029,1.67,0.13,1.2
2009-01-28,8.3,145,6.2,NaN,NaN,144,43,136,131,7.46,36,0,0,0.06,0.03,0.068,3.31,0.33,2.2
2009-02-17,8.1,229,3.2,NaN,10.5,244,48,122,2,6.94,100,0,0,0.03,0,0,0.1,0.06,0.023
2009-03-25,8.2,202,8.4,NaN,14.8,235,46,120,0,8.1,302,0,0,0,0,0,0.11,0,0
2009-04-23,7.9,161,13.3,9.8,19,161,38,87,1,6.54,38,0,0,0,0,0.027,0.21,0.09,0.054
2009-10-26,8.4,554,14.1,NaN,13.2,518,95,296,4,8.24,194,0,0,0.14,0,0.038,0.3,0.09,0.099
2009-11-23,8.5,468,11.2,NaN,20.1,473,79,276,0,8.06,154,0,0,0.13,0.04,0.063,0.38,0.11,0.129
2009-12-21,7.7,366,5.8,NaN,37.3,347,69,179,0,7.46,120,0,0,0.04,0,0.038,0.16,0.08,0.08
2010-01-25,7.7,167,6.8,NaN,180,166,40,156,54,7.37,44,0,0,0.09,0,0.052,1.7,0.19,0.446
2010-02-15,7.7,341,6,NaN,60.5,345,76,201,1,7.15,64,0,0,0.08,0,0.044,0.24,0.09,0.13
2010-03-11,7.6,144,11.5,NaN,150,139,37,87,46,6.93,28,0,0,0.16,0.08,0.032,0.34,0.11,0.258
