TS080,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
10/30/2002,8.3,60.7,9.8,8.49,,70,2,44,3,6.89,12,0,0,0,0,0.5,0.17,0,0.9
12/2/2002,7.4,,,7.47,24.47,64,3,53,2,7.01,12,0,0,0,0,0,0,0,0.045
12/26/2002,7.8,59.7,1.8,,76.41,66,5,40,0,7.05,24,0,0,0,0,0.065,0,0,0.119
1/29/2003,8.2,69.9,0.6,,,78,10,60,0,7.18,22,0,0,0,0,0,0,0,0
3/3/2003,7,60.4,2.3,,149.14,79,9,44,1,7.03,20,0,0,0,0,0.036,0.1,0,0.098
3/31/2003,7,57,3.1,12,16.6,60,7,40,0,6.6,26,0,0,0,0,0.033,0,0,0.035
4/14/2003,7,50.7,11.8,,51,56,2,28,0,6.6,22,0,0,0,0,0,0,0,0.022
5/27/2003,7.3,75.8,11.5,,32,63,6,36,1,7.2,26,0,0,0,0,0.049,0,0,0.061
6/23/2003,7.4,60,14.7,,,67,1,36,0,7.17,24,0,0,0,0,0.02,0.06,0,0.051
7/31/2003,8,76.9,20.8,,,113,12,92,0,7.6,54,0,0,0.09,0,0.034,0.1,0,0.062
9/22/2003,7.5,69.3,17.6,,1.24,76,3,56,3,6.58,58,0,0,0,0,0.028,0,0,0.169
10/27/2003,7.8,66.9,10.1,,,84,2,60,32,7.86,28,0,0,0.1,0,0.111,0.55,0.06,0.432
11/11/2003,7.3,81.9,6.8,11.4,22,105,3,96,5,6.59,76,0,0,0,0,0,0,0,0.066
1/5/2004,7.6,60.6,8.3,,,64,2,36,0,6.7,52,0,0,0,0,0,0.06,0,0.067
2/2/2004,4.3,84.7,-0.1,,,88,7,48,8,6.67,38,0,0,0,0,0,0,0,0
3/1/2004,7,67.9,5.2,,78,75,5,40,0,6.64,20,0,0,0,0,0.033,0,0,0.066
3/29/2004,7,70.4,11.8,10.23,9,70,2,40,3,6.28,36,0,0,0,0,0.045,0,0.03,0
4/23/2004,8.2,73.6,16.3,,17,77,2,52,1,6.76,34,0,0,0,0,0,0.09,0,0.065
5/18/2004,8.5,87.8,19.1,,9,97,0,60,0,6.76,36,0,0,0,0,0.027,0,0,0.036
6/17/2004,7.9,68.3,18.8,,162,74,4,44,4,6.72,26,0,0,0,0,0,0,0,0.069
11/1/2004,8.4,71.6,13.2,,29,67,2,60,0,6.79,38,0,0,0,0,0.034,0,0,0.043
11/21/2004,6.5,70.5,9.8,,101,36,0,20,1,6.32,6,2,0,0,0,0.06,0,0,0.07
12/17/2004,7,63.7,0.1,,,62,4,32,0,5.42,28,4,0,0,0,0,0,0,0
2/23/2005,6.5,59.6,6.7,,126,56,4,52,3,6.97,16,0,0,0,0,0.022,0.07,0,0.09
3/29/2005,6.5,54.6,8.4,,,48,2,24,20,6.84,22,0,0,0,0,0.04,0.15,0,0.187
