TS123,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-29,6.6,28.3,10.5,9.95,,37,1,36,12,5.9,4,4,0,0.12,0,0.7,0.35,0.06,0.8
2002-11-18,7.3,35.3,4.6,8.5,18,29,1,20,0,5.71,4,2,0,0,0,0.179,0.06,0,0.194
2003-01-03,7.1,22.3,3.6,,32.47,27,1,16,13,5.84,2,0,0,0,0,0.157,0.06,0,0.197
2003-03-28,6.4,21.8,9,8.6,15.1,32,1,20,0,5.82,6,10,0,0,0,0.127,0.08,0,0.141
2003-04-24,6.8,24.5,6.8,,7.66,30,1,24,1,6.17,6,12,0,0,0,0.162,0.06,0,0.175
2003-05-27,6.8,34.6,9.7,,6,29,1,16,0,6.32,14,0,0,0.06,0,0.057,0.06,0,0.098
2003-06-23,7,23.9,12.7,,,30,1,16,3,6.67,12,0,0,0.09,0,0.096,0.09,0,0.168
2003-07-31,7,28.2,16.4,,5.11,36,2,32,5,6.4,8,4,0,0.06,0,0.066,0.1,0.03,0.086
2003-08-27,7,28.2,18.7,,2.39,39,0,28,0,6.15,8,10,0,0,0,0.062,0.06,0,0.077
2003-09-22,7,30.3,14.2,,15.1,40,2,32,2,6.06,10,12,0,0.06,0,0.071,0.1,0,0.093
2003-10-27,7.1,28.3,8.3,,,45,1,24,14,7.61,12,0,0,0.11,0,0.222,0.23,0.03,0.281
2003-11-11,7.5,38.2,7.4,10.2,7,40,1,28,0,6.68,74,0,0,0,0,0.09,0.06,0,0.123
2004-01-05,6.8,26.8,5.8,,,45,1,24,18,7.21,66,0,0,0,0,0.244,0.2,0,0.278
2004-03-29,6.5,30.2,7.9,11.22,8,33,2,28,2,6.04,4,26,0,0.1,0,0.133,0.12,0,0.167
2004-04-23,6.8,32.4,10.6,,9,43,1,32,0,6.15,4,4,0,0,0,0.063,0,0,0.12
2004-05-18,7.4,34.4,12.7,,12,40,1,28,2,6.2,4,10,0,0,0,0.066,0.07,0,0.12
2004-06-17,7.6,30,15.7,,9,38,2,24,0,6.2,6,6,0,0,0,0.087,0,0,0.147
2004-07-19,6.9,35.8,15.5,,3,31,1,24,1,6.21,10,10,0,0,0,0.164,0,0,0.2
2004-08-19,6.5,40.8,16.7,,0.407,56,1,56,3,6.2,10,16,0,0,0,0.033,0.06,0,0.059
2004-09-27,8,38.2,13.7,9,11,53,0,36,0,6.17,12,18,0,0,0,0.053,0.07,0,0.154
2004-11-01,7.6,38.1,11.9,,9,39,0,24,0,6.37,14,0,0,0,0,0.048,0,0,0.084
