TS066,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2011-10-10,7.8,552,16.9,13.4,5.07,543.0,138,324,2,7.7,92,0,0,0.22,0.24,0.046,0.36,0.29,0.104
2011-11-21,8,230,12.7,NaN,NaN,231.0,25,141,3,7.43,40,0,0,0.14,0.06,0,0.38,0.07,0
2011-12-19,8.1,300,5.2,NaN,9.69,236.0,25,186,0,6.83,46,0,0,0.14,0.09,0,0.25,0.15,0.041
2012-01-19,8.2,146,4.5,NaN,NaN,141.0,24,79,14,6.82,24,0,0,0.08,0,0,0.37,0.09,0.128
2012-02-13,7.6,234,2.8,NaN,19.6,224.0,36,120,3,7.06,46,0,0,0.13,0,0,0.45,0,0.066
2012-03-22,8.3,209,7.2,NaN,NaN,193.0,31,143,7,6.98,18,0,0,0.22,0.04,0.174,0.57,0.06,0.211
2012-04-23,8,360,8.8,9.6,7.84,343.0,71,252,2,7.58,56,0,0,0.09,0,0,0.2,0.03,0.032
2012-05-21,8,390,10.8,NaN,8.34,370.0,83,240,0,7.22,72,0,0,0.3,0,0.052,0.37,0,0.264
2012-06-18,8,478,11.8,NaN,10.5,487.0,108,315,1,7.79,64,0,0,0.2,0.03,0.024,0.74,0.05,0.202
2012-07-16,8.2,397,15.9,NaN,0.546,296.0,36,228,2,7.45,72,0,0,0.08,0.04,0.035,0.3,0.06,0.146
2012-08-02,8.1,337,13.9,NaN,NaN,368.0,66,216,0,7.69,76,0,0,0.19,0,0,0.46,0.06,0.075
2012-09-29,8.1,498,16,8.4,3.86,480.0,72,331,0,8.31,156,0,0,0.08,0,0.045,0.31,0,0.18
2012-10-08,8,222,10.4,7.6,2.45,908.0,46,592,0,8.69,300,0,0,0.38,0,0.066,0.71,0.03,0.183
2012-11-01,8.2,97,7.1,NaN,NaN,218.0,25,117,0,7.58,52,0,0,0.16,0.09,0,0.4,0.09,0.344
2012-12-15,8,237,5.3,NaN,1.69,197.0,23,104,0,7.48,64,0,0,0.08,0.13,0,0.56,0.16,0.087
2013-01-26,8.1,155,4.3,NaN,4.16,582.0,7,338,3,7.84,134,0,0,0,0,0,0,0,0
2013-02-16,8.1,484,4.6,NaN,3.88,440.0,47,271,2,8.0,114,0,0,0,0,0,0,0,0
2013-03-21,7.9,192,6.2,NaN,NaN,143.0,26,72,6,7.24,22,0,0,0,0,0,0,0,0.035
2013-04-28,8,374,11.5,NaN,3.79,388.0,34,243,30,7.93,92,0,0,0,0,0,0,0,0
2013-05-13,8,97,13.5,8.2,3.04,192.0,24,120,0,7.68,24,0,0,0.07,0,0,0.1,0,0
2013-06-25,8.2,331,16.2,NaN,4.2,321.0,59,250,2,7.85,72,0,0,0,0,0,0,0,0
2013-07-03,8,245,12.2,NaN,NaN,285.0,43,174,55,7.59,50,0,0,0,0,0,0,0,0
2013-08-07,8,1094,16.5,NaN,4.22,1194.0,143,857,2,8.4,204,0,0,0,0,0.023,0,0,0.034
2013-09-10,8,386,19.5,NaN,4.33,996.0,38,671,0,8.16,128,0,0,0,0,0,0,0,0.029
