TS049,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-18,7.6,181,10.1,13.8,10.42,200,53,100,0,7.24,32,0,0,0.35,0.04,0.6,0.58,0.05,0.6
2002-11-08,7.8,110,7.5,10.84,36.653,167,28,92,3,6.97,14,0,0,0.13,0.04,0.03,0.26,0.06,0.111
2002-12-11,7.7,104.1,5.5,,,148,26,84,73,6.49,16,0,0,0.11,0.1,0.155,1.97,0.27,0.6
2003-01-13,7.8,127.9,1.8,,30.9,139,37,108,3,6.79,18,20,0,0.12,0.08,0.06,0.26,0.09,0.086
2003-02-20,7.0,116.7,4.4,,38.68,121,32,72,14,6.53,26,0,0,0.17,0.1,0.058,0.31,0.1,0.066
2003-03-17,7.5,186.4,10.5,10,17.2,164,43,84,10,7.48,24,0,0,0.13,0.07,0.031,0.29,0.09,0.039
2003-04-28,7.8,133.1,12.1,,21.1,139,40,88,1,7.0,26,0,0,0.11,0.05,0.029,0.35,0.06,0.083
2003-06-02,7.3,151,12.4,,31,134,36,72,6,6.96,32,0,0,0.17,0.07,0,0.47,0.08,0.052
2003-06-10,7.3,131.8,16,,32,117,32,88,7,7.29,28,0,0,0.17,0.08,0.048,0.4,0.08,0.191
2003-07-18,7.8,226.5,21.3,,3.28,252,50,144,1,7.15,80,0,0,0.43,0.05,0.036,0.8,0.07,0.085
2003-08-15,7.5,119.2,20.8,,13,156,31,88,3,7.03,24,0,0,0.34,0.04,0.036,0.82,0.08,0.13
2003-09-30,7.5,216,11.2,,7.25,254,43,136,4,7.6,58,0,0,0.31,0,0,0.56,0.03,0.049
2003-10-17,7,122,12.3,,17,146,26,88,0,7.14,36,0,0,0.24,0.06,0.036,0.42,0.07,0.091
