TS099,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-31,7.7,148.6,8.8,10.4,68.299,132,41,84,9,7.16,36,0,0,0.07,0.05,0.6,0.28,0.08,0.8
2002-12-03,7.4,200.9,4.3,8.05,20.48,160,32,104,0,7.75,32,0,0,0,0.03,0.023,0.12,0.03,0.052
2003-01-02,7.4,133.4,7.1,,41.36,133,31,76,9,7.31,32,0,0,0,0,0.027,0.18,0.03,0.128
2003-03-03,7.3,157.2,4.5,,34.1,157,38,80,3,7.4,32,0,0,0.09,0,0.058,0.17,0.03,0.082
2003-03-29,7.5,262.3,11.8,9.2,10,294,68,156,0,6.52,96,0,0,0,0.03,0.041,0.17,0.05,0.044
2003-04-23,7.5,176.6,11.0,,9.67,176,43,96,1,7.55,48,0,0,0,0.03,0.022,0.2,0.05,0.043
2003-05-28,7.9,257.1,13.1,,13,241,62,124,4,7.89,86,0,0,0.07,0.03,0.03,0.24,0.04,0.074
2003-06-24,7.5,191.9,13.2,,,186,48,96,0,7.58,58,0,0,0.13,0.05,0,0.32,0.07,0.134
2003-08-01,7.5,149.6,18,,2.46,155,12,92,2,5.89,64,0,0,0.14,0,0,0.5,0.04,0.206
2003-08-26,8,607,15.9,,9,616,376,416,2,7.88,132,0,0,0.08,0.23,0.049,0.36,1.1,0.093
2003-09-23,7,100.2,15,,24,102,25,68,0,6.54,40,0,0,0.08,0,0,0.49,0.04,0.027
2003-10-28,7,85.9,6.8,,12,125,18,72,3,7.44,30,0,0,0.11,0,0,0.35,0.04,0.194
2003-12-01,7.3,102.1,6.4,11,32,96,15,72,0,6.98,40,0,0,0,0.03,0,0.15,0.03,0
2004-01-06,7,143.6,5.1,,,142,35,76,1,6.93,118,0,0,0,0,0.042,0.52,0.07,0.336
2004-02-03,7.5,535,3.5,,27,550,181,280,4,7.4,144,0,0,0,0.36,0.021,0.44,0.38,0.109
2004-02-28,8.0,543.0,6.0,12.4,10,574,236,312,0,8.55,406,0,0,0,0.08,0.027,0.09,0.09,0.037
2004-03-30,8,555,9.9,,6,592,221,304,0,7.46,170,0,0,0.06,0,0.067,0.21,0.4,0.102
2004-04-15,7.4,136.9,5.8,,,135,24,72,8,6.47,46,0,0,0.08,0.03,0.043,0.36,0.07,0.187
2004-05-17,7.8,169.5,15.3,,,168,35,96,2,6.84,52,0,0,0.12,0,0.023,0.58,0.27,0.197
2004-06-15,8.7,412.9,16,,21,423,83,264,9,7.93,152,0,0,0.1,0.03,0,0.29,0.06,0
2004-07-20,7.9,302.3,16.9,,2,275,48,180,1,7.64,114,0,0,0.1,0,0,0.24,0.05,0.031
2004-08-10,8,722,16.2,,5,742,78,400,2,8.73,314,0,0,0.07,0,0.024,0.26,0.04,0.107
2004-09-28,7.8,353.9,15.6,,,350,69,212,37,7.24,126,0,0,0.09,0.17,0.088,0.55,0.2,0.193
2004-11-02,9.2,433.7,11.9,11.07,14,415,65,224,8,8.46,194,0,0,0.15,0,0.035,0.2,0.04,0.059
2004-11-21,6.8,88.2,10.7,,28,95,17,48,0,6.67,18,0,0,0,0.08,0,0.1,0.08,0.039
2004-12-17,7,189.9,3.7,,31,174,33,92,2,6.14,22,0,0,0,0.03,0,0.09,0.04,0.048
2005-02-24,7.3,166.0,6.1,,39,140,12,72,7,7.36,48,0,0,0.06,0.05,0.117,0.15,0.06,0.136
2005-03-31,6.5,87.0,8.6,12.45,38,105,6,84,10,6.6,36,0,0,0,0,0,0.19,0,0.078
2005-04-26,7.0,117.4,8.0,,,103,8,72,0,6.84,46,0,0,0.19,0,0.161,0.27,0.06,0.161
2005-05-17,7.8,197.4,10.6,,26,178,21,124,6,7.18,76,0,0,0.06,0.07,0.072,0.23,0.07,0.077
2005-06-28,8,589,18.4,,2,311,51,180,4,8.14,166,0,0,0,0.05,0.036,0.2,0.06,0.057
2005-07-26,7.5,152.4,18.4,,9,137,13,100,2,6.92,104,0,0,0.09,0,0.041,0.17,0.03,0.097
2005-10-05,8.1,359,13.6,9.03,1,357,61,232,0,7.72,156,0,0,0,0,0,0.22,0,0.134
2005-11-10,7.5,108,9.6,NaN,17,107,25,60,5,7.01,48,0,0,0.13,0,0.092,0.38,0.09,0.165
2006-01-24,7.6,88.7,5.1,NaN,44.2,87,15,52,6,6.58,56,0,0,0.09,0.04,0.02,0.21,0.06,0.069
2006-02-28,7.2,119,2.9,NaN,8.15,114,33,84,7,6.8,46,0,0,0.07,0.04,0.034,0.15,0.05,0.044
2006-03-29,7.6,68,5.3,NaN,NaN,74,10,40,1,6.55,62,0,0,0.09,0,0.029,0.5,0.07,0.194
2006-04-25,7.6,165,10.5,NaN,28.8,147,28,96,3,6.78,28,0,0,0.06,0.05,0.029,0.21,0.05,0.046
2006-05-23,8.0,247,12.2,NaN,8.22,277,54,140,0,6.88,92,0,0,0.18,0.06,0,0.39,0.07,0.131
2006-06-27,7.1,52,16.4,NaN,NaN,53,1,52,0,5.67,28,0,0,0.11,0.25,0.029,1.63,0.48,0.33
2006-08-01,8.4,358,21.4,NaN,3.87,339,66,220,1,7.34,136,0,0,0,0,0.048,0.17,0,0.21
2006-08-28,8.4,346,19.7,NaN,1.25,359,73,200,0,7.68,82,0,0,0.1,0.06,0,0.39,0.12,0.09
2006-09-21,8,412,11.7,9.56,1.63,425,105,260,0,8.24,136,0,0,0.11,0,0.039,0.5,0.04,0.165
2006-10-26,7,206,4.4,NaN,5.13,241,52,164,0,7.34,68,0,0,0.07,0,0,0.17,0,0.023
2007-01-04,7.4,82.8,2.9,NaN,20.1,82,16,44,3,6.93,28,0,0,0.07,0.03,0.04,0.17,0.04,0.086
2007-02-28,7.6,119.6,3.2,NaN,38.8,118,28,104,11,6.85,34,0,0,0.11,0.03,0.068,0.34,0.05,0.118
2007-03-14,7.9,159.7,7.9,10.5,12.7,258,53,148,1,6.99,82,0,0,0.06,0.04,0,0.24,0.07,0.041
2007-05-09,7.3,200,12.2,NaN,10.6,195,44,112,3,7.24,58,0,0,0.09,0.04,0.021,0.29,0.07,0.089
2007-06-12,8,291,15.6,NaN,NaN,325,66,172,0,7.61,100,0,0,0.13,0.04,0,0.29,0.07,0.04
2007-07-03,8.1,362,18.7,NaN,2.63,378,89,208,7,7.9,108,0,0,0.1,0,0.024,0.35,0.07,0.085
2007-08-01,7.6,251,17.7,NaN,3.43,274,43,140,0,7.4,142,0,0,0,0,0.023,0.3,0.06,0.029
2007-08-06,8.31,1201,23.1,NaN,5.77,1795,777,1500,6,8.14,320,0,0,0,0.1,0.032,0.18,0.12,0.141
2007-09-04,7.9,460,18.6,NaN,NaN,485,88,268,0,7.46,240,0,0,0.08,0,0,0.19,0.03,0
2007-09-26,8.2,393,17.9,8.4,1.96,426,80,228,0,7.91,130,0,0,0,0,0.038,0.2,0.04,0.103
2007-10-23,8.1,527,17.4,NaN,0.615,519,89,264,0,7.79,166,0,0,0.1,0,0.038,0.18,0.03,0.076
2007-12-07,7.2,170,2.3,NaN,8.36,158,30,104,0,7.27,46,0,0,0.06,0,0.021,0.16,0,0.076
2008-01-03,6.9,128,0.5,NaN,11,122,22,80,1,7.23,34,0,0,0.1,0,0,0.15,0,0
2008-02-07,7.1,121,3.7,NaN,NaN,123,28,68,2,7.13,28,0,0,0.07,0.05,0.054,0.24,0.06,0.054
2008-03-11,7.4,80,4.6,11.6,NaN,185,37,120,1,7.22,40,0,0,0.06,0,0.022,0.33,0.03,0.108
2008-03-25,7.5,174,9.2,NaN,25,180,38,108,6,7.01,48,0,0,0.1,0.03,0.029,0.31,0.04,0.099
2008-04-09,7.1,112,11.6,NaN,29.9,121,22,64,6,7.32,36,0,0,0,0.04,0,0.18,0.05,0.074
2008-05-14,7.6,78,14.4,NaN,NaN,93,16,52,0,6.47,24,0,0,0,0,0.036,0.35,0.06,0.17
2008-06-12,8.1,244,18.7,NaN,7.2,298,51,168,0,7.26,80,0,0,0.07,0,0,0.34,0.05,0.141
2008-07-17,8.1,253,17.8,NaN,1.93,264,45,148,3,7.63,90,0,0,0.15,0,0,0.46,0.03,0.073
2008-08-12,8.1,150,17.9,NaN,2.15,153,23,81,2,7.02,54,0,0,0.2,0,0,0.4,0,0.116
2008-09-23,8.4,308,17.3,9,0.29,388,57,264,0,7.05,120,0,0,0.06,0,0.027,0.29,0,0.045
2008-10-28,8.2,312,4.5,NaN,0.28,380,56,191,2,7.12,136,0,0,0.14,0.04,0,0.21,0.04,0.026
2009-01-14,7.4,111,3.7,NaN,26.5,115,19,60,3,6.5,44,0,0,0.2,0,0.021,0.23,0.03,0.044
2009-02-25,7.7,65,1.9,NaN,11.5,110,18,56,0,6.91,44,0,0,0.08,0,0,0.09,0,0.028
2009-03-18,7.1,63,6,NaN,39,64,11,38,6,5.81,16,18,0,0.09,0,0.026,0.34,0,0.089
2009-04-10,6.5,68,9,9.7,33,86,13,45,0,6.52,46,0,0,0,0,0,0.16,0.07,0.045
2009-09-23,8,328,16.3,7.9,0.77,326,63,196,7,7.78,144,0,0,0.07,0,0,0.26,0.09,0.058
2009-10-21,7.6,90,9.9,NaN,4.65,106,20,68,0,7.2,28,0,0,0.06,0,0,0.13,0,0.039
2009-11-18,7.8,124,10,NaN,4.49,115,24,81,0,6.7,60,0,0,0.06,0,0,0.24,0.09,0.05
2009-12-16,7.3,102,4.7,NaN,15.1,107,22,66,0,6.96,40,0,0,0.06,0,0,0.12,0.06,0.039
2010-01-20,6.8,57,5.2,NaN,54.5,63,13,35,6,6.61,12,0,0,0.09,0,0.036,0.16,0.04,0.103
2010-02-24,7,64,1.8,NaN,31.1,64,12,32,7,6.86,24,0,0,0,0,0,0.08,0,0.02
