TS132,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-28,7.9,256,12,8,6.63,245,65,136,2,7.45,136,0,0,0,0,0,0,0,0
2002-12-04,7.4,171.4,1.3,7.31,11.8,326,38,184,1,7.39,24,0,0,0,0,0,0.06,0.03,0.052
2002-12-13,7.6,90,5.8,,63.16,92,28,76,1,6.45,10,0,0,0,0,0.047,0.08,0.03,0.128
2003-01-16,7,174.6,,,,166,37,84,0,6.03,22,0,0,0,0.03,0,0.07,0.03,0.024
2003-02-21,6.5,83.3,5.1,,146.88,87,26,56,10,6.26,22,0,0,0,0.04,0.043,0.09,0.05,0.116
2003-03-31,7.5,135,6.4,12.5,19.85,223,60,152,0,6.9,22,0,0,0,0.03,0,0.1,0.03,0.064
2003-04-24,7.1,111,12.7,,38,114,31,64,1,6.59,22,0,0,0.03,0,0.047,0.07,0.04,0.08
2003-05-15,7.6,174.4,14,,33.4,184,60,96,37,7.42,32,0,0,0.13,0.05,0.03,0.9,0.1,0.429
2003-06-30,8,297.9,21.8,,6.18,312,109,172,1,7.91,90,0,0,0,0,0.047,0.1,0,0.056
2003-07-22,8,267.8,23.4,,5,380,142,204,2,7.41,74,0,0,0,0,0.055,0.1,0,0.101
2003-08-23,7.3,102.6,21.1,,41.3,115,29,96,7,6.86,20,0,0,0,0,0,0.23,0,0
2003-09-26,7.5,160.5,18.8,,15.2,170,47,124,1,7.47,46,0,0,0,0,0.036,0.11,0,0.093
2003-10-30,7.8,133.7,12.7,,16,121,25,100,3,7.81,30,0,0,0,0,0,0.09,0,0.025
2003-11-29,6.8,124.7,3,,,142,20,76,12,7.01,102,0,0,0,0,0.047,0.12,0.04,0.328
2003-12-22,7,121.2,4.4,11.4,43.4,138,27,72,8,7.23,78,0,0,0,0.05,0.045,0.08,0,0.134
2004-01-27,7.0,163.2,2.8,,54,163,38,128,10,6.75,38,0,0,0.08,0.06,0.042,0.22,0.07,0.2
2004-03-05,7.5,220.3,13.6,,11,298,59,152,2,7.49,38,0,0,0.07,0.04,0.065,0.13,0.07,0.105
2004-03-25,7,104,12.9,10.4,41,131,30,84,2,6.85,20,0,0,0,0,0.055,0.09,0,0.131
2004-04-30,8.4,137.6,13.7,,26,155,33,96,0,7.02,32,0,0,0,0,0,0.08,0,0
2004-05-24,8.1,245.3,22.7,,11,299,60,192,1,6.71,76,0,0,0.08,0,0.028,0.08,0,0.055
2004-06-24,8.4,250.2,23.4,,9,324,52,192,3,7.48,78,0,0,0.07,0,0.038,0.15,0,0.139
2004-07-28,7.3,143.7,20.5,,28,140,33,84,5,7.03,30,0,0,0.09,0,0.027,0.18,0.03,0.057
2004-08-25,7.5,239.1,22.8,,5,268,47,204,2,7.4,52,0,0,0,0,0,0.1,0,0
2004-10-07,8.2,280,13.8,,12,372,49,188,1,7.54,76,0,0,0,0,0,0.07,0,0
