TS118,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-30,7.6,480,11.7,5.7,320,471,96,352,5,7.27,24,0,0,0.08,0.13,0.6,0.76,0.27,1.0
2002-11-30,7.5,574,6.8,10,47.88,532,111,404,3,7.35,28,0,0,0,0.17,0.047,0.06,0.17,0.097
2002-12-30,7.3,557,4.1,,63.53,608,120,340,1,6.99,32,0,0,0.09,0.23,0.025,0.14,0.24,0.064
2003-01-15,7.1,630,,,,639,150,536,2,6.25,36,0,0,0,0.31,0,0,0.31,0.024
2003-02-20,7,473,6.3,,,540,130,392,19,6.63,28,0,0,0,0.62,0.032,0.21,0.63,0.126
2003-03-31,7.2,650,5.9,12.9,31.3,988,299,840,0,7.44,40,0,0,0,0.42,0.025,0.08,0.44,0.068
2003-04-25,7.5,674,11.6,,61.4,740,259,520,3,7.32,36,0,0,0,0.31,0.034,0.09,0.32,0.064
2003-05-30,7.8,798,13.4,,133,737,223,448,17,7.77,82,0,0,0.12,0.28,0.064,0.59,0.33,0.112
2003-06-28,7.8,1079,17.9,,38,1117,481,900,6,7.48,52,0,0,0,0,0.091,0.08,0.41,0.117
2003-07-22,8,1184,22.2,,17.4,1158,253,1036,15,7.25,56,0,0,0,0.25,0.095,0.17,0.28,0.182
2003-08-25,8,1302,23,,16.4,1298,410,1236,3,7.74,66,0,0,0,0.11,0.065,0.1,0.14,0.065
2003-09-26,7.5,976,19.1,,460,1001,362,744,0,7.5,56,0,0,0,0.18,0.067,0.1,0.21,0.103
2003-10-30,7.6,688,11.6,,45,656,131,580,0,7.6,44,0,0,0,0.16,0,0.09,0.16,0.055
2004-12-15,7,513,5.8,,,522,326,268,4,6.49,26,0,0,0,0.44,0.405,0.15,0.46,0.488
2003-12-26,7,478,4,11.2,128,518,299,328,4,6.91,32,0,0,0,0.4,0.094,0.12,0.4,0.398
2004-01-27,7,817,2.8,,62.1,822,562,600,4,6.89,44,0,0,0.07,0.76,0.053,0.19,0.81,0.127
2004-02-24,7.0,1106,5.3,12.4,40,1134,418,816,5,7.15,64,0,0,0.08,1.26,0.082,0.1,1.34,0.094
2004-04-05,7,440.8,5.5,,,484,246,284,3,6.68,32,0,0,0,0.33,0.072,0.21,0.33,0.242
2004-04-30,8,875,14,,64,938,554,652,2,7.51,86,0,0,0,0.43,0,0.12,0.45,0.041
2004-05-24,7.9,1044,22.2,,29,1114,660,852,1,6.75,70,0,0,0,0.44,0.044,0.09,0.49,0.049
2004-06-24,7.4,1429,22.6,,24,1416,1121,1240,3,7.66,84,0,0,0.07,0.65,0.055,0.14,0.71,0.097
2004-07-28,7.5,711,19.1,,164,732,89,572,11,7.12,48,0,0,0.07,0.39,0.028,0.47,0.5,0.241
2004-08-25,7.8,1513,23.4,,22,1613,609,1388,2,7.73,110,0,0,0,0.04,0,0.15,0.06,0
2004-10-07,8,1421,13.6,,34,1403,233,712,1,7.6,86,0,0,0,0.06,0.03,0.08,0.06,0.042
2004-11-08,7.8,718,11.1,,,710,89,472,3,7.23,64,0,0,0,0.32,0.027,0.1,0.34,0.064
2004-12-05,7,696,7.4,,,665,253,476,0,7.23,46,0,0,0,0.3,0.036,0.14,0.3,0.095
2004-12-22,7,956,4.7,13.5,53,905,240,644,2,7.05,68,0,0,0,0.43,0,0.08,0.46,0.03
2005-02-26,6.8,651,6.5,,119,607,139,408,4,7.18,34,0,0,0,0.18,0.065,0.06,0.19,0.127
2005-04-06,7.3,713.0,14.8,10.76,118,643,227,564,9,6.87,52,0,0,0,0.22,0.046,0.13,0.26,0.079
2005-05-05,7.0,727.0,14.6,,,717,116,704,5,6.88,46,0,0,0,0.19,0.097,0.08,0.2,0.548
2005-05-31,7.9,1081,19.1,,20,1051,365,872,1,7.24,50,0,0,0,0.33,0.056,0.06,0.35,0.187
2005-07-05,7.5,1536,25.4,,19,1529,530,1264,6,7.89,110,0,0,0,0.08,0.084,0.08,0.1,0.105
2005-08-08,7.5,1616,23.9,,,1592,407,1376,1,7.58,118,0,0,0,0.07,0.056,0.06,0.07,0.066
2005-11-04,7.8,1612,11.9,12.18,6.84,1595,591,1312,8,7.65,54,0,0,0,0,0.027,0.1,0,0.037
2005-12-19,7.6,828,3.4,NaN,NaN,817,125,652,0,6.78,62,0,0,0,0,0,0.1,0,0
2006-01-30,7.5,722,7.6,NaN,57.6,723,188,696,0,6.45,58,0,0,0.05,0.22,0,0.13,0.24,0.074
2006-02-22,7.1,742,4.8,NaN,50.9,798,279,644,3,6.84,38,0,0,0,0.23,0.031,0,0.25,0.061
2006-03-31,6.9,397,8.7,11.52,118.7,485,179,296,0,6.24,30,4,0,0,0.07,0.061,0.14,0.1,0.183
2006-05-08,7.7,1125,13.8,NaN,28.3,1126,247,1052,2,7.37,42,0,0,0,0.18,0.025,0.07,0.19,0.033
2006-06-08,7.9,1145,18.4,NaN,18.9,1248,149,1116,8,6.43,62,0,0,0,0.1,0.032,0.08,0.11,0.051
2006-06-28,7.6,527,19.3,NaN,NaN,495,137,352,2,6.44,74,0,0,0,0.29,0.049,0.55,0.58,0.454
2006-08-09,8.2,1453,24.7,NaN,12.6,1290,616,756,9,7.37,66,0,0,0,0.17,0.043,0.16,0.2,0.174
2006-09-06,8.2,1461,19.8,NaN,21.6,1331,386,1268,1,7.94,242,0,0,0,0,0.021,0.13,0.04,0.101
2006-10-02,7.5,1282,15.7,9.82,39.8,1224,642,1200,0,7.62,176,0,0,0,0,0,0.15,0,0.077
2006-10-18,7,780,15.4,NaN,119.3,812,287,504,2,6.86,46,0,0,0,0.07,0,0.34,0.1,0.179
2007-01-11,7.6,836,4.1,NaN,56.6,894,260,536,2,7.65,68,0,0,0,0.16,0.028,0.14,0.17,0.085
2007-02-06,7,887,0.9,NaN,FROZEN,1070,411,764,10,7.08,54,0,0,0.22,0.48,0.093,0.36,0.85,0.148
2007-03-20,7.7,410.2,8.3,12,NaN,699,257,528,7,7.23,38,0,0,0,0.16,0.035,0.23,0.21,0.07
2007-05-10,8,1186,17,NaN,42.1,1358,695,1004,5,7.49,78,0,0,0.06,0.23,0.042,0.29,0.25,0.149
2007-06-11,8.3,1846,23.9,NaN,9.9,1920,965,1644,7,7.75,92,0,0,0,0.04,0.021,0.12,0.07,0.087
