TS133,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-28,8,1299,12.2,6.4,8.19,1512,525,1176,6,7.63,160,0,0,0,0.09,0,0,0.1,0.037
2002-11-20,8,490,7.3,6.9,41.49,784,243,628,0,7.25,20,0,0,0,0.78,0.032,0,0.79,0.087
2002-12-13,7.3,685,6.1,,37.73,641,327,572,2,6.82,30,0,0,0.06,1.09,0.063,0.14,1.28,0.145
2003-01-16,7.1,1201,,,,1172,310,968,13,6.55,40,0,0,0,1.98,0,0.1,2.03,0.084
2003-02-21,7,805,6.5,,78.85,825,222,636,17,7.23,28,0,0,0,2.86,0.467,0.19,2.91,0.5
2003-03-31,7.7,819,7.4,12.2,16.6,1306,391,1216,0,6.57,24,0,0,0,2.38,0.06,0.1,2.5,0.158
2003-04-24,7.5,688,13.4,,23.7,984,495,744,6,6.86,48,0,0,0,0.86,0.089,0.08,1.01,0.152
2003-05-15,7.7,831.2,14.5,,20.2,1264,553,1228,40,7.54,56,0,0,0.09,1,0.176,0.83,1.44,0.5
2003-06-30,8,1790,21.8,,12.3,1836,1103,1720,7,7.86,86,0,0,0.06,1.6,0.121,0.1,1.63,0.13
2003-07-22,8,1741,23.3,,10.1,1813,314,1800,5,7.45,82,0,0,0,1,0.181,0.18,1.06,0.214
2003-08-23,8,1804,22.2,,9.12,1859,444,1608,2,7.59,80,0,0,0,0.51,0,0.07,0.53,0
2003-09-26,8,1654,19.8,,13,1637,509,1408,0,7.7,64,0,0,0,1.01,0.079,0.09,1.04,0.117
2003-10-30,7.8,1366,13.6,,12,1333,697,1208,3,7.61,62,0,0,0,0.58,0.057,0.09,0.6,0.089
2003-11-29,7,200.3,6.9,,,676,346,560,12,7.17,124,0,0,0,0.73,0,0.11,0.76,0.526
2003-12-22,7,977,5.6,11.2,28,1047,717,752,26,6.54,84,0,0,0.08,2.67,0.454,0.48,2.73,0.695
2004-01-27,7.5,1198,3.7,,21,1224,820,912,242,7.18,76,0,0,0.31,1.71,0.29,2.4,1.96,0.76
2004-03-05,8.0,1750,15.9,,,1743,603,1432,8,7.67,80,0,0,0.08,1.94,0.182,0.34,2.13,1.357
2004-03-25,7.5,1065,13.2,10.09,13,1103,87,940,11,7.48,54,0,0,0,1.11,0.139,0.2,1.18,0.147
2004-04-30,8.2,122.3,14.8,,19,1259,92,1056,3,7.51,80,0,0,0,1.48,0.157,0.1,1.73,0.166
2004-05-24,8,1745,22.3,,13,1882,924,1560,5,6.96,100,0,0,0,0.7,0.086,0,0.72,0.112
2004-06-24,8,1705,22.7,,15,1621,548,1528,3,7.81,104,0,0,0,1.2,0.095,0.09,1.24,0.139
2004-07-28,7.5,1195,19.8,,31,1226,156,1052,10,7.23,76,0,0,0.08,1.8,0.059,0.28,1.92,0.386
2004-08-25,7.9,1878,23.5,,17,1890,330,1684,4,7.85,90,0,0,0,0.39,0,0.09,0.39,0
2004-10-07,7.9,1924,14.7,,33,1912,545,1908,7,7.72,126,0,0,0,1.49,0.039,0.11,1.67,0.086
2004-11-08,7.9,1226,11.9,,,1185,121,920,4,7.42,84,0,0,0,1.08,0.056,0.08,1.1,0.084
2004-12-02,7,68.2,7.2,,,667,63,560,12,7.01,54,0,0,0,1.15,0.064,0.08,1.22,0.263
2004-12-22,7.5,1345,7.2,12.66,17,233,206,1028,4,7.22,80,0,0,0,2.04,0.042,0.09,2.08,0.103
2005-02-26,7,954,7.4,,29,856,217,656,N4,7.26,54,0,0,0,1.63,0.181,0,1.78,0.249
2005-04-04,7.0,783.0,11.4,11.43,65,775,204,624,7,6.75,38,0,0,0,1.66,0.213,0.33,2.13,0.491
2005-05-05,7.3,1270.0,16.1,,26,1288,34,1220,7,7.09,68,0,0,0,1.15,0.695,0.07,1.17,1.065
2005-05-31,8,1703,20.4,,4,1697,553,1568,3,7.53,84,0,0,0,0.84,0.111,0,0.86,0.113
2005-07-05,7.5,1878,25.3,,22,1815,407,1672,8,7.85,110,0,0,0,0.42,0.072,0.12,0.52,0.136
2005-08-08,7.5,2043,23,,,1900,458,1844,6,7.76,150,0,0,0,0.04,0.052,0,0.04,0.053
2005-11-04,7.6,2084,13,11.35,4.09,1940,836,1472,9,7.73,72,0,0,0,0,0,0,0,0
2005-12-08,7.6,1524,4.8,NaN,11.7,1770,703,1304,6,6.59,90,0,0,0,1.7,0.071,0.13,1.75,0.14
2006-01-30,7.4,1045,9,NaN,19.1,1089,188,968,65,6.41,44,0,0,0.16,1.06,0.099,0,1.08,0.177
2006-02-22,7.2,1345,6.4,NaN,18.4,1500,334,1336,28,7.1,72,0,0,0,0.97,0.111,0.15,1.06,0.382
2006-03-31,7,1151,11.5,11.81,30.6,1173,184,880,0,6.67,46,0,0,0,0.47,0.072,0.25,0.53,0.197
2006-05-08,7.7,1520,15.4,NaN,12.1,1534,224,948,5,7.3,20,0,0,0,0.6,0.039,0.08,0.61,0.134
2006-06-08,7.7,1662,18.1,NaN,8.48,1705,530,1520,3,6.74,118,0,0,0,0.03,0.028,0.12,0.39,0.092
2006-06-28,7.7,954,21.4,NaN,55.6,908,221,740,7,6.98,112,0,0,0,1.19,0.098,0.55,1.33,0.399
2006-07-20,8,1527,22.7,NaN,29.3,1450,214,1372,7,7.09,108,0,0,0,2.41,0.104,0.14,2.48,0.222
2006-09-06,7.7,1860,19.4,NaN,6.71,1606,398,1404,1,7.83,208,0,0,0,0.58,0.045,0.13,0.64,0.152
2006-10-02,7.5,1602,15.4,9.52,11.2,1598,650,1036,0,7.69,162,0,0,0,0.11,0.039,0.06,0.15,0.059
2006-10-18,7.5,1299,15.7,NaN,26.1,1380,678,992,3,6.84,79,0,0,0,0.52,0,0.26,0.55,0.115
2007-01-11,7.6,1187,5.2,NaN,37.3,1240,523,916,9,7.49,68,0,0,0,0.38,0.023,0.09,0.39,0.091
2007-02-06,7.5,1228,0.6,NaN,FROZEN,1501,826,1232,13,7.17,96,0,0,0.07,0.48,0.021,0.1,0.74,0.023
2007-03-19,7.9,924,8.2,10.3,54,1069,374,852,4,6.71,76,0,0,0,2.23,0.046,0.3,2.34,0.207
2007-05-10,8.1,221,18.3,NaN,NaN,268,86,136,0,7.19,34,0,0,0.07,0,0.053,0.09,0,0.057
2007-06-11,8.3,45,21.9,NaN,5.64,1940,1113,1896,5,7.66,78,0,0,0,0.08,0.031,0,0.09,0.096
2007-06-27,7.5,2219,21.9,NaN,4.62,2080,478,2056,20,7.69,76,0,0,0,0.14,0,0.11,0.31,0.151
2007-08-09,7.2,2055,24.8,NaN,3.32,1880,862,1696,10,7.78,116,0,0,0,0.21,0.031,0.16,0.29,0.132
2007-09-11,7.7,1820,21.6,NaN,27.8,1933,879,1524,9,7.15,130,0,0,0,0.19,0.047,0.94,0.92,0.345
2007-09-25,7.9,2217,21.4,8.86,5.62,1940,644,1920,3,7.77,76,0,0,0,0.05,0.025,0.07,0.08,0.038
2007-11-08,7.9,2192,8.7,NaN,5.68,1910,898,1896,4,7.67,116,0,0,0.19,0.92,0.15,0.25,0.92,0.221
2007-12-10,7.2,406,13.1,NaN,NaN,793,206,516,57,7.35,48,0,0,0.13,0.41,0.436,0.62,0.9,0.898
2008-01-04,7.8,2226,1,NaN,10.3,1830,759,1732,4,7.51,90,0,0,0,0.62,0.064,0.15,0.67,0.15
2008-01-17,7.4,1609,4.2,NaN,19.5,1583,676,1124,9,7.66,108,0,0,0,0.99,0.126,0.16,1.01,0.181
2008-02-28,7.7,1262,3.2,11.8,NaN,1333,263,1056,0,7.29,52,0,0,0,0.46,0.088,0.15,0.48,0.144
2008-03-20,7.6,1078,8.1,NaN,35,1220,511,892,2,6.54,50,0,0,0,0.64,0.364,0.35,0.68,0.884
2008-04-24,7.5,1123,18,NaN,NaN,1248,489,952,3,7.8,66,0,0,0,0.43,0.068,0.15,0.47,0.162
2008-05-06,8.1,1841,16.6,NaN,11.5,1937,982,1548,5,7.4,80,0,0,0,0.12,0.099,0,0.12,0.108
2008-06-18,8,2285,20.5,NaN,12.18,2100,1143,2032,9,7.74,112,0,0,0,0.43,0.049,0.07,0.49,0.142
2008-07-23,7.9,1815,22.2,NaN,15.6,1789,494,1563,2,7.24,102,0,0,0,0.37,0.121,0.23,0.4,0.356
2008-08-15,8,2285,21,NaN,6.82,2247,636,2103,0,6.36,54,0,0,0,0.6,0,0.07,0.65,0
2008-09-15,8,2426,22.1,7.9,4.58,2397,604,2256,0,8.03,106,0,0,0,0,0.042,0.06,0,0.051
2008-10-14,8.1,2612,15.2,NaN,4.79,2621,616,2048,1,7.3,96,0,0,0,0.12,0,0,0.13,0
2009-01-28,7.8,829,5.3,NaN,NaN,924,170,755,84,7.09,44,0,0,0.94,0,0.066,1.52,1.44,0.3
2009-02-23,7.5,1842,4,NaN,10.8,1957,233,982,0,7.1,102,0,0,0,1.14,0.118,0.13,1.34,0.14
2009-03-09,8,1519,14.4,NaN,13.2,1955,689,1425,7,7.53,74,0,0,0,0.37,0.116,0.09,0.4,0.166
2009-04-06,7.8,139,10.6,10,28.3,1484,531,779,0,7.66,112,0,0,0,0.69,0.119,0.1,0.87,0.147
2009-09-30,7.5,2076,14.7,9.4,18.6,1974,706,1007,3,7.35,72,0,0,0,0,0.024,0.14,0.07,0.043
2009-10-16,8.5,1988,13.7,NaN,12,1949,719,989,2,7.7,128,0,0,0,0,0,0.06,0,0.031
2009-11-10,7.9,2135,14.9,NaN,10.6,2360,947,1378,8,7.72,76,0,0,0,0,0.03,0,0,0.04
2009-12-17,7.5,1689,4.4,NaN,15.4,1588,514,986,0,7.63,92,0,0,0,0,0.067,0.07,0,0.084
2010-01-07,7.5,177,12.7,NaN,20.7,1652,510,992,0,7.64,44,0,0,0,0,0.133,0.15,0.07,0.249
2010-02-03,7.7,1756,4.1,NaN,24.9,1620,612,1454,0,7.64,0,0,0,0,0,0.093,0.11,0.06,0.184
2010-03-10,7.4,1584,10.3,NaN,31.5,1591,537,1402,6,7.18,28,0,0,0,0,0.063,0.19,0.09,0.264
2010-04-27,7.6,2181,11.5,9.2,13.7,2450,1081,2370,3,7.65,88,0,0,0,0,0.094,0.09,0,0.132
2010-05-25,7.5,1949,21.4,NaN,18.1,2016,467,1608,0,6.81,24,0,0,0,0,0.132,0,0,0.135
2010-06-15,7.3,1584,23.6,NaN,38.9,1466,220,1288,8,7.33,66,0,0,0,0,0.109,0.17,0.04,0.228
2010-07-07,8,2430,24.6,NaN,9.93,2660,766,2162,0,7.6,96,0,0,0,0,0.072,0.22,0,0.149
2010-08-10,8.2,2340,23.3,NaN,13.9,2550,113,2244,6,7.59,128,0,0,0,0,0,0.06,0.14,0.032
2010-09-07,8.3,2740,22.6,NaN,15.9,3070,243,2420,0,7.26,154,0,0,0,0.08,0,0.16,0.08,0.026
2010-10-04,8.4,2690,13.5,7.8,5.01,2800,131,2481,0,8.1,118,0,0,0,0.05,0,0.1,0.14,0.035
2010-11-24,8.4,1747,5.9,NaN,2.15,1809,119,1780,0,7.97,72,0,0,0.05,0.04,0.044,0.09,0.04,0.059
2010-12-20,8.5,2120,4.2,NaN,4.12,1784,199,1421,0,7.83,96,0,0,0,0,0.05,0.17,0,0.103
2011-01-20,8.1,191,0.6,NaN,NaN,153,42,77,1,6.65,16,0,0,0,0.07,0,0.15,0.1,0.147
2011-02-24,8.5,80,6,NaN,15.8,67,11,46,0,6.56,12,4,0,0,0,0,0.09,0,0.022
2011-03-15,8.2,602,7.4,NaN,29.3,260,28,133,5,6.98,36,0,0,0.05,0.06,0.031,0.35,0.08,0.136
2011-04-30,8.3,904,9.3,NaN,NaN,863,81,668,4,7.63,96,0,0,0,0.42,0.216,0.05,0.42,0.293
2011-05-15,8,2120,13.8,9.4,15.8,2440,47,2009,10,7.23,46,0,0,0,0.04,0,0.16,0.05,0.082
2011-06-28,8,441,17.5,NaN,10.9,472,56,354,5,7.09,46,0,0,0.11,0.05,0.05,0.12,0.05,0.103
2011-07-23,7.9,2002,26.4,NaN,25.4,1799,151,1787,4,7.58,80,0,0,0,0,0.17,0.14,0,0.221
2011-08-17,7.8,2503,25.1,NaN,11.7,2820,650,2298,0,7.9,86,0,0,0,0.08,0.084,0,0.08,0.19
2011-09-23,8.2,170,19,NaN,11.1,141,34,95,12,7.18,60,0,0,0.14,0.11,0.051,0.68,0.22,0.245
2011-10-12,8.3,204,16.3,9,12.9,1913,153,1763,47,7.86,66,0,0,0,0.29,0.031,0.19,0.46,0.138
2011-11-23,7.9,1085,10.2,NaN,NaN,986,54,811,20,6.98,46,0,0,0,1.2,0.049,0.49,1.7,0.407
2011-12-22,8.2,1953,7.8,NaN,9.91,1772,79,1750,6,7.28,90,0,0,0,0.82,0.11,0.37,1.03,0.374
2012-01-18,8,1700,4.4,NaN,14.6,1792,101,1750,33,7.38,86,0,0,0.11,0.06,0.096,0.38,0.15,0.364
2012-02-28,8.2,2200,6.3,NaN,9.65,1442,64,1262,6,7.58,56,0,0,0,0.08,0.065,0.17,0.47,0.126
2012-03-27,8.3,1832,5.3,NaN,9.53,1579,100,1572,14,6.8,70,0,0,0.06,0.86,0.113,0.29,1.1,0.287
2012-04-24,8,1870,8,7.8,14.3,1658,48,851,0,7.5,86,0,0,0,0.38,0.076,0.13,0.5,0.14
2012-05-23,7.8,298,12.1,NaN,4.72,196,26,100,0,7.61,42,0,0,0.13,0.05,0,0.21,0.05,0
2012-06-27,8,281,622.2,NaN,4.82,2770,101,2587,9,8.13,102,0,0,0,0,0.086,0,0.04,0.109
2012-07-31,8.1,323,14.7,NaN,2.04,254,34,138,29,7.84,86,0,0,0,0,0.034,0,0,0.058
2012-08-20,8.1,267,14.9,NaN,1.8,216,20,134,8,7.83,72,0,0,0.08,0,0.045,0.59,0,0.484
2012-09-26,8.1,258,14.9,8.2,3.18,256,26,165,0,7.71,74,0,0,0.1,0,0.021,0.17,0,0.051
2012-10-18,8.1,287,13.5,NaN,0.916,1086,85,875,0,7.71,36,0,0,0,0.04,0.021,0,0.04,0.03
2012-11-14,8.1,173,5.4,NaN,NaN,136,17,73,5,6.94,16,0,0,0.12,0.05,0.027,0.32,0.07,0.093
2012-12-27,8.1,94,5.3,NaN,NaN,80,3,45,6,7.47,14,0,0,0,0,0,0.14,0,0.07
2013-01-17,8.1,156,6.3,NaN,NaN,105,22,64,0,6.17,4,4,0,0,0.1,0.027,0.4,0.2,0.289
2013-02-13,8,399,6.5,NaN,3.54,405,104,234,0,7.68,46,0,0,0,0,0,0,0,0
2013-03-30,8,167,7.3,NaN,3.87,308,49,198,3,7.38,60,0,0,0,0,0.023,0,0,0.026
2013-04-19,7.9,56,8.9,8.6,5.86,64,2,49,3,6.89,16,0,0,0,0,0,0.07,0,0.035
2013-06-18,7.9,121,15.6,NaN,5.16,78,3,59,16,6.85,16,0,0,0,0,0,0,0.06,0
