TS112,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-03,7.8,764,20.1,7.4,0.66,652,138,440,0,7.65,88,0,0,0.12,0.13,0,0.31,0.15,0
2002-11-08,7.8,353,10.8,8.2,17.98,364,118,188,4,7.44,34,0,0,0.07,0.1,0.5,0.25,0.12,0.5
2002-12-23,7.4,257.4,6.8,,26.75,309,100,192,0,7.12,28,0,0,0,0.09,0.029,0.14,0.1,0.123
2003-01-14,7.6,297.1,2.8,,14.72,340,17,172,3,7.32,24,0,0,0.08,0.09,0,0.19,0.11,0.056
2003-02-19,7.0,253.7,5.8,,84.01,293,44,172,19,6.91,24,0,0,0.12,0.09,0.097,0.53,0.11,0.187
2003-03-18,7.4,313.6,13.4,10,27.2,325,131,228,11,7.29,148,0,0,0,0.2,0.036,0.22,0.22,0.287
2003-04-30,7.7,252.3,16.1,,21.1,323,119,220,4,7.04,40,0,0,0,0.11,0.059,0.18,0.12,0.173
2003-05-14,7.6,236.9,16.2,,31,293,103,184,4,7.38,32,0,0,0,0.13,0.049,0.34,0.14,0.181
2003-06-26,7.5,368.78,23,,7,379,156,292,0,7.67,106,0,0,0,0.11,0.116,0.23,0.13,0.178
2003-07-21,7.8,436.5,24.2,,4.25,546,99,324,1,7.8,66,0,0,0,0.1,0.047,0.21,0.1,0.123
2003-08-16,7.5,357.4,21.4,,12.2,426,106,288,158,7.44,44,0,0,0.28,0.08,0.403,3.36,0.14,1.5
2003-09-10,7.8,408.2,20.8,,4,449,158,292,1,7.9,66,0,0,0,0.05,0.11,0.24,0.05,0.114
2003-10-31,8.1,369.6,14.7,,7,395,19,292,0,7.2,58,0,0,0.09,0.04,0.035,0.2,0.04,0.06
2003-11-26,7,299.5,8.9,,25.3,341,119,208,9,7.24,144,0,0,0,0.06,0,0.13,0.08,0.327
2003-12-27,7,257,4.1,11.2,44,285,99,156,6,6.93,24,0,0,0.06,0.1,0.053,0.17,0.11,0.268
2004-01-26,7.0,366.7,5.5,,27,413,119,212,10,7.37,88,0,0,0,0.15,0.065,0.22,0.15,0.258
2004-02-24,7.0,368.0,5.9,12.16,21.2,430,131,236,2,6.97,56,0,0,0,0.23,0.079,0.27,0.26,0.356
2004-03-24,7,253.1,9.4,,22,280,95,152,8,6.82,40,0,0,0,0.1,0.091,0.22,0.12,0.156
2004-04-29,7.8,304.4,14.6,,21.4,342,122,260,4,6.98,38,0,0,0,0.12,0.045,0.14,0.13,0.175
2004-05-27,7.8,343.2,17.5,,29,361,98,240,134,7.18,62,0,0,0.23,0.11,0.18,0.88,0.2,0.394
2004-06-26,7.6,409.8,18.3,,9,436,137,276,2,7.43,82,0,0,0,0.07,0.101,0.16,0.07,0.157
2004-07-26,7.5,416.3,22.4,,13,423,126,288,24,7.36,102,0,0,0.08,0.07,0.05,0.7,0.08,0.226
2004-08-16,7.8,480.3,20.1,,4,507,174,324,0,7.35,86,0,0,0.07,0.04,0.04,0.2,0.05,0.085
2004-10-09,7.8,484.8,13.5,,10,502,75,376,1,7.31,78,0,0,0,0.13,0,0.2,0.13,0.058
2004-10-31,8,322.1,15.8,,22,333,78,212,1,6.93,128,0,0,0,0.06,0.107,0.11,0.09,0.149
2004-11-24,7,258.8,14,,,257,59,152,1,6.75,46,0,0,0.17,0.14,0.042,0.53,0.16,0.176
2004-12-21,6.5,317.9,1.2,14.21,,319,71,204,9,6.93,46,0,0,0.09,0.19,0.138,0.19,0.19,0.217
2005-01-28,7.0,278.6,.1,,,290,70,204,1,6.71,30,0,0,0.12,0.1,0.06,0.21,0.12,0.204
2005-02-14,6.8,280.3,8.4,,34,282,53,192,6,7.12,34,0,0,0.08,0.17,0.148,0.39,0.17,0.235
2005-04-06,7,248,9.6,11.2,56,232,54,180,13,6.36,12,4,0,0,0.11,0.044,0.18,0.13,0.157
2005-05-02,6.5,212.9,10.3,,75,244,45,200,0,6.76,36,0,0,0,0.06,0.081,0.13,0.07,0.236
2005-05-24,7.5,217.3,13.5,,57,237,44,236,28,6.73,48,0,0,0,0.13,0.081,0.43,0.13,0.224
2005-07-01,7,597,24.9,,2,597,204,580,560,7.35,66,0,0,0.39,0.29,0.529,6.79,0.6,1.281
2005-07-14,7.5,580,21.9,,5,619,105,512,1,7.49,112,0,0,0,0.07,0.09,0.15,0.08,0.115
2005-08-24,7.4,573,19.9,,1,509,119,492,2,7.38,116,0,0,0,0.11,0.032,0.24,0.13,0.134
2005-11-05,7.9,612,15.3,11.58,1.5,635,81,480,3,8.24,98,0,0,0.13,0,0,0.26,0,0.029
2005-11-25,7.9,555,2.6,NaN,2,574,61,416,1,7.97,76,0,0,0,0.19,0,0.17,0.21,0.027
2006-02-03,7.6,322.7,10.3,NaN,15.4,336,137,232,3,6.94,44,0,0,0.06,0.14,0.05,0.24,0.16,0.083
2006-03-08,8,357,3.7,NaN,7.5,326,169,276,2,6.82,30,0,0,0,0.12,0.027,0.09,0.13,0.09
2006-03-22,8,328.6,6.1,NaN,10.3,407,132,224,4,6.5,44,0,0,0.08,0.11,0,0.22,0.11,0.065
2006-04-13,7.6,280,15.8,10.56,35.8,277,67,152,3,7.13,56,0,0,0.09,0.09,0.032,0.28,0.12,0.181
2006-05-10,7.7,424,16,NaN,5.83,478,66,328,4,6.4,62,0,0,0.07,0.11,0,0.22,0.13,0
2006-06-20,7.9,566,20.9,NaN,1.75,615,99,412,0,7.3,104,0,0,0,0.06,0.021,0.25,0.08,0.157
2006-07-10,8.3,483.6,20.3,NaN,1.86,521,97,356,2,7.65,98,0,0,0,0.12,0.034,0.16,0.13,0.067
2006-08-11,8.3,633,23.4,NaN,0.746,665,144,476,2,7.55,96,0,0,0.13,0.2,0.024,0.41,0.25,0.15
2006-10-31,7,353.2,13.9,NaN,10.9,394,112,308,3,6.89,50,0,0,0.11,0,0,0.29,0,0.069
2006-11-13,8,327.6,8.9,NaN,18.9,360,116,272,0,7.28,36,0,0,0.1,0.09,0,0.25,0.09,0.064
2006-12-18,8.8,265.4,10.9,NaN,3.59,504,144,264,0,7.78,60,0,0,0.09,0.1,0.038,0.33,0.12,0.084
