TS113,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-30,7.6,447,11.8,6.9,350,422,103,368,23,7.21,24,0,0,0.06,0.18,0.6,1.42,0.5,1.1
2002-11-30,7.5,489.1,6.5,13,80.7,390,64,328,1,7.33,20,0,0,0,0.2,0.067,0,0.22,0.151
2002-12-30,7,452.3,3.8,,79,483,85,340,0,6.9,20,0,0,0.13,0.26,0.076,0.16,0.26,0.104
2003-01-15,7.1,516,,,,479,108,400,2,6.29,24,0,0,0,0.35,0,0,0.36,0.063
2003-02-20,7.1,395,6.2,,,431,143,312,29,6.58,26,0,0,0,0.57,0,0.29,0.58,0.184
2003-03-20,7.6,561.0,11.0,10,79.272,669,263,564,3,7.29,28,0,0,0,0.34,0.046,0,0.37,0.074
2003-04-25,7.5,595,11.7,,79.3,607,212,412,7,7.26,42,0,0,0,0.27,0.061,0,0.31,0.094
2003-05-30,7.8,809,14,,,742,269,444,51,7.67,82,0,0,0,0.26,0.119,0.56,0.38,0.141
2003-06-28,7.8,954,18.3,,45,977,397,800,2,7.4,50,0,0,0,0.38,0.131,0,0.38,0.182
2003-07-22,8,973,23.3,,28.2,949,200,832,9,7.32,58,0,0,0,0.15,0.126,0.08,0.18,0.199
2003-08-25,7.5,920,23.6,,22.4,1001,365,788,3,7.54,76,0,0,0,0.04,0.08,0.09,0.11,0.123
2003-09-26,7.5,780,19.8,,47,805,443,580,2,7.37,36,0,0,0,0.16,0.064,0.07,0.17,0.127
2003-10-30,7.7,580,12.1,,73,623,293,500,0,7.63,64,0,0,0,0.13,0.093,0,0.14,0.151
2003-12-15,7,436.7,5.7,,,467,247,268,5,6.57,28,0,0,0,0.46,0.42,0.13,0.48,0.432
2003-12-26,7,389,4.3,11.2,177,433,305,372,6,6.78,18,0,0,0,0.34,0.046,0.1,0.36,0.392
2004-01-27,7.0,669,2.6,,75,712,406,456,2,6.83,36,0,0,0,0.78,0.046,0.15,0.79,0.228
2004-02-24,7.0,908,5.1,12.4,44,969,491,656,2,6.94,44,0,0,0,1.04,0.06,0.08,1.08,0.197
2004-04-05,7,360.6,6.1,,,403,199,232,4,6.48,30,0,0,0,0.29,0.059,0.23,0.35,0.275
2004-04-30,7.8,602,14.7,,98,665,443,496,1,7.05,36,0,0,0,0.43,0.067,0.06,0.43,0.171
2004-05-24,8.1,913,23.2,,34,996,486,728,1,7.0,52,0,0,0,0.26,0.07,0.11,0.26,0.131
2004-06-24,8,1203,23.5,,29,1225,884,980,1,7.66,78,0,0,0.07,0.34,0.085,0.11,0.34,0.118
2004-07-28,7.3,585,19.5,,,604,60,444,33,7.05,36,0,0,0.18,0.33,0.171,0.4,0.39,0.49
2004-08-25,7.8,1332,24.8,,23,1376,601,1196,11,7.88,128,0,0,0,0.1,0,0.31,0.13,0.03
2004-10-07,8,1253,14.9,,42,1289,309,1052,2,7.58,86,0,0,0,0,0,0,0,0.026
2004-11-08,7.8,565,11.6,,,578,91,360,5,7.07,44,0,0,0,0.21,0.036,0.09,0.24,0.122
2004-12-05,7,551,7.7,,,531,173,380,0,7.16,42,0,0,0,0.21,0.084,0.07,0.23,0.039
2004-12-22,7,783,4.7,116.5,83,747,96,552,1,7.0,62,0,0,0,0.43,0,0.06,0.47,0.078
2005-02-26,6.5,517.0,6.2,,131,507,99,336,2,7.23,28,0,0,0,0.22,0.11,0,0.23,0.217
