TS073,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-21,8.1,674,21.6,6.2,0.538,756,60,400,1,7.28,78,0,0,0.12,0.05,0.044,0.23,0.06,0.047
2002-11-06,8,211,11,6.8,82,196,48,172,62,7.15,42,0,0,0.34,0.1,0.7,1.48,0.15,1.2
2002-12-11,7.6,286,5.1,,76.93,324,54,192,107,6.93,18,0,0,0.14,0.1,0.161,2.93,0.23,1.3
2003-01-22,7.8,257.1,0.3,,,309,92,192,0,6.76,24,0,0,0.34,0.28,0.04,0.46,0.28,0.187
2003-02-28,7.9,259.5,6.7,,82.5,188,67,164,21,7.09,24,0,0,0.06,0.12,0.078,0.42,0.15,0.8
2003-03-15,8.0,255,9.9,10,25.7,284,80,168,10,7.09,104,0,0,0.12,0.18,0.093,0.32,0.2,0.6
2003-04-08,7,192,11.2,,130,142,47,104,21,7.36,20,0,0,0.1,0.06,0.074,0.51,0.07,0.397
2003-05-07,7.6,203.8,15.4,,27.2,243,69,156,7,6.87,28,0,0,0.17,0.15,0.144,0.25,0.15,0.199
2003-06-06,7,20.1,17,,44,192,57,120,5,7.27,50,0,0,0.06,0.07,0.084,0.21,0.09,0.253
2003-07-16,7.3,249.7,21.6,,17.3,283,76,196,14,6.86,54,0,0,0.09,0.09,0.064,0.35,0.32,0.218
2003-08-11,7.5,229.1,21,,14.3,257,62,188,1,7.42,54,0,0,0.1,0.19,0.026,0.31,0.2,0.188
2003-09-08,7.3,205,19,,31,239,50,124,6,7.26,44,0,0,0.06,0.14,0.071,0.41,0.15,0.197
2003-10-14,7.5,350,18.5,,3.13,366,104,264,24,7.17,72,0,0,0.13,0.09,0.043,0.72,0.12,0.265
2003-11-30,7,112.8,6.2,,80,116,27,112,7,6.8,64,0,0,0,0.05,0.109,0.29,0.05,0.176
2003-12-19,7.7,203,5.1,11.2,83.9,230,50,116,7,6.91,24,0,0,0.06,0.14,0.032,0.27,0.15,0.439
2004-01-21,6.8,173.0,1.0,,,172,54,112,8,7.81,122,0,0,0.24,0.13,0.237,0.33,0.13,0.314
2004-02-09,7.0,161.3,2.8,,,166,50,84,32,6.2,16,0,0,0.09,0.1,0.045,0.86,0.11,0.574
2004-03-23,7,135.8,8.9,12.8,28.2,200,52,100,5,6.7,24,0,0,0.07,0.17,0,0.36,0.18,0.285
2004-04-27,7.5,244,12.9,,26,273,73,148,4,6.81,48,0,0,0.1,0.18,0.129,0.31,0.2,0.245
2004-05-12,7.6,355.4,19.6,,4,355,79,192,3,6.8,60,0,0,0.06,0.13,0.067,0.42,0.14,0.174
2004-06-26,7.6,222.8,20.7,,36,230,48,224,13,7.25,38,0,0,0.1,0.09,0.141,0.43,0.11,0.268
2004-07-24,7.5,370.9,21.4,,4,379,108,240,8,7.35,86,0,0,0.1,0.1,0.084,0.84,0.13,0.215
2004-08-27,7.5,446.6,23.1,,2,471,89,280,2,7.24,96,0,0,0.16,0.14,0.027,0.34,0.15,0.05
2004-10-09,7.8,403.8,16.8,,11,437,43,344,3,7.35,94,0,0,0.1,0.14,0.021,0.51,0.15,0.066
2004-10-25,7,233.6,14.7,,34,241,41,172,2,7.78,66,0,0,0.16,0.15,0.046,0.32,0.16,0.155
2004-11-16,7,221.3,8,12.54,24,229,49,188,2,6.92,44,0,0,0.08,0.24,0.032,0.17,0.25,0.214
2004-12-08,7,204.1,10.4,,41,185,40,128,0,6.82,40,0,0,0.15,0.16,0.028,0.29,0.16,0.162
2005-01-21,6.5,174.6,2.0,,,133,37,128,5,6.61,74,0,0,0.14,0.11,0.049,0.22,0.13,0.244
2005-02-12,6.5,184.7,3.8,,38,182,26,104,,6.87,18,0,0,0.12,0.11,0.081,0.26,0.12,0.092
2005-03-22,6.5,224.8,5.6,12.71,23,245,43,128,9,6.94,30,0,0,0.15,0.21,0.049,0.28,0.22,0.05
2005-04-19,7,265.1,17.5,,13,250,55,128,4,6.84,40,0,0,0,0.21,0,0.28,0.21,0.124
2005-05-15,7.5,292,19.7,,17,292,43,208,2,7.12,66,0,0,0.12,0.14,0.063,0.36,0.15,0.175
2005-06-21,7,466.4,20.7,,2,534,61,332,0,7.2,66,0,0,0,0.12,0.052,0.3,0.12,0.089
2005-07-13,7.5,404.2,24.2,,4,416,73,324,2,7.53,60,0,0,0.1,0.09,0.111,0.27,0.11,0.219
2005-09-03,8,380,19.7,,4,412,45,248,5,6.64,96,0,0,0,0.08,0.065,0.5,0.09,0.11
2005-10-14,7.9,482.7,19.2,9.42,1.27,488,71,348,2,7.4,96,0,0,0.08,0.12,0.072,0.36,0.12,0.19
2005-11-21,7.8,421.2,8.7,NaN,3.38,432,28,280,4,7.2,88,0,0,0.15,0.23,0.045,0.78,0.24,0.073
2006-01-06,7.8,292.5,5.2,NaN,15.7,297,53,176,2,7.35,50,0,0,0.16,0.3,0,0.38,0.32,0.094
2006-02-21,7.7,235.8,4.1,NaN,20.6,265,78,156,0,6.25,18,12,0,0.08,0.37,0.029,0.18,0.38,0.088
2006-04-04,8.1,184.0,8.1,NaN,NaN,170,43,88,10,6.87,20,0,0,0.11,0.12,0.058,0.39,0.12,0.177
2006-04-28,8.1,168.5,10.7,10.46,35.9,157,8,116,20,6.67,22,0,0,0.07,0.13,0,0.96,0.18,0.136
2006-05-30,6.7,361.7,20.9,NaN,2.88,441,87,232,0,7.4,94,0,0,0.22,0.12,0.04,0.59,0.12,0.195
