TS204,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2012-11-29,8.1,408,5.3,NaN,1.74,413,78,262,13,6.86,18,0,0,0.24,0.23,0.565,0.72,0.74,1.8
2012-12-20,8.1,190,5.4,NaN,5.88,173,19,98,32,7.09,16,0,0,0,0.28,0.026,0.88,0.35,1.3
2013-01-24,7.8,687,1.5,NaN,NaN,331,40,191,12,6.17,4,0,0,0,0.6,0,0,0.61,0
2013-02-21,7.9,153,5,NaN,NaN,257,62,141,11,6.44,4,16,0,0,0.11,0,0.08,0.19,0.021
2013-03-12,7.7,284,5.4,NaN,7.54,290,73,176,12,6.68,10,6,0,0,0.44,0,0,0.54,0.029
2013-04-02,8.1,197,6.3,NaN,13.5,269,55,169,21,6.77,8,6,0,0,0.38,0,0,0.39,0.146
2013-05-10,7.8,406,12.5,7.4,6.01,382,53,256,24,6.89,14,0,0,0,0.46,0,0,0.58,0.115
2013-06-06,8,721,15.2,NaN,15.8,810,91,605,0,8.1,108,0,0,0,0,0,0,0.05,0
2013-07-23,8.1,372,16.2,NaN,NaN,338,74,234,4,7.22,22,0,0,0,0,0.05,0,0.26,0.112
2013-08-15,7.9,367,17.3,NaN,33.4,197,49,129,14,7.03,4,0,0,0,0.2,0,0,0.32,0.185
2013-09-26,8.2,413,12,8.2,7.91,404,76,314,17,7.15,14,0,0,0,0.67,0.028,0,0.73,0.03
