TS028,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2006-07-06,8.1,369,21.5,NaN,NaN,385,86,208,69,7.4,66,0,0,0,0.07,0.069,1.2,0.35,0.697
2006-08-18,8.3,353,22.7,NaN,42.1,387,100,236,30,7.21,64,0,0,0,0.07,0.114,0.36,0.11,0.173
2006-10-05,8,288.2,20.1,NaN,57.8,313,81,176,0,7.79,166,0,0,0.15,0,0.041,0.3,0,0.119
2006-11-04,8.1,213.2,5.9,NaN,NaN,242,48,164,7,7.2,40,0,0,0.1,0,0.046,0.3,0,0.115
2006-12-26,8.1,189.63,8.4,NaN,NaN,185,64,120,4,7.12,34,0,0,0.09,0.04,0.03,0.53,0.06,0.19
2007-01-19,7,116.4,5,NaN,NaN,244,75,164,0,7.19,32,0,0,0.09,0.08,0,0.28,0.09,0
2007-02-21,7.6,287.2,2,NaN,NaN,318,93,160,28,7.12,40,0,0,0.13,0.12,0.034,0.81,0.15,0.196
2007-03-19,8.9,95.9,4.6,11.5,NaN,199,57,148,4,7.57,154,0,0,0.03,0.05,0.021,0.07,0.05,0.026
2007-05-07,8.3,227,16,NaN,128,280,88,148,2,7.01,42,0,0,0,0,0,0.1,0.05,0.02
2007-06-01,7.9,472,23.5,NaN,16,511,101,288,25,7.3,80,0,0,0,0.06,0.051,0.11,0.08,0.056
2007-07-09,8.2,608,23.5,NaN,NaN,648,202,432,0,7.63,90,0,0,0,0,0.046,0.12,0.05,0.141
2007-07-27,8.2,309,21.2,NaN,NaN,378,65,236,94,7.01,70,0,0,0,0.04,0.043,0.47,0.14,0.279
2007-08-17,8.4,600,24.1,NaN,NaN,646,108,380,0,7.43,124,0,0,0,0,0.02,0.17,0.05,0.093
2007-09-24,8.9,645,25.5,8,3.44,705,140,440,2,7.88,96,0,0,0,0,0.068,0.1,0,0.092
2007-10-11,8.2,823,14,NaN,2.37,822,156,468,3,7.51,122,0,0,0,0.04,0,0.18,0.05,0.059
2008-01-14,7.9,245,3.9,NaN,NaN,250,60,148,4,8.02,168,0,0,0.08,0,0.047,0.29,0.04,0.321
2008-01-21,7.6,272,2.3,NaN,FROZEN,347,78,204,3,7.18,36,0,0,0.08,0.09,0.052,0.25,0.09,0.094
2008-03-10,7.8,99,8.2,NaN,NaN,255,55,136,11,6.76,32,0,0,0.14,0.05,0.021,0.37,0.06,0.106
2008-03-21,7.5,141,8.9,NaN,NaN,160,43,104,2,5.95,14,0,0,0.18,0.04,0.044,0.81,0.07,0.304
2008-03-24,7.7,100,5.6,NaN,NaN,271,62,156,0,6.64,12,0,0,0.11,0.04,0.036,0.34,0.05,0.128
2008-04-07,6.5,113,12.9,NaN,170,161,34,84,50,7.15,26,0,0,0.1,0.03,0.027,0.68,0.12,0.298
2008-05-12,6.9,219,11.2,NaN,350,265,54,140,56,6.6,36,0,0,0.1,0,0.038,0.7,0.13,0.377
2008-06-02,8,343,23.3,NaN,NaN,393,101,240,0,6.93,40,0,0,0.1,0,0.028,0.37,0.05,0.147
2008-07-25,8.5,355,21.2,NaN,83.7,361,88,332,20,7.27,64,0,0,0,0,0.025,0.48,0.05,0.279
2008-08-01,8.4,274,24.4,NaN,NaN,288,67,176,93,7.2,56,0,0,0.09,0,0.071,0.94,0.13,0.376
2008-09-02,8.61,458,25.5,8.6,54.2,463,79,280,4,6.81,90,0,0,0.08,0,0.038,0.41,0.05,0.196
2008-10-17,8.1,651,16,NaN,6,776,112,536,2,7.12,106,0,0,0.3,0.04,0.026,0.38,0.05,0.041
2009-01-27,7.8,312,4.8,NaN,NaN,350,76,258,7,6.91,54,0,0,0.07,0,0.036,0.52,0.13,0.177
2009-02-09,8.1,320,6.8,NaN,135,348,77,178,2,7.96,36,0,0,0.09,0.04,0.134,0.22,0.07,0.352
2009-03-20,7.5,187,6.7,NaN,229,190,36,169,11,6.53,46,0,0,0,0,0.025,0.2,0.04,0.545
2009-04-27,8.2,247,18.6,9.3,150,249,62,157,0,6.91,46,0,0,0,0,0.038,1.09,0.82,0.078
2009-09-24,7.9,543,23.3,12,NaN,539,101,303,0,7.85,176,0,0,0.13,0,0.077,0.25,0.11,0.322
2009-10-12,8.8,439,14.8,NaN,32.9,439,133,276,0,7.16,108,0,0,0.28,0,0,0.4,0.06,0.046
2009-11-13,8,291,13.7,NaN,86.8,296,74,186,0,6.87,54,0,0,0.16,0.04,0.032,0.21,0.09,0.06
2009-12-04,7.7,222,10,NaN,197,234,56,179,0,7.56,40,0,0,0.14,0.09,0,0.29,0.16,0.12
2010-01-05,7.4,209,1.5,NaN,187,204,58,119,0,7.85,80,0,0,0,0,0,0.12,0,0.027
2010-02-01,7.9,277,1.2,NaN,153,253,74,154,4,7.39,24,0,0,0.07,0,0,0.14,0.03,0.05
2010-03-05,7.7,274,3.6,NaN,184,252,82,160,0,7.27,32,0,0,0.07,0,0,0.12,0.06,0.044
2010-04-20,7.7,332,18.3,10.6,59.5,340,108,291,0,7.33,24,0,0,0.09,0,0,0.14,0.04,0.023
2010-05-17,7.6,284,18.6,NaN,280,280,83,140,8,6.97,24,0,0,0.11,0,0.027,0.41,0.11,0.247
2010-06-01,7.6,355,22,NaN,93.7,336,106,194,20,6.96,52,0,0,0,0,0.061,0.09,0,0.153
2010-07-06,8.1,447,25.2,NaN,37.8,435,135,246,0,7.32,68,0,0,0,0,0,0.36,0.11,0.085
2010-08-09,8.2,506,24.2,NaN,19.5,487,166,335,2,7.54,68,0,0,0,0,0,0.12,0,0.037
2010-09-01,8.8,443,25.9,NaN,45,412,147,305,5,7.64,74,0,0,0.05,0,0,0.23,0,0.041
2010-10-01,8.6,625,19.7,8.8,18,571,70,376,0,7.89,82,0,0,0,0,0,0.12,0,0.025
2010-11-22,8.7,752,6.2,NaN,11.8,746,109,581,2,8.08,196,0,0,0.06,0,0.03,0.11,0.02,0.031
2010-12-08,8.3,NaN,5.8,NaN,NaN,1125,107,925,0,8.76,238,0,0,0,0,0.066,0,0,0.078
2011-01-04,7.9,333,3,NaN,NaN,299,85,229,1,6.77,26,0,0,0,0,0.022,0.12,0,0.198
2011-02-23,8.5,531,9,NaN,NaN,528,140,332,1,7.05,74,0,0,0,0.07,0.084,0.1,0.08,0.176
2011-03-30,8.3,487,9.4,NaN,NaN,428,62,307,6,7.43,56,0,0,0,0,0.025,0.07,0,0.044
2011-04-18,8,288,11.1,NaN,NaN,229,49,170,0,7.02,56,0,0,0,0,0.031,0.36,0.02,0.158
2011-05-10,8.3,287,11,NaN,NaN,280,28,162,3,7.2,46,0,0,0.08,0.02,0.035,0.25,0.03,0.129
2011-06-27,8,475,16.5,NaN,NaN,489,129,282,2,7.76,96,0,0,0.07,0,0,0.21,0.05,0.041
2011-07-08,8,572,23.1,NaN,12.1,526,56,371,3,7.58,116,0,0,0,0,0,0.16,0,0.041
2011-08-03,7.8,600,23,NaN,33.1,626,140,480,10,7.61,78,0,0,0,0,0.062,0.13,0.06,0.144
2011-09-01,8,320,24.5,8.2,20,501,54,300,0,8.01,96,0,0,0.11,0,0,0.12,0,0
2011-10-24,8.2,197,13.1,NaN,25,338,76,205,8,7.47,58,0,0,0.11,0.4,0,0.19,0.48,0.023
2011-11-14,8.3,430,12.3,NaN,15.4,435,88,280,173,7.68,60,0,0,0.36,0.05,0,3.68,0.19,0.938
2011-12-02,7.8,210,5.5,NaN,NaN,198,23,99,8,6.8,26,0,0,0,0.04,0,0.1,0.05,0.044
2012-01-20,8.2,181,5.1,NaN,NaN,175,31,101,8,6.88,22,0,0,0,0,0.131,0.12,0,0.192
2012-02-21,8,149,8.1,NaN,NaN,180,17,151,10,7.06,26,0,0,0,0,0,0.27,0,0.115
2012-03-12,8,298,4,NaN,NaN,214,33,126,7,6.67,20,0,0,0,0,0,0.25,0.09,0.074
2012-04-13,7.9,278,5.5,NaN,NaN,302,52,167,0,7.08,46,0,0,0.08,0.03,0.03,0.2,0.04,0.052
2012-05-13,8.2,381,12.4,9.6,NaN,393,40,299,0,7.43,42,0,0,0,0.07,0.106,0.1,0.08,0.157
2012-06-13,8.1,439,11.2,NaN,NaN,546,64,408,2,6.97,170,0,0,0,0,0.02,0,0,0.023
2012-07-05,8.8,501,28,NaN,20.2,467,67,320,0,7.9,76,0,0,0.11,0.03,0,0.23,0.04,0.088
2012-08-16,8.1,307,14.5,NaN,NaN,339,54,222,0,7.27,52,0,0,0.24,0,0.045,0.49,0.03,0.175
2012-09-28,8.1,340,14.9,8.4,NaN,321,80,249,0,7.56,70,0,0,0,0,0.07,0,0,0.459
2012-10-11,7.8,521,15.3,8.2,NaN,512,66,311,1,7.69,56,0,0,0,0.09,0.038,0.15,0.12,0.098
2012-11-02,8.1,156,8.3,NaN,NaN,144,26,74,7,7.27,32,0,0,0.06,0,0.021,0.91,0.11,0.383
2012-12-13,8,203,4.5,NaN,NaN,200,23,102,0,7.05,28,0,0,0,0,0,0.2,0,0.034
2013-01-12,8,201,5.3,NaN,NaN,154,17,146,15,7.34,36,0,0,0.15,0,0,0.26,0,0.03
2013-02-14,8,414,5.3,NaN,NaN,407,103,223,0,7.63,52,0,0,0,0,0,0,0,0
2013-03-08,7.8,205,5,NaN,NaN,271,50,154,0,7.12,20,0,0,0,0,0,0,0.03,0.023
2013-04-23,7.9,152,9.1,9,23.9,146,17,101,0,7.34,34,0,0,0,0,0,0,0,0.038
2013-05-24,7.9,345,15,NaN,NaN,346,52,231,4,7.52,52,0,0,0,0,0,0,0,0
2013-06-14,8.2,129,15.6,NaN,NaN,143,13,91,84,7.09,22,0,0,0,0,0.02,0,0,0.027
2013-07-09,7.9,327,16.7,NaN,NaN,199,36,104,3,7.18,36,0,0,0,0,0,0,0,0
2013-08-01,8.1,760,16.4,NaN,NaN,997,95,578,6,8.62,276,0,0,0,0,0.06,0,0,0.07
2013-09-03,8,687,18.3,NaN,NaN,835,80,488,0,8.45,140,0,0,0,0,0,0,0,0
