TS005,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
10/16/2002,8,358,13.2,,25.57,392,103,232,20,7.66,84,0,0,0.62,0.08,0.8,1.19,0.11,0.1
11/5/2002,7.2,443,9.6,7.08,5.76,471,90,264,0,8.24,104,0,0,0.11,0.04,0,0.2,0.04,0.03
12/7/2002,7.8,250.9,2.7,6.37,77.46,253,56,128,2,7.37,52,0,0,0.06,0.04,0.041,0.12,0.04,0.118
1/10/2003,8,236,4.3,,47.36,282,78,164,10,6.96,54,0,0,0.18,0.03,0.119,0.35,0.03,0.473
2/12/2003,7.8,296.6,4.3,,25.11,333,104,200,4,8.24,96,0,0,0.09,0.05,0,0.11,0.05,0
3/11/2003,7.4,350.5,9.1,9.99,36.49,373,81,212,0,7.95,148,0,0,0,0.09,0.03,0.08,0.09,0.042
4/9/2003,7.5,160.3,9.9,,93,167,45,128,32,7.7,36,0,0,0.08,0.03,0.027,0.66,0.07,0.312
5/2/2003,8.5,349.8,17,,19.1,454,108,292,0,8.34,168,0,0,0,0.08,0.022,0.08,0.11,0.023
6/12/2003,8,333.5,20.8,,16,365,91,224,10,8.22,168,0,0,0,0.03,0,0.18,0.04,0.056
8/8/2003,8,323.7,20.7,,10,357,86,216,57,7.92,92,0,0,0.4,0.05,0.14,3.31,0.17,2
9/3/2003,8,373.8,21.7,,17,401,113,264,3,7.78,108,0,0,0,0.07,0.039,0.15,0.08,0.117
10/15/2003,8,309.7,14.9,,20.3,343,76,212,5,7.66,110,0,0,0.07,0,0.04,0.23,0,0.173
11/17/2003,8.7,336.2,13,10.2,13,338,95,208,0,8.57,184,0,0,0,0,0,0.15,0,0.028
12/16/2003,8,283.9,5.7,,41,314,76,196,1,7.63,80,0,0,0,0,0,0.19,0,0.071
1/22/2004,7.5,282.6,3.4,,51,315,80,256,1,7.45,106,0,0,0,0,0.028,0.12,0,0.084
2/11/2004,8,267.5,5.8,13.66,51,310,68,156,7,7.67,88,0,0,0,0.05,0.027,0.12,0.05,0.082
3/12/2004,8.5,282.5,9.1,,24.1,310,84,156,3,7.98,70,0,0,0,0.04,0.035,0.16,0.04,0.087
4/9/2004,8,291.8,11.4,,,325,77,164,2,7.57,94,0,0,0,0.03,0.03,0.14,0.03,0.11
5/14/2004,8.3,299.2,18.6,,24,343,66,172,5,7.36,92,0,0,0,0,0,0.14,0.03,0.198
6/21/2004,8.5,295.7,19.3,,34,313,73,160,6,7.7,120,0,0,0,0,0.023,0.17,0.03,0.126
7/30/2004,8,465.9,20.8,,12,455,25,308,0,7.93,140,0,0,0,0.04,0,0.07,0.05,0.028
8/18/2004,7.8,482.4,22.3,,9,548,55,396,2,8.28,226,0,0,0,0,0,0.12,0,0
9/16/2004,8.5,521,19.7,,7,536,118,360,0,8.34,176,0,0,0,0,0.038,0.15,0,0.053
10/27/2004,8.3,309.9,14.3,,30,331,3,220,4,7.67,104,0,0,0.07,0,0.024,0.14,0,0.038
11/29/2004,8,257.7,7.7,,23,260,45,164,0,7.63,82,0,0,0.06,0,0,0.15,0.03,0.042
12/29/2004,7.3,316.4,2.4,,19,328,56,172,1,7.43,102,0,0,0.07,0.06,0,0.17,0.06,0.039
2/9/2005,8,274.3,9.2,,38,295,64,208,2,8.03,92,0,0,0.07,0,0.032,0.12,0,0.062
4/7/2005,8,265.2,13.5,11.23,59,288,30,156,8,8.19,100,0,0,0,0,0.04,0.09,0,0.069
5/3/2005,7.5,225.6,12,,64,239,29,180,0,7.2,76,0,0,0,0,0.027,0.11,0,0.068
6/6/2005,8.2,410.9,23.6,,,448,61,364,1,8.15,162,0,0,0,0.04,0,0.15,0.04,0.043
7/9/2005,7.5,283.1,20.5,,11,323,36,320,30,7.41,88,0,0,0,0,0.049,0.33,0.07,0.308
8/12/2005,7.8,424.5,25.3,,5,432,55,252,3,8.44,148,0,0,0,0,0,0.08,0,0.038
8/23/2005,8.4,399.1,23.7,,6,419,55,324,0,7.69,116,0,0,0,0,0.034,0.18,0,0.114
10/10/2005,8.4,482.4,20.4,10.14,2,520,27,288,3,8.12,160,0,0,0,0.04,0.061,0.13,0.04,0.112
12/16/2005,8.5,428.2,2.9,NaN,6.87,409,72,260,0,7.99,146,0,0,0,0.05,0,0.2,0.05,0
1/4/2006,8.3,246.4,9.6,NaN,17.2,266,43,176,0,7.28,54,0,0,0,0,0,0.19,0.03,0
3/10/2006,8.8,312.6,14,NaN,19.4,353,100,192,2,7.34,88,0,0,0.07,0.03,0,0.17,0.04,0.041
3/28/2006,8.2,237.6,9.7,NaN,14.8,250,77,172,1,8.4,56,0,0,0.12,0,0.074,0.12,0.03,0.091
4/12/2006,7.8,187.6,13.2,10.56,47.8,262,35,152,4,7.63,104,0,0,0,0,0.055,0.17,0.04,0.133
6/9/2006,8.3,287,16.7,NaN,6.49,329,61,188,38,6.99,288,0,0,0.08,0.05,0.034,0.76,0.13,0.408
6/29/2006,8.1,266.5,19.6,NaN,28.1,291,53,152,11,7.59,90,0,0,0,0.03,0.052,0.2,0.06,0.272
7/28/2006,8.5,392,20.4,NaN,NaN,440,75,252,0,8.16,202,0,0,0,0,0.024,0.16,0,0.113
8/22/2006,8.8,334.3,21.1,NaN,6.68,458,65,252,5,7.5,114,0,0,0.06,0.04,0.038,0.19,0.06,0.12
10/9/2006,8.4,253.1,18.8,NaN,18.6,332,57,196,2,8.27,180,0,0,0.11,0,0,0.16,0,0.031
