TS034,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-30,9.6,1668,20.8,10.4,8.684,1483,24,968,5,9.22,456,0,0,0,0,0.6,0.11,0,0.6
2002-11-05,8.6,1000,9.5,8.2,9.32,1048,144,664,5,9.0,272,0,0,0.06,0,0.5,0.28,0,0.6
2002-12-18,8.2,534,7,,45.13,591,136,376,0,8.39,164,0,0,0,0,0.102,0.17,0,0.129
2003-01-20,8.6,910,3.8,,17.08,988,217,524,0,8.86,188,0,0,0,0,0.107,0.14,0,0.142
2003-02-21,7.8,568,8.8,,86.84,634,130,384,9,8.08,64,0,0,0,0.06,0.091,0.24,0.07,0.179
2003-03-10,8.3,725,8.5,9.7,34.75,809,156,492,0,8.57,214,0,0,0,0.07,0.117,0.11,0.07,0.6
2003-04-08,8,347,10.7,,93,459,134,252,12,8.09,124,0,0,0,0,0.095,0.15,0.03,0.122
2003-05-06,8.5,794.4,15.3,,29,935,154,552,4,8.43,264,0,0,0.14,0.03,0.165,0,0,0.176
2003-06-04,8,476.6,15.2,,115,436,123,300,48,7.78,156,0,0,0.16,0,0.297,1.1,0.09,0.7
2003-07-15,8,976,20.5,,18,1057,194,592,12,8.55,280,0,0,0.12,0.12,0.207,0.19,0.21,0.228
2003-08-06,8.5,1138,20.4,,9,1223,201,748,0,9.15,520,0,0,0,0,0.171,0.1,0,0.188
2003-09-05,8,637,20.4,,39.2,646,146,436,3,8.4,186,0,0,0,0,0.13,0.38,0.04,0.235
2003-10-03,8,1090,7.8,9.6,11.4,1061,81,680,0,8.61,368,0,0,0,0,0.168,0.14,0,0.173
2003-11-24,8,534,11.4,,33.1,660,184,404,8,7.64,162,0,0,0,0,0,0.32,0.04,0.52
2003-12-15,8.6,502,6.9,,49,709,77,384,0,8.75,210,0,0,0,0,0.116,0.13,,0.125
