TS083,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-24,8.1,1568,18.3,8.4,2.43,1662,230,1300,3,8.05,198,0,0,0,0.06,0.043,0.09,0.06,0.053
2002-11-06,8,372,10.1,5.9,98.25,376,81,336,16,7.28,50,0,0,0.22,0.36,0.5,0.42,0.34,0.7
2002-12-12,7.6,338,4.8,,88.4,291,113,208,8,6.79,26,0,0,0.1,0.26,0.079,0.31,0.27,0.221
2003-01-30,8.2,430.2,0.5,,37.27,456,154,344,3,6.94,30,0,0,0.31,0.99,0.178,0.54,1.18,0.18
2003-02-13,7.6,286,1.9,,27.72,465,17,296,4,7.62,32,0,0,0,0.8,0,0.23,0.9,0.056
2003-03-14,8.0,530,10.1,10,31,621,250,492,21,7.39,72,0,0,0,0.46,0.026,0.24,0.49,0.028
2003-04-21,7.5,269,16.8,,94.1,417,161,284,170,7.79,52,0,0,0.29,0.42,0.6,3.91,0.5,2.6
2003-05-13,7.7,395.7,15.3,,21.3,528,186,388,6,7.56,36,0,0,0.08,0.2,0,0.2,0.21,0.054
2003-06-24,7.3,590,17.8,,34.3,600,178,300,0,7.39,62,0,0,0,0.98,0.068,0.17,1.08,0.15
2003-07-16,7.5,603,22.3,,19.2,654,171,416,5,7.17,110,0,0,0,0.04,0.04,0.22,0.21,0.136
2003-08-11,7.5,650,20.9,,10,700,234,556,2,7.72,72,0,0,0,0.12,0.062,0.18,0.14,0.092
2003-09-08,7.6,518,18.3,,17.2,520,277,400,5,7.44,66,0,0,0.13,0.16,0.025,0.29,0.17,0.108
2003-10-14,7.5,1057,17.2,,2.48,1080,323,864,0,7.42,86,0,0,0,0.06,0.068,0.1,0.07,0.083
2003-11-25,7,363.7,6.6,,36,383,11,260,10,6.88,56,0,0,0,1.31,0.129,0.31,1.35,0.26
2003-12-30,7.7,407,5.2,11,52.7,540,167,408,15,7.47,62,0,0,0.11,1.24,0.175,0.38,1.28,0.284
2004-01-21,7.0,391.3,.6,,,412,214,300,6,7.46,124,0,0,0,0.89,0.104,0.24,0.92,0.333
2004-03-10,7.0,439.4,4.3,,47,450,163,248,2,7.17,32,0,0,0,0.66,0.047,0.22,0.7,0.213
2004-03-23,7,259.1,5.3,13,26.3,455,99,304,7,7.02,46,0,0,0.08,0.83,0.059,0.24,0.85,0.118
2004-04-26,7.8,414.4,15.7,,59,455,274,296,19,7.38,130,0,0,0.08,0.41,0.082,0.4,0.46,0.261
2004-05-12,7.6,965,19.4,,5,1001,341,708,4,7.12,78,0,0,0,0.26,0.032,0.12,0.26,0.045
2004-06-23,7.9,659,21,,38,648,113,512,76,7.8,120,0,0,0.18,0.17,0.248,1.65,0.28,0.485
2004-08-01,7.5,477.1,21.3,,20,483,72,324,3,7.34,60,0,0,0,0.08,0.028,0.2,0.09,0.057
2004-08-23,7.5,882,21.7,,9,903,329,656,28,7.39,90,0,0,0.09,0.14,0.028,0.65,0.18,0.246
2004-10-01,7.8,1056,18,,,1085,446,792,7,7.03,146,0,0,0,1.08,0.061,0.13,1.1,0.101
2004-10-25,7,339.5,13.6,,46,339,74,240,7,8.35,46,0,0,0.08,0.26,0.029,0.19,0.33,0.086
2004-11-16,7,256,8.5,,44,249,79,224,2,6.79,26,0,0,0,0.29,0.024,0,0.28,0.058
2004-12-08,7,194.5,9.5,11.21,88,157,44,80,24,6.61,22,0,0,0.17,0.22,0.1,0.37,0.24,0.183
2005-01-18,6.5,230.5,.4,,,237,63,120,5,6.73,28,0,0,0.1,0.53,0,0.18,0.55,0.043
2005-02-12,6.5,219.8,3.9,,53,193,45,160,0,6.89,18,0,0,0.07,0.03,0.081,0.24,0.26,0.145
2005-03-11,6.5,237.4,6.1,,83,228,39,164,16,6.69,26,0,0,0.07,0.51,0.053,0.23,0.6,0.159
2005-04-20,7.4,692,14.1,11.6,13,643,22,444,1,6.99,72,0,0,0,0.68,0.09,0.14,0.71,0.262
2005-05-27,8,908,19.2,,8,874,303,872,11,7.29,92,0,0,0,0.4,0.176,0.28,0.5,0.231
2005-06-21,7.4,1268,20.5,,5,1337,293,1196,6,7.38,94,0,0,0,0.36,0.074,0.13,0.37,0.08
2005-07-12,7.5,121.2,24,,6,1309,479,1112,1,7.37,146,0,0,0,0.07,0.053,0.09,0.09,0.059
2005-08-25,8,1384,23.7,,2,1334,31,1096,5,7.71,90,0,0,0,0.15,0.093,0.22,0.16,0.108
2005-10-01,8,1282,16.6,11.06,3,1305,285,1288,0,7.57,116,0,0,0,0.05,0.022,0.15,0.07,0.036
2005-12-22,8.7,505,1.8,NaN,NaN,539,100,336,13,7.47,146,0,0,0.15,0.85,0.087,0.28,0.88,0.068
2006-01-06,7.8,302.7,4.8,NaN,15.3,298,86,184,4,7.29,26,0,0,0.16,0.09,0,0,0.09,0.028
2006-02-21,7.5,529,5.4,NaN,24.1,154,57,92,1,6.42,40,2,0,0,0.66,0.077,0.16,0.67,0.08
2006-04-04,7.7,456.3,10.6,NaN,NaN,482,143,300,2,7.15,30,0,0,0.06,0.11,0.04,0.17,0.13,0.148
2006-04-27,7.8,119.1,14.4,11.2,64.8,85,8,84,14,6.52,14,0,0,0,0.14,0,0.24,0.16,0.046
2006-05-26,7.8,454.6,18.2,NaN,24.1,456,136,240,10,6.55,50,0,0,0.07,0.1,0.05,0.34,0.12,0.401
2006-06-19,7.7,1274,20.6,NaN,3.32,1323,285,1004,4,6.81,92,0,0,0,0.12,0.026,0.18,0.13,0.064
2006-07-07,8.3,270.6,17.6,NaN,11.7,318,69,188,5,7.36,36,0,0,0,0.05,0.039,0.19,0.07,0.209
2006-08-21,8.4,113.8,19.3,NaN,10.2,151,73,144,74,6.81,40,0,0,0.28,0.23,0.083,5.88,1.01,2.5
2006-09-09,8,376.6,17.1,8.94,20.4,373,65,224,0,6.63,50,0,0,0.08,0.04,0,0.26,0.06,0.105
2006-10-17,7,766,12.9,NaN,NaN,801,215,592,79,6.89,132,0,0,0.11,0.29,0.025,0.97,0.72,0.281
2006-12-19,7.9,566,7.7,NaN,17.5,607,170,360,0,7.17,44,0,0,0.14,0.22,0.076,0.17,0.24,0.082
2007-01-16,7,111.3,7,NaN,NaN,124,48,68,26,6.81,18,0,0,0.06,0.07,0.042,0.28,0.12,0.217
2007-03-06,7.7,186.4,4.8,13,31.01,498,187,304,6,6.75,34,0,0,0,0.54,0.023,0.26,0.67,0.068
2007-05-02,7.7,259,16.8,NaN,30.8,287,116,180,3,6.77,34,0,0,0,0.08,0.029,0.12,0.09,0.097
2007-05-21,7.7,563,14.8,NaN,7.2,748,258,492,1,7.3,52,0,0,0,0.2,0.034,0.13,0.21,0.071
2007-06-25,8,1482,20.6,NaN,1.51,1543,782,1172,2,7.53,100,0,0,0.07,0.12,0,0.17,0.12,0.05
2007-07-30,8.1,792,23.4,NaN,2.56,1263,380,1016,17,7.55,96,0,0,0.09,0.14,0,0.55,0.16,0
2007-08-29,7.8,1578,21.8,NaN,0.678,1664,568,1264,2,7.4,92,0,0,0.08,0.15,0.168,0.32,0.15,0.217
2007-09-27,7.7,1431,20.2,7,0.655,1549,425,1388,1,7.67,138,0,0,0.07,0.07,0.086,0.23,0.07,0.098
2007-10-12,7.8,1803,11.7,NaN,0.652,1687,437,1384,11,7.6,102,0,0,0.07,0.05,0,0.35,0.06,0
2007-11-17,7.9,923,8,NaN,9.44,872,297,760,1,7.6,100,0,0,0.11,0.05,0.104,0.38,0.05,0.383
2007-12-26,7.4,375,3.4,NaN,16.6,393,75,200,0,7.16,32,0,0,0.07,0.09,0.058,0.17,0.1,0.176
2008-01-30,7.2,148,3.3,NaN,44,161,53,88,7,6.26,12,8,0,0.1,0.08,0.048,0.28,0.08,0.205
2008-02-25,7.4,499,3.8,NaN,25.2,511,139,396,2,7.06,38,0,0,0,0.27,0.082,0.29,0.27,0.174
2008-03-18,7.5,248,12,NaN,30,305,89,196,2,6.85,32,0,0,0.08,0.31,0.068,0.27,0.32,0.172
2008-05-09,7.9,422,16.8,NaN,37,455,122,316,11,7.15,58,0,0,0.08,0.07,0.068,0.26,0.09,0.231
2008-06-09,7.6,245,26.7,NaN,NaN,717,131,492,2,7.12,60,0,0,0,0.1,0.021,0.13,0.11,0.071
