TS172,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-14,7.9,131,12.9,10,32.27,138.0,36,80,0,7.15,28,0,0,0.07,0.07,0.5,0.15,0.08,0.6
2002-11-13,6.9,205,10.6,6.2,46.34,171.0,55,108,3,7.14,32,0,0,0,0.2,0.099,0.19,0.21,0.5
2002-12-19,6.9,270.7,7.2,,19.291,289.0,87,160,0,7.29,30,0,0,0.1,0.35,0.038,0.36,0.35,0.19
2003-02-04,6.9,290.8,4.1,,,329.0,56,196,9,7.29,34,0,0,0.22,0.14,0.1,0.42,0.16,0.176
2003-02-24,7.8,147.2,3.9,,,152.0,40,80,20,7.4,118,0,0,0.07,0.08,0.054,0.4,0.14,0.172
2003-03-17,7.0,179.4,11.4,11.6,48.05,172.0,45,88,0,7.19,36,0,0,0,0.14,0.05,0.21,0.15,0.139
2003-04-16,7.3,155.9,11.3,,54.6,153.0,43,80,4,6.74,36,0,0,0,0.12,0,0.16,0.12,0.043
2003-05-08,7.5,204.1,14.9,,28,236.0,57,144,6,7.34,46,0,0,0.1,0.15,0.021,0.27,0.16,0.09
2003-06-14,7.3,164,21.1,,42,165.0,43,88,7,7.36,36,0,0,0,0.1,0.021,0.26,0.1,0.095
2003-07-07,7.3,181.8,19.6,,10,212.0,54,128,10,6.52,42,0,0,0.1,0.11,0,0.39,0.17,0.096
2003-08-18,7.3,142.4,22.9,,59,138.0,35,84,25,6.97,34,0,0,0.08,0.07,0,0.5,0.11,0.117
2003-09-15,7,118.6,16.1,,63,137.0,24,96,1,6.82,24,0,0,0.07,0.05,0.062,0.22,0.06,0.076
2003-10-06,7.5,299.3,13.6,9.8,11.2,294.0,87,180,1,7.1,78,0,0,0.16,0.22,0,0.31,0.22,0.044
2003-11-04,7.5,161.6,12.3,,34,146.0,36,100,1,6.85,36,0,0,0,0.09,0,0.19,0.11,0.068
2004-01-02,7,213.3,6,,,228.0,42,160,29,6.68,64,0,0,0.15,0.09,0.223,0.73,0.15,0.439
2004-01-09,7.0,167.6,2.8,,80,178.0,42,140,6,6.85,46,0,0,0.1,0.09,0.04,0.26,0.12,0.098
2004-03-04,7.0,464.6,8.7,,,470.0,67,248,254,7.15,46,0,0,0.43,0.29,0.254,5.06,0.57,3.4
2004-04-02,7,168.3,6.4,,,174.0,41,96,22,6.82,36,0,0,0.14,0.04,0.214,0.31,0.04,0.348
2004-04-20,7,161,12.8,12.23,76,161.0,38,84,4,6.9,34,0,0,0.07,0.05,0.062,0.28,0.06,0.069
2004-05-22,7.3,198.1,17.9,,142,196.0,55,136,24,6.56,54,0,0,0.12,0.13,0.047,0.51,0.17,0.239
2004-06-12,7.3,172.2,19.6,,,158.0,43,136,29,6.91,40,0,0,0.15,0.07,0.071,0.56,0.1,0.364
2004-07-21,7.5,150.3,16.2,,35,127.0,32,96,1,6.78,40,0,0,0,0.06,0,0.49,0.12,0.083
2004-08-06,7,175.4,14.8,,25,171.0,43,112,7,6.88,62,0,0,0.09,0.09,0,0.32,0.11,0.244
2004-10-04,7.6,293,15,,23,295.0,46,2478,4,6.99,96,0,0,0.21,0.22,0,0.57,0.22,0.104
2004-11-09,7.8,226.3,10.9,,79,228.0,18,124,5,7.23,74,0,0,0,0.06,0.024,0.14,0.09,0.119
2004-11-26,7,226.4,8.5,12.2,86,232.0,44,136,2,6.81,60,0,0,0.09,0.1,0,0.12,0.12,0.05
2004-12-06,7,245.8,9.1,,72,235.0,46,164,4,7.16,72,0,0,0.06,0.05,0,0.19,0.07,0.056
2005-02-28,7.0,305.3,5.5,,,288.0,43,200,157,6.8,58,0,0,0.56,0.17,0.369,2.06,0.55,0.617
2005-03-17,7.0,284.3,4.2,,100,274.0,46,152,5,6.49,86,0,0,0.08,0.06,0.132,0.19,0.08,0.156
2005-05-04,7.0,272.6,8.2,12.99,70,270.0,42,220,4,7.04,68,0,0,0.11,0.08,0.062,0.21,0.09,0.126
2005-05-23,7.6,286.6,11.6,,32,280.0,44,212,24,6.99,82,0,0,0.1,0.17,0.078,0.53,0.27,0.202
2005-06-30,7,338.9,23.8,,5,330.0,62,172,8,7.4,72,0,0,0.23,0.59,0.064,0.56,0.63,0.303
2005-08-10,7,341.3,22.4,,4,326.0,43,288,7,7.1,96,0,0,0.18,0.3,0.049,0.46,0.34,0.078
2005-10-27,7.1,275.9,9.3,NaN,NaN,298.0,66,176,12,6.98,72,0,0,0.25,0.13,0.247,0.45,0.16,0.361
2005-11-15,7.5,298.6,10.8,NaN,50.2,326.0,58,200,3,7.34,90,0,0,0,0.15,0,0.25,0.17,0.142
2006-02-01,7.6,261,5.1,NaN,NaN,272.0,104,148,1,6.93,82,0,0,0,0.09,0,0.26,0.12,0.117
2006-02-24,7.5,252.6,5.9,NaN,76.1,253.0,95,148,3,6.8,62,0,0,0.06,0.09,0.035,0.1,0.11,0.107
2006-03-24,7.7,278.6,6.1,NaN,40.2,297.0,62,176,1,7.3,88,0,0,0.05,0.16,0.02,0.28,0.16,0.112
2006-05-05,7.9,253.0,10.0,10.37,47.2,268.0,63,136,0,6.72,42,0,0,0,0.07,0,0.16,0.07,0.022
2006-05-31,8.0,251.3,15.0,NaN,58.1,261.0,64,156,1,6.3,60,0,0,0,0.08,0,0.27,0.1,0.162
2006-06-29,7.7,214.4,21.7,NaN,NaN,194.0,50,140,0,6.7,94,0,0,0,0.1,0,0.42,0.19,0.31
2006-08-03,8.1,297.2,21.6,NaN,10.2,356.0,61,208,1,7.2,36,0,0,0,0.12,0.024,0.43,0.14,0.298
2006-08-31,8,288.9,19.8,NaN,4.08,298.0,67,20,3,7.02,92,0,0,0.24,0.07,0,0.43,0.09,0.064
2006-09-07,7.7,406.9,19.2,7.6,8.03,456.0,88,324,0,6.61,28,0,0,0,0.09,0,0.47,0.11,0.156
2006-10-27,7,300.3,9.7,NaN,20.4,276.0,64,168,0,7.15,66,0,0,0.1,0,0,0.22,0,0.03
2006-12-08,7.4,310.2,1.8,NaN,NaN,288.0,70,180,7,6.71,38,0,0,0.13,0.2,0.036,0.51,0.22,0.142
2006-12-03,7.6,74.8,3.9,NaN,16.6,335.0,88,208,5,7.19,82,0,0,0.18,0.27,0,0.41,0.28,0.046
2007-01-23,7.5,274.1,4.3,NaN,NaN,299.0,71,156,0,7.58,70,0,0,0.07,0.14,0.021,0.24,0.2,0.106
2007-03-01,7.3,26.5,5.8,NaN,64.3,281.0,74,152,15,6.89,56,0,0,0.08,0.08,0.02,0.29,0.15,0.131
2007-03-30,7.4,244,7.8,NaN,48.8,272.0,68,152,2,7.19,74,0,0,0.07,0.07,0,0.21,0.08,0.051
2007-04-27,8.4,233,9.8,NaN,68.3,260.0,63,132,0,6.86,56,0,0,0.1,0.07,0,0.23,0.08,0.135
2007-06-05,7.7,371,19,NaN,5.79,397.0,78,200,0,7.42,68,0,0,0.26,0.41,0.029,0.81,0.45,0.12
2007-07-05,7.5,379,19.9,NaN,45.7,371.0,95,244,67,7.32,72,0,0,0.08,0.19,0.046,1.6,0.39,0.392
2007-08-04,7.9,236,23.6,NaN,0.08,340.0,61,180,2,7.34,92,0,0,0.21,0.39,0.024,0.7,0.49,0.215
2007-09-01,8.2,245,20,NaN,NaN,275.0,51,152,12,7.18,100,0,0,0.17,0.39,0,0.53,0.43,0.135
2007-09-17,6.4,356,16.1,8.2,2.5,3.76,63,212,4,7.08,140,0,0,0.18,0.25,0,0.55,0.26,0.083
2007-10-19,7.2,292,17.2,NaN,1.81,284.0,51,152,0,7.07,80,0,0,0.25,0.23,0,1.53,0.4,0.64
2007-12-05,7.5,370,3.7,NaN,58.4,362.0,71,196,1,7.03,98,0,0,0.06,0.09,0,0.22,0.1,0.037
2007-12-27,7.2,267,5.7,NaN,36.1,262.0,55,156,6,7.35,48,0,0,0.22,0.07,0.147,0.37,0.09,0.218
2008-01-18,7.3,271,4.6,NaN,77.2,274.0,52,148,10,7.3,58,0,0,0.06,0.06,0.021,0.22,0.1,0.145
2008-03-04,8.2,102,5.9,NaN,NaN,261.0,1,132,8,7.35,56,0,0,0.08,0.05,0.021,0.34,0.06,0.234
2008-04-10,7.1,181,10.7,10.2,25,250.0,38,148,6,7.57,46,0,0,0.1,0.06,0.025,0.24,0.08,0.113
2008-04-29,7.4,190,9.2,NaN,NaN,186.0,47,124,0,7.2,52,0,0,0,0.1,0.133,0.59,0.17,0.281
2008-05-21,7.5,194,12.2,NaN,NaN,236.0,50,120,7,6.74,66,0,0,0.11,0.08,0,0.42,0.1,0.147
2008-06-03,7.7,183,14.2,NaN,37.1,187.0,46,104,1,6.71,44,0,0,0.07,0.1,0.027,0.23,0.1,0.088
2008-07-14,7.6,288,22.5,NaN,3.03,291.0,57,170,2,7.01,86,0,0,0.17,0.37,0,0.62,0.4,0.121
2008-08-05,7.9,218,22.2,NaN,2.78,231.0,19,136,2,6.66,82,0,0,0.24,0.18,0,0.48,0.22,0.091
2008-09-17,8.3,202,19.6,7,2.93,275.0,42,199,0,7.27,60,0,0,0.24,0.17,0.031,0.42,0.2,0.064
2008-10-08,8.3,189,15.4,NaN,2.72,191.0,17,108,4,6.8,64,0,0,0.17,0.17,0.036,0.44,0.18,0.108
2009-01-07,7.8,216,7.5,NaN,NaN,166.0,40,92,80,7.0,60,0,0,1.03,0.18,0.128,3.03,0.7,1.3
2009-02-05,7.6,212,2.2,NaN,59.2,231.0,42,134,0,6.78,60,0,0,0.07,0,0.053,0.17,0.04,0.134
2009-03-19,7.4,342,11,NaN,91.3,372.0,62,190,7,6.5,108,0,0,0,0.07,0,0.49,0.19,0.06
2009-04-16,7.6,199,14.1,10.9,95.1,192.0,46,99,11,6.5,50,0,0,0.08,0,0.032,0.26,1,0.098
2009-09-21,7.5,216,18.9,5.5,2.29,209.0,43,127,0,6.88,48,0,0,0.32,0.09,0,0.53,0.19,0.056
2009-10-26,7,212,10.1,NaN,26.4,187.0,45,153,0,7.33,66,0,0,0.08,0,0.039,0.12,0.06,0.056
2009-11-11,7.2,333,10.2,NaN,2.02,323.0,71,201,6,7.32,92,0,0,0.27,0,0,0.41,0.09,0.036
2009-12-03,7.6,246,8.5,NaN,23,277.0,57,147,13,6.84,52,0,0,0.11,0,0.025,0.46,0,0.304
2010-01-12,7.8,148,-2,NaN,NaN,280.0,59,156,1,7.81,62,0,0,0.17,0.06,0.023,0.26,0.16,0.031
2010-02-08,7.2,312,4,NaN,64.5,215.0,49,119,4,7.29,44,0,0,0.11,0,0.026,0.25,0.1,0.095
2010-03-12,7.3,233,7.4,NaN,110,214.0,52,125,0,7.19,48,0,0,0,0,0.023,0.12,0.04,0.104
2010-04-07,,,,NaN,16.8,355.0,81,229,0,6.94,92,0,0,0,0,0,0.26,0.11,0.049
2010-05-11,7.9,219,11.6,10.2,36.7,227.0,43,161,0,6.94,48,0,0,0,0,0,0.2,0.06,0.178
2010-06-28,7.5,206,19.9,NaN,19.6,195.0,41,115,5,6.69,66,0,0,0,0,0,0.16,0.06,0.198
2010-07-23,7.4,199,20.2,NaN,30,187.0,37,143,5,7.12,58,0,0,0,0,0.029,0.21,0.06,0.106
2010-08-25,8,320,22.1,NaN,22.6,215.0,35,129,0,6.96,72,0,0,0,0,0,0.27,0.11,0.134
2010-09-09,8.1,226,19.3,NaN,11,223.0,49,124,0,6.88,56,0,0,0.22,0.15,0,0.58,0.15,0.028
2010-10-07,7.4,292,14.2,11.4,14.6,394.0,69,237,2,7.82,106,0,0,0.46,0.16,0,0.64,0.19,0.155
2010-11-03,8.2,221,8.9,NaN,2.96,183.0,3,102,0,7.34,56,0,0,0.17,0,0,0.69,0.09,0
2010-12-23,7.8,335,3.1,NaN,10.6,122.0,10,174,0,7.59,82,0,0,0.16,0.19,0,0.3,0.2,0.044
2011-01-11,7.7,180,1.1,NaN,27.7,281.0,187,143,3,7.44,62,0,0,0.05,0.09,0,0.37,0.12,0.095
2011-02-28,8.3,79,10.1,NaN,NaN,72.0,1,53,556,7.05,18,0,0,0.14,0.02,0.129,6.96,0.29,4.8
2011-03-28,8.5,210,8.7,NaN,NaN,206.0,29,132,9,7.3,86,0,0,0,0.04,0,0.36,0.05,0.095
2011-04-21,7.6,192,11.9,8.4,NaN,181.0,14,115,7,7.4,36,0,0,0,0.02,0,0.5,0.04,0.191
2011-05-25,7.7,204,13.5,NaN,NaN,105.0,1,89,0,6.93,46,0,0,0.24,0.03,0,0.36,0.03,0.058
2011-06-29,7.9,156,18,NaN,5.48,144.0,1,74,19,7.32,86,0,0,0.26,0.14,0,0.9,0.17,0.105
2011-07-30,7.9,356,24.2,NaN,9.77,206.0,1,112,9,7.43,76,0,0,0,0,0,0.23,0.13,0
2011-08-30,8.1,241,24.2,NaN,11.5,219.0,1,122,0,7.81,80,0,0,0.16,0.08,0,0.29,0.09,0
2011-09-24,8.1,388,18.7,NaN,NaN,278.0,1,152,1,7.56,84,0,0,0.23,0.15,0,0.51,0.18,0.044
2011-10-07,8.4,146,17,8.2,15.5,222.0,40,130,0,7.48,60,0,0,0.14,0.31,0,0.28,4.83,0.218
2011-11-03,8,97,12.8,NaN,10.8,109.0,9,57,1,7.17,26,0,0,0.13,0.09,0,0.32,0.12,0
2011-12-23,8.1,250,8,NaN,NaN,223.0,16,151,59,7.33,56,0,0,0,0.09,0,0.83,0.2,0.249
2012-01-27,8.2,180,3,NaN,NaN,185.0,10,118,134,6.6,32,0,0,0.19,0.1,0.032,2.58,0.29,1.5
2012-02-22,8.5,217,6.9,NaN,NaN,208.0,23,105,53,7.53,48,0,0,0.19,0,0.323,0.63,0.04,0.383
2012-03-29,8.2,192,5,NaN,16.3,190.0,25,113,8,6.74,38,0,0,0,0,0,0.21,0,0.083
2012-04-16,8.1,243,14.7,8,14.1,237.0,28,154,11,7.2,80,0,0,0.1,0.08,0.044,0.29,0.1,0.146
2012-05-29,7.9,201,13.1,NaN,12.6,178.0,26,105,6,7.41,50,0,0,0.15,0.04,0.048,0.48,0.06,0.142
2012-06-04,8.1,208,13,NaN,8.7,214.0,22,122,9,7.49,84,0,0,0.2,0.06,0.039,0.39,0.07,0.12
2012-07-03,8,178,21.5,NaN,14.5,180.0,3,97,0,7.46,50,0,0,0.16,0.11,0,0.49,0.21,0.122
2012-08-28,8.1,258,16.5,NaN,0.987,185.0,1,118,0,7.12,66,0,0,0.65,0.16,0,1.64,0.23,0.03
2012-09-25,7.7,201,13.8,NA;,25.5,190.0,14,112,2,7.44,84,0,0,0.11,0.07,0,0.32,0.09,0.186
2012-10-09,8.2,367,10.6,7.4,3.34,231.0,11,199,12,7.86,76,0,0,0.11,0.09,0,0.43,0.11,0.115
2012-11-23,7.8,195,7.5,NaN,NaN,176.0,23,112,0,7.28,60,0,0,0,0.04,0,0.2,0.06,0.071
2012-12-26,8.1,207,4.3,NaN,NaN,198.0,2,137,43,7.75,34,0,0,0.11,0.08,0.038,5.5,1.05,2.7
2013-01-18,7.8,197,5.3,NaN,NaN,173.0,25,159,4,7.3,50,0,0,0.06,0.04,0,0.29,0.07,0.119
2013-02-26,7.8,248,5.8,NaN,NaN,238.0,30,134,33,7.5,52,0,0,0,0,0,0,0,0.044
2013-03-05,8.1,208,5,NaN,NaN,185.0,22,97,6,7.77,42,0,0,0,0,0,0,0,0
2013-04-21,8.1,194,10.5,8,10.2,172.0,14,133,6,7.96,68,0,0,0,0,0.025,0.07,0.04,0.062
2013-05-15,7.6,264,12.8,NaN,6.15,361.0,40,251,5,7.64,72,0,0,0.72,0.29,0,1.15,0.38,0.096
2013-06-17,8,541,13.2,NaN,NaN,613.0,101,435,3,8.13,124,0,0,0,0,0,0,0.1,0
2013-07-11,8,358,15.5,NaN,8.64,330.0,61,217,86,7.42,62,0,0,0,0,0,0,0,0.024
2013-08-26,7.4,2500,25.1,NaN,5.81,298.0,36,177,5,7.68,70,0,0,0.24,0.26,0,0.8,0.31,0.16
2013-09-14,8.2,211,11.2,NaN,NaN,283.0,28,198,12,7.98,70,0,0,0.09,0.07,0,0.24,0.41,0.055
