TS048,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-29,8,102,11,7,350,78,3,52,1,7.06,16,0,0,0.1,0,0.6,0.93,0.12,1.0
2002-11-29,7.4,80.1,3.4,7.01,92.66,95,12,52,0,6.98,8,0,0,0,0,0.042,0.08,0,0.146
2002-12-26,7.1,70.4,3.1,,125.38,100,18,56,2,6.93,20,0,0,0.1,0,0.072,0.15,0,0.214
2003-01-29,8,109.3,0.4,,,113,31,64,0,7.22,20,0,0,0,0,0,0,0,0
2003-02-26,6.5,52,2.0,,,124,21,116,8,7.08,98,0,0,0.16,0,0.023,0.23,0,0.07
2003-03-21,7.5,117.0,11.2,9,51.117,104,21,72,0,6.96,20,0,0,0.17,0,0.091,2.29,0.04,0.183
2003-04-14,7,69.8,9.6,,74.4,77,15,48,2,6.58,18,0,0,0,0,0.04,0.08,0,0.078
2003-05-31,7.3,115,13.2,,42.9,97,25,60,10,6.55,16,0,0,0.06,0,0.029,0.16,0,0.097
2003-06-27,7.5,105.2,17.3,,20,111,29,92,10,7.14,32,0,0,0.07,0,0.096,0.12,0,0.098
2003-07-31,7.4,151,19.2,,13,135,26,88,6,7.36,38,0,0,0.06,0,0,0.24,0.03,0.149
2003-08-30,7.5,152.9,21.5,,4.32,151,23,88,2,7.17,70,0,0,0,0,0.032,0,0,0.033
2003-09-13,7.5,123.6,16.4,,9.36,118,28,68,0,7.34,62,0,0,0,0,0.033,0.07,0,0.061
2003-10-27,8,116.2,10.8,,18.3,163,22,92,10,7.91,52,0,0,0,0,0.045,0.12,0,0.157
2003-12-01,7,87.8,4.5,11.4,86,124,11,84,0,7.58,42,0,0,0.06,0,0.054,0.18,0,0.222
2003-12-31,7,80,2.2,,94.2,79,13,60,4,6.53,30,0,0,0,0,0.045,0.09,0,0.102
2004-02-06,6.5,81.4,.4,,,85,7,76,293,6.32,16,0,0,1.08,0.08,0.571,3.43,0.28,2.7
2004-03-01,7.0,84.2,5.6,,59.4,93,12,48,0,6.68,14,0,0,0,0,0.047,0.08,0,0.067
2004-04-06,7.3,70.8,7.9,12.21,,75,10,40,3,6.36,16,0,0,0,0,0.058,0.15,0,0.161
2004-05-01,7.8,89,14.4,,56,95,19,52,5,6.96,28,0,0,0,0,0,0.11,0,0
2004-05-28,7.9,92.2,16.9,,,103,2,60,5,6.53,34,0,0,0.72,0.08,0.251,2.21,0.25,0.494
2004-06-14,8,85.4,16.7,,118,101,16,100,5,6.68,36,0,0,0.07,0,0,0.11,0,0.067
2004-07-19,7.5,183,18.9,,8,155,23,100,0,7.09,50,0,0,0,0,0,0,0,0
2004-09-02,8.3,185.4,19.6,,3,198,34,124,3,7.16,100,0,0,0,0,0,0,0,0
2004-10-05,8,124.6,13,,23,123,15,88,0,6.92,146,0,0,0,0,0,0.06,0,0.023
2004-11-10,7.8,98.2,5.9,,32,100,16,68,2,6.84,32,0,0,0,0,0,0.08,0,0.024
2004-12-04,6.5,75.6,4.1,,130,67,11,52,2,6.56,14,0,0,0.06,0,0.055,0.16,0,0.15
2005-01-04,6.5,106.5,8.6,,35,103,6,60,0,7.01,30,0,0,0.09,0,0,0.15,0,0.046
2005-02-23,6.8,712,6.1,,122,73,6,40,0,6.91,14,0,0,0,0,0,0.12,0,0.138
2005-04-09,7.0,85.1,12.4,12.8,110,94,6,72,16,7.23,42,0,0,0,0,0,0.25,0,0
2005-04-27,6.5,69.1,11.3,,66,67,5,64,0,6.67,16,0,0,0,0,0.028,0.14,0,0.129
2005-06-05,8.2,137.1,19.9,,10,123,10,120,0,7.02,30,0,0,0,0,0.022,0.09,0.03,0.086
2005-06-09,8,142.1,18.7,,12,163,12,92,0,6.99,30,0,0,0,0,0,0.14,0.03,0.05
2005-08-18,7.5,108.4,20.5,,17,112,10,96,3,6.96,66,0,0,0.08,0,0.034,0.25,0,0.078
2005-11-08,8.1,197.8,8.7,12.1,2.72,184,37,136,1,7.33,76,0,0,ND',0,ND',0,0,0.034
2005-12-01,7.4,81.5,5,NaN,NaN,87,14,64,6,6.98,28,0,0,0.09,0,0.081,0.25,0,0.182
2006-01-31,7.7,92.4,4.5,NaN,60.1,108,16,88,1,6.78,30,0,0,ND',0,ND',0.13,0.03,0.096
2006-03-01,7.7,83.1,7.1,NaN,57.7,86,25,80,4,6.64,20,0,0,ND',0,0.028,0.08,0,0.069
2006-03-28,7.7,108.3,5.4,NaN,36.9,105,17,72,0,6.6,48,0,0,ND',0,ND',0.16,0,0.062
2006-04-10,8.8,98.9,6.4,NaN,NaN,173,12,112,4,6.54,28,0,0,ND',0,0.041,0.13,0,0.126
2006-05-24,8.2,129.7,13.8,NaN,13.2,124,28,80,0,6.54,50,0,0,ND',0,0.029,0.06,0,0.074
2006-06-28,7.6,92.6,18.7,NaN,NaN,88,1,64,0,6.38,132,0,0,ND',0,0.066,0.34,0.07,0.494
2006-08-01,8.5,178.8,23.5,NaN,8.23,162,27,124,2,7.02,66,0,0,ND',0,0.042,0,0,0.118
2006-08-30,8.2,204.5,22,NaN,2.41,186,37,148,0,7.55,64,0,0,ND',0,ND',0.18,0.07,0.2
2006-10-03,7,170.3,13.4,NaN,3.35,178,6,96,0,7.8,152,0,0,ND',0,ND',0,0,0.025
2006-10-25,7,82.4,6.9,11.06,10.8,144,20,80,10,7.21,42,0,0,ND',0,ND',0.23,0,0.162
2006-12-07,7.8,110.5,2.9,NaN,16.5,180,16,96,2,6.26,26,8,0,0,0,0,0.07,0,0.025
2007-01-05,7.6,89.6,7.3,NaN,NaN,91,2,52,21,6.89,20,0,0,0.16,0,0.113,1.36,0.42,0.643
2007-04-02,8.3,73,12.5,12,NaN,83,6,68,0,6.94,18,0,0,0.16,0,0.047,0.35,0,0.11
2007-05-11,7.8,100,16.6,NaN,37.8,99,23,60,0,7.11,24,0,0,0.08,0,0,0.21,0.03,0.021
2007-06-14,8.2,52,16.9,NaN,NaN,591,104,320,0,7.72,140,0,0,0,0,0.026,0,0,0.077
2007-07-09,6.4,473,18.2,NaN,NaN,619,142,316,0,7.93,152,0,0,0,0,0,0.12,0.03,0.098
2007-08-02,8.2,180,20.3,NaN,4.23,171,20,100,4,7.48,86,0,0,0,0,0.028,0.07,0,0.111
2007-09-14,7.7,238,18.6,9.15,1.36,268,38,140,3,7.21,100,0,0,0,0,0,0.07,0,0.087
2007-10-05,8.7,238,19.9,NaN,0.925,282,42,148,1,7.79,114,0,0,0,0,0,0,0,0.081
2007-11-06,8.2,248,6.5,NaN,2.16,249,33,132,0,7.43,62,0,0,0,0,0,0,0,0
2007-11-30,8.2,184,3.5,NaN,5.98,168,26,96,0,7.31,50,0,0,0,0,0,0,0,0.047
2008-01-09,7.4,98,8.7,NaN,35.8,96,8,60,0,6.97,26,0,0,0,0,0,0.11,0,0.113
2008-02-01,7.5,77,3.6,NaN,25.6,92,13,52,0,6.67,16,0,0,0,0,0,0.17,0,0.094
2008-03-11,7.8,40,8.9,10.5,NaN,98,15,76,1,6.34,16,0,0,0.09,0,0.028,0.19,0,0.103
2008-04-28,7.7,94,13.4,NaN,35.1,107,17,56,0,7.18,20,0,0,0,0,0,0.15,0,0.073
2008-05-20,8.1,72,11.9,NaN,NaN,108,13,88,5,7.03,32,0,0,0.09,0,0,0.41,0.05,0.162
2008-06-30,8.2,152,19.8,NaN,NaN,277,7,165,3,7.23,40,0,0,0,0,0.023,0.15,0,0.18
2008-07-24,8.4,127,19.9,NaN,18.1,135,8,72,22,6.9,42,0,0,0.18,0,0.044,0.69,0.06,0.296
2008-08-11,8.6,178,18,NaN,2.3,183,41,96,0,7.2,72,0,0,0,0,0,0.09,0,0.075
2008-09-12,7.8,187,20.1,8.2,1.86,187,45,126,0,7.17,114,0,0,0,0,0.022,0,0,0.064
2008-10-01,8.8,234,15.3,NaN,0.94,298,39,245,0,7.0,82,0,0,0,0,0,0,0,0
2008-11-18,8.3,217,2.9,NaN,0.69,250,32,126,0,7.04,76,0,0,0.48,0,0,0.5,0,0.029
2009-01-08,7.8,63,4.7,NaN,NaN,62,18,1,1,6.48,24,0,0,0.22,0,0.049,0.48,0.06,0.235
2009-02-24,7.7,49,1,NaN,NaN,104,20,79,0,6.97,36,0,0,0,0,0,0.09,0,0
2009-03-16,7.7,81,8,NaN,92.7,87,11,64,8,6.64,26,0,0,0,0,0,0.15,0,0.047
2009-04-17,7.9,47,10.3,12,NaN,192,52,142,2,6.5,34,0,0,0,0,0.032,0.15,0.06,0.086
2009-09-18,7.4,746,19,10.8,NaN,724,145,428,42,7.96,140,0,0,0.07,0,0.029,0.19,0.06,0.178
2009-10-31,7.7,115,14.1,NaN,11,125,10,68,0,7.19,124,0,0,0,0,0,0.07,0,0.061
2009-11-13,7.4,84,8,NaN,31.2,85,3,54,6,7.56,100,0,0,0,0,0.031,0.06,0,0.151
2009-12-28,7.2,64,3.3,NaN,105,72,12,51,0,7.12,12,0,0,0.06,0,0.029,0.24,0.08,0.087
2010-01-21,7.3,50,3.4,NaN,200,55,12,38,0,6.59,8,8,0,0,0,0,0.19,0.06,0.071
2010-02-18,7.5,101,0.1,NaN,NaN,100,19,51,0,6.97,28,0,0,0,0,0,0.07,0.03,0.028
2010-03-16,7.2,63,6.8,NaN,240,65,16,37,3,6.47,24,0,0,0,0,0.025,0.16,0.05,0.147
2010-04-28,7.3,70,8.2,10,61.5,73,14,62,3,7.04,20,0,0,0,0,0.025,0.14,0.04,0.152
2010-05-24,7.4,116,18.3,NaN,16.3,108,11,69,1,6.93,24,0,0,0,0,0,0.13,0.06,0.067
2010-06-17,7.7,140,24.2,NaN,16,149,26,83,0,7.07,52,0,0,0,0,0.023,0.18,0.06,0.097
2010-07-26,8.5,171,27.5,NaN,12.2,156,13,117,0,6.78,32,0,0,0,0,0.029,0.1,0,0.073
2010-08-18,8.5,188,22.8,NaN,42.8,180,30,108,19,7.29,184,0,0,0.11,0,0,0.7,0.05,0
2010-09-27,8,194,18.4,11.3,1.49,280,44,171,0,7.6,106,0,0,0,0,0,0,0,0
2010-10-22,8.1,270,12.9,NaN,0.389,248,36,133,0,8.11,106,0,0,0,0,0,0,0,0.061
2010-11-04,8.7,255,7,NaN,3.3,245,28,149,0,7.6,82,0,0,0,0,0,0.03,0,0
2010-12-27,8.1,76,0.5,NaN,NaN,127,13,71,0,7.39,40,0,0,0.06,0,0,0.12,0,0.036
2011-01-19,7.6,129,0.9,NaN,NaN,114,3,76,25,6.86,36,0,0,0,0,0,0.27,0,0.092
2011-02-25,8.6,102,4.9,NaN,NaN,88,1,64,51,6.73,18,0,0,0.1,0,0.042,0.99,0.05,0.38
2011-03-16,8.2,130,7.8,NaN,NaN,92,4,52,0,6.88,56,0,0,0,0,0,0.15,0,0.168
