TS060,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-29,7.4,117,11,4.9,,95,1,76,2,6.55,24,0,0,0.53,0.04,0.6,1.2,0.04,0.8
2002-11-29,7.4,116.6,3,7.6,,107,22,72,4,6.95,12,0,0,0.2,0,0.12,0.31,0,0.264
2002-12-26,7.8,122.5,0.8,,,125,1,68,4,6.85,20,0,0,0.16,0,0.145,0.4,0,0.313
2003-02-07,7.6,125.1,0.4,,,127,1,64,2,6.57,20,0,0,0.3,0.03,0.08,0.39,0.03,0.083
2003-02-26,6.7,77,.5,,,116,1,88,4,6.73,70,0,0,0.08,0,0.026,0.16,0,0.201
2003-03-27,7.5,148,7.5,,,120,2,60,0,6.52,32,0,0,0.3,0.09,0,0.56,0.1,0.058
2003-04-29,7.2,116.6,14.2,,,124,2,72,1,6.77,50,0,0,0.4,0.21,0,1.02,0.22,0.05
2003-05-31,6.8,155,14.3,,,131,1,92,4,6.67,50,0,0,0.81,0.09,0.027,1.44,0.14,0.082
2003-06-27,6.8,115.1,20,,,117,1,88,9,6.9,48,0,0,0.7,0.3,0.043,1.81,0.36,0.056
2003-07-31,7,190,21.1,,,153,32,100,8,7.06,48,0,0,0.27,0.37,0,0.84,0.46,0.088
2003-08-27,7,154.1,23.1,,,142,0,92,3,6.98,52,0,0,0.22,0.29,0,0.84,0.31,0.024
2003-09-13,6.8,121.6,18,,,130,7,72,1,6.49,46,0,0,0.44,0.13,0.033,1.01,0.13,0.033
2003-10-29,6.8,120.4,8.3,,,123,2,68,3,7.34,48,0,0,1.1,0.03,0,1.72,0.04,0.176
2003-12-01,6.8,105.8,2.1,,,100,1,76,0,7.01,136,0,0,0.3,0,0.061,0.67,0.03,0.113
2003-12-31,6.8,138.7,0.8,,,138,1,80,4,6.32,28,0,0,0.18,0.04,0.047,0.36,0.05,0.143
2004-02-28,6.8,100.3,1.7,,,107,2,68,4,6.7,54,0,0,0.12,0,0,0.34,0,0.179
2004-04-05,7.0,126.1,8.4,,,126,1,64,6,6.58,38,0,0,0.33,0.05,0.071,0.61,0.05,0.184
2004-04-23,7.1,135.1,18,,,138,3,88,6,6.51,48,0,0,0.33,0.15,0.031,0.77,0.19,0.04
2004-05-28,6.9,119.6,18,,,123,3,64,17,6.55,56,0,0,1.11,0.09,0.122,1.66,0.09,0.21
2004-06-14,7.1,120.3,20.9,,,114,1,112,5,6.53,52,0,0,0.7,0.23,0,1.26,0.25,0
2004-07-20,7.5,171.9,27.5,,,137,2,100,9,6.98,76,0,0,0.41,0.51,0.023,1.44,0.57,0.182
2004-09-02,7.2,188.9,21.8,,,218,1,128,5,6.92,96,0,0,0.43,0.24,0.024,1.31,0.26,0.043
2004-10-05,7.1,109.8,14.5,,,107,0,100,0,6.74,106,0,0,0.47,0.07,0,0.96,0.08,0.039
2004-11-10,7.2,98.8,3.6,,,107,0,56,4,6.16,36,0,0,0.47,0,0,0.97,0.03,0.061
2004-12-04,6.5,80.9,1.4,,,73,1,52,4,6.53,28,0,0,0.26,0,0.034,0.56,0,0.149
2005-01-04,6.5,118.5,7.4,,,113,1,80,2,6.66,34,0,0,0.55,0.03,0.03,0.92,0.04,0.071
2005-02-22,7,164.2,7.2,,,143,0,108,2,6.69,26,0,0,0.18,0.05,0.129,0.35,0.06,0.343
2005-04-09,7.0,117,15.3,,,112,0,100,6,6.94,40,0,0,0.23,0.14,0,0.66,0.16,0
2005-04-27,6.5,137.1,10.1,,,128,0,112,0,6.6,42,0,0,0.3,0.04,0.033,0.68,0.07,0.09
2005-06-05,7.2,165.3,25.4,,,148,1,120,0,6.7,76,0,0,1.14,1.66,0,2.99,1.68,0.119
2005-06-09,7.1,162.1,26.5,,,158,1,124,8,6.66,64,0,0,0.98,1.43,0,2.51,1.64,0.061
2005-08-18,6.9,153.5,21.1,,,141,1,112,5,6.51,62,0,0,0.71,0.68,0.035,2.03,0.71,0.071
2005-11-08,7.5,193.6,8.8,NaN,NaN,208,0,112,3,6.82,54,0,0,0.27,0.27,0.062,0.63,0.29,0.143
2005-12-01,7,93.3,3,NaN,NaN,96,1,52,6,6.9,26,0,0,0.38,0.04,0.218,0.54,0.04,0.408
2006-01-31,7.6,125.4,2.3,NaN,NaN,121,1,68,3,6.58,40,0,0,0.18,0.04,0.032,0.35,0.05,0.112
2006-03-01,7.5,124,5.5,NaN,NaN,121,1,84,4,6.58,34,0,0,0.15,0.05,0.025,0.33,0.07,0.092
2006-03-28,7.4,152.3,5.8,NaN,NaN,140,1,88,0,6.58,72,0,0,0.27,0.11,0,0.58,0.13,0.039
2006-04-10,8.1,131.8,7.0,NaN,NaN,130,1,80,12,6.51,32,0,0,0.25,0.06,0.038,0.45,0.07,0.207
2006-05-24,6.5,132.0,15.6,NaN,NaN,129,1,72,0,6.02,56,0,0,0.97,0.69,0.021,1.9,0.7,0.062
2006-06-28,6.7,59.7,18.5,NaN,NaN,62,1,56,7,6.03,66,0,0,0.32,0.09,0.152,0.64,0.11,0.383
2006-08-30,7.7,179.5,23.7,NaN,NaN,195,0,120,0,7.2,70,0,0,0.23,1.13,0,0.68,1.23,0.078
2006-10-03,6.5,167.9,13.7,NaN,NaN,233,20,124,1,6.79,110,0,0,0.47,0,0,1.01,0.04,0.073
2006-12-07,6.5,133.4,1,NaN,NaN,151,1,104,2,6.4,48,0,0,0.61,0.12,0.029,1.08,0.15,0.098
2007-01-05,7.4,85.9,4.9,NaN,NaN,88,2,48,2,6.75,22,0,0,0.25,0.04,0.052,0.52,0.05,0.199
2007-03-29,6.9,122,11.8,NaN,NaN,126,1,92,2,6.82,40,0,0,0.66,0.27,0.024,1.27,0.3,0.075
2007-05-11,7.2,132,18.8,NaN,NaN,130,2,84,5,7.11,46,0,0,1.06,1.07,0,1.91,1.1,0.053
2007-06-14,7.8,163,21.2,NaN,NaN,200,1,120,1,6.96,60,0,0,1.09,1.53,0.08,1.73,1.54,0.139
2007-07-09,6.8,182,23.4,NaN,NaN,350,1,200,1,6.78,90,0,0,0.5,1.09,0.041,2,1.21,0.264
2007-08-02,6.5,179,21.6,NaN,NaN,173,1,96,4,6.9,64,0,0,0.72,1.27,0,1.79,1.28,0.065
2007-09-14,6.2,1978,19.4,NaN,NaN,196,43,144,21,6.3,32,0,0,0.52,0.61,0,1.52,0.64,0.119
2007-09-26,6.8,185,25,NaN,SAMPLE ONLY,173,31,104,9,6.7,22,0,0,0.25,0.28,0.035,0.71,0.37,0.172
2007-11-06,6.9,202,6,NaN,SAMPLE ONLY,178,31,120,3,6.51,52,0,0,0.21,0,0,0.55,0,0.173
2007-11-30,7.4,173,2.2,NaN,NaN,162,1,92,0,6.88,40,0,0,0.23,0,0,0.46,0,0.036
