TS235,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-08,8.4,1213,17.3,9.6,6.46,1056,138,684,4,7.76,84,0,0,0.11,0.03,0.032,0.15,0.06,0.038
2002-11-21,7.4,525,4.9,6.44,,528,127,300,8,7.32,50,0,0,0.09,0,0.217,0.28,0,0.388
2002-12-17,7.7,284.5,2.3,,,280,85,156,9,7.47,48,0,0,0,0,0.032,0.32,0.05,0.223
2003-02-03,7.6,780,1.4,,64.49,988,151,552,0,7.7,108,0,0,0.06,0.09,0,0.23,0.09,0.081
2003-02-25,7.0,218.6,1.8,,,307,62,160,0,8.09,152,0,0,0,0.04,0.02,0.3,0.04,0.5
2003-03-25,7.9,389.4,13.2,12,92.66,447,111,252,0,7.52,100,0,0,0.11,0,0.071,0.22,0,0.115
2003-04-22,7.3,525,15.5,,137,580,141,296,2,7.19,92,0,0,0,0.03,0.048,0.25,0.04,0.102
2003-05-19,7.8,384.1,17.4,,174,455,145,280,10,8.01,88,0,0,0,0,0,0.08,0,0.047
2003-06-18,7.5,178.1,15.8,,,208,64,188,53,7.66,56,0,0,0.21,0.03,0.085,2.79,0.2,1.6
2003-07-09,7.5,498,22.3,,,551,101,352,126,7.53,128,0,0,0.21,0,0.102,1.46,0.2,0.9
2003-08-20,8,735,23.4,,26,714,132,464,9,8.01,126,0,0,0.06,0.04,0,0.26,0.06,0.097
2003-09-17,8,934,17.5,,37,1042,281,524,7,7.79,140,0,0,0.11,0,0,0.3,0.03,0.023
2003-10-08,8,887,10.8,10,33.4,925,227,508,0,8.18,136,0,0,0.06,0.03,0,0.14,0.04,0.054
2003-11-06,7.8,260.4,13.5,,,295,83,220,73,7.2,68,0,0,0.17,0,0.321,1.6,0.13,0.821
2003-12-10,7.5,402.8,3,,,434,93,328,5,7.3,100,0,0,0.08,0.05,0,0.22,0.05,0.073
2004-01-15,7.5,488.8,1.0,,,533,241,300,4,8.1,180,0,0,0.07,0.03,0.041,0.15,0.04,0.049
2004-02-18,7.5,532.0,0.3,12,,550,62,292,3,7.41,90,0,0,0.19,0.09,0.066,0.27,0.1,0.079
2004-03-17,7.5,309.9,3.7,,,351,74,184,33,7.33,80,0,0,0.46,0.04,0.345,0.57,0.09,0.384
2004-04-13,7.6,132.8,7.6,,,135,31,120,1282,6.6,54,0,0,5.73,0.38,4,19.6,1.58,12.2
2004-05-05,8,546,13.7,,68,609,167,320,4,7.61,128,0,0,0,0,0,0.14,0.03,0.129
2004-06-08,8.1,521,19.8,,58,579,458,508,1,7.45,146,0,0,0.12,0,0.043,0.29,0.03,0.108
2004-07-06,8,982,24.6,,30,1038,314,612,12,7.76,200,0,0,0,0,0,0.14,0,0.058
2004-08-04,7.5,682,24.4,,25,699,71,392,12,7.8,142,0,0,0,0.04,0,0.43,0.09,0.22
2004-09-04,8.2,697,21.4,,16,710,47,524,9,7.48,160,0,0,0.08,0.05,0.06,0.27,0.09,0.173
2004-10-13,8.1,821,11.2,9.71,110,825,86,600,0,7.95,210,0,0,0,0,0,0.15,0,0.115
2004-11-13,7.8,373.3,7.6,,,376,68,256,8,7.14,88,0,0,0,0,0.032,0.14,0.04,0.186
2004-12-14,7,279.1,3.8,,,245,27,172,4,6.65,56,0,0,0,0.03,0.053,0.1,0.03,0.055
2005-01-13,7.0,187.4,9.9,,,168,24,136,31,6.93,58,0,0,0.12,0,0.061,0.32,0.09,0.125
2005-02-02,7.0,503.0,0.9,,,461,97,432,0,7.44,102,0,0,0.17,0.07,0.0801,0.19,0.08,0.159
2005-03-02,7,349,1.8,,,322,51,168,6,7.1,74,0,0,0,0,0.107,0.17,0.05,0.114
2005-04-13,7.5,350,12.6,11.59,106,342,39,204,4,7.54,146,0,0,0,0.04,0.029,0.17,0.04,0.175
2005-05-12,7.7,562,19.4,,88,540,78,344,4,7.32,142,0,0,0,0,0.032,0.21,0,0.177
2005-06-16,8.1,,23.1,,25,431,41,328,12,7.67,142,0,0,0,0.06,0.037,0.16,0.1,0.199
2005-07-19,7.5,799,25.5,,36,738,103,444,6,7.27,146,0,0,0,0,0.021,0,0.06,0.032
2005-08-30,7.7,1220,21.6,,4,1293,127,780,5,7.7,162,0,0,0,0.16,0,0.25,0.2,0.22
2005-10-18,7.7,2075,12.6,7.09,3.49,1940,259,1716,5,7.63,164,0,0,0,0.19,0,0.13,0.2,0.076
2005-11-17,7.7,598,8.7,NaN,NaN,608,80,432,23,7.71,90,0,0,0.18,0.07,0.091,0.39,0.1,0.191
2006-01-10,7.9,352.9,5.3,NaN,98.8,385,61,196,0,7.41,74,0,0,0.08,0.06,0,0.18,0.06,0.022
2006-02-08,8.5,288.1,4.5,NaN,236,331,94,204,0,7.36,96,0,0,0.39,0,0,0.46,0,0.59
2006-03-16,8.5,262.1,4.2,NaN,NaN,328,81,228,0,7.38,132,0,0,0.15,0.04,0.162,0.23,0.05,0.167
2006-04-18,8.4,313.8,10.4,NaN,NaN,333,19,300,3,6.91,92,0,0,0,0.06,0.039,0.36,0.07,0.322
2006-05-16,7.7,257.2,11.8,NaN,NaN,316,59,176,13,7.28,74,0,0,0.07,0.04,0,0.39,0.07,0.333
2006-06-13,8.5,690,17.1,NaN,20.1,722,106,488,8,6.69,134,0,0,0,0.1,0,0.27,0.12,0.141
2006-07-13,7.8,119.4,21.3,NaN,NaN,258,33,172,239,6.64,76,0,0,0.1,0.04,0.033,2.42,0.54,1.1
2006-08-15,8.2,768,23.2,NaN,9.39,900,117,496,13,8.31,228,0,0,0,0.08,0.023,0.28,0.1,0.159
2006-09-12,8.5,447.9,20.4,6.3,5.3,438,231,364,1,8.4,172,0,0,0,0,0,0.17,0,0.021
2006-10-11,7.5,553,16.3,NaN,38.1,600,80,560,2,8.04,186,0,0,0.1,0,0,0.31,0,0.115
2006-12-28,7.7,276.9,4.5,NaN,NaN,305,68,152,5,7.41,80,0,0,0.08,0.04,0,0.2,0.06,0.058
2007-01-17,8,228.6,5,NaN,NaN,266,63,196,9,7.13,56,0,0,0.2,0.1,0.069,0.44,0.12,0.117
2007-04-04,7.8,321,14.2,NaN,NaN,344,93,204,0,7.22,52,0,0,0.06,0.03,0,0.38,0.06,0.148
2007-04-26,7.6,494,13.7,NaN,134,539,112,292,8,6.6,94,0,0,0.09,0.07,0.053,0.25,0.08,0.104
2007-05-23,8.9,572,18.9,NaN,27.9,774,171,444,0,7.9,92,0,0,0.06,0.06,0,0.2,0.08,0.103
2007-06-20,8.3,1194,22.5,NaN,9.98,1341,356,772,12,7.62,118,0,0,0,0.21,0.084,0.34,0.27,0.195
2007-07-24,8.5,1062,18.8,NaN,9.37,1271,262,660,0,7.54,150,0,0,0,0.1,0.042,0.56,0.18,0.378
2007-08-22,7.9,340,21,NaN,NaN,448,66,292,27,7.26,106,0,0,0.22,0.11,0.09,0.55,0.13,0.199
2007-09-18,7.7,784,15.4,8,5.38,1210,188,716,6,7.65,262,0,0,0.07,0,0,0.23,0,0.079
2007-10-03,8,1526,15.9,NaN,3.78,1465,214,828,3,7.7,248,0,0,0,0.05,0,0.18,0.06,0.091
2007-11-14,8.3,2005,11.1,NaN,11.8,1962,303,1176,1,7.88,194,0,0,0,0,0,0.18,0,0.095
2007-12-18,7.4,150,4,NaN,NaN,301,59,164,2,7.48,74,0,0,0.11,0,0.145,0.22,0,0.186
2008-01-23,7.5,608,-2,NaN,NaN,621,98,328,0,6.85,102,0,0,0.06,0.05,0.02,0.14,0.08,0.035
2008-03-05,8.5,196,3.8,NaN,NaN,235,50,144,168,7.11,26,0,0,0.14,0,0.117,2.42,0.2,2.1
2008-03-26,8.4,357,6.3,11,191,443,72,412,6,6.53,74,0,0,0.06,0.04,0.077,0.31,0.05,0.123
2008-04-02,8.1,344,6.9,NaN,50,387,77,220,1,7.59,92,0,0,0.09,0.04,0.026,0.28,0.05,0.086
2008-05-01,8.5,349,14.6,NaN,NaN,395,72,220,1,7.25,106,0,0,0,0.04,0.023,0.15,0.04,0.134
2008-06-25,8.2,983,20.9,NaN,41.98,1154,175,660,9,7.72,146,0,0,0,0.05,0.023,0.24,0.06,0.172
2008-07-29,8.3,1001,22,NaN,21,989,167,615,15,7.73,140,0,0,0,0.04,0,0.18,0.07,0.132
2008-08-22,8.5,2047,26.4,NaN,6.72,2038,519,1377,5,7.8,208,0,0,0.06,0.07,0.024,0.22,0.1,0.102
2008-09-09,8.4,885,19.3,8,NaN,926,260,706,42,7.11,96,0,0,0.41,0.05,0.032,4.51,0.4,3.4
2008-10-20,8.2,2684,13.5,NaN,1.14,2695,451,2088,0,7.9,0,0,0,0.06,0.07,0.028,0.12,0.08,0.076
2008-11-05,8.5,2335,14.2,NaN,4.44,2352,546,1440,12,7.79,232,0,0,0,0.07,0.025,0.16,0.1,0.1
2009-01-21,7.7,479,1,NaN,NaN,479,145,287,8,7.58,104,0,0,0,0,0.03,0.16,0.11,0.319
2009-02-12,8,213,6.5,NaN,NaN,232,57,138,0,6.72,54,0,0,0,0,0,0.85,0.12,0.347
2009-03-02,8.2,626,2.1,NaN,98.4,739,128,370,13,7.53,106,0,0,0.06,0,0.172,0.29,0.08,0.293
2009-04-14,8,379,8.3,10.3,210,491,93,255,8,7.43,106,0,0,0,0,0.027,0.19,0.05,0.077
2009-09-17,7.7,725,16.3,9,2.75,2910,620,1876,16,7.51,116,0,0,0.09,0,0.11,0.15,0.06,0.173
2009-10-07,9.2,2448,14.5,NaN,4.63,2750,579,1972,7,7.98,216,0,0,0.09,0,0.02,0.22,0,0.042
2009-11-04,8.2,472,5,NaN,25.7,612,87,356,7,6.6,52,8,0,0,0,0,0.13,0.08,0.05
2009-12-09,7.4,148,9.7,NaN,500,157,44,97,7,6.88,34,0,0,2.91,0.11,0.059,3.22,0.37,2.6
2010-01-13,7.4,672,0.2,NaN,NaN,697,97,366,5,7.56,100,0,0,0.07,0,0.03,0.28,0.09,0.074
2010-02-10,7.7,15,0.1,NaN,NaN,277,55,157,0,7.3,120,0,0,0,0,0,0.07,0,0.029
2010-03-03,7.5,560,1.9,NaN,130,513,128,335,0,7.7,56,0,0,0,0,0,0.14,0.08,0.069
2010-04-07,7.8,842,17.1,NaN,112,809,131,541,9,7.01,108,0,0,0,0,0,0.1,0.06,0.059
2010-05-11,7.5,623,13.8,8.7,165,601,72,392,0,7.05,112,0,0,0,0,0.037,0.2,0.08,0.105
2010-06-09,7.4,785,18.1,NaN,121,736,126,463,1,7.3,76,0,0,0,0,0,0.18,0.06,0.124
2010-07-19,7.6,959,26.5,NaN,29.3,872,132,572,11,7.58,160,0,0,0,0.04,0,0.51,0.11,0.164
2010-08-26,8.6,325,25.7,NaN,3.9,439,167,1108,0,7.8,132,0,0,0,0,0,0.46,0.11,0.248
2010-09-21,8.4,757,24.4,9.4,NaN,1026,126,604,0,7.37,120,0,0,0,0.03,0.033,0.05,0.03,0.096
2010-10-26,8.6,1160,19,NaN,3.33,1080,157,561,2,8.14,92,0,0,0.05,0,0.032,0.27,0.04,0.147
2010-11-08,8.4,421,7.7,NaN,3.43,494,75,346,6,7.68,86,0,0,0.14,0,0,0.74,0,0.029
2010-12-16,8,397,6.5,NaN,21,116,17,89,0,7.05,26,0,0,0.07,0,0.053,0.2,0,0.128
2011-01-10,7.2,2620,0.1,NaN,NaN,2360,24,1557,0,7.93,118,0,0,0,0.26,0.04,0.43,0.35,0.052
2011-02-07,7.9,646,5.1,NaN,NaN,517,23,298,16,7.53,76,0,0,0,0.03,0.023,0.35,0.05,0.128
2011-03-25,8.5,450,8.4,NaN,NaN,412,60,277,10,7.58,112,0,0,0,0.02,0.022,0.29,0.04,0.234
2011-04-11,7.9,366,7.5,NaN,NaN,347,66,196,2,7.28,36,0,0,0,0.02,0.047,0.96,0.05,0.385
2011-05-02,7.8,1285,10,8.8,NaN,1268,42,986,12,7.75,116,0,0,0,1.27,0.413,1.8,1.37,0.418
2011-06-21,8.3,288,14.5,NaN,159,224,13,114,10,7.48,66,0,0,0,0,0,0.19,0,0.074
2011-07-25,7.9,287,23.9,NaN,NaN,161,1,158,122,7.48,54,0,0,0.59,0,0.043,2.42,0.19,0.823
2011-08-22,8.2,802,24.2,NaN,40.4,815,135,461,8,7.78,120,0,0,0.07,0.05,0,0.42,0.07,0.24
2011-09-30,8.3,461,16,8.4,NaN,214,1,130,8,7.03,76,0,0,0,0,0,0.14,0,0.036
2011-10-26,8,250,12.5,NaN,NaN,207,20,128,0,7.68,66,0,0,0,0.06,0.038,1.02,0.21,0.36
2011-11-28,7.8,302,9.7,NaN,NaN,387,32,241,14,7.03,66,0,0,0,0,0.061,0.33,0.03,0.118
2011-12-13,7.8,560,2.4,NaN,52.3,496,74,266,6,7.28,56,0,0,0,0.04,0,0.22,0.04,0.067
2012-01-11,7.9,504,2.4,NaN,113,637,46,408,3,7.68,56,0,0,0,0,0.028,0.17,0.09,0.037
2012-02-16,7.8,695,3.4,NaN,NaN,638,1,420,1,7.38,100,0,0,0,0,0.073,0.44,0.06,0.257
