TS168,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-21,8.2,194.2,12.6,8.8,28.989,154,31,88,5,7.42,138,0,0,0.26,0,0.132,0.5,0.05,0.7
2002-11-13,7,145,10,6.9,49.46,126,28,92,5,7.07,24,0,0,0.06,0,0.5,0.14,0,0.6
2002-12-27,7.5,94.2,3.2,,,104,21,56,0,7.2,16,0,0,0,0,0.083,0.1,0,0.232
2003-02-05,7.9,127,2.3,,82.66,104,23,88,3,6.96,30,0,0,0.08,0,0.048,0.21,0,0.108
2003-02-28,7.0,91.6,3.6,,62.03,95,20,48,5,7.35,148,0,0,0.11,0,0.079,0.31,0.03,0.182
2003-04-01,7.3,92,9.6,12.7,64.11,109,21,84,7,7.05,36,0,0,0.2,0,0.105,0.2,0,0.114
2003-04-23,7,87.5,16.2,,60,93,18,72,10,6.97,24,0,0,0,0,0.028,0.24,0,0.24
2003-05-17,7.3,114,15.9,,35.4,117,90,76,5,7.02,38,0,0,0.19,0,0.054,0.26,0,0.17
2003-06-14,7.5,133.8,21.3,,29,135,15,96,18,7.54,50,0,0,0,0.03,0.023,0.25,0.03,0.109
2003-07-24,7.5,142.2,21.6,,16.1,136,32,112,64,7.16,62,0,0,0.84,0.04,0.306,0.98,0.05,0.5
2003-08-29,7.5,195.8,24.3,,2.21,200,0,180,1,7.09,86,0,0,0.06,0.04,0.031,0.13,0.05,0.058
2003-09-20,7.5,129.5,17.4,,28,123,29,64,1,7.35,54,0,0,0.11,0,0.044,0.37,0,0.15
2003-10-20,7.5,142.2,12.5,10,13,156,26,100,0,6.9,60,0,0,0.1,0,0,0.1,0,0.033
2003-12-05,7,101.3,4.9,,41,86,11,48,0,6.56,28,0,0,0,0,0.026,0.13,0,0.167
2004-01-02,7,76.1,6.2,,,85,4,76,57,6.48,24,0,0,0.25,0.05,0.219,1.26,0.09,1.108
2004-02-05,7.0,94.4,1.7,,147,95,12,52,7,6.41,32,0,0,0,0,0.024,0.3,0,0.121
2004-03-04,6.8,144.5,8.9,,,152,29,120,124,6.74,22,0,0,0.23,0,0.233,2.32,0.1,2.4
2004-04-02,7,77.7,6.8,,,82,23,80,31,6.56,22,0,0,0,0,0.155,0.41,0,0.435
2004-04-20,7.5,97.9,18,9.65,54,90,15,52,6,6.91,28,0,0,0.07,0,0.049,0.21,0,0.049
2004-05-22,7.4,84.7,17.9,,,92,2,72,31,6.28,30,0,0,0.14,0,0.168,0.39,0.06,0.313
2004-06-12,7.6,91.5,17.3,,,93,17,84,27,6.88,30,0,0,0.26,0,0.229,0.39,0.04,0.536
2004-07-27,7.5,160.8,22.1,,103,152,7,124,134,7.09,58,0,0,0.35,0.03,0.235,2.48,0.11,0.671
2004-08-06,7.5,201.1,20.1,,3,184,13,120,3,7.03,104,0,0,0.08,0,0,0.2,0.03,0.212
2004-10-04,7.8,205.3,16.2,,26,196,12,160,0,7.19,140,0,0,0.11,0.03,0.023,0.14,0.03,0.039
2004-11-09,7.8,136,7.9,,29,131,11,76,2,7.22,50,0,0,0,0.03,0.021,0.15,0.03,0.392
2004-11-26,7,96.3,7.1,12.4,80,99,14,56,4,6.55,38,0,0,0,0,0,0.19,0,0.208
2004-12-06,7,123.2,6.4,,47,118,15,72,0,7.0,50,0,0,0.06,0.03,0,0.24,0.03,0.045
2005-02-28,6.3,72.7,5.9,,,89,1,76,130,6.53,14,0,0,0.74,0.08,0.354,1.63,0.19,1.2
2005-03-17,6.5,112.3,7.6,,62,106,8,88,4,6.38,40,8,0,0,0,0.093,0.13,0.03,0.148
2005-05-04,7.0,122.0,10.4,11.8,43,121,11,120,6,6.86,44,0,0,0.06,0,0.031,0.16,0,0.118
2005-05-23,7.8,132.9,16.4,,41,128,11,120,7,6.7,48,0,0,0.08,0.03,0.034,0.16,0.05,0.077
2005-07-11,7,200.3,23.4,,6,190,10,116,4,7.11,102,0,0,0.08,0.09,0.061,0.37,0.11,0.287
2005-08-10,7,261.6,25.4,,1,257,13,224,6,7.18,94,0,0,0.11,0.26,0.049,0.22,0.33,0.113
2005-11-09,7.2,75.3,14.9,NaN,NaN,87,3,72,59,6.8,20,0,0,0.13,0,0.146,0.26,0.08,0.338
2005-11-14,7.6,144.8,10.5,12.04,18.1,135,16,72,4,6.97,54,0,0,0.13,0.07,0,0.26,0.08,0.056
2006-02-01,7.6,84.2,6.2,NaN,73.9,96,24,56,4,7.05,122,0,0,0,0,0,0.17,0.03,0.086
2006-02-15,7.9,132.1,6.8,NaN,37.1,117,34,72,2,6.35,28,0,0,0.11,0.04,0,0.25,0.05,0.12
2006-03-18,7.6,89.9,4.6,11.62,72.5,127,25,68,1,6.6,8,0,0,0,0.03,0,0.21,0.05,0.116
2006-05-05,7.8,145.8,17.7,10.37,12.2,147,19,92,1,6.8,54,0,0,0.06,0,0,0.17,0.03,0
2006-05-31,8.2,121.8,26.6,NaN,13.2,112,19,60,1,6.21,46,0,0,0,0,0.02,0.19,0.04,0.19
2006-06-29,7.8,103.4,21.3,NaN,56.3,89,7,60,2,7.1,16,0,0,0.1,0.18,0.025,0.34,0.19,0.21
2006-08-03,7.8,213,28.8,NaN,1.29,192,16,132,4,7.25,86,0,0,0,0.09,0.036,0.17,0.1,0.117
2006-08-31,8.3,213.9,22.5,NaN,1.96,254,3,152,12,7.05,112,0,0,0.08,0,0,0.4,0,0.232
2006-09-28,7,166.4,15.4,8.76,4.8,179,13,120,6,6.95,108,0,0,0.09,0,0.02,0.25,0,0.167
2006-12-08,7.5,142.1,1.9,NaN,NaN,144,22,80,3,6.85,52,0,0,0.1,0.06,0,0.27,0.08,0.042
2006-12-27,7.9,103.9,5.7,NaN,NaN,106,24,76,9,6.99,24,0,0,0.08,0,0.02,0.29,0.05,0.146
2007-01-23,7.8,123.1,2.8,NaN,NaN,135,23,88,0,7.26,34,0,0,0.12,0.03,0,0.32,0.05,0.141
2007-03-09,7.7,98.9,1.5,14.35,20.6,131,19,88,1,6.98,58,0,0,0.06,0.04,0,0.21,0.04,0.041
2007-05-05,8.2,144,16.1,NaN,8.53,155,24,104,0,7.15,76,0,0,0,0,0,0.09,0,0
2007-06-08,8.1,172,24.1,NaN,4.07,209,14,108,22,7.52,68,0,0,0.07,0.09,0.038,0.42,0.11,0.273
2007-07-19,7.1,230,23.2,NaN,1.5,235,3,144,28,7.45,100,0,0,0,0.16,0.036,0.39,0.21,0.421
2007-08-13,8.1,243,26.7,NaN,0.143,277,1,144,2,7.58,90,0,0,0.09,0.37,0,0.33,0.41,0.14
2007-08-31,7.8,297,23.5,NaN,0.415,308,1,180,15,7.31,118,0,0,0.09,0.38,0,0.34,0.42,0.147
2007-10-02,7.4,291,20.4,NaN,NaN,291,1,152,5,7.2,114,0,0,0.14,0.32,0.03,0.34,0.33,0.188
2007-11-01,7.9,291,10.3,10.1,1.01,291,29,168,5,7.44,72,0,0,0.11,0,0,0.3,0.03,0.188
2007-11-15,7.9,180,9,NaN,NaN,164,5,124,18,7.18,66,0,0,0.12,0,0.063,0.75,0,0.777
2007-12-27,7,144,4.3,NaN,23,137,23,88,3,7.25,44,0,0,0.07,0,0,0.36,0,0.168
2008-01-18,7.2,150,3.8,NaN,51.6,135,19,96,8,7.2,30,0,0,0,0,0.15,0.23,0,0.392
2008-03-06,7.3,78,9,NaN,NaN,88,16,60,12,6.85,18,0,0,0.1,0,0,0.46,0,0.278
2008-04-10,6.8,102,17.2,10.3,18,110,17,68,2,7.48,42,0,0,0.08,0,0,0.24,0.03,0.105
2008-05-21,7.9,72,13.3,NaN,NaN,95,14,56,11,6.54,32,0,0,0.09,0,0.052,0.32,0.04,0.172
2008-06-03,7.8,153,20.7,NaN,6.78,161,20,116,4,6.93,72,0,0,0,0.04,0.052,0.3,0.06,0.155
2008-07-14,8,173,23.7,NaN,4.31,173,13,99,5,7.07,72,0,0,0,0,0,0.21,0.04,0.151
2008-08-05,8,227,23.4,NaN,0.37,221,80,128,0,6.97,94,0,0,0.06,0.03,0,0.21,0.06,0.096
2008-09-19,8.4,188,21.9,7.4,0.17,273,1,148,2,7.07,98,0,0,0,0.05,0,0.22,0.07,0.1
