TS069,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-21 00:00:00.000,8,1230,21.8,5.5,0.788,1038,261,840,3,7.35,118,0,0,0.06,0.12,0.032,0.74,0.15,0.08
2002-11-06 00:00:00.000,8.1,284,11.7,5.4,49.63,286,80,228,15,7.2,44,0,0,0.27,0.06,0.6,0.78,0.09,0.8
2002-12-11 00:00:00.000,7.6,345,5.6,,50.98,389,95,196,123,7.22,38,0,0,1.65,0.15,0.6,3.67,0.31,1.1
2003-01-22 00:00:00.000,7.9,475.7,0.4,,,491,147,348,0,7.35,62,0,0,0.44,0.17,0.029,0.39,0.17,0.042
2003-02-13 00:00:00.000,7.6,347,1.7,,17.41,359,110,184,3,7.62,44,0,0,0.4,0.12,0,0.49,0.12,0.03
2003-03-15 00:00:00.000,8.6,408,14.2,10.2,18.15,427,136,260,2,7.89,148,0,0,0.07,0.07,0.027,0.38,0.08,0.137
2003-04-07 00:00:00.000,7.8,129,10.7,,115.93,160,54,140,286,7.32,24,0,0,0.18,0.1,0.108,5.24,0.34,2.4
2003-05-06 00:00:00.000,7.7,387.1,15.3,,11.3,502,113,292,5,7.51,98,0,0,0.08,0.1,0.047,0.31,0.11,0.09
2003-06-24 00:00:00.000,7.2,530,18,,14.6,547,111,276,1,7.73,102,0,0,0,0.12,0.058,0.26,0.13,0.077
2003-07-16 00:00:00.000,7.8,547,21.7,,7.39,595,139,380,11,7.41,120,0,0,0.18,0.18,0.096,0.45,0.44,0.134
2003-08-11 00:00:00.000,7.5,517,21.2,,6,567,171,428,8,7.82,80,0,0,0,0.13,0,0.49,0.15,0.184
