TS068,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2009-03-16,7.4,73,7.9,NaN,104,76,9,40,14,6.42,12,0,0,0,0,0,0.28,0,0.049
2009-04-17,7.3,60,13.5,9.8,24.1,69,11,43,0,6.0,16,32,0,0.1,0,0.035,0.24,0.08,0.056
2009-09-18,6.9,167,20.2,8.2,NaN,156,26,89,3,6.97,44,0,0,0.79,0.27,0.028,0.98,0.31,0.075
2009-10-31,7.2,82,13,NaN,22.5,79,8,40,4,7.16,76,0,0,0,0,0,0.29,0.09,0
2009-11-13,6.8,64,8.7,NaN,39.8,63,12,36,0,6.94,40,0,0,0,0,0,0.1,0,0.122
2009-12-28,6.9,62,2.6,NaN,76.6,66,9,39,0,6.75,14,0,0,0.08,0,0.04,0.19,0.07,0.077
2010-01-20,6.7,50,5.5,NaN,100,59,10,50,0,6.53,12,2,0,0.11,0,0.029,0.31,0.13,0.198
2010-02-18,7.5,85,0.1,NaN,NaN,85,14,45,8,6.88,20,0,0,0.18,0,0,0.32,0.11,0
2010-03-16,7,47,6,NaN,180,52,10,28,10,6.31,16,0,0,0.12,0,0,0.24,0.11,0.071
2010-04-28,7.1,43,9.6,9.2,74.8,54,9,54,3,6.76,16,0,0,0,0,0,0.14,0,0.106
2010-05-20,6.9,50,15.7,NaN,100,56,7,29,3,6.47,16,0,0,0.12,0,0,0.43,0.13,0.203
2010-06-17,7.1,97,22.1,NaN,11.7,104,1,52,0,6.68,30,0,0,0,0,0,0.45,0.16,0.071
2010-07-26,7.7,107,27.3,NaN,9.85,104,2,70,5,6.42,46,0,0,0,0,0,0.31,0.06,0
2010-08-18,8,114,21.4,NaN,50,115,1,73,73,6.87,42,0,0,0.27,0,0.049,2.96,0.13,0.72
2010-09-27,7.4,119,17.3,5.5,0.69,175,6,107,0,7.4,106,0,0,0.2,0,0,0.48,0.09,0.025
2010-10-22,7.9,166,10.8,NaN,0.358,161,9,81,2,7.69,54,0,0,0.76,0.02,0.022,0.94,0.03,0.033
2010-11-04,8.5,241,5.8,NaN,4.3,165,4,88,6,7.34,88,0,0,0.14,0.03,0,0.82,0.04,0.046
2010-12-27,7.8,52,0.4,NaN,NaN,88,4,52,0,7.14,26,0,0,0.32,0.08,0,0.4,0.09,0.049
2011-01-19,8.8,94,0.5,NaN,19.8,157,2,87,1,6.57,36,0,0,0.09,0.04,0.061,0.89,0.07,0.076
2011-02-25,8.5,101,4.4,NaN,NaN,89,1,61,73,6.7,10,8,0,0.06,0,0.038,1.24,0.04,0.43
2011-03-16,7.9,244,7.2,NaN,NaN,269,20,153,1,7.08,16,0,0,0.07,0,0,0.25,0,0.257
2011-04-28,8.2,85,13.2,NaN,NaN,79,1,69,88,6.63,46,0,0,0.19,0.04,0.052,2.85,0.11,1.5
2011-05-14,8,97,12,NaN,NaN,48,0,28,11,6.32,26,20,0,0.05,0,0,0.26,0.02,0.383
2011-06-29,7.8,556,16.9,NaN,49.2,597,58,389,5,8.05,136,0,0,0.03,0.03,0,0.5,0.07,0.294
2011-07-20,8,76,24.5,NaN,46.6,95,19,79,19,7.08,56,0,0,0.29,0,0.028,0.86,0.18,0.276
2011-08-29,8,204,23.9,NaN,48.9,155,1,117,0,7.53,54,0,0,0.2,0.07,0.059,0.48,0.08,0.123
2011-09-25,8,411,20,NaN,45,308,77,202,4,7.3,22,0,0,0.12,0,0,0.31,0.11,0.061
2011-10-05,8.6,118,16.5,9,7.59,126,1,63,0,7.1,46,0,0,0.23,0.08,0,0.43,0.33,0.102
2011-11-30,7.3,58,7,NaN,90,64,1,32,18,6.6,16,20,0,0.11,0,0,0.52,0.04,0.143
2011-12-15,7.7,70,8.6,NaN,33.1,72,4,43,11,6.86,32,0,0,0.1,0.06,0.027,0.28,0.07,0.052
2012-01-04,7.8,177,1.4,NaN,34,68,8,52,2,6.79,8,0,0,0.12,0,0,0.29,0.04,0.035
2012-02-23,8.1,106,6.7,NaN,57.6,68,3,37,15,6.82,12,10,0,0,0,0.039,0.3,0.05,0.14
2012-03-21,8.6,71,15.8,NaN,36.4,78,9,39,5,6.21,10,0,0,0.13,0,0,0.34,0,0.047
2012-04-27,8,42,9.4,NaN,NaN,51,1,35,26,6.0,4,4,0,0,0.04,0.038,0.73,0.09,0.461
2012-05-10,8.6,57,12.9,8,76.6,58,9,56,2,6.8,36,0,0,0.13,0,0,0.35,0.03,0.106
2012-06-25,7.9,130,25.4,NaN,1.69,137,1,76,10,7.3,36,0,0,0.31,0.04,0,1.28,0.06,0.078
2012-07-31,8,157,15.5,NaN,0.34,153,1,89,0,7.62,50,0,0,0.8,0,0.237,1.23,0.08,0.378
2012-08-30,8.1,312,15.3,NaN,NaN,308,5,179,0,7.89,88,0,0,0,0,0,0.06,0,0.103
2012-09-27,7.8,171,16,7.8,0.743,162,3,110,0,7.62,74,0,0,0.4,0,0,1,0.06,0.159
2012-10-04,8.1,125,15,8.6,3.38,126,1,64,0,7.36,40,0,0,0.11,0,0,0.52,0,0.078
2012-11-20,8,80,6.8,NaN,NaN,94,1,85,0,6.86,22,0,0,0.2,0.06,0.04,0.38,0.07,0.043
2012-12-17,8.1,76,5.9,NaN,NaN,88,1,52,0,7.18,24,0,0,0.06,0.03,0,0.7,0.05,0.281
2013-01-30,8.1,51,4.9,NaN,NaN,81,1,47,11,6.8,8,0,0,0.08,0,0.023,0.12,0,0.052
2013-02-07,7.2,102,3.8,NaN,150,89,7,45,1,6.38,12,2,0,0,0,0.021,0.3,0.05,0.051
2013-03-05,7.2,135,3.1,NaN,44.8,119,4,68,0,6.84,12,4,0,0.1,0.03,0,0.23,0.03,0.034
2013-04-29,8.1,75,12,NaN,NaN,76,1,53,5,7.06,12,0,0,0.11,0,0,0.34,0.03,0.069
2013-05-17,7.4,75,17,8.3,28.6,76,1,59,0,6.95,16,0,0,0.16,0.04,0,1.09,0.05,0.06
2013-06-26,8.1,401,16.5,NaN,NaN,407,55,258,14,7.9,88,0,0,0,0,0,0,0,0
2013-07-16,7.6,95,23,NaN,7.99,98,8,49,0,6.5,38,0,0,0.43,0.04,0,1.07,0.05,0.058
2013-08-31,8.1,497,18.1,NaN,NaN,600,54,362,0,7.87,116,0,0,0,0,0.034,0,0,0.043
2013-09-18,7.5,148,16.9,7,1.4,151,1,83,0,7.32,52,0,0,0.44,0,0,0.8,0,0
