TS091,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-26,8,,12.6,10.1,10.83,229,31,188,1,7.42,140,0,0,0.06,0,0,0.09,0,0.046
2002-11-11,7,84.3,13.3,8,67.75,123,23,64,8,6.27,8,6,0,0.06,0,0.5,0.24,0.03,0.5
2002-12-12,7.8,67.1,5.8,,,84,11,52,8,6.29,6,0,0,0.07,0,0.079,0.19,0,0.193
2003-01-15,7.7,81.6,,,,127,14,88,0,6.09,6,8,0,0,0,0,0.07,0,0.023
2003-02-20,6.7,108,4.4,,,88,18,48,13,6.5,24,0,0,0,0,0.04,0.15,0,0.049
2003-03-20,7.3,112.3,11.3,10,27.049,98,19,56,0,6.88,24,0,0,0,0,0,0.1,0,0.043
2003-04-28,7.6,98.8,15,,18,89,20,56,0,6.56,20,0,0,0,0,0,0.11,0,0.026
2003-05-30,7.3,111.7,13.8,,34,96,23,48,0,7.05,26,0,0,0.09,0,0.039,0.22,0,0.115
2003-06-28,7.3,91.9,18.9,,13.4,102,20,56,6,7.1,26,0,0,0.1,0,0.052,0.2,0,0.136
2003-07-29,7.5,121.2,21.9,,3.48,148,27,100,0,6.46,68,0,0,0.09,0,0,0.25,0,0.056
2003-08-16,7.5,91.8,21.8,,18,123,24,64,5,7.12,32,0,0,0.08,0,0.023,0.36,0.05,0.107
2003-09-29,7.5,104.6,15.7,,9.4,136,19,72,5,7.37,26,0,0,0.11,0,0.145,0.16,0,0.192
2003-11-03,7.6,73.3,12.8,,,93,12,76,1,6.73,16,0,0,0.07,0,0,0.13,0,0.027
2003-12-15,7,82.7,4.4,11.6,69,86,11,52,3,6.55,28,0,0,0,0,0.054,0.14,0,0.135
2003-12-26,7,75.6,3,,,95,13,72,0,6.59,10,0,0,0,0,0.032,0.09,0,0.093
2004-01-29,7.0,101.7,.4,,,109,14,68,5,6.6,18,0,0,0,0,0.023,0.09,0,0.045
2004-02-27,7.0,100.1,3.5,12.4,12.1,110,15,56,10,7.08,52,0,0,0,0,0.044,0.1,0,0.058
2004-03-24,7,70.9,5,,50,75,10,48,0,6.56,10,0,0,0.06,0,0.08,0.11,0,0.124
2004-05-01,7.7,75.2,13.5,,35,82,12,44,5,6.63,18,0,0,0,0,0,0.11,0,0
2004-05-28,7.1,51.3,16.2,,,55,2,28,44,6.23,12,6,0,0.22,0.05,0.276,0.84,0.13,0.472
2004-06-18,7.9,107.9,21.2,,14,113,18,112,5,6.72,12,0,0,0,0,0,0.18,0.03,0.053
