TS191,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-22,8,395.2,8.9,8.44,7.224,354,83,176,1,7.84,180,0,0,0.09,0,0,0.2,0,0.5
2002-11-14,8.2,257,7.9,7.9,11.94,275,53,144,3,7.38,38,0,0,0.11,0.03,0.05,0.12,0.03,0.093
2002-12-20,7.8,180.9,7.4,,104.163,294,42,152,31,7.78,44,0,0,0.63,0.08,0.7,0.97,0.09,0.7
2003-02-04,7.9,178,4.8,,,180,35,92,58,7.15,32,0,0,1.97,0.16,1.3,2.81,0.21,2.2
2003-02-24,7.0,144.8,3.3,,,174,26,92,35,7.88,150,0,0,0.12,0.08,0.044,0.71,0.1,0.6
2003-03-18,7.8,195.4,12.1,11.8,27,191,34,120,0,7.72,120,0,0,0.07,0,0.031,0.27,0.04,0.154
2003-04-16,8,190.5,17.6,,19.3,198,46,100,1,8.9,62,0,0,0,0,0.021,0.27,0.04,0.155
2003-05-08,8.3,170,19,,25.2,203,32,116,4,7.35,56,0,0,0.08,0.03,0.029,0.27,0.04,0.109
2003-06-17,7.5,170.1,17.7,,36,198,41,112,49,7.8,52,0,0,0.7,0.1,0.7,1.4,0.11,1.2
2003-07-08,7.5,189.1,21.7,,,191,33,112,91,7.05,86,0,0,0.52,0.04,0.22,1.49,0.13,0.8
2003-08-19,7.5,242.3,20.2,,9,396,38,220,4,7.69,100,0,0,0.1,0,0.084,0.3,0.03,0.116
2003-09-16,8,364.5,17.8,,3,424,60,244,0,7.8,144,0,0,0.07,0,0,0.19,0.03,0.046
2003-10-07,7.5,251.2,9.8,9.8,9.4,264,34,144,1,7.64,110,0,0,0.11,0,0,0.23,0,0
2003-11-05,7.8,230.6,13.1,,10,190,37,164,1,7.37,104,0,0,0.08,0.04,0,0.29,0.04,0.041
2003-12-09,7.3,199.6,3,,28.3,223,27,168,1,7.11,70,0,0,0.09,0.07,0.048,0.28,0.07,0.106
2004-01-14,7.3,219.9,.6,,22,259,34,136,1,7.96,134,0,0,0.07,0.06,0,0.22,0.08,0.054
2004-02-17,7.0,212.6,.7,12.86,,263,23,148,4,7.32,70,0,0,0.18,0.05,0.124,0.29,0.06,0.159
2004-03-16,7.5,217.2,6,,18,248,27,124,0,7.23,76,0,0,0,0.03,0.025,0.25,0.04,0.099
2004-04-12,8.6,219.9,9.4,,31,251,34,132,3,7.44,96,0,0,0.16,0.04,0.08,0.29,0.05,0.138
2004-05-04,8.9,229.4,16.7,,15,265,37,136,1,8.49,106,0,0,0,0,0.054,0.13,0.03,0.137
2004-06-07,8.3,236.4,21.4,,16,289,39,152,7,7.4,98,0,0,0,0,0,0.33,0.03,0.083
2004-07-05,8.4,370.3,25.6,,16,438,58,224,3,8.08,180,0,0,0,0,0,0.07,0,0
2004-08-03,7.5,294.6,24.3,,5,293,34,160,0,7.81,120,0,0,0.08,0,0,0.34,0.04,0.155
2004-09-03,8.1,352.8,22.1,,2,367,38,244,9,7.66,174,0,0,0.11,0,0.216,0.22,0,0.37
2004-10-12,8,428.2,9.8,9.7,14,426,39,280,0,7.68,234,0,0,0,0,0,0.15,0,0.036
2004-11-12,7.9,224.8,9.4,,,236,30,164,11,7.49,68,0,0,0,0.05,0,0.19,0.06,0.253
2004-12-11,7,133,8.7,,,144,18,80,30,6.96,46,0,0,0.22,0.03,0.062,0.74,0.06,0.098
2005-01-11,7.0,178.2,6.3,,57,155,13,116,12,7.29,54,0,0,0,0.05,0.031,0.24,0.06,0.144
2005-02-03,7.0,211.5,3.4,,38,172,19,104,0,6.82,72,0,0,0.08,0.05,0.025,0.23,0.06,0.437
2005-04-11,7.5,232,18.8,12.3,15,257,22,188,5,8.24,114,0,0,0,0.05,0,0.19,0.06,0
2005-05-10,8.2,257.2,19.7,,7,243,18,124,6,7.34,116,0,0,0.07,0.04,0.035,0.28,0.05,0.362
2005-06-14,7.5,,23.2,,2,320,21,216,6,7.54,140,0,0,0,0.04,0.065,0.12,0.04,0.11
2005-07-18,7.5,351.7,24.4,,7,342,34,192,7,7.12,142,0,0,0,0,0,0,0,0.23
2005-08-29,7.3,358.5,22,,4,317,27,236,16,7.54,134,0,0,0.09,0.04,0.192,0.32,0.07,0.306
2005-10-17,7.7,445,14.1,11.5,1.46,452,53,320,1,7.56,172,0,0,0,0.05,0,0.11,0.05,0.071
2005-11-16,7,235,12.7,NaN,NaN,234,26,220,47,7.32,74,0,0,0.17,0.08,0.066,0.53,0.24,0.885
2006-01-11,7.8,226,6.7,NaN,13.9,267,31,144,0,7.4,88,0,0,0.1,0.07,0,0.26,0.1,0.028
2006-02-06,7.9,161,3.7,NaN,57.3,117,24,72,14,6.96,36,0,0,0.08,0.04,0,0.17,0.06,0.071
2006-03-14,7.6,119.6,9.0,NaN,NaN,159,48,88,13,6.89,56,0,0,0.09,0.04,0.067,1.27,0.24,1.1
2006-04-17,8.2,181.2,12.7,10.37,NaN,151,25,100,22,7.04,54,0,0,1.41,0.12,0.302,4.35,0.39,2.7
2006-05-10,8.4,290.9,18,10.39,5.99,383,46,224,0,7.49,112,0,0,0.17,0.05,0,0.28,0.05,0.028
2006-06-12,8.3,231.5,20.1,NaN,2.02,284,39,224,3,6.26,124,0,0,0.1,0.07,0,0.26,0.09,0.033
2006-07-11,8.3,230,22.6,NaN,5.86,250,35,164,3,6.84,128,0,0,0.11,0.07,0.038,0.31,0.08,0.084
2006-08-14,8.2,405,24.5,NaN,0.882,491,50,260,12,7.92,202,0,0,0.09,0,0,0.29,0.05,0.142
2006-09-11,7.4,526,24.7,8.26,0.165,595,50,328,10,8.3,210,0,0,0,0,0,0.14,0,0
2006-10-10,7.5,315,14.7,NaN,2.79,413,58,236,2,8.01,244,0,0,0.14,0,0,0.33,0,0.061
2006-12-13,8.5,256.6,5,NaN,12.4,260,49,132,0,7.52,88,0,0,0.11,0.05,0,0.3,0.06,0.045
2007-01-16,7.8,134.1,7.2,NaN,NaN,141,30,124,8,6.81,50,0,0,0.13,0.03,0,0.55,0.09,0.07
2007-02-13,8.1,277.7,0.7,NaN,FROZEN,259,46,136,7,7.33,74,0,0,0.06,0.06,0,0.24,0.1,0.022
2007-03-06,7.9,141.9,3.9,14.68,28.2,169,33,92,4,7.02,56,0,0,0,0.05,0,0.2,0.06,0.058
2007-04-13,7.3,136,7.6,NaN,NaN,135,27,72,1,6.96,46,0,0,0.07,0.04,0,0.29,0.09,0.148
2007-05-22,7.7,351,20.4,NaN,1.5,416,63,220,0,7.61,102,0,0,0.07,0.06,0,0.18,0.07,0.045
2007-06-19,7.8,345,24.7,NaN,0.103,554,69,320,0,7.59,150,0,0,0,0.08,0,0.12,0.1,0.092
2007-07-23,8.6,175,20,NaN,1.9,347,42,208,2,7.52,116,0,0,0,0.07,0.023,0.39,0.11,0.123
2007-08-21,7.8,196,23.6,NaN,NaN,241,4,124,102,7.29,88,0,0,0.2,0.06,0.113,1.36,0.24,0.384
2007-09-18,7.5,521,13.3,6.6,0.36,565,56,324,1,7.52,202,0,0,0.13,0.04,0,0.28,0.06,0.101
2007-10-16,8.1,738,18.3,NaN,0.107,704,75,352,5,7.87,192,0,0,0.12,0.04,0.024,0.19,0.05,0.039
2007-11-13,8.7,500,13,NaN,0.968,398,58,228,0,8.13,154,0,0,0.07,0,0,0.2,0,0.042
2007-12-13,7.9,460,7.1,NaN,NaN,113,1,104,500,6.94,38,0,0,0.18,0,0.044,6.97,0.57,3.9
2008-01-22,7.7,187,5.4,NaN,12.7,225,31,120,0,6.6,68,0,0,0,0.03,0,0.13,0.03,0.039
2008-03-04,8.3,2120,11.8,NaN,NaN,272,26,180,5,7.15,52,0,0,0,0,0.046,0.46,0.04,0.126
2008-03-25,8.9,140,7.4,11.8,30.6,158,31,80,6,6.5,42,0,0,0.13,0.04,0.056,0.48,0.05,0.179
2008-04-04,8.1,215,10.3,NaN,15,305,39,172,92,7.21,70,0,0,0.09,0.04,0.039,1.71,0.2,0.568
2008-05-27,7.9,222,18.1,NaN,31.2,259,29,168,10,6.8,74,0,0,0.45,0.08,0,0.82,0.12,0.125
2008-06-24,8.3,370.5,21.7,NaN,3.44,420,39,228,8,7.4,128,0,0,0.06,0,0.041,0.21,0.04,0.128
2008-07-28,8.1,286,21.7,NaN,7.79,331,40,170,18,7.41,110,0,0,0,0,0.068,0.2,0.05,0.162
2008-08-25,8.6,498,25,NaN,0.374,508,52,296,0,7.84,154,0,0,0,0,0.02,0.17,0.06,0.077
2008-09-08,8.2,490,18.8,6.5,0.76,492,89,299,0,7.09,216,0,0,0,0,0,0.17,0,0.092
2008-10-20,8.2,922,7.6,NaN,0.03,1084,121,615,0,7.55,184,0,0,0,0,0.031,0.05,0.07,0.043
2008-11-04,8.2,887,10,NaN,0.86,884,260,684,0,7.17,300,0,0,0,0,0,0,0,0
2009-01-20,8.1,146,1.1,NaN,NaN,185,39,144,0,7.13,80,0,0,0,0,0,0.14,0.11,0.108
2009-02-10,8.4,182,4.4,NaN,47.6,169,37,89,0,7.17,40,0,0,0,0,0,0.16,0.06,0.234
2009-03-03,8.8,200,2,NaN,NaN,256,31,130,0,7.5,82,0,0,0.11,0,0,0.29,0.07,0.067
2009-04-13,7.9,144,10.5,11.9,63,140,2,281,7,6.96,54,0,0,0,0,0.043,0.16,0,0.099
2009-09-15,7.9,635,17.1,5.7,0.16,606,79,361,6,7.75,172,0,0,0,0,0.086,0.21,0,0.109
2009-10-05,8.5,662,16.8,NaN,0.39,617,64,392,0,7.78,220,0,0,0.06,0,0,0.12,0.06,0.037
2009-11-02,8.5,328,13.2,NaN,5.43,327,53,203,6,8.03,152,0,0,0.16,0.08,0,0.23,0.13,0.066
2009-12-07,8,270,7.2,NaN,5.29,263,43,141,0,7.03,96,0,0,0.11,0.07,0,0.25,0.14,0.061
2010-01-11,7.8,305,1.2,NaN,NaN,282,40,271,3,7.89,72,0,0,0.11,0,0,0.32,0.09,0.048
