TS047,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-20,8.6,1528,20,8.4,4.49,1368,91,1068,5,8.21,230,0,0,0,0,0.032,0,0,0.053
2002-11-04,8.4,1064,10.1,8,15.21,1169,299,904,0,8.7,240,0,0,0,0,0,0.06,0,0.5
2002-12-10,8.3,968,6,,21.81,1013,273,692,1,8.68,196,0,0,0,0,0,0,0,0
2003-01-20,7.9,1017,5.3,,17.65,1067,208,632,2,8.34,152,0,0,0,0.05,0.109,0.13,0.05,0.175
2003-02-21,7.4,610,7.9,,77.6,747,139,500,14,8.58,128,0,0,0,0.05,0.109,0.13,0.05,0.175
2003-03-06,8.6,640,9.7,,59.79,916,10,632,6,8.49,128,0,0,0,0.06,0.126,0.09,0.07,0.143
2003-04-04,8.3,1042,17.8,10,16.6,1136,139,852,0,8.22,162,0,0,0,0,0.068,0.06,0,0.072
2003-05-05,8.3,786.4,16.4,,26.3,995,263,704,1,8.39,182,0,0,0,0,0.107,0.08,0.03,0.135
2003-06-04,8,557,17,,110,481,147,416,140,7.03,86,0,0,0.17,0,0.276,1.47,0.08,0.9
2003-07-17,8,1198,23.9,,11,1311,195,892,1,9.17,314,0,0,0,0,0.115,0.06,0,0.124
2003-08-13,8,1301,21.3,,8,1264,277,1000,19,8.82,330,0,0,0,0,0.037,0,0,0.057
2003-09-11,8,1195,19.5,,17,1226,492,1100,3,8.99,328,0,0,0,0,0.053,0.09,0,0.075
2003-11-01,8.4,1454,14,,13,1468,560,1016,5,8.42,388,0,0,0,0,0.055,0.18,0.05,0.15
2003-11-20,8,764,11.4,,,738,179,488,21,8.16,216,0,0,0,0,0.023,0.28,0.04,0.176
2003-12-18,8.5,916,4.5,11.2,42.7,943,386,592,2,8.72,246,0,0,0.08,0.03,0.072,0.08,0.03,0.091
2004-01-24,8.0,1120,6.3,,34.4,1171,454,684,5,8.4,186,0,0,0,0.03,0.061,0.07,0.03,0.072
2004-02-09,8.2,741,7.5,,,799,408,436,8,7.47,192,0,0,0,0,0.063,0.19,0,0.198
2004-04-06,7.8,665,9.8,,41.5,857,308,452,2,8.04,226,0,0,0,0,0,0.09,0,0.039
2004-04-19,8.5,958,18.1,,59,1021,292,604,2,8.32,242,0,0,0.07,0,0.197,0.14,0,0.205
2004-05-13,8.4,1225,20.5,,6,1268,371,756,1,8.44,368,0,0,0,0,0.084,0,0,0.086
2004-06-26,7.9,662,18,,,676,229,488,38,8.02,174,0,0,0.08,0.03,0.138,0.51,0.05,0.291
2004-07-14,8.2,1317,28,,24,1363,101,1028,3,7.96,394,0,0,0,0,0.146,0.13,0,0.177
2004-08-09,7.8,1354,16.7,,28,1385,103,848,7,8.31,158,0,0,0,0.14,0.048,0.08,0.16,0.13
2004-09-14,8.1,1211,18,,51,1220,49,780,16,8.07,412,0,0,0,0.13,0.138,0.23,0.15,0.272
2004-10-26,7.6,755.1,14.8,,22,1214,148,904,3,8.7,358,0,0,0,0,0.042,0.08,0.05,0.086
2004-11-18,7.5,1073,12.7,,33,1049,209,760,3,7.79,294,0,0,0,0.16,0.057,0.08,0.17,0.169
2005-01-08,7.5,696,10.9,,,659,179,380,52,7.94,136,0,0,0.12,0,0.225,0.35,0.06,0.257
2005-01-20,7.8,902,5.9,,40,805,79,556,0,8.01,236,0,0,0.1,0,0.084,0.11,0,0.086
2005-02-07,8.0,941.0,11.0,,32,924,152,572,5,7.73,272,0,0,0,0,0.047,0.09,0,0.083
2005-03-07,8.0,744.0,12.1,12.07,59,704,143,500,8,7.44,220,0,0,0,0,0.063,0.07,0,0.106
2005-04-23,8.0,915,13.5,,24,1128,142,792,5,8.12,376,0,0,0.06,0,0.09,0.08,0,0.128
2005-05-25,8.4,1250,16.2,,19,1240,145,920,4,8.28,330,0,0,0,0,0.076,0,0,0.122
2005-06-13,8,1440,22.8,,15,1332,54,968,0,8.39,436,0,0,0,0,0.164,0.06,0,0.178
2005-08-19,8.18,1197,22.6,,,1199,279,608,6,8.1,394,0,0,0,0,0.081,0.07,0,0.207
2005-08-26,8.1,1353,21.2,,10,1313,119,888,6,8.53,354,0,0,0,0,0.065,0,0,0.289
2005-10-08,8.5,1458,17.7,9.68,7,1455,110,940,1,8.62,444,0,0,0,0,0.152,0.07,0,0.164
2005-12-07,8.6,1500,6.3,NaN,6.51,1399,110,1012,0,8.53,362,0,0,0,0,0.029,0,0,0.042
2006-01-16,8.6,1122,6.5,NaN,15.3,1093,195,912,0,8.44,258,0,0,0,0,0.021,0.06,0,0.085
2006-03-10,8.3,1066,19,NaN,14.4,960,348,732,0,7.5,116,0,0,0,0,0,0,0,0.025
2006-03-20,8.5,944,7.5,11.82,20.2,939,257,620,4,8.41,220,0,0,0,0.03,0.02,0,0.03,0.067
2006-04-14,8.2,910,13.1,NaN,50.5,888,77,724,3,8.78,246,0,0,0.07,0.06,0.059,0.18,0.1,0.176
2006-05-09,8.3,1111,14.8,NaN,22.4,1170,207,660,2,8.25,258,0,0,0,0.05,0.031,0,0.06,0.046
2006-06-16,7.2,1228,18.0,NaN,7.88,1308,210,760,2,7.91,300,0,0,0,0,0.107,0.09,0,0.152
2006-07-06,8.5,949,21.4,NaN,16.9,912,118,684,7,8.58,202,0,0,0,0,0.07,0,0,0.101
2006-08-26,8.2,1296,22.4,NaN,7.89,1400,155,812,3,8.55,442,0,0,0,0,0.094,0,0,0.1
2006-10-06,7.5,1134,15.5,NaN,16.7,1097,216,100,14,8.6,262,0,0,0,0,0,0,0,0.222
