TS157,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-25 00:00:00,6.9,41.5,11.4,9.8,39.64,61,5,40,0,6.56,,0,0,0,0,0,0,0,0.5
2002-11-25 00:00:00,6.2,41.4,6.4,6.24,113.27,46,4,24,4,6.49,4.0,0,0,0,0,0.062,0,0,0.073
2003-01-03 00:00:00,,28.8,5.4,,,43,4,24,17,4.91,2.0,0,0,0,0,0.078,0.15,0.03,0.315
1900-01-07 02:24:00,7.1,33,1.4,,,43,6,24,0,5.87,2.0,20,0,0,0,0.033,0.06,0,0.055
2003-03-06 00:00:00,6.7,30.5,4.1,,,37,8,24,13,6.38,2.0,2,0,0,0,0.033,0.17,0,0.108
2003-03-21 00:00:00,7.0,31.5,8.6,,,43,8,28,0,6.83,68.0,0,0,0.07,0,0.036,0.08,0,0.104
2003-04-14 00:00:00,7,33.3,13,9.4,100,39,5,24,0,6.51,8.0,0,0,0,0,0.023,0,0,0.041
2003-05-23 00:00:00,7,49,10.8,,94,41,4,16,3,6.33,6.0,28,0,0,0,0.027,0.08,0,0.074
2003-06-21 00:00:00,7,30.8,12.2,,,36,3,24,0,6.95,10.0,0,0,0,0,0,0.12,0,0.092
2003-07-11 00:00:00,7.3,45.8,20.9,,25,56,4,36,8,6.99,26.0,0,0,0,0.06,0.048,0.2,0.12,0.129
2003-08-28 00:00:00,7,45.1,22.9,,18,59,0,40,0,6.46,18.0,0,0,0,0,0,0.08,0,0.037
2003-09-19 00:00:00,6.7,28.2,15.2,,,36,10,32,12,6.3,10.0,4,0,0,0,0.077,0.27,0.03,0.099
2003-10-23 00:00:00,6.8,37.1,7.7,10,55,45,6,24,0,6.59,16.0,0,0,0.06,0,0.04,0.07,0,0.042
2003-12-04 00:00:00,6.8,35,3.5,,100,43,4,24,0,5.9,2.0,10,0,0,0,0.059,0,0,0.094
2004-01-07 00:00:00,7,33.3,0.2,,,39,4,36,4,6.21,16.0,0,0,0,0,0.047,0.09,0,0.085
2004-02-05 00:00:00,6.5,42.9,0.1,,,49,4,28,1,5.99,4.0,0,0,0,0,0.029,0,0,0.036
2004-03-04 00:00:00,6.5,38.3,7.3,,,44,7,36,22,5.65,6.0,12,0,0,0,0.122,0.4,0,0.334
2004-04-01 00:00:00,6.5,37.6,5.6,11.91,,45,6,24,5,6.24,4.0,6,0,0,0,0.058,0.11,0,0.233
2004-04-22 00:00:00,7.3,52.4,11.4,,104,55,5,32,3,6.56,22.0,0,0,0,0,0.044,0,0,0.064
2004-05-16 00:00:00,7.4,45.7,16.5,,33,55,1,36,0,6.42,16.0,8,0,0,0,0.024,0,0,0.047
2004-06-17 00:00:00,7.7,38.6,17.1,,180,43,22,28,5,6.21,14.0,4,0,0,0,0.032,0,0,0.034
2004-07-09 00:00:00,7.1,55.4,17.7,,23,75,11,40,6,6.02,18.0,8,0,0.08,0.04,0.055,0.09,0.05,0.095
2004-08-19 00:00:00,7,70.3,19.8,,11,73,1,52,1,6.43,36.0,0,0,0,0,0,0,0,0.064
2004-09-24 00:00:00,7.2,54.8,13,,46,54,2,40,0,6.56,152.0,0,0,0,0,0,0,0,0
2004-10-20 00:00:00,6.5,41.3,12.2,,,40,0,24,49,6.15,16.0,6,0,0.13,0,0.177,0.62,0.09,0.522
2004-11-20 00:00:00,6.5,40.3,10.4,,,43,3,32,0,6.45,14.0,8,0,0,0,0,0,0.04,0.023
2004-12-16 00:00:00,6.5,44.7,0.5,,,44,5,28,4,5.55,12.0,4,0,0,0,0.056,0.1,0,0.151
2005-02-17 00:00:00,6.5,36.0,3.9,12.74,,58,3,44,0,6.29,6.0,4,0,0,0,0.053,0.06,0,0.095
2005-03-16 00:00:00,6.0,47.8,2.8,,83,57,3,36,1,6.19,12.0,18,0,0,0,0.043,0.1,0,0.083
2005-04-28 00:00:00,6.3,34.0,11.6,,,38,3,32,0,6.51,16.0,0,0,0,0,0.04,0,0,0.102
2005-05-19 00:00:00,7,46.4,12.9,,38,49,5,32,0,6.9,14.0,0,0,0,0,0.048,0,0,0.054
2005-07-08 00:00:00,6.8,48.9,15.9,,,59,0,52,31,6.18,64.0,0,0,0,0,0.054,0.25,0.06,0.214
2005-08-09 00:00:00,7,75.5,21.7,,35,72,2,56,12,6.71,50.0,0,0,0,0,0,0.13,0,0.051
2005-10-26 00:00:00,7.7,51.9,6.5,NaN,NaN,59,0,40,8,6.34,16.0,10,0,0.08,0,0.043,0.24,0,0.113
2005-11-15 00:00:00,7.6,43.3,13.7,NaN,39.8,51,1,36,2,6.71,16.0,0,0,0,0,0.03,0,0.04,0.035
2006-01-26 00:00:00,6.9,41,1.5,NaN,NaN,49,5,36,0,6.26,20.0,0,0,0.08,0.03,0,0.09,0.05,0.044
2006-02-27 00:00:00,7.3,41.7,2,NaN,49,64,12,32,1,643.0,12.0,0,0,0.09,0,0.911,0.13,0.05,1.075
2006-03-30 00:00:00,6.4,40.3,8.7,12.71,116.8,50,7,36,0,5.35,6.0,38,0,0,0.02,0.039,0.39,0.13,0.179
2006-04-18 00:00:00,8.1,72.3,12.5,NaN,NaN,67,1,40,5,6.96,20.0,0,0,0,0,0.06,0.15,0,0.195
2006-05-18 00:00:00,6.6,52.5,10.8,NaN,68.3,59,6,40,0,6.72,32.0,0,0,0,0,0,0.05,0,0
2006-06-27 00:00:00,7.4,43.7,15.9,NaN,NaN,52,1,36,0,6.62,78.0,0,0,0,0,0.034,0.13,0.05,0.148
2006-08-07 00:00:00,6.9,71.2,21.2,NaN,9.39,125,6,92,0,8.15,38.0,0,0,0.08,0.04,0.093,0.14,0.04,0.115
2006-08-25 00:00:00,7,77.1,18.9,NaN,NaN,80,8,44,0,6.81,54.0,0,0,0,0.06,0,0.06,0.04,0.05
2006-09-20 00:00:00,6.7,60.2,14.2,8.98,10.3,88,2,60,1,6.86,24.0,0,0,0.06,0,0,0.07,0,0.022
2006-10-13 00:00:00,6,24.9,7.1,NaN,65.6,66,1,64,2,7.24,182.0,0,0,0,0,0,0.1,0,0.028
2006-12-01 00:00:00,6.7,40.1,12.9,NaN,41,59,1,52,8,6.49,20.0,0,0,0.09,0.03,0.026,0.17,0.03,0.088
2006-12-14 00:00:00,7.1,46.5,4.1,NaN,30.8,53,10,28,0,6.93,30.0,0,0,0.06,0.03,0.029,0.06,0.05,0.033
2007-02-01 00:00:00,6.4,53.5,0.1,NaN,FROZEN,69,12,68,5,6.74,12.0,0,0,0,0,0,0,0,0
2007-04-12 00:00:00,6.9,41,7.7,NaN,NaN,49,5,36,1,6.65,18.0,0,0,0,0,0,0.09,0,0.075
2007-05-04 00:00:00,8,51,14.7,9.3,47.1,89,2,76,0,6.75,22.0,0,0,0,0,0,0.13,0,0.091
2007-06-13 00:00:00,7.2,66,19.4,NaN,NaN,83,4,60,0,6.58,12.0,0,0,0,0,0.038,0.04,0,0.039
2007-07-19 00:00:00,8.1,47,16.8,NaN,78.6,60,1,44,11,6.5,32.0,10,0,0,0,0.035,0.12,0,0.09
2007-07-26 00:00:00,7.4,50,16.4,NaN,20.3,89,6,48,1,6.34,44.0,0,0,0.07,0.03,0.03,0.11,0.04,0.068
