TS156,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-23,7.4,35.7,10.9,9.4,24.34,56,10,38,0,6.53,78,0,0,0,0,0.039,0,0,0.067
2002-11-26,6.8,45,5.6,5.33,109.13,49,5,40,0,6.29,8,40,0,0,0,0.054,0,0,0.067
2003-01-04,7.3,32,2.8,,,50,7,32,11,6.05,8,4,0,0,0,0.05,0,0,0.108
2003-02-05,7.4,33.7,2.1,,,37,6,32,0,6.43,14,20,0,0,0,0.055,0,0,0.07
2003-03-06,6.7,31.9,3.9,,,38,4,28,14,6.3,4,0,0,0,0,0.036,0.19,0,0.097
2003-03-23,6.8,32.8,7.6,11.2,113.42,38,5,24,0,6.73,64,0,0,0,0,0.04,0.1,0.05,0.092
2003-04-17,6.8,33.7,15.2,,66,38,6,20,1,6.3,14,2,0,0,0,0.04,0.06,0,0.062
2003-05-23,6.8,43.7,12.6,,109,37,6,12,10,6.26,6,8,0,0,0,0,0,0,0.065
2003-06-21,6.8,29.3,12.6,,,34,4,24,0,6.82,8,0,0,0,0,0.032,0.09,0,0.151
2003-07-12,7,30.1,16.6,,69.3,37,5,28,3,6.67,16,0,0,0,0,0,0.07,0,0.051
2003-08-28,7,44.4,21.5,,21.1,51,10,36,0,6.26,12,6,0,0,0,0.031,0.1,0,0.05
2003-09-19,6.5,25.7,15.4,,,29,6,16,15,6.04,6,8,0,0.06,0,0.066,0.25,0.04,0.197
2003-10-23,6.8,33.1,7.5,10,94,44,5,28,0,6.19,10,4,0,0,0,0.022,0,0,0.044
2003-12-04,6.8,38.2,4.2,,,39,5,20,0,5.9,6,8,0,0,0,0.158,0.11,0,0.164
2004-01-07,6.8,35.7,0.6,,,42,3,28,2,5.99,8,8,0,0,0,0.043,0,0,0.063
2004-02-05,6.5,40.5,.5,,,47,2,24,4,5.86,6,0,0,0,0,0,0.09,0,0.09
2004-03-03,6.5,33.7,6.1,,146,36,2,20,3,5.89,4,8,0,0,0,0.061,0,0,0.071
2004-04-01,6,35.9,5.3,11.62,,38,4,24,12,5.95,2,6,0,0,0,0.061,0.18,0.03,0.238
2004-04-22,7,36.1,12.5,,77,40,5,28,3,6.12,2,6,0,0,0,0.025,0,0,0.063
2004-05-16,7.1,33.8,14.5,,96,34,4,32,0,6.11,4,0,0,0,0,0,0.08,0,0.077
2004-06-17,7.6,37.6,18.4,,125,42,3,24,5,6.13,6,6,0,0,0,0,0.09,0.03,0.029
2004-07-09,7.4,43.3,19,,29,49,7,40,0,6.41,10,16,0,0.08,0,0.031,0.11,0,0.032
2004-08-19,6.8,46.8,21.1,,13,50,6,28,0,6.07,20,2,0,0,0,0,0.07,0,0.042
2004-09-24,7.5,40.6,15.2,,86,39,8,24,0,6.34,116,0,0,0,0,0,0,0,0.02
2004-10-20,6.5,38,12.9,,,6,1,24,51,5.91,10,18,0,0.2,0.06,0.211,0.7,0.15,0.572
2004-11-20,6.5,35.9,10.9,,,42,7,36,2,6.31,4,10,0,0,0,0,0,0,0.032
2004-12-16,6.5,36.3,1.4,,,36,7,32,3,5.85,14,8,0,0,0,0.043,0,0,0.066
2005-02-17,6.0,35.2,4.3,,,39,2,24,0,6.5,12,0,0,0,0,0.149,0.08,0,0.199
2005-03-16,6.0,40.8,3.8,12.86,94,49,1,36,4,6.24,6,28,0,0,0,0,0.06,0.03,0.044
2005-04-28,6.3,32.2,11.1,,214,33,2,20,0,6.38,14,14,0,0,0,0.053,0.07,0,0.145
2005-05-19,7.1,38.9,14.6,,39,40,2,36,2,6.64,18,0,0,0,0,0,0,0,0.051
2005-07-08,7,49.4,16.7,,,51,0,48,26,6.03,80,0,0,0,0.05,0.05,0.34,0.1,0.285
2005-08-09,7,52.6,22.1,,7,57,4,56,1,6.32,16,4,0,0.06,0,0,0.1,0,0
2005-10-26,7.5,44.5,6.4,NaN,NaN,51,12,32,4,6.08,10,20,0,0.06,0,0.023,0.38,0.07,0.147
2005-11-15,7.3,38,15.2,NaN,60.4,41,8,28,3,6.7,12,0,0,0,0,0,0,0,0.051
2006-01-26,7.1,35.3,1.4,NaN,150,41,7,28,0,6.14,8,10,0,0.09,0.05,0.041,0.13,0.05,0.11
2006-02-24,7.5,41.6,3.5,NaN,50.5,51,14,44,0,6.18,18,0,0,0,0.06,0.061,0,0.07,0.103
2006-03-30,7.0,39.8,9,12.82,128.5,42,8,28,0,5.47,6,30,0,0,0.02,0.022,0.11,0.02,0.131
2006-04-18,7.8,46.9,13.1,NaN,NaN,39,8,24,1,6.22,2,12,12,0,0,0,0.13,0.03,0.09
2006-05-18,7.3,42.9,12.1,NaN,55.8,46,9,28,1,6.59,14,0,0,0,0,0,0.08,0,0.043
2006-06-27,7.6,35.2,15.9,NaN,NaN,40,3,28,0,6.55,46,0,0,0,0.04,0.041,0.27,0.12,0.235
