TS221,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2007-01-17,7.9,317.9,3.4,NaN,NaN,343,89,232,0,6.82,62,0,0,0.09,0.06,0,0.38,0.09,0.08
2007-04-04,7.9,514,13.9,10.2,35.9,538,126,272,0,7.21,62,0,0,0,0.09,0,0.32,0.1,0.163
2007-04-26,7.8,1099,13.4,NaN,19.7,1157,226,656,4,7.09,96,0,0,0.13,0.29,0.034,0.33,0.3,0.086
2007-05-23,8.6,1221,17,NaN,2.9,1269,248,752,2,7.91,128,0,0,0.13,0.15,0,0.29,0.17,0.054
2007-06-20,8.1,4356,21.8,NaN,4.34,3940,434,2824,14,7.64,238,0,0,0,0.45,0.069,0.33,0.51,0.086
2007-07-24,8.2,6.07,18.7,NaN,4.84,5630,793,4540,8,8.12,238,0,0,0.08,0.24,0.05,0.41,0.3,0.234
2007-08-22,7.7,569,21.8,NaN,43.1,613,123,332,9,7.22,104,0,0,0.1,0.12,0.03,0.6,0.16,0.158
2007-09-18,7.7,2735,14.6,8,0.764,3030,708,2348,10,7.68,286,0,0,0.1,0.04,0,0.29,1.02,0.02
2007-10-03,8.1,3999,15.4,NaN,NaN,3440,563,2528,4,7.88,330,0,0,0.12,0.08,0.029,0.26,0.1,0.058
2007-11-14,8.8,6.7,11.3,NaN,2.48,6160,839,4692,8,8.29,304,0,0,0,0,0,0.21,0,0.055
2007-12-18,7.6,217,1.7,NaN,148,432,87,228,6,7.52,60,0,0,0,0,0.036,0.28,0.03,0.205
2008-01-23,7.8,1396,-1,NaN,24.8,1543,232,956,1,7.45,138,0,0,0.07,0.1,0,0.2,0.17,0.075
2008-03-05,8.1,417,3.9,NaN,NaN,500,67,264,74,7.28,44,0,0,0.06,0,0.075,1.39,0.12,1.1
2008-03-26,8.4,711,7.2,10.9,33.4,855,193,588,3,6.73,94,0,0,0.12,0.11,0.071,0.49,0.12,0.199
2008-04-02,7.9,739,7.3,NaN,10,863,104,456,5,7.71,92,0,0,0.11,0.11,0.032,0.42,0.12,0.115
2008-05-01,8.6,608,14.4,NaN,45.2,662,82,380,0,7.49,80,0,0,0,0.07,0.03,0.2,0.08,0.134
2008-06-25,8.1,2937,21.1,NaN,6.15,2730,788,1900,10,7.5,168,0,0,0,0.36,0.03,0.42,0.37,0.145
2008-07-29,8.2,2751,22.4,NaN,8.55,2770,487,1758,8,7.65,168,0,0,0.06,0.14,0,0.29,0.18,0.231
2008-08-22,8.2,583,23.9,NaN,1.28,1622,540,1620,9,7.71,206,0,0,0.08,0.22,0.024,0.26,0.27,0.077
2008-09-09,8.1,822,20.5,6.8,14.2,8420,1496,5725,39,7.16,172,0,0,0.19,0.53,0.043,1.14,0.74,0.29
2008-10-21,7.7,1911,10.7,NaN,0.76,1900,487,977,620,7.3,146,0,0,0.32,1.07,0.096,0.54,1.1,0.098
2008-11-05,8.1,14,14.6,NaN,0.22,21,3,16,3,7.62,216,0,0,0.16,0.55,0.031,0.42,0.59,0.065
2009-01-21,8,2377,4.9,NaN,NaN,2383,413,1307,0,7.8,112,0,0,0,0.07,0.081,0.12,0.15,0.308
2009-02-12,7.9,304,5,NaN,NaN,334,71,168,23,6.71,48,0,0,0.06,0.08,0,0.93,0.09,0.311
2009-03-02,8.2,1488,2.7,NaN,20.7,1714,308,862,4,7.74,94,0,0,0.06,0,0.099,0.3,0.16,0.136
2009-04-14,7.9,726,8.5,10.1,51.6,810,53,448,14,7.09,70,0,0,0.06,0,0,0.23,0.11,0.072
2009-09-17,7.8,15710,16.8,4.5,0.14,17570,991,9282,30,7.7,124,0,0,0.11,0,0.169,0.28,0.04,0.241
2009-10-07,8.8,1820,14.7,NaN,0.79,1765,317,927,1,7.83,164,0,0,0,0,0,0.1,0,0.039
2009-11-04,8.1,617,7.6,NaN,6.3,582,123,376,0,7.21,136,0,0,0.09,0,0,0.2,0.13,0.037
2009-12-09,7.2,172,9.6,NaN,200,163,49,96,9,6.68,16,0,0,1.02,0,0.136,1.47,0.11,1.6
2010-01-13,7.6,1811,0.5,NaN,NaN,1712,264,1017,4,7.52,100,0,0,0.13,0.06,0,0.5,0.13,0.122
2010-02-10,7.8,1604,0.4,NaN,NaN,1617,257,1237,0,7.3,80,0,0,0.09,0,0,0.21,0.16,0.061
2010-03-03,7.5,1367,2.6,NaN,41,1255,233,843,0,7.56,72,0,0,0.08,0,0,0.19,0.08,0.068
2010-04-07,7.8,2427,18.6,NaN,22.2,2730,232,1579,4,7.28,134,0,0,0,0,0.034,0.18,0.05,0.057
2010-05-12,7.6,1330,14.3,8.8,26.1,1266,137,844,1,6.8,128,0,0,0,0,0,0.3,0.08,0.153
2010-06-09,7.6,2839,18.3,NaN,27,2836,257,2469,3,7.45,116,0,0,0,0,0,0.28,0.11,0.172
2010-07-19,7.9,499,27,NaN,4.4,494,91,307,36,7.62,172,0,0,0,0.04,0,2.35,0.14,1
2010-08-26,8.4,546,24.1,NaN,0.72,555,90,365,0,7.15,146,0,0,0,0,0,0.38,0.09,0.141
2010-09-21,8.1,694,24.1,9.2,NaN,633,118,421,0,7.62,192,0,0,0.06,0.04,0,0.16,0.05,0.075
2010-10-26,8.4,821,18.9,NaN,0.446,716,77,531,0,7.92,86,0,0,0.7,0.1,0,1.02,0.12,0.347
2010-11-08,8.5,585,8.1,NaN,2.92,499,67,337,2,7.63,96,0,0,0.12,0,0,0.74,0,0.028
2010-12-16,8,412,6.5,NaN,NaN,120,21,84,0,7.23,36,0,0,0.1,0.02,0,0.18,0.06,0.103
2011-01-10,7.4,2330,0.1,NaN,NaN,1479,41,1381,0,7.78,98,0,0,0,0.25,0,0.45,0.35,0.031
2011-02-07,7.8,333,6.4,NaN,50.8,333,33,172,22,7.13,46,0,0,0,0.17,0,0.49,0.2,0.341
2011-03-25,8.4,333,9.2,NaN,33.4,336,64,181,6,7.43,86,0,0,0,0.02,0.03,0.25,0.03,0.124
2011-04-11,8,411,7.5,NaN,54.7,355,74,188,2,7.18,46,0,0,0,0,0.034,1.15,0.05,0.33
2011-05-02,7.7,121,12.5,8.8,NaN,90,5,45,3,6.94,36,0,0,0,0.02,0.022,0.11,0.02,0.049
2011-06-21,8.2,311,15.3,NaN,20.1,238,1,130,16,7.54,26,0,0,0,0,0.02,0.24,0,0.076
2011-07-25,8,197,23.8,NaN,20,163,20,147,48,7.6,66,0,0,0.56,0,0.048,2.34,0.2,0.813
2011-08-22,7.9,379,24.4,NaN,11.6,413,61,287,0,8.16,136,0,0,0.18,0.06,0,0.51,0.09,0.217
2011-09-30,8.3,250,15.8,8.6,NaN,181,1,93,0,6.78,82,0,0,0,0,0,0.12,0,0.023
2011-10-26,7.9,256,12.8,NaN,NaN,162,16,82,1,7.46,66,0,0,0,0,0,0.14,0,0.139
2011-11-28,7.8,415,9.8,NaN,NaN,369,25,223,19,7.38,166,0,0,0,0,0,0.3,0.03,0.43
2011-12-13,8.1,1438,3,NaN,13.7,1127,146,738,8,7.28,66,0,0,0.07,0.09,0,0.29,0.13,0.069
2012-01-11,8,1516,2.5,NaN,20.5,1465,62,924,4,7.93,166,0,0,0,0.08,0,0.21,0.13,0.042
2012-02-16,7.7,540,4.6,NaN,21.6,1448,112,955,11,7.8,86,0,0,0.2,0.06,0.059,0.65,0.11,0.351
2012-03-07,8,2280,2.8,NaN,14.1,1268,93,886,2,7.48,66,0,0,0,0,0,0.32,0.11,0.066
2012-04-11,8.3,1730,4.3,NaN,11.1,1486,77,1022,0,7.45,96,0,0,0.11,0.14,0,0.44,0.17,0.06
2012-05-11,8.1,1107,12.1,7.6,12.2,976,28,696,3,7.83,186,0,0,0.06,0.04,0.039,0.5,0.06,0.178
2012-06-05,7.8,371,8.9,NaN,2.45,360,38,186,0,8.08,130,0,0,0,0.04,0,0.37,0.06,0.114
2012-07-18,7.8,595,14.8,NaN,0.515,586,19,353,25,7.75,172,0,0,0.21,0.09,0.024,0.59,0.13,0.233
2012-08-22,7.9,456,14.7,NaN,0.879,469,47,294,7,7.71,114,0,0,0.11,0,0.036,0.45,0.07,0.189
2012-09-12,8.3,508,15,7.8,0.041,511,17,320,2,8.06,158,0,0,0,0,0,0,0,0
2012-10-24,8.1,376,11.5,NaN,1.14,429,18,217,3,8.08,144,0,0,0,0,0,0.06,0,0.032
2012-11-27,8.1,440,4,NaN,0.289,456,54,247,18,8.14,140,0,0,0.24,0.12,0,1.35,0.17,0.287
2012-12-18,8,82,4.1,NaN,NaN,353,61,232,0,7.08,30,0,0,0,0.59,0.055,0.11,0.71,0.106
2013-01-22,8,267,1.5,NaN,3.41,517,17,336,0,7.41,72,0,0,0.09,0.03,0,0.1,0.07,0.037
2013-02-19,8.1,250,4.7,NaN,5.17,675,43,413,12,7.98,66,0,0,0,0,0,0,0.08,0.04
2013-03-14,8.1,287,5.1,NaN,3.48,334,30,199,0,7.68,62,0,0,0,0,0,0.06,0,0
2013-04-04,8.1,1057,6,NaN,5.18,980,103,666,6,7.77,80,0,0,0,0.03,0,0.08,0.09,0.021
2013-05-09,8.1,601,10.3,8.4,3.07,615,70,394,4,8.28,98,0,0,0,0,0,0,0,0
2013-06-04,8.3,373,10.6,NaN,3.91,400,30,247,35,8.03,114,0,0,0,0,0,0,0,0
2013-07-24,7.8,227,16.2,NaN,NaN,238,24,140,7,7.68,40,0,0,0,0,0,0,0,0
2013-08-13,8.1,557,16.2,NaN,NaN,531,90,345,49,7.97,82,0,0,0,0,0,0,0,0
2013-09-24,8,287,11.4,7.4,1.64,271,20,188,4,7.9,102,0,0,0,0,0,0,0,0
