TS041,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
10/29/2002,8,121,11.3,6.8,29.2,103,4,96,2,7.35,36,0,0,0,0,0.7,0.09,0,0.7
11/29/2002,7.7,94.1,2.6,7.58,33.59,135,26,88,0,7.14,20,0,0,0,0,0.198,0.06,0,0.226
12/26/2002,7.8,71,2.8,,51.34,81,6,56,3,7.05,24,0,0,0,0,0.109,0.07,0,0.229
1/29/2003,8.2,93.1,5,,,106,15,68,0,7.1,30,0,0,0,0,0,0,0,0.022
2/26/2003,6.7,49,1.9,,,88,7,80,17,7.08,86,0,0,0.18,0,0.071,0.36,0,0.224
3/26/2003,7.7,112,9.3,,13.2,125,12,112,3,6.9,44,0,0,0,0,0,0.09,0,0.047
4/14/2003,7.3,69.1,9.6,,35,75,10,52,4,6.38,22,0,0,0,0,0,0,0,0.057
5/31/2003,7.3,115,13.7,,12.6,96,2,52,15,6.81,40,0,0,0,0,0,0,0,0.087
6/27/2003,7.5,101,18,,7,105,2,68,20,6.99,40,0,0,0,0,0.042,0.11,0,0.16
7/31/2003,7.3,165.9,20,,1.01,145,26,76,3,7.53,78,0,0,0,0,0,0.14,0,0.117
8/30/2003,7.5,175.8,22,,0.302,167,0,148,0,7.31,96,0,0,0,0,0.045,0.07,0,0.066
9/13/2003,7.5,133.8,16.8,,1.41,130,6,68,0,6.7,90,0,0,0,0,0.076,0.06,0,0.105
10/27/2003,7.9,121,10.8,,,144,5,72,38,7.93,54,0,0,0,0,0.024,0.49,0.07,0.318
12/1/2003,7,101.1,5.5,11.2,30,108,16,72,11,7.18,44,0,0,0,0,0.047,0.21,0,0.126
12/31/2003,7,85.3,1.7,,30,90,8,48,1,6.54,32,0,0,0,0,0.033,0.09,0,0.167
2/6/2004,6.5,68.2,0.4,,,81,3,56,987,6.33,18,0,0,3.41,0.16,2.3,9.2,0.56,7.3
3/1/2004,7,88.9,6,,39,98,17,56,0,6.75,26,0,0,0,0,0.041,0.08,0,0.076
4/6/2004,7.2,87.1,8.9,12.15,36.1,92,11,48,9,6.72,40,0,0,0,0,0.074,0.14,0,0.166
