TS029,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-01 00:00:00.000,9,830,22.3,10.3,2.285,766,113,540,4,9.27,156,0,0,0.14,0,0.5,0.24,0,0.6
2002-11-08 00:00:00.000,7.2,432,10.9,10.26,14.326,485,74,284,3,8.26,74,0,0,0.15,0.03,0.6,0.29,0.04,0.7
2002-12-09 00:00:00.000,7.8,361.7,2,6.04,28.87,341,98,188,5,7.34,60,0,0,0,0.04,0.086,0.13,0.04,0.152
2003-01-08 00:00:00.000,7.8,327.3,4.3,,52.74,374,101,204,0,6.54,40,0,0,0,0.04,0.039,0.1,0.05,0.193
2003-02-10 00:00:00.000,7.2,404.4,2.7,,32.43,479,78,260,2,7.41,76,0,0,0.07,0.07,0.071,0.11,0.08,0.092
2003-03-07 00:00:00.000,7.5,569,5.9,,39.23,582,156,408,22,7.53,58,0,0,0,0.14,0.072,0.22,0.16,1.9
2003-03-25 00:00:00.000,8.6,606,15.7,,13.1,681,201,468,0,8.03,72,0,0,0,0.05,0.26,0.09,0.07,0.269
2003-04-07 00:00:00.000,7,214.6,10.5,,,298,99,224,352,7.34,34,0,0,0.39,0.08,0.263,0.94,0.34,2.4
2003-05-01 00:00:00.000,8,391.1,14.5,,33.2,511,159,300,0,7.65,80,0,0,0,0.04,0.101,0.06,0.05,0.113
2003-06-12 00:00:00.000,7.8,400.2,17.2,,37,441,122,280,11,7.51,70,0,0,0,0,0.075,0.23,0,0.173
2003-07-01 00:00:00.000,7.9,738,19.6,,16,798,150,540,0,8.29,146,0,0,0,0,0.141,0.21,0,0.174
2003-09-02 00:00:00.000,8,682,22.8,,4.43,714,314,496,6,7.98,126,0,0,0,0,0.098,0.1,0,0.125
2003-10-15 00:00:00.000,8,514,13,,14.2,559,198,408,4,7.67,114,0,0,0.06,0,0.108,0.25,0.03,0.258
2003-11-18 00:00:00.000,8.1,361.3,10.7,10,21,396,121,264,6,7.67,148,0,0,0,0,0.051,0.12,0.04,0.166
2003-12-17 00:00:00.000,7,315.8,5.4,,,372,104,248,71,7.03,50,0,0,0.21,0.06,0.19,2.04,0.11,1.3
2004-01-23 00:00:00.000,7.5,412.5,-0.1,,,463,172,272,6,7.36,126,0,0,0.06,0.06,0.073,0.07,0.06,0.188
2004-02-10 00:00:00.000,7.0,371.9,4.7,11,73,415,113,248,6,7.0,48,0,0,0,0.07,0.06,0.16,0.08,0.209
2004-03-11 00:00:00.000,7.5,378.3,3.5,,38,409,114,264,1,7.15,70,0,0,0.11,0.04,0.112,0.12,0.05,0.177
2004-04-19 00:00:00.000,8.3,453.8,11.8,,53,498,220,328,2,7.32,88,0,0,0,0.04,0.225,0.06,0.04,0.239
2004-05-13 00:00:00.000,8.3,654,18.1,,3,728,164,440,8,7.83,148,0,0,0,0,0.168,0.1,0,0.205
2004-06-21 00:00:00.000,8.4,625,16.6,,24,605,169,308,3,7.82,148,0,0,0,0,0.078,0.11,0.03,0.137
2004-07-30 00:00:00.000,7.8,624,21.6,,11,630,57,420,54,7.88,156,0,0,0.08,0,0.119,0.12,0,0.157
2004-08-18 00:00:00.000,8,719,19.5,,7,731,104,552,3,7.97,156,0,0,0,0,0.044,0.09,0,0.055
2004-09-25 00:00:00.000,8,580,23.2,,18,612,113,348,1,8.02,200,0,0,0,0,0.172,0.11,0,0.196
2004-10-27 00:00:00.000,7.2,259.4,13.9,,31,369,72,252,13,7.36,94,0,0,0.07,0,0.073,0.31,0.04,0.196
2004-11-23 00:00:00.000,7.5,303.3,12.4,,36,394,80,236,1,7.45,84,0,0,0,0,0.151,0,0,0.219
2004-12-28 00:00:00.000,7,428,0,,,463,148,284,3,7.41,72,0,0,0,0.03,0.031,0.08,0.06,0.068
2005-01-14 00:00:00.000,7.2,256.9,8.9,,,273,45,176,30,6.96,30,0,0,0.19,0,0,0.32,0.08,0.048
2005-02-10 00:00:00.000,7.0,454.0,6.3,,55,460,72,276,15,7.14,90,0,0,0,0.05,0.194,0.23,0.07,0.224
2005-03-07 00:00:00.000,7,342.3,5.7,12,90,343,69,340,6,6.87,56,0,0,0,0.03,0.169,0.1,0.05,0.171
2005-04-23 00:00:00.000,7.5,535,12.9,,34,569,59,388,9,7.54,116,0,0,0.07,0.05,0.18,0.24,0.06,0.216
2005-06-04 00:00:00.000,8.3,774,18.5,,20,742,148,708,2,7.63,148,0,0,0,0,0.171,0.09,0,0.205
2005-06-22 00:00:00.000,8,833,20,,5,822,135,568,3,8.01,176,0,0,0,0,0.097,0.07,0,0.101
2005-07-22 00:00:00.000,7.5,736,22.6,,27,728,77,552,4,7.56,126,0,0,0.08,0,0.082,0.08,0,0.139
2005-08-22 00:00:00.000,7.97,722,20.8,,13,725,67,688,1,7.48,156,0,0,0,0,0.172,0.15,0,0.383
2005-10-11 00:00:00.000,8.3,770,18,9.55,4,794,90,744,3,8.19,138,0,0,0,0,0.096,0.11,0,0.195
2005-12-12 00:00:00.000,7.5,576,3.2,NaN,16.7,597,89,444,2,7.72,90,0,0,0,0.08,0.058,0.14,0.08,0.158
2006-01-17 00:00:00.000,7.8,348.6,7.3,NaN,45.9,342,86,184,17,7.29,96,0,0,0,0.09,0.059,0.35,0.12,0.224
2006-02-16 00:00:00.000,7.4,510,5.4,NaN,18.4,549,160,284,2,7.77,98,0,0,0.38,0.04,0.054,0.48,0.04,0.088
2006-03-29 00:00:00.000,8.0,402.3,8.5,NaN,18.1,515,69,268,0,6.87,60,0,0,0,0.07,0.091,0.08,0.07,0.115
2006-05-02 00:00:00.000,8.6,651.0,11.8,NaN,19.8,736,106,688,0,7.56,126,0,0,0,0.04,0.038,0.07,0.04,0.044
2006-06-06 00:00:00.000,8.2,796,15.5,NaN,8.78,842,212,496,1,7.68,148,0,0,0,0.04,0.069,0.49,0.06,0.075
2006-06-26 00:00:00.000,8.1,357.4,19.7,NaN,NaN,377,167,224,49,6.53,82,0,0,0,0.04,0.027,0.59,0.1,0.455
2006-07-24 00:00:00.000,8.6,652,19.3,NaN,18.6,772,86,484,23,7.92,144,0,0,0,0.04,0.068,0.27,0.05,0.133
2006-08-18 00:00:00.000,8.5,752,20.7,NaN,6.29,834,141,548,10,7.52,132,0,0,0,0,0,0.14,0.03,0.03
2006-10-06 00:00:00.000,7.5,532,16,NaN,8.48,547,95,432,2,7.44,140,0,0,0.11,0,0.043,0.21,0,0.136
2006-10-16 00:00:00.000,7.5,790,9,NaN,6.63,784,213,604,3,7.09,108,0,0,0.08,0,0.021,0.15,0,0.049
2006-12-04 00:00:00.000,7.5,662,4.2,NaN,10.2,689,30,536,2,7.41,102,0,0,0.08,0.08,0.094,0.17,0.08,0.161
2006-12-21 00:00:00.000,8.4,646,NaN,NaN,4.2,747,156,374,0,7.65,76,0,0,0.08,0.06,0.064,0.13,0.07,0.096
