TS149,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-25,7.9,257.8,18.6,5.92,63.8,199,71,128,1,8.87,242,0,0,0.06,0,0,0.08,0,0
2002-11-20,8.2,105,8,5.4,555.89,132,34,68,0,6.71,8,0,0,0,0,0.027,0.1,0,0.7
2002-12-16,6.9,88.4,6.2,,381.99,88,29,52,7,6.45,16,0,0,0,0,0.029,0.09,0,0.114
2003-01-16,7,135.4,,,,127,31,72,0,6.07,20,4,0,0,0,0,0.1,0,0.024
2003-02-21,7.0,98.2,5.2,,,108,31,68,9,6.56,16,0,0,0,0,0,0.1,0,0.071
2003-03-28,7.7,208,13.3,,134.39,175,59,144,0,7.12,26,0,0,0.09,0,0,0.13,0,0.025
2003-04-25,7,116.1,11,,228,125,39,80,2,6.52,14,6,0,0.08,0,0.04,0.13,0,0.109
2003-05-16,7.3,155.5,14.8,,266,153,49,96,10,6.93,26,0,0,0.07,0,0.028,0.2,0,0.207
2003-06-13,7,106.7,17.5,,,114,36,92,14,7.18,34,0,0,0.06,0,0,0.25,0.03,0.125
2003-06-25,7,22.5,17.6,,,29,6,16,0,6.68,10,0,0,0,0,0,0.07,0,0.044
2003-07-23,7.5,227.4,22.2,,56,251,81,180,0,7.18,54,0,0,0.09,0,0.035,0.1,0,0.039
2003-09-25,7.5,161.5,16.2,,143,170,57,108,1,6.51,44,0,0,0,0,0,0.1,0,0
2003-10-30,7.4,116.9,10.3,,307,119,27,60,3,7.25,22,0,0,0.07,0,0.061,0.14,0,0.375
2003-12-30,7,133,5,11.4,243,131,29,72,3,6.91,22,0,0,0,0,0.032,0.1,0,0.078
2004-01-30,6.8,135.7,0.5,,,150,25,80,1,7.5,60,0,0,0,0,0.03,0,0,0.031
