TS190,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-17 00:00:00,7.8,83,10.5,8.5,18.38,68,11,36,0,6.43,16,0,0,0,0,0.5,0.11,0,0.6
2002-11-20 00:00:00,7.8,63.6,6,6.25,54.87,63,11,32,1,5.94,4,10,0,0,0,0.036,0.07,0,0.042
2002-12-19 00:00:00,6.9,50.3,4.4,,89.724,69,10,44,0,5.92,16,4,0,0,0,0.02,0,0,0.036
2003-02-03 00:00:00,7.4,56.3,2.4,,8.06,69,9,64,5,6.06,8,4,0,0.08,0,0,0.1,0,0
2003-03-19 00:00:00,6.9,53.8,9.0,10.4,21.9,62,7,36,0,5.17,4,76,0,0,0,0.029,0.08,0,0.118
2003-04-15 00:00:00,7.0,54.7,14.2,,13,56,8,28,0,6.47,14,0,0,0,0,0,0,0,0.032
2003-05-21 00:00:00,6.8,82.3,11.8,,5.06,69,10,64,2,6.65,12,0,0,0,0,0,0,0,0
2003-06-19 00:00:00,6.8,56.3,14.6,,14,62,7,48,0,6.75,12,0,0,0,0,0.07,0,0,0
2003-07-10 00:00:00,6.8,40.1,14.9,,,45,8,24,33,6.75,34,0,0,0,0,0.026,0.16,0.06,0.154
2003-08-21 00:00:00,7,70.3,20.9,,2,97,12,88,1,6.83,16,0,0,0,0,0.039,0.09,0,0.047
2003-09-18 00:00:00,6.8,65,14.1,,2.49,72,13,36,4,6.15,6,8,0,0.08,0,0,0.08,0,0
2003-10-21 00:00:00,6.8,49.1,13.7,9,10,76,17,52,1,6.31,8,0,0,0,0,0,0,0,0.031
2003-11-07 00:00:00,7.1,46,10.6,,34.1,59,8,52,1,6.39,4,6,0,0,0,0.021,0,0,0.076
2003-12-11 00:00:00,6.5,537,4.5,,47,59,6,36,5,6.01,4,8,0,0,0,0.121,0.09,0,0.364
2004-01-08 00:00:00,6.5,54.5,1.2,,,61,7,36,4,6.03,4,6,0,0,0,0,0,0,0
2004-02-19 00:00:00,6.5,37.2,2.6,12,18,73,5,40,4,5.86,4,14,0,0,0,0,0,0,0.027
