TS019,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-11,8.4,805,16.1,12.4,6.6,764,99,452,3,8.22,380,0,0,0.1,0.03,0.023,0.36,0.05,0.031
2002-11-06,8,258,10.2,10.55,71.763,270,47,192,37,7.98,80,0,0,0.14,0.03,0.5,0.69,0.15,0.7
2002-12-10,7.9,318.03,7,6.16,52.72,329,13,212,1,8.23,60,0,0,0.09,0.03,0.063,0.17,0.03,0.112
2003-01-09,8,272.9,6.5,,89.78,309,65,124,0,7.35,72,0,0,0.06,0,0.064,0.14,0,0.097
2003-02-10,7.5,310.9,4.7,,63.56,348,50,192,8,8.09,138,0,0,0.06,0.04,0,0.16,0.04,0.026
2003-03-12,7.4,348.1,9.3,12.2,67.15,379,75,216,0,7.6,142,0,0,0,0.07,0.032,0.16,0.07,0.07
2003-04-07,7.3,200.5,9.9,,,231,49,124,105,7.22,54,0,0,0.13,0.04,0.076,1.03,0.17,0.359
2003-05-02,8,296.6,16.6,,72,368,51,264,1,8.04,174,0,0,0.09,0.03,0.071,0.15,0.04,0.09
2003-06-11,7.5,310.6,18,,61,345,66,180,6,8.0,126,0,0,0,0.04,0.036,0.32,0.06,0.126
2003-07-03,8,392.3,16.6,,58,422,87,256,10,8.42,164,0,0,0.13,0.05,0.091,0.32,0.06,0.12
2003-08-05,8,545,19.8,,23,599,97,352,0,8.55,302,0,0,0.14,0.06,0.042,0.39,0.07,0.066
2003-09-02,8,519,20.8,,30.1,537,85,296,8,7.98,236,0,0,0.13,0.04,0.055,0.54,0.05,0.176
2003-10-16,8,423.1,12.9,,32,465,77,276,0,7.47,194,0,0,0.21,0.04,0.079,0.35,0.04,0.092
2003-11-23,7.5,296.1,9.6,,,317,68,200,14,7.97,80,0,0,0,0.03,0.041,0.28,0.05,0.172
2003-12-18,7.5,261,5.2,11,114,284,42,176,0,7.51,84,0,0,0.11,0.05,0.041,0.51,0.09,0.091
2004-01-23,7.5,328.2,3.0,,87.2,332,60,180,2,7.61,126,0,0,0.07,0.06,0.042,0.15,0.06,0.109
2004-02-10,7.5,266.6,6.4,11,,299,41,152,5,7.16,94,0,0,0.07,0.06,0.046,0.23,0.07,0.105
2004-03-13,7.5,325.8,8.2,,112,362,45,184,1,7.69,118,0,0,0,0.05,0.034,0.11,0.05,0.111
2004-04-19,8.1,298,13.2,,137,329,54,168,0,7.46,114,0,0,0.08,0.03,0.094,0.25,0.05,0.168
