TS146,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-25,8.2,211.7,10.6,6.44,19.91,175,41,76,0,7.38,130,0,0,0.13,0.03,0,0.21,0.05,0.023
2002-11-27,7.7,98.5,5.8,6.55,110.68,71,17,68,2,6.96,8,0,0,0,0,0.043,0.08,0,0.104
2002-12-16,7.4,66.7,6.6,,150.51,74,20,44,5,6.44,16,0,0,0,0,0.025,0.07,0,0.095
2003-02-05,8.1,86,3.2,,120.45,77,17,64,2,6.75,10,0,0,0.07,0,0,0.1,0,0
2003-02-28,7.0,119.6,4.5,,97.98,118,35,92,0,7.36,124,0,0,0.06,0,0.063,0.1,0,0.106
2003-03-28,6.3,125,14.4,,24.57,143,44,100,0,6.02,34,0,0,0.07,0,0,0.13,0,0.047
2003-04-23,7,92.8,10.4,,96,91,23,48,12,6.95,26,0,0,0,0,0.027,0.08,0,0.039
2003-05-17,7.3,112.3,14.4,,59.3,123,31,96,0,6.87,26,0,0,0,0,0.034,0.1,0,0.074
2003-06-13,7.3,67,16.7,,,78,5,40,381,7.35,116,0,0,0.23,0,0.188,1.8,0.19,2
2003-07-23,7.5,184.1,21,,36.2,218,54,124,2,7.1,58,0,0,0.08,0,0.023,0.24,0,0.08
2003-08-25,7.5,254.6,21.6,,8,259,86,180,0,7.37,60,0,0,0.11,0,0.068,0.21,0,0.147
2003-09-24,7,127.9,17.3,,41,120,33,68,2,6.56,26,10,0,0.13,0,0,0.25,0,0.037
2003-10-25,7.5,188,9.6,,15.4,230,56,212,4,6.85,36,0,0,0.13,0,0,0.22,0,0.05
2003-12-05,7,116.6,6.4,,52,121,19,64,2,6.64,26,0,0,0,0.03,0,0.15,0.03,0.102
2003-12-30,6.8,125.1,5.8,11.2,85,126,22,92,2,6.94,18,0,0,0,0,0.186,0.17,0,0.31
2004-01-30,6.8,87.2,.3,,,93,11,52,2,7.36,112,0,0,0,0,0,0.06,0,0.039
2004-03-05,7.3,192.3,9.9,,16,198,38,104,1,7.11,28,0,0,0,0,0.044,0.14,0,0.068
2004-04-02,6.5,61.1,6.9,,,66,13,36,2,6.42,10,0,0,0,0,0.078,0.1,0,0.226
2004-04-24,8,142.3,14.9,10,48,142,25,96,5,6.89,38,0,0,0,0,0.03,0.1,0,0.048
2004-05-25,7.7,123.3,19.7,,39,116,15,88,0,6.76,30,0,0,0.07,0,0.02,0.15,0,0.04
2004-06-15,8,145.8,22.3,,27,145,23,124,5,6.8,44,0,0,0,0,0.025,0.1,0,0.03
2004-07-22,7.5,290.1,21.7,,9,268,71,196,0,7.29,72,0,0,0,0,0,0.12,0,0.022
2004-08-30,7.5,302.6,22.4,,9,313,67,184,2,7.42,70,0,0,0.06,0,0,0.1,0.03,0
2004-10-06,7.7,218.4,11.3,,24,225,40,164,1,6.82,102,0,0,0.1,0,0,0.17,0,0
2004-11-04,7.6,125.3,13,,,118,21,60,23,6.69,38,0,0,0.12,0,0.052,0.78,0.18,0.299
2004-11-27,7,49.6,8.2,,149,72,15,40,0,6.46,18,0,0,0,0,0.025,0.08,0,0.037
2005-01-06,6.5,85.6,10.7,,,90,8,76,10,6.87,14,0,0,0,0,0.02,0.15,0,0.168
2005-02-25,6.5,99.5,4.5,,101,98,8,52,1,6.91,18,0,0,0,0,0.05,0.08,0,0.072
2005-04-04,6.5,62.2,12.9,,,68,4,44,10,6.37,22,0,0,0,0,0,0.23,0,0.065
2005-05-04,6.5,85.8,12.1,11.4,85,82,7,60,2,6.64,26,0,0,0,0,0.039,0.09,0,0.091
2005-06-01,8.0,172.1,17.1,,18,157,21,148,1,7.01,38,0,0,0.07,0,0,0.14,0,0.024
2005-07-06,7.5,310.4,23.8,,3,318,50,220,5,6.8,86,0,0,0.08,0,0.026,0.19,0,0.035
2005-08-11,7.5,322.5,24.1,,2,330,31,168,2,6.86,56,0,0,0,0,0.021,0.09,0,0.035
2005-11-09,7.2,99.8,15.1,NaN,NaN,106,20,64,64,6.85,24,0,0,0.23,0.1,0.18,0.71,0.25,0.371
2005-12-15,8,145,3.3,NaN,31,131,32,80,5,7.16,136,0,0,0,0,0,0.11,0.04,0
2006-02-06,7.9,106.8,3.4,NaN,81.7,102,30,52,6,6.26,14,20,0,0.09,0,0,0.12,0.03,0.024
2006-03-03,7.5,138.2,5.2,NaN,36.7,133,47,104,18,6.74,28,0,0,0,0,0.027,0.14,0.03,0.077
2006-03-23,8.2,116.8,7.1,NaN,NaN,160,32,112,4,6.42,32,0,0,0,0,0,0.09,0,0
2006-05-08,7.8,176.1,12.8,NaN,30.2,163,40,92,0,7.0,66,0,0,0.08,0,0,0.2,0.04,0.023
2006-06-02,8.1,241.5,21.4,NaN,5.29,263,49,168,1,7.13,52,0,0,0.11,0.04,0,0.16,0.04,0.032
2006-06-30,7.8,120.1,18.5,NaN,64.3,136,20,88,2,7.05,32,0,0,0,0,0,0.024,0,0.078
2006-08-09,8.1,286,22.4,NaN,6.18,385,64,240,8,7.24,60,0,0,0.06,0,0.026,0.21,0.03,0.187
2006-09-05,7.6,311.2,18.8,8,7.31,358,69,232,1,7.35,86,0,0,0.08,0,0.022,0.12,0,0.035
2006-09-15,7.7,330.6,17.8,NaN,5.04,344,65,188,6,6.17,108,0,0,0.1,0,0,0.16,0,0.032
2006-10-20,7,245.4,13,NaN,21,273,94,140,1,6.94,66,0,0,0.12,0,0,0.18,0,0.04
2006-12-09,6.6,218,1.9,NaN,22.6,157,41,100,4,6.98,50,0,0,0.1,0.04,0,0.15,0.04,0.063
2007-01-04,7.5,160,4.5,NaN,30.5,153,47,80,1,7.02,40,0,0,0.06,0,0.059,0.12,0.03,0.128
2007-03-20,7.2,89.8,8.5,11.6,116,101,24,56,6,6.77,30,0,0,0,0,0.022,0.1,0.03,0.054
2007-05-01,8.1,107,18.6,NaN,22.1,134,39,68,0,6.66,36,0,0,0.07,0,0,0.1,0,0.049
2007-06-14,8.2,304,22.3,NaN,3.04,348,93,184,0,7.34,50,0,0,0,0,0.038,0.11,0,0.05
2007-07-20,8.3,207,19.8,NaN,58.5,256,43,136,41,7.38,42,0,0,0,0,0.028,0.52,0.1,0.258
2007-08-14,8.5,336,21.6,NaN,NaN,357,63,200,0,7.67,74,0,0,0.08,0.03,0,0.34,0.11,0.152
2007-09-07,7.5,353,21.5,NaN,1.09,378,71,208,0,7.23,100,0,0,0,0.04,0.039,0.14,0.05,0.155
2007-10-04,7.9,355,18.8,8.2,2.91,407,88,236,1,7.6,146,0,0,0.11,0,0,0.18,0,0.044
2007-11-09,7.9,311,7.9,NaN,6.94,299,63,156,0,7.31,54,0,0,0.17,0,0,0.28,0,0.041
2007-12-08,7.5,88,4.9,NaN,68.5,161,30,88,1,7.0,52,0,0,0.08,0,0.023,0.19,0,0.111
2008-01-11,7.4,91,8.9,NaN,NaN,93,8,68,15,6.88,14,0,0,0.09,0,0.158,1.08,0.06,0.184
2008-02-08,7.2,62,5.3,NaN,NaN,75,15,40,0,6.37,8,0,0,0,0,0,0.12,0,0.036
2008-03-12,7.3,96,6,11.7,NaN,115,24,68,8,6.51,18,0,0,0.07,0,0.022,0.15,0.03,0.06
2008-04-30,6.4,99,21,NaN,39.9,120,25,72,1,6.95,22,0,0,0.06,0,0.027,0.12,0,0.084
2008-05-06,7.95,123,14.5,NaN,33.1,160,24,92,2,6.1,14,0,0,0.14,0,0,0.22,0,0.065
2008-06-23,8.3,213.8,19.8,NaN,NaN,305,33,176,4,6.92,38,0,0,0.3,0,0.16,0,0,0.161
2008-07-03,8.1,176,19.8,NaN,10.9,192,99,112,0,6.67,52,0,0,0.08,0,0,0.13,0.03,0.046
2008-08-06,8.1,231,21.6,NaN,16.8,311,81,160,0,6.91,54,0,0,0.14,0,0,0.23,0.03,0.06
2008-09-22,8.3,357,16.4,8.6,3.48,438,85,251,3,6.46,36,0,0,0.09,0,0,0.12,0,0
2008-10-13,8.5,390,12.5,NaN,1.4,398,85,280,1,6.7,70,0,0,0,0,0,0,0,0.021
2008-11-25,8.1,220,4.7,NaN,NaN,186,42,135,57,6.5,32,0,0,0.59,0.04,0.041,1.38,0.19,0.183
2009-01-08,8.1,50,0.2,NaN,NaN,87,21,73,6,6.09,20,0,0,0.36,0,0,0.57,0.04,0.142
2009-02-13,7.8,302,6.5,NaN,85.1,324,70,165,6,7.17,46,0,0,0,0,0.096,0.09,0,0.156
2009-03-26,7.9,133,9.9,NaN,48,159,26,80,0,6.51,32,0,0,0,0,0.057,0.09,0.07,0.096
2009-04-07,7.7,77,5.9,11.4,197,78,15,58,0,7.19,72,0,0,0,0,0,0.08,0,0.063
2009-09-24,7.8,231,20.6,8.4,3.69,232,56,176,8,7.53,120,0,0,0,0,0,0.19,0.06,0.021
2009-10-09,8.3,218,15.7,NaN,10.1,229,57,183,8,6.73,76,0,0,0.14,0,0,0.37,0.13,0.029
2009-11-16,7.8,134,10,NaN,9.94,154,46,92,0,6.97,40,0,0,0.07,0,0,0.14,0.06,0
2009-12-14,7,97,8,NaN,99.3,97,25,55,8,6.75,28,0,0,0,0,0,0.08,0,0
2010-01-18,6.9,73,6.4,NaN,130,75,16,39,6,6.72,48,0,0,0.62,0.08,0,1.16,0.19,0.068
2010-02-22,7.2,124,4.7,NaN,82.3,112,24,74,2,7.01,24,0,0,0,0,0,0.09,0,0.034
2010-03-15,7.3,77,7.5,NaN,279,81,18,53,0,6.83,24,0,0,0,0,0,0.07,0,0.045
2010-04-12,7.3,139,12,NaN,62.9,104,27,65,5,7.07,40,0,0,0,0,0,0.09,0,0
2010-05-07,7.2,93,15.3,9.6,38.1,84,21,65,0,6.32,32,0,0,0,0,0,0,0,0.07
2010-06-17,7.5,265,21.6,NaN,7.75,250,75,140,0,7.22,56,0,0,0,0,0,0.16,0.06,0.022
2010-07-27,8.4,302,27,NaN,4.41,280,68,199,0,7.29,48,0,0,0,0,0,0.12,0.05,0.027
2010-08-25,8,325,21.6,NaN,4.54,325,75,193,0,6.86,46,0,0,0,0,0.034,0.47,0.11,0.131
2010-09-29,7.5,118,15.9,2.5,1.29,398,41,250,0,7.87,116,0,0,0,0,0,0.08,0.02,0
2010-10-20,8.3,437,11.3,NaN,3.31,419,110,257,0,7.76,64,0,0,0,0,0.121,0.17,0.03,0.134
2010-11-19,7.8,335,8.4,NaN,5.63,315,71,212,1,7.18,36,0,0,0,0,0,0.06,0,0
2010-12-21,8.3,291,2.7,NaN,7.53,346,108,200,0,7.69,72,0,0,0.2,0.13,0,0.46,0.15,0
2011-01-20,7.8,1003,0.5,NaN,NaN,115,18,64,0,6.9,18,0,0,0,0.02,0.12,0.15,0.03,0.191
2011-02-24,8.7,135,5.2,NaN,66.6,113,19,69,0,6.76,14,4,0,0,0,0,0.11,0,0.022
2011-03-11,7.6,115,4.1,NaN,NaN,110,2,67,1,7.12,20,0,0,0.08,0.02,0.034,1.12,0.05,1.1
2011-04-29,7.6,97,10.2,NaN,NaN,89,18,60,5,6.8,26,0,0,0.08,0.02,0,0.14,0.02,0.02
2011-05-11,8.3,158,13.2,9.6,NaN,155,34,83,8,7.06,26,0,0,0,0,0,0.28,0,0.12
2011-06-01,8.1,173,16.5,NaN,24.6,184,8,105,3,7.22,36,0,0,0,0,0,0.12,0,0.022
2011-07-24,7.8,352,26.7,NaN,7.42,340,61,206,0,7.5,86,0,0,0,0,0,0,0,0.048
2011-08-08,7.9,300,24.5,NaN,9.18,286,44,161,4,7.59,86,0,0,0,0,0,0.18,0,0.046
2011-09-08,8,289,23.7,NaN,18.4,157,23,79,0,7.02,46,0,0,0,0,0,0.12,0,0.026
2011-10-14,8.3,302,15.8,8.8,NaN,214,40,137,0,6.98,42,0,0,0.14,0,0,0.24,0,0.088
2011-11-01,8.2,139,11.5,NaN,65.5,143,22,78,5,6.92,56,0,0,0,0,0.027,0.09,0,0.513
2011-12-06,7.9,175,9.5,NaN,22.3,170,26,103,0,7.08,46,0,0,0.11,0,0,0.2,0,0.026
2012-01-25,8,145,3.5,NaN,40.1,116,12,62,3,6.9,20,0,0,0,0,0,0,0,0.032
2012-02-10,7.9,134,3.5,NaN,39.5,126,17,65,4,7.0,56,0,0,0,0,0.024,0.27,0,0.057
2012-03-30,7.9,142,5.8,NaN,31.2,174,26,148,5,6.9,24,0,0,0.15,0.03,0,0.27,0.03,0.074
2012-04-26,8.3,121,7.5,NaN,NaN,121,15,66,30,6.2,10,2,0,0,0,0.045,0.75,0.06,0.366
2012-05-14,8,144,10.1,8.8,45.7,142,15,72,3,7.36,30,0,0,0.07,0,0.029,0.24,0.04,0.213
2012-06-29,8,425,14.8,NaN,2.08,480,20,331,0,7.58,54,0,0,0,0,0,0.07,0.03,0.034
2012-07-11,7.9,497,14.8,NaN,1.3,412,34,256,0,7.77,68,0,0,0.11,0.03,0,0.18,0.04,0
2012-08-28,8,288,15,NaN,3.84,186,1,98,2,7.35,94,0,0,0,0,0,0.83,0,0
2012-09-20,8.1,355,15.9,8.6,5.75,343,21,302,1,7.71,82,0,0,0.07,0,0,0.15,0,0.059
2012-10-16,7.8,542,14.8,7.8,2.11,516,21,371,0,8.15,66,0,0,0.07,0,0,0.12,0,0.023
2012-11-23,8,211,5.4,NaN,2.58,286,23,156,0,7.36,46,0,0,0,0,0,0,0,0
2012-12-12,7.7,84,4.5,NaN,NaN,96,8,48,0,6.89,24,0,0,0,0,0,0.07,0,0.05
2013-02-27,8,178,5.4,NaN,NaN,157,26,83,2,7.44,32,0,0,0,0,0,0.07,0,0.025
2013-03-19,8.1,83,5.5,NaN,NaN,80,8,49,4,6.85,8,0,0,0,0,0,0,0,0
2013-04-20,7.8,275,8.3,8.6,13.3,267,39,209,4,7.49,30,0,0,0,0.08,0,0.07,0.1,0
2013-05-23,7.9,419,15.3,NaN,NaN,400,89,270,2,7.33,52,0,0,0,0,0,0,0.06,0
2013-06-12,8,623,15.3,NaN,9.32,749,60,528,0,8.45,168,0,0,0,0,0.061,0,0,0.068
2013-07-30,8,275,14.5,NaN,NaN,305,34,167,1,7.83,66,0,0,0,0,0,0,0,0
