TS129,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-25,7.9,98.3,11.1,9.2,12.75,103.0,1,59.0,2,7.44,132,0,0,0,0,0.5,0,0.82,0.5
2002-11-18,7.4,85.5,6,8.2,,77.0,1,44.0,0,6.73,16,0,0,0,0,0.023,0.06,0,0.044
2003-01-03,7.1,56.2,3.7,,,58.0,0,44.0,20,6.76,20,0,0,0,0,0.044,0.13,0,0.301
2003-03-28,7.2,62.9,9.1,9.2,46.3,76.0,6,48.0,0,6.69,28,0,0,0,0,0,0,0,0.039
2003-04-14,7.3,64.9,11.4,,75.3,67.0,2,44.0,0,6.97,22,0,0,0,0,0,0,0,0.023
2003-05-27,7.5,97.1,11.1,,50,81.0,4,48.0,0,7.24,38,0,0,0,0,0.02,0.07,0,0.033
2003-06-23,7.5,76.6,14.3,,,80.0,1,40.0,0,7.44,38,0,0,0,0,0,0.06,0,0.048
2003-07-31,8,139.4,15.6,,4.21,141.0,3,72.0,2,7.7,56,0,0,0,0,0,0,0,0.046
2003-09-22,7.5,84.1,15.1,,66.4,98.0,1,52.0,1,6.53,38,0,0,0,0,0,0.06,0,0.023
2003-10-27,7.8,67.6,9.4,,,82.0,2,44.0,31,7.87,36,0,0,0.06,0,0.062,0.53,0.04,0.401
2003-11-11,7.6,108.5,8.9,10.2,39,95.0,3,64.0,0,6.85,86,0,0,0,0,0,0,0,0.08
2004-01-05,7,62,7.3,,,63.0,1,36.0,0,6.87,132,0,0,0,0,0,0.1,0,0.093
2004-02-02,7.5,103.3,0.9,,,103.0,7,64.0,18,6.78,46,0,0,0,0,0,0,0,0.021
2004-03-01,7.0,87.1,4.8,,70.4,91.0,4,56.0,0,6.57,30,0,0,0,0,0.056,0.08,0,0.102
2004-03-29,7.5,77.5,9.3,11.5,21,79.0,1,48.0,1,6.36,28,0,0,0.1,0,0.045,0.12,0,0.074
2004-04-23,7.8,86.6,11.4,,51,90.0,1,48.0,1,6.86,42,0,0,0,0,0,0,0,0.084
2004-05-18,7.8,88.2,14.1,,109,90.0,2,64.0,15,6.62,40,0,0,0.06,0,0.085,0.3,0,0.221
2004-06-17,8.1,100.1,16.7,,,100.0,2,52.0,1,6.9,58,0,0,0,0,0,0,0,0.137
2004-07-19,7.8,153.4,17.9,,6,132.0,5,84.0,1,7.44,66,0,0,0,0,0,0,0,0
2004-08-19,7.5,125.4,17.8,,8,120.0,4,72.0,4,7.18,74,0,0,0,0,0,0,0,0.04
2004-09-27,8.3,114.3,14.4,9.05,21,109.0,0,72.0,0,7.39,92,0,0,0,0,0,0,0,0
2004-11-01,8,92.2,12.7,,54,87.0,1,44.0,5,6.94,44,0,0,0,0,0,0,0,0
2004-11-20,7,80.2,10,,,84.0,0,80.0,1,6.82,40,0,0,0,0,0,0,0,0.031
2004-12-17,7,84.6,3.7,,63,81.0,1,76.0,0,6.43,48,0,0,0,0,0,0.15,0,0.046
2005-02-23,6.8,70.5,5.7,,112,69.0,3,52.0,2,7.17,26,0,0,0,0,0.048,0.06,0,0.049
2005-03-29,7.0,56.9,8.1,,,63.0,1,44.0,2,6.55,28,0,0,0,0,0.054,0.08,0,0.133
2005-04-25,7.0,573.0,9.5,11.5,77,78.0,5,40.0,0,6.76,36,0,0,0,0,0,0,0,0.045
2005-05-16,8.1,87.8,14.2,,37,90.0,1,80.0,4,7.08,36,0,0,0,0,0,0,0,0
2005-06-27,7.5,153.8,22.7,,2,170.0,0,88.0,0,7.58,96,0,0,0,0,0.021,0,0,0.026
2005-07-25,7.5,117.7,18.3,,26,111.0,1,68.0,4,7.2,76,0,0,0,0,0,0,0,0.069
2005-10-04,8.6,190.6,18.5,11.05,1,222.0,8,112.0,0,7.7,98,0,0,0,0,0.027,0.07,0,0.086
2005-11-30,7.2,62.3,7.3,NaN,NaN,68.0,1,48.0,10,6.57,82,0,0,0.08,0,0.09,0.15,0,0.168
2006-01-23,7.8,70.3,5.2,NaN,119,85.0,2,72.0,11,6.88,60,0,0,0,0,0,0.1,0.05,0.151
2006-02-27,8.3,61.9,1.2,NaN,NaN,106.0,4,72.0,0,6.82,36,0,0,0.05,0,0.061,0.89,0.2,0.099
2006-03-27,8.2,96.3,7.1,12.58,27.3,115.0,5,64.0,15,6.57,104,0,0,0,0,0,0.08,0,0.044
2006-04-26,7.9,93.5,10.4,NaN,83.4,90.0,7,48.0,2,6.56,32,0,0,0,0,0,0.05,0,0.024
2006-05-25,8.2,101.0,13.2,NaN,26.2,105.0,2,64.0,1,6.39,50,0,0,0,0,0,0,0,0.033
2006-06-29,7.8,71,16,NaN,157,76.0,1,48.0,1,7.12,32,0,0,0,0,0.024,0,0,0.094
2006-08-07,8.1,141.4,19.1,NaN,2.63,0.151,0,0.88,0,7.32,66,0,0,0,0,0.062,0.07,0,0.101
2006-08-28,8.5,168.5,20,NaN,0.921,161.0,1,88.0,1,7.79,78,0,0,0,0,0,0,0,0.058
2006-09-21,7.5,131.7,16.3,9.41,3.19,133.0,1,68.0,1,7.67,68,0,0,0,0,0,0,0,0
2006-10-26,7,78.4,9,NaN,18.4,115.0,1,92.0,27,7.05,44,0,0,0,0,0,0.46,0,0.181
2007-01-02,8,71.4,6.3,NaN,127.6,75.0,2,48.0,0,6.91,30,0,0,0.07,0,0.051,0.12,0,0.058
2007-02-27,7.9,98.6,4.2,NaN,48.2,104.0,1,100.0,17,7.11,36,0,0,0,0,0,0.33,0.04,0.312
2007-03-27,8.3,75,10,11.5,51.1,84.0,1,48.0,0,6.99,76,0,0,0,0,0.027,0,0,0.094
2007-05-08,7.9,87.2,13.4,NaN,41,92.0,1,48.0,2,7.13,30,0,0,0,0,0,0,0,0.058
2007-06-12,7.9,107,17.6,NaN,8.6,120.0,1,72.0,0,7.19,48,0,0,0,0,0,0,0,0
2007-07-17,8.6,125,19.7,NaN,3.18,143.0,1,88.0,10,7.3,66,0,0,0,0,0,0,0,0.036
2007-07-31,8.5,114,18.4,NaN,23,152.0,1,84.0,0,7.4,76,0,0,0,0,0,0,0,0.078
2007-09-04,8.3,179.8,21.4,NaN,0.465,176.0,6,92.0,0,6.95,112,0,0,0,0,0,0.1,0,0.026
2007-09-21,8.6,139,19.3,8.4,4.37,131.0,1,68.0,0,7.66,154,0,0,0,0,0.025,0.09,0,0.099
2007-10-24,7.8,216,14.1,NaN,2.41,190.0,1,100.0,0,7.69,102,0,0,0.17,0,0,0.29,0,0.208
2007-12-07,7.6,59,3.5,NaN,67.5,91.0,1,48.0,2,7.01,50,0,0,0,0,0,0.09,0,0.071
2008-01-03,7,82,1.3,NaN,40.1,81.0,4,48.0,2,7.14,32,0,0,0,0,0,0,0,0
2008-02-12,7.7,67,2.9,NaN,30.4,85.0,5,44.0,0,7.01,18,0,0,0,0,0.02,0.1,0,0.027
2008-03-12,7.5,29,5.9,10.6,NaN,92.0,1,56.0,0,6.79,22,0,0,0.06,0,0,0.09,0,0
2008-03-26,7.3,70,6.7,NaN,22,88.0,1,72.0,1,6.5,22,0,0,0,0,0.024,0.11,0,0.079
2008-04-22,7.7,72,13.3,NaN,55.4,85.0,1,76.0,2,6.86,28,0,0,0,0,0,0,0,0.05
2008-05-13,8.2,50,12.7,NaN,150,64.0,1,40.0,0,6.59,22,0,0,0,0,0,0,0,0.084
2008-06-10,8.7,100,20.2,NaN,10.88,113.0,2,88.0,0,6.82,44,0,0,0,0,0,0.06,0,0.028
2008-07-17,8.7,124,22.9,NaN,3.29,137.0,14,68.0,0,7.55,56,0,0,0,0,0,0,0,0.099
2008-08-06,8.3,140,21.7,NaN,1.83,148.0,16,74.0,0,7.6,60,0,0,0,0,0,0.09,0,0.101
2008-09-23,8,178,15.3,10.5,0.446,244.0,5,200.0,0,7.31,134,0,0,0,0,0.021,0,0,0.022
2008-10-29,8.4,195,9.1,NaN,1.02,215.0,86,188.0,2,6.97,134,0,0,0.87,0.06,0.04,3.95,0.12,0.294
2009-01-13,7.7,61,3.9,NaN,82.3,65.0,16,38.0,0,7.05,24,0,0,0.19,0,0,0.21,0,0
2009-02-26,7.8,76,5.2,NaN,29.6,82.0,2,45.0,8,7.15,56,0,0,0,0,0,0.08,0,0.074
2009-03-18,7.5,63,9.5,NaN,86.3,71.0,1,38.0,0,6.71,34,0,0,0,0,0,0.11,0,0.035
2009-04-08,8.6,70,6,10.7,98,71.0,4,37.0,1,7.27,110,0,0,0,0,0,0.07,0,0.049
2009-09-23,8.1,168,18.2,7.3,1.16,167.0,2,101.0,2,7.62,132,0,0,0,0,0,0,0,0.023
2009-10-21,7.7,84,13.8,NaN,18.8,109.0,22,66.0,0,6.73,84,0,0,0.06,0,0,0.18,0.08,0
2009-11-18,8,86,12.6,NaN,23.5,88.0,1,48.0,0,7.47,112,0,0,0,0,0,0,0,0.027
2009-12-16,7.2,52,4.4,NaN,111,61.0,1,39.0,0,6.37,60,12,0,0,0,0,0,0,0
2010-01-21,6.9,55,2.8,NaN,250,63.0,1,34.0,0,6.88,14,0,0,0,0,0,0,0,0
2010-02-24,7.2,89,1.7,NaN,52.7,88.0,1,46.0,4,7.03,24,0,0,0,0,0,0.07,0,0.029
2010-03-16,7,48,3.6,NaN,220,52.0,1,30.0,0,6.53,16,0,0,0,0,0,0.16,0.08,0.093
2010-04-13,7.3,73,11.9,NaN,29.8,73.0,1,38.0,0,6.71,32,0,0,0,0,0,0,0,0
2010-05-05,7.4,78,17,9.4,45.7,60.0,1,42.0,3,6.4,36,0,0,0,0,0,0,0,0.034
2010-06-17,7.6,108,20.6,NaN,17.9,112.0,22,66.0,0,6.95,52,0,0,0,0,0.048,0.13,0.06,0.11
2010-07-26,8.4,122,19.2,NaN,7.48,118.0,1,76.0,0,6.82,56,0,0,0,0,0,0.07,0,0.163
2010-08-19,8,107,20.8,NaN,27.7,117.0,3,66.0,0,6.99,40,0,0,0,0,0,0.11,0,0
2010-09-24,7.3,105,13.6,8.8,0.584,158.0,1,85.0,0,7.83,70,0,0,0,0,0,0,0.03,0.024
2010-10-20,8.1,126,11.2,NaN,16.4,108.0,2,56.0,0,7.84,58,0,0,0,0,0,0,0,0
2010-11-16,8.4,462,6.8,NaN,8.96,400.0,106,216.0,0,7.38,36,0,0,0.18,0.11,0,0.62,0.14,0.079
2010-12-27,8.4,123,2,NaN,34,102.0,1,56.0,0,7.73,42,0,0,0,0,0,0.08,0,0.02
2011-01-24,7.9,229,0.3,NaN,NaN,169.0,1,87.0,0,7.75,80,0,0,0,0,0.023,0.06,0,0.052
2011-02-16,8.1,602,5.8,NaN,60.3,598.0,136,484.0,3,7.49,94,0,0,0.05,0.19,0.034,0.68,0.25,0.12
2011-03-08,7.7,38,5.8,NaN,55,34.0,1,33.0,1,6.12,22,10,0,0,0,0.065,0,0,0.076
2011-04-04,8.2,67,7.9,NaN,201,59.0,1,36.0,1,6.93,26,0,0,0,0,0.024,0.11,0,0.073
2011-05-12,8,187,12.8,8.8,68,96.0,1,45.0,4,6.95,30,0,0,0,0,0,0.06,0,0.042
