TS197,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2006-01-11,7.8,408.6,7.1,NaN,17.4,413,32,264,0,7.51,78.0,0,0,0,0.23,0.027,0.83,0.24,0.068
2006-02-06,7.8,232,3.8,NaN,65.8,152,62,112,18,6.83,32.0,0,0,0.12,0,0,0.33,0.06,0.069
2006-03-14,7.7,150.0,8,NaN,NaN,160,62,92,42,6.73,46.0,0,0,0.14,0.1,0.12,1.92,0.22,1.2
2006-04-17,8.1,317.3,12.6,10.37,NaN,293,71,160,14,7.04,60.0,0,0,0.16,0.12,0.065,1.46,0.16,0.593
2006-05-10,8.2,750,20.4,10.6,6.48,851,90,580,0,7.05,0.5,0,0,0,0.1,0,0.44,0.11,0.037
2006-06-12,8.3,701,18.9,NaN,3.36,706,132,528,0,7.0,118.0,0,0,0,0.05,0,0.33,0.06,0.032
2006-07-11,8.4,735,23.4,NaN,2.82,732,242,480,3,7.1,164.0,0,0,0,0.07,0.063,0.28,0.08,0.077
2006-08-14,8,1184,24.9,NaN,1.11,1139,323,896,8,7.75,148.0,0,0,0,0.03,0,0.11,0.04,0.067
2006-09-11,8,942,22.3,8.1,0.659,1049,224,644,8,8.48,170.0,0,0,0,0,0,0.12,0,0.067
2006-10-09,7.5,543,17.9,NaN,4.2,623,66,344,3,7.84,208.0,0,0,0,0,0.029,0.39,0,0.099
2006-12-13,8.2,639,3.1,NaN,13.9,655,164,408,6,7.57,132.0,0,0,0,0.29,0.024,0.8,0.29,0.068
2007-01-16,7.7,164,6.9,NaN,NaN,154,55,128,3,6.6,32.0,0,0,0.11,0.07,0,0.85,0.11,0.152
2007-02-13,7.9,661,0.5,NaN,FROZEN,470,139,468,9,7.31,98.0,0,0,0.49,0.27,0,1.42,0.29,0.052
2007-03-06,7.8,209.3,3.4,14.2,31.2,358,116,188,6,6.92,66.0,0,0,0.15,0.16,0,1.21,0.18,0.145
2007-04-13,7.6,188,6,NaN,NaN,233,68,152,3,7.0,44.0,0,0,0.21,0.1,0,0.7,0.12,0.197
2007-05-22,8.1,1105,20,NaN,2.7,1140,365,768,1,7.85,132.0,0,0,0,0.1,0.033,0.12,0.11,0.042
2007-06-19,8.2,1761,24.2,NaN,0.246,1857,826,1292,2,7.73,190.0,0,0,0,0.14,0,0.12,0.15,0.104
2007-07-23,8.3,905,19.9,NaN,1.16,979,234,734,0,8.1,168.0,0,0,0,0,0.05,1.13,0,0.197
2007-08-21,8.3,187,23.2,NaN,NaN,242,52,136,105,7.06,58.0,0,0,0.49,0.1,0.192,2.19,0.31,1
2007-09-18,7.5,1330,12.5,7.2,1.12,1415,322,948,1,8.03,250.0,0,0,0,0,0.029,0.17,0.03,0.045
2007-10-05,8,1870,23.5,NaN,0.642,1837,522,1220,3,7.98,304.0,0,0,0,0,0,0.11,0,0.061
2007-11-13,8.3,1160,12,NaN,2.41,1125,317,704,0,7.93,160.0,0,0,0,0,0,0.13,0,0.026
2007-12-14,7.7,84,6.5,NaN,NaN,149,44,124,90,6.63,34.0,0,0,0.31,0,0.058,1.24,0,0.362
2008-01-22,7.5,341,4.6,NaN,FROZEN,432,109,248,0,6.75,78.0,0,0,0.19,0.05,0,0.33,0.19,0.033
2008-03-04,8.1,295,10.9,NaN,NaN,355,81,196,3,7.38,66.0,0,0,0,0.1,0,2.01,0.12,0.081
2008-03-27,8.6,443,6.1,9.7,14.8,556,91,340,7,6.83,98.0,0,0,0,0.17,0.035,1.44,0.18,0.215
2008-04-04,8.1,452,10.4,NaN,15,583,120,316,6,7.68,100.0,0,0,0,0.16,0.036,2.77,0.21,0.319
2008-05-27,7.9,557,17.6,NaN,19.1,626,88,364,51,7.18,106.0,0,0,0.61,0.11,0,0.73,0.12,0.065
2008-06-24,8.4,1160,21.2,NaN,5.01,1222,206,832,3,7.85,144.0,0,0,0.06,0,0.03,0.21,0.04,0.051
2008-07-28,8.2,883,21.3,NaN,6.61,740,167,611,1,7.12,144.0,0,0,0,0.05,0.037,0.11,0.06,0.06
2008-08-25,8.5,1653,24.5,NaN,1.54,1666,387,1524,0,8.13,194.0,0,0,0,0.03,0,0.07,0.04,0.045
2008-09-08,7.9,1653,18.4,8,1.01,1697,455,1312,0,7.34,226.0,0,1258,0,0,0,0.08,0,0.036
2008-10-20,8.2,1655,8.7,NaN,0.72,1880,392,1192,0,7.87,208.0,0,0,0,0.04,0,0,0.09,0
2008-11-04,8.2,1278,9,NaN,1.37,1291,310,1036,0,7.49,330.0,0,0,0,0,0,0,0,0
2009-01-20,8.2,274,-1,NaN,NaN,314,75,240,7,7.09,78.0,0,0,0.4,0.18,0.021,0.94,0.27,0.166
2009-02-10,8,289,4.2,NaN,56.7,315,84,160,6,7.15,60.0,0,0,0.26,0.1,0.07,0.76,0.11,0.246
2009-03-03,8,262,0.8,NaN,NaN,546,132,315,0,7.48,88.0,0,0,0.15,0,0,1.8,0.18,0.09
2009-04-13,7.3,230,9.6,10.9,67.5,257,57,129,13,6.59,50.0,0,0,0.11,0,0.033,0.68,0.29,0.103
2009-09-15,8.1,1184,16.7,7.8,NaN,1156,301,939,3,7.97,140.0,0,0,0,0,0,0.1,0,0.059
2009-10-05,8.5,998,14.5,NaN,2.35,928,232,527,1,7.38,180.0,0,0,0,0,0,0.07,0,0.021
2009-11-02,8.3,396,12.4,NaN,9.66,386,78,211,3,7.85,144.0,0,0,0.31,0.09,0.035,0.45,0.11,0.102
2009-12-07,7.9,365,8.5,NaN,7.09,343,96,212,0,6.95,100.0,0,0,0.29,0.16,0,0.5,0.23,0.063
2010-01-11,7.5,406,0.9,NaN,NaN,399,117,267,0,7.3,72.0,0,0,0.18,0,0,0.65,0.16,0.086
2010-02-08,7.4,225,0.5,NaN,45,225,56,149,7,7.19,40.0,0,0,0.14,0.06,0.026,0.87,0.19,0.135
2010-03-01,7.5,281,5,NaN,36.2,249,66,218,1,7.32,36.0,0,0,0.24,0,0,0.6,0.09,0.052
2010-04-05,7.7,399,17.9,NaN,18.4,412,124,275,0,7.32,64.0,0,0,0.21,0.06,0.03,0.56,0.11,0.123
2010-05-10,7.9,452,15.7,9.8,7.97,436,134,261,0,7.01,100.0,0,0,0,0,0.038,0.3,0.09,0.08
2010-06-07,7.6,306,21.9,NaN,22.8,297,79,208,38,7.01,22.0,0,0,0.49,0.11,0.04,0.79,0.31,0.309
2010-07-29,8.3,601,26.6,NaN,3.11,600,87,408,0,6.75,122.0,0,0,0,0,0,0.49,0.13,0.131
2010-08-27,8.1,1153,24,NaN,1.7,1156,316,888,0,7.9,156.0,0,0,0,0,0.039,0.14,0,0.085
2010-09-20,7.9,691,21.2,8,NaN,760,109,489,0,7.52,108.0,0,0,0,0.02,0.086,0.21,0.03,0.099
2010-10-28,8.3,501,12,NaN,4.42,490,129,292,3,7.72,226.0,0,0,0.23,0,0.067,0.79,0,0.336
2010-11-09,8.8,597,6.8,NaN,2.17,557,159,355,7,7.68,86.0,0,0,0.1,0.05,0,0.69,0.07,0.037
2010-12-14,8.1,511,5.4,NaN,7.27,156,35,86,8,7.26,38.0,0,0,0.25,0.08,0.025,1.13,0.15,0.256
2011-01-14,7.7,173,0.2,NaN,NaN,124,6,82,0,7.32,46.0,0,0,0.11,0.07,0.036,0.35,0.09,0.109
2011-02-10,7.9,375,0.4,NaN,23.9,327,59,238,14,7.08,76.0,0,0,0.36,0.09,0.175,1.91,0.13,0.202
2011-03-23,8.6,231,9,NaN,21.3,236,23,149,17,6.9,26.0,0,0,0,0.03,0.035,0.9,0.24,1.1
2011-04-12,7.9,211,6.8,NaN,34.2,151,32,99,35,7.02,26.0,0,0,0.07,0.03,0.033,2.13,0.1,1.6
2011-05-03,7.6,402,12.3,NaN,NaN,309,67,179,5,7.48,66.0,0,0,0.13,0,0.021,0.65,0.02,0.113
2011-06-15,8.1,1270,15.2,NaN,9.26,1169,38,925,5,7.78,136.0,0,0,0,0,0,0.07,0,0.048
2011-07-26,8,411,23.8,NaN,7.22,360,80,214,29,7.78,86.0,0,0,0.11,0,0.021,0.72,0.2,0.319
2011-08-24,8.1,756,23.9,NaN,8.51,690,134,460,34,8.1,126.0,0,0,0,0,0.035,0.62,0.05,0.369
2011-09-28,8.2,215,19,8.6,30.8,221,34,140,3,6.89,76.0,0,0,0.11,0,0.024,0.77,0.04,0.101
2011-10-28,8,151,10.8,NaN,NaN,154,27,90,5,7.02,40.0,0,0,0.1,0.04,0.075,1.17,0.08,0.324
2011-11-15,7.9,241,11.5,NaN,NaN,204,17,137,66,7.18,36.0,0,0,0.16,0.06,0,8.16,0.16,0.029
2011-12-12,8,387,4.4,NaN,NaN,400,72,278,2,7.38,76.0,0,0,0,0.04,0.022,0.43,0.04,0.106
2012-01-10,7.9,426,2.9,NaN,19.3,441,81,278,0,7.93,66.0,0,0,0.14,0.09,0.031,1.11,0.19,0.11
2012-02-15,8.2,427,3,NaN,14.3,388,64,257,13,7.38,56.0,0,0,0.82,0.08,0.208,3.02,0.12,0.24
2012-03-06,8.1,530,3.7,NaN,9.8,276,50,183,6,7.3,60.0,0,0,0.24,0,0,1.07,0.13,0.062
2012-04-09,8.3,502,7.4,NaN,15,496,1,368,2,7.43,84.0,0,0,0,0.1,0.071,0.83,0.1,0.099
2012-05-10,7.8,198,9.3,8,21.7,180,22,128,5,7.06,42.0,0,0,0.13,0.03,0.045,0.79,0.05,0.356
2012-06-07,8,701,10.2,NaN,4.27,638,106,459,3,8.05,104.0,0,0,0.07,0,0.029,0.51,0,0.065
2012-07-17,8.1,897,14,NaN,6.04,772,52,626,3,8.17,154.0,0,0,0,0,0.03,0.06,0,0.076
2012-08-21,7.9,341,14.3,NaN,NaN,396,31,226,6,7.44,66.0,0,0,0.1,0,0,0.36,0.08,0.115
2012-09-10,8,387,15,8,2.66,496,12,288,0,7.84,150.0,0,0,0.09,0.08,0.04,0.37,0.12,0.238
2012-10-22,8.1,547,9.7,NaN,2.08,530,5,281,0,8.25,188.0,0,0,0.07,0,0,0.15,0,0.035
2012-11-26,8,413,4.8,NaN,1.06,414,43,208,0,8.32,126.0,0,0,0.22,0.05,0.029,0.52,0.05,0.108
2013-01-21,8,141,3.8,NaN,5.28,154,13,87,3,6.52,42.0,0,0,0.29,0.08,0.171,0.71,0.09,1.6
2013-02-18,8.1,192,5.3,NaN,NaN,442,39,248,7,7.74,86.0,0,0,0,0,0,0,0.03,0
2013-03-11,8,187,8.1,NaN,NaN,186,22,100,0,7.84,52.0,0,0,0,0,0,0,0,0
2013-04-01,8,664,4.7,NaN,NaN,732,65,526,8,7.91,86.0,0,0,0,0.04,0.044,0,0.3,0.082
2013-05-06,8,301,10.6,8,9.45,243,13,157,0,8.09,86.0,0,0,0,0,0,0,0,0
2013-06-03,8,687,10.1,NaN,6.6,896,44,607,0,7.65,112.0,0,0,0,0,0,0,0,0
2013-07-22,8,834,15.5,NaN,NaN,876,59,675,0,7.86,84.0,0,0,0,0,0,0,0,0.035
2013-08-12,8,307,17.2,NaN,10.5,254,25,135,24,8.08,80.0,0,0,0,0,0,0,0,0
2013-09-23,8,506,13.3,8,8.19,321,57,266,1,7.39,26.0,0,0,0,0.16,0,0,0.35,0
