TS130,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-25,8,154.4,10.8,9.6,3.164,153,3,79,3,7.57,160,0,0,0,0,0,0,0,0.6
2002-11-18,7.3,140.9,6.4,8.5,,107,1,64,0,7.13,22,0,0,0,0,0.073,0.08,0,0.102
2003-01-03,7.3,168.5,4.7,,,108,3,56,12,7.27,32,0,0,0,0,0.053,0.1,0,0.237
2003-03-28,7.7,124.6,9,10.9,63.4,130,6,100,0,6.81,20,0,0,0,0,0,0.14,0,0.11
2003-04-14,7.5,115.4,9.3,,63.4,117,2,60,0,7.16,40,0,0,0,0,0,0,0,0.04
2003-05-27,7.5,138.8,10.9,,35.1,131,2,68,1,7.62,60,0,0,0,0,0.04,0,0,0.054
2003-06-23,7.5,129.2,13.6,,,126,3,64,0,7.71,54,0,0,0,0,0,0.08,0,0.06
2003-07-31,8,204.1,15.8,,4.13,228,3,124,0,7.78,96,0,0,0,0,0,0.06,0,0.062
2003-08-27,8,220,19.5,,4,227,2,128,0,8.18,132,0,0,0,0,0.021,0.06,0,0.043
2003-09-22,7.5,145.4,14.7,,43.3,145,2,92,1,6.5,70,0,0,0,0,0,0.12,0,0.024
2003-10-27,7.9,119.6,9.8,,,122,2,64,52,7.88,54,0,0,0,0,0.061,0.76,0.08,0.457
2003-11-11,7.6,161,9,10.2,32,147,10,100,5,6.67,70,0,0,0,0,0,0,0.04,0.061
2004-01-05,7.5,124,7.4,,,120,1,72,0,6.7,52,0,0,0,0,0,0.09,0,0.078
2004-02-02,7.8,176.2,1.0,,,159,8,88,18,6.91,72,0,0,0,0,0,0,0,0
2004-03-01,7.0,156.0,4.5,,64.3,154,2,84,0,6.73,52,0,0,0,0,0.033,0,0,0.046
