TS180,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2004-07-05,7.9,679,23.5,,6,718,386,536,7,7.44,134,0,0,0,0,0,0,0.09,0
2004-08-03,7.5,351.3,22.2,,8,354,87,216,13,7.58,122,0,0,0.14,0.07,0,0.53,0.1,0.168
2004-09-07,7.8,605,21.2,,2,611,36,456,28,7.37,82,0,0,0,0.08,0.041,0.11,0.1,0.097
2004-10-11,7.8,620,13.8,9.12,40,614,38,500,3,7.81,122,0,0,0,0,0,0.5,0.09,0.223
2004-11-12,7.7,318.1,9.5,,,3219,72,260,31,7.36,110,0,0,0.15,0.07,0.078,0.22,0.11,0.188
2004-12-11,7,159.8,8.6,,,142,31,76,21,6.83,66,0,0,0.13,0,0,0.59,0.05,0
2005-01-10,7.0,223.2,6.5,,45,224,19,136,4,5.92,56,0,0,0,0.05,0,0.17,0.06,0.113
2005-02-01,7.0,267.2,3.4,,28,275,50,152,0,6.98,100,0,0,0,0.08,0,0.19,0.08,0.098
2005-03-04,7,250.3,2.4,,49,282,47,144,9,7.04,86,0,0,0,0.05,0.057,0.11,0.06,0.187
2005-04-11,7.5,337.2,15.6,12.39,17,303,63,196,5,7.46,110,0,0,0.08,0.04,0.043,0.1,0.08,0.157
2005-05-13,7.8,404.7,18,,8,422,29,272,14,7.15,92,0,0,0.1,0.18,0.09,0.41,0.2,0.301
2005-06-17,7.5,,19.5,,2,615,56,468,11,7.76,168,0,0,0.07,0.11,0.061,0.22,0.17,0.165
2005-07-21,7.3,201.3,23.8,,,239,27,128,36,6.84,106,0,0,0.11,0.05,0.083,0.12,0.06,0.153
2005-09-01,8,235.3,20.7,,23,257,41,164,16,7.05,80,0,0,0.15,0.05,0.193,0.43,0.07,0.432
2005-10-26,7.3,154.9,10.1,NaN,NaN,149,39,124,122,6.8,50,0,0,0.13,0,0.219,0.41,0.06,0.321
2005-11-14,7.7,290.1,10.4,11.91,7.51,289,64,180,6,7.15,90,0,0,0.08,0.1,0,0.34,0.11,0.082
2006-01-09,7.7,284.9,8.5,NaN,19.7,278,64,192,0,8.52,62,0,0,0,0.11,0.022,0.19,0.11,0.031
2006-02-10,8.2,281.8,1.3,NaN,27.9,325,103,204,3,7.62,76,0,76,0.23,0.06,0,0.4,0.07,0.108
2006-03-18,7.1,247.0,5.1,10.22,29,296,96,180,6,6.56,16,0,0,0.08,0.07,0,0.26,0.08,0.122
2006-04-18,7.9,194.9,10.9,10.37,NaN,194,54,97,9,6.72,68,0,0,0,0.05,0,0.33,0.07,0.152
2006-05-10,7.8,425.3,17.2,NaN,8.65,466,48,320,9,7.56,112,0,0,0.26,0.13,0.038,0.46,0.17,0.71
2006-06-23,8,132,19.8,NaN,NaN,146,15,80,249,6.59,30,0,0,0.17,0.09,0.078,2.25,0.27,1.9
2006-08-03,8.2,489.7,25.9,NaN,2.09,605,118,368,0,7.23,126,0,0,0,0,0.03,0.24,0.07,0.257
2006-08-23,7.6,752,19.9,NaN,0.334,866,124,524,1,7.49,160,0,0,0,0.12,0,0.15,0.15,0.107
2006-09-11,8,554,19,1.7,0.573,599,116,400,7,8.03,142,0,0,0,0,0,0.16,0,0.049
2006-10-09,7.5,284.7,14.9,NaN,5.25,325,84,176,10,7.31,156,0,0,0.16,0,0,0.38,0,0.045
2006-12-02,7.9,372.2,6.9,NaN,16.3,397,110,224,7,7.11,94,0,0,0.17,0.17,0,0.57,0.19,0.211
2006-12-27,7.8,183.1,5.4,NaN,NaN,179,54,108,6,7.15,40,0,0,0,0.06,0,0.28,0.08,0.111
2007-01-16,7.8,106.1,7.4,NaN,NaN,159,50,148,17,6.47,40,0,0,0.08,0.03,0,0.44,0.1,0.142
2007-02-15,7.8,225.9,0.4,NaN,FROZEN,189,71,144,10,7.14,40,0,0,0.07,0.09,0.045,0.23,0.1,0.238
2007-03-08,7.9,355.1,0.7,14.79,17.5,375,115,200,3,6.93,68,0,0,0.07,0.08,0,0.21,0.08,0.054
2007-04-27,8.4,332,17.2,NaN,14,382,121,208,3,7.08,96,0,0,0.11,0.08,0,0.4,0.1,0.183
2007-05-25,8.4,597,21.1,NaN,1.85,620,179,428,5,7.65,134,0,0,0.06,0.13,0,0.23,0.15,0.113
2007-06-23,8,758,19.2,NaN,0.12,801,223,544,3,7.68,136,0,0,0,0.13,0,0.15,0.14,0.086
2007-07-23,8.2,335,19.7,NaN,1.19,368,76,212,23,7.44,88,0,0,0.11,0.09,0.036,0.66,0.13,0.193
2007-08-24,8.2,260,25.3,NaN,1.08,331,61,208,13,7.2,126,0,0,0.12,0.13,0.025,0.44,0.17,0.303
2007-09-17,7.5,1012,14.6,9.4,0.211,625,131,468,8,7.4,230,0,0,0,0.05,0,0.19,0.06,0.1
2007-10-16,7.7,954,18.3,NaN,0.043,945,136,628,9,7.96,236,0,0,0,0,0,0.11,0.04,0.044
2007-12-13,7.8,71,7,NaN,NaN,136,27,104,79,6.65,34,0,0,0.16,0,0.046,8.4,1.16,4.8
2008-01-29,7.7,352,1.8,NaN,9.94,418,102,228,15,6.86,72,0,0,0.07,0.1,0,0.31,0.11,0.2
2008-03-04,8.1,190,9.6,10.5,NaN,289,65,148,5,6.96,52,0,0,0,0,0.029,0.36,0.03,0.174
2008-03-25,8.1,282,5.2,NaN,24.2,275,83,240,5,7.15,58,0,0,0.08,0.06,0.05,0.32,0.06,0.141
2008-04-04,7.8,288,11.2,NaN,NaN,355,81,26,12,7.31,80,0,0,0.25,0.04,0.094,4.27,0.68,3.9
2008-05-02,7.9,221,13.8,NaN,30.5,266,55,156,1,7.44,64,0,0,0,0.06,0.021,0.22,0.06,0.125
2008-06-17,7.8,283,20.1,NaN,12.17,332,72,212,191,6.88,74,0,0,0.1,0.05,0.088,0.72,0.13,1
2008-07-14,8,316,23.8,NaN,4.48,316,51,208,0,7.4,96,0,0,0.16,0.07,0,0.46,0.07,0.164
2008-08-08,8.1,626,21.8,NaN,0.5,683,132,423,4,7.72,158,0,0,0.12,0.09,0.031,0.24,0.11,0.147
2008-09-17,8.4,900,18.2,7.4,0.17,1050,207,636,0,7.86,142,0,0,0,0.07,0,0.07,0.07,0.049
2008-10-06,8,938,12.7,NaN,0.503,941,248,752,0,7.98,206,0,0,0,0.05,0,0,0.06,0.04
2008-11-08,8,1015,10.5,NaN,0.27,1032,248,844,12,7.54,176,0,0,0.1,0.07,0,0.11,0.09,0.076
2009-01-07,7.8,151,7.4,NaN,NaN,151,45,83,123,6.7,40,0,0,0.4,0.04,0.084,2.52,0.44,1.6
2009-02-05,7.9,143,0.4,NaN,NaN,153,29,73,0,7.07,56,0,0,0.27,0.06,0,0.72,0.07,0.042
2009-03-06,8,303,6.9,NaN,10.2,334,74,260,8,7.56,76,0,0,0.07,0.06,0,0.26,0.09,0.125
2009-04-15,7.9,222,10.1,10.6,45.7,259,58,175,11,6.75,52,0,0,0.11,0,0,0.39,0.07,0.093
2009-09-14,8,686,19.3,8.9,0.2,652,121,372,0,7.63,132,0,0,0.06,0,0,0.15,0,0.054
2009-10-05,8.1,753,14.3,NaN,0.35,727,169,574,7,7.0,196,0,0,0.08,0,0,0.14,0,0.039
2009-11-02,7.8,288,12.2,NaN,5.45,280,64,186,4,7.3,116,0,0,0,0,0,0.16,0.06,0.07
2009-12-07,7.7,287,4.6,NaN,5.19,268,72,229,0,6.64,92,0,0,0.11,0,0,0.25,0.09,0.061
2010-01-11,7.5,339,0.7,NaN,NaN,318,84,167,1,7.29,78,0,0,0.2,0,0.083,0.43,0.09,0.121
2010-02-08,7.3,216,1.2,NaN,45.8,209,55,129,0,7.07,60,0,0,0,0,0,0.15,0.09,0.039
2010-03-01,7.4,233,4,NaN,34.3,222,62,161,0,7.39,48,0,0,0.09,0,0,0.17,0.06,0.031
2010-04-05,7.6,325,15.8,NaN,29.4,328,96,219,0,7.16,92,0,0,0.08,0,0,0.18,0.04,0.054
2010-05-10,7.6,329,10.3,9.1,7.97,265,70,214,2,6.97,68,0,0,0,0,0,0.18,0.05,0.101
2010-06-07,7.2,205,19,NaN,54.2,191,44,106,0,6.98,56,0,0,0,0,0,0.27,0.09,0.203
2010-07-29,8,460,26.5,NaN,3.1,437,144,355,0,6.75,136,0,0,0,0,0,0.45,0.11,0.159
2010-08-27,8.2,495,22.1,NaN,6.36,601,99,398,0,7.46,126,0,0,0,0,0,0.32,0.09,0.069
2010-09-17,8.3,592,18.6,NaN,5.49,522,126,499,0,7.87,78,0,0,0.69,0.2,0,1.08,0.25,0.209
2010-10-08,7.8,323,14.4,11.4,1.25,467,128,304,0,8.15,132,0,0,0.1,0,0,0.3,0.05,0.24
2010-11-19,8,301,6.8,NaN,4.69,281,53,198,1,7.4,66,0,0,0.08,0,0,0.47,0.02,0.078
2010-12-24,8.6,509,5.4,NaN,3.76,802,123,575,0,7.74,90,0,0,0.1,0.28,0.068,0.59,0.28,0.075
2011-01-21,7.8,459,0.5,NaN,NaN,183,29,161,0,7.02,30,0,0,0,0.05,0.282,0.53,0.08,0.387
2011-02-18,8.7,687,9.7,NaN,9.49,713,106,499,0,7.57,76,0,0,0.1,0.11,0.024,0.43,0.13,0.182
2011-03-21,8,341,10.7,NaN,12.2,365,104,225,11,7.15,56,0,0,0.05,0.04,0.033,1.21,0.06,1
2011-04-29,7.6,251,11.2,NaN,NaN,184,26,112,18,7.08,36,0,0,0.07,0.05,0,0.43,0.05,0.175
2011-05-11,8.1,364,12.4,9.8,11.7,360,16,218,30,7.23,96,0,0,0.06,0,0,0.43,0.05,0.208
2011-06-24,7.8,799,15.7,NaN,10.4,886,126,681,6,7.97,146,0,0,0,0.08,0,0.83,0.11,0.216
2011-07-29,7.8,333,24.2,NaN,7.6,316,39,182,12,7.36,103,0,0,0,0,0,0.56,0.19,0.177
2011-08-27,8.1,399,24.3,NaN,5.28,479,90,278,21,7.75,146,0,0,0,0,0.053,1.65,0.3,0.342
2011-09-26,8.2,373,19.5,NaN,9.02,386,27,241,10,7.58,106,0,0,0.19,0.04,0,0.43,0.05,0.042
2011-10-14,8.5,430,15.8,9.2,NaN,129,1,80,5,7.1,40,0,0,0.11,0.04,0.041,2.08,0.19,0.504
2011-11-17,8,203,10,NaN,NaN,163,2,109,32,7.13,46,0,0,0.22,0.03,0,1.61,0.08,0.028
2011-12-30,8.1,397,7.4,NaN,NaN,397,65,244,19,7.54,74,0,0,0,0.1,0,0.22,0.12,0.093
2012-01-26,8.3,263,3.2,NaN,22.6,261,41,153,14,7.65,54,0,0,0.07,0,0,0.3,0.08,0.238
2012-02-27,8,542,3.2,NaN,9.73,323,47,217,12,7.62,66,0,0,0.08,0,0.032,0.35,0,0.156
2012-03-29,8.3,328,7.8,NaN,12,642,48,499,7,7.52,68,0,0,0,0,0,0.26,0,0.077
2012-04-30,8.1,365,10.2,NaN,3.33,354,33,213,2,6.8,60,0,0,0.07,0.05,0,0.26,0.06,0.08
2012-05-12,8,238,12,8.4,11.6,272,35,158,1,7.63,64,0,0,0.08,0.04,0.033,0.43,0.05,0.224
2012-06-28,8.1,430,13.6,NaN,0.343,440,7,259,15,8.11,92,0,0,0,0,0,1.69,0.53,0.643
2012-07-25,7.8,427,15.3,NaN,NaN,414,70,300,5,7.65,104,0,0,0,0.05,0.071,0.22,0.11,0.11
2012-08-17,7.9,973,14.5,NaN,NaN,1096,156,854,3,7.88,126,0,0,0.15,0.12,0.024,0.28,0.13,0.089
2012-09-14,7.89,548,16.3,8.2,1.08,577,50,414,2,8.25,130,0,0,0,0,0,0,0,0.082
2012-10-26,7.9,547,12.7,NaN,1.78,590,41,330,0,8.47,148,0,0,0,0,0,0.1,0.04,0.042
2012-11-30,8,536,6.2,NaN,0.714,541,46,341,3,8.26,122,0,0,0,0,0,0,0,0
2012-12-21,8.1,147,4.9,NaN,NaN,172,2,101,0,7.43,32,0,0,0.16,0.12,0.036,2.28,0.31,0.988
2013-01-28,8,389,4.5,NaN,3.37,432,74,231,14,6.56,98,10,0,0,0,0,0.13,0.03,0
2013-02-26,7.9,639,4.8,NaN,6.57,622,69,361,6,7.73,114,0,0,0,0,0,0,0,0
2013-03-18,8.1,211,4.5,NaN,NaN,63,1,38,1,6.72,2,18,0,0,0,0,0,0,0
2013-04-05,8.1,305,6.3,NaN,2.86,300,55,193,1,7.39,62,0,0,0,0,0,0.06,0,0.023
2013-05-30,8,402,14.2,NaN,2.76,305,35,235,0,7.57,76,0,0,0,0,0,0.06,0.09,0
2013-06-21,7.9,262,12.1,NaN,6.12,260,42,197,11,7.96,56,0,0,0,0,0,0,0,0
2013-07-26,7.8,308,15.7,NaN,10.6,333,38,218,9,7.71,56,0,0,0,0,0,0,0,0
2013-08-19,8,425,16.8,NaN,5.62,453,56,285,207,8.25,108,0,0,0,0,0.031,0.06,0,0.034
2013-09-27,8.1,356,11.5,7.8,2.64,679,107,512,1,8.69,148,0,0,0,0,0,0,0.13,0
