TS087,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-24,8,230,15.9,8,1.78,230,0,160,4,7.96,178,0,0,0.44,0.12,0.035,0.76,0.14,0.053
2002-11-06,8.2,104,10.2,5.5,83.41,167,1,112,13,6.89,32,0,0,0.13,0,0.28,0.35,0.04,0.5
2002-12-12,7.6,65,5.5,,83.69,99,14,56,34,6.4,10,0,0,0.16,0,0.074,0.53,0.03,0.208
2003-01-30,8.2,90.6,0.6,,37.4,140,18,76,0,6.56,12,2,0,0.3,0,0.096,0.34,0.04,0.156
2003-02-13,8,186,1.5,,37.81,90,17,48,0,6.9,12,0,0,0.12,0.04,0,0.27,0.04,0
2003-03-26,7.2,70,12.4,,,105,20,56,0,6.58,16,0,0,0.13,0.03,0,0.26,0.03,0.034
2003-04-22,7.1,69,13.6,,49.1,77,15,60,2,6.74,20,0,0,0,0,0.021,0.29,0,0.114
2003-05-07,7.3,63.5,14,,,66,14,44,7,6.76,42,0,0,0,0,0.04,0.46,0.04,0.203
2003-06-06,7,81.7,15.7,,,71,14,48,16,7.08,100,0,0,0.09,0,0.031,0.28,0,0.115
2003-07-16,7,79.1,21.4,,32,86,17,48,6,6.38,90,0,0,0.19,0.17,0.034,0.37,0.33,0.095
2003-08-11,7,73.1,20.4,,,81,15,80,7,6.92,26,0,0,0.13,0,0,0.3,0,0.059
2003-09-08,7.2,93,18,,23.2,97,21,64,0,7.13,30,0,0,0.18,0.03,0,0.34,0.03,0
2003-10-14,7.3,148.2,18.3,,3,143,23,120,0,6.85,42,2,0,0.24,0,0,0.44,0.04,0.056
2003-11-30,6.8,72.5,4.8,,,76,9,68,77,6.75,104,0,0,0.09,0,0,1.07,0.07,0.259
2003-12-30,7.7,90,6,11.8,83.4,98,11,72,11,6.72,26,0,0,0.06,0.03,0.235,0.34,0.05,0.582
2004-01-21,6.8,64.6,.7,,,73,11,60,2,7.79,118,0,0,0.08,0,0.039,0.16,0,0.056
2004-03-10,6.8,66.3,3.5,,,71,8,60,1,6.05,10,2,0,0.07,0,0.045,0.19,0.03,0.119
2004-03-23,6.5,44.6,7.8,12.4,35.1,68,6,48,3,6.38,16,0,0,0.1,0,0,0.2,0,0.029
2004-04-27,7.4,72.9,12.6,,42,77,11,56,2,6.41,16,2,0,0.14,0.04,0.05,0.27,0.04,0.068
2004-05-12,7.6,102,19.5,,2,118,12,68,2,6.52,34,0,0,0.17,0.03,0,0.28,0.03,0.022
2004-06-26,7.6,109.1,21.3,,14,118,19,80,15,7.13,30,0,0,0.18,0,0.089,0.41,0.03,0.207
2004-07-24,7,105.1,21.3,,8,97,17,72,215,6.89,40,0,0,3.1,0.09,2.3,3.78,0.11,3.1
2004-08-28,7,175.4,23.7,,2,172,1,88,8,6.7,70,0,0,0.6,0.11,0,0.92,0.13,0.051
2004-10-09,7.4,139.7,16.2,,9,141,8,112,1,6.88,64,0,0,0.39,0.04,0,0.62,0.05,0.022
2004-10-25,6.8,84.3,13.7,,53,86,12,68,10,6.96,36,0,0,0.11,0.03,0.036,0.27,0.04,0.086
2004-11-16,6.8,73.3,8,,55,76,15,68,4,6.63,18,0,0,0,0.05,0,0.08,0.05,0
2004-12-08,7,70.6,10.3,11.01,60,68,11,48,3,6.47,26,0,0,0.12,0.03,0.09,0.27,0.03,0.138
2005-01-20,6,68.2,4.5,,44,68,12,48,0,6.56,62,0,0,0.13,0,0.044,0.09,0,0.102
2005-02-12,6.5,803.9,3.8,,44,82,5,68,0,6.61,12,0,0,0.08,0.03,0.038,0.24,0.03,0.141
2005-03-22,6.5,72.4,6.3,12.88,31,86,4,72,3,6.16,8,8,0,0.08,0.04,0,0.16,0.04,0
2005-04-19,6.5,86.1,16.5,,15,104,7,52,3,6.68,18,0,0,0.12,0.04,0,0.23,0.04,0
2005-05-15,7.6,97.4,19.3,,24,124,7,88,5,6.98,26,0,0,0.1,0,0,0.31,0,0.027
2005-06-20,7,147.4,23.7,,,139,11,180,0,7.17,72,0,0,0.19,0.08,0.026,0.57,0.1,0.028
2005-07-13,7,159.9,24,,5,159,39,72,4,6.83,42,0,0,0.28,0.11,0.029,0.36,0.11,0.115
2005-09-03,7.9,163.4,19.9,,3,174,10,136,7,6.55,64,0,0,0.38,0.09,0.029,0.61,0.09,0.036
2005-10-14,7.8,157.6,19,8.6,0.887,243,1,124,2,7.21,56,0,0,0.19,0.08,0.107,0.59,0.1,0.193
2005-11-21,8,159,8.4,NaN,3.61,233,21,176,5,7.02,50,0,0,0.44,0.08,0,0.82,0.08,0.072
2006-01-06,8,109.5,5.1,NaN,10.2,122,14,80,0,7.25,26,8,N D,0.07,0.24,0,0.18,0.25,0.053
2006-02-21,7.9,93.4,3.6,NaN,28.4,104,26,64,3,5.91,14,4,0,0,0.1,0,0.1,0.1,0.036
2006-04-04,8.1,86.6,8.6,NaN,NaN,98,16,72,17,6.84,16,0,0,0.09,0.04,0,0.35,0.04,0.119
2006-04-28,8.2,76.7,10.9,10.53,64.9,77,20,40,1,6.47,8,4,0,0.1,0.05,0,0.28,0.05,0.029
2006-05-26,7.9,114.5,19.4,NaN,4.94,132,15,72,10,6.43,48,0,0,0.22,0.07,0,0.45,0.07,0.152
2006-06-21,8.1,132.1,20.8,NaN,5.93,148,2,96,11,7.0,50,0,0,0.17,0.04,0.034,0.73,0.05,0.313
2006-07-21,7.9,126.3,24.7,NaN,3.12,120,11,68,3,6.87,54,0,0,0.44,0.13,0,0.71,0.13,0.063
2006-08-21,8.3,100.8,23.2,NaN,8.66,122,1,64,14,6.79,44,0,0,0.17,0.11,0.068,0.68,0.17,0.455
2006-09-16,7,85.8,17.7,NaN,41.3,210,15,152,7,6.32,20,0,0,0.17,0,0,0.59,0,0.155
2006-10-17,6.5,84.8,12.4,NaN,NaN,125,6,80,33,7.1,122,0,0,0.19,0,0,0.75,0,0.173
2006-12-20,8.3,93,4.9,NaN,6.69,94,23,64,0,7.15,30,0,0,0.021,0.07,0.04,0.43,0.08,0.048
2007-01-22,7.9,83.6,6.1,NaN,NaN,90,26,80,0,6.71,12,0,0,0.07,0,0,0.38,0.04,0
2007-02-08,8.6,83.5,0.7,NaN,FROZEN,88,18,76,0,8.05,16,0,0,0.17,0.08,0,0.26,0.09,0.026
