TS085,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-29,7.6,103,10.7,8,200,83,5,60,5,6.84,16,0,0,0.11,0,0,0.37,0.08,0.7
2002-12-04,7.5,69.6,1,7.62,25.3,118,23,84,0,7.06,24,0,0,0.1,0.04,0.043,0.14,0.04,0.049
2002-12-31,7.1,95.1,6.3,,23.75,98,15,60,0,6.75,20,0,0,0.09,0,0,0.13,0,0.5
2003-02-07,7.9,82.5,3,,,87,18,52,0,6.86,24,0,0,0.09,0.03,0.025,0.12,0.03,0.027
2003-02-26,6.8,70.6,3.8,,,90,26,64,6,7.04,72,0,0,0,0.03,0.025,0.1,0.05,0.039
2003-03-27,7.8,161,10.9,,15.72,125,30,56,0,6.5,40,0,0,0.08,0.03,0,0.13,0.03,0
2003-04-29,7.6,104.9,12.5,,18,106,25,68,1,6.17,10,2,0,0.09,0,0.021,0.17,0.03,0.036
2003-05-31,7,116,13.8,,26.9,94,22,76,0,6.65,22,0,0,0.06,0,0,0.14,0.03,0.036
2003-06-27,7.3,140.5,16.3,,13,141,35,76,4,7.11,40,0,0,0.15,0,0.038,0.23,0.03,0.084
2003-08-01,7,240.3,18.2,,3.91,230,46,132,15,7.37,56,0,0,0.14,0,0.045,0.26,0.03,0.056
2003-08-27,7.5,182.7,18.8,,5.16,180,46,176,0,7.31,72,0,0,0.14,0.04,0,0.25,0.05,0.029
2003-09-13,7.5,174.7,16.1,,5.07,178,40,80,0,7.29,56,0,0,0.18,0.04,0,0.26,0.04,0.034
2003-10-29,7,71.9,9.5,,35,73,11,40,4,7.16,46,0,0,0,0,0,0.17,0,0.06
2003-12-05,7,103.8,4.8,,33.4,110,11,56,3,6.55,28,0,0,0.08,0.05,0,0.16,0.07,0.073
2003-12-31,7,86.4,5,11,46,91,13,72,3,6.48,18,0,0,0,0.04,0.375,0.11,0.05,0.404
2004-02-06,7.0,94.2,2.2,,,92,13,56,73,6.16,16,0,0,0.12,0.04,0.059,1.21,0.11,0.514
2004-02-27,7.0,112.2,4.6,12.6,19,125,14,64,2,6.6,32,0,0,0,0.03,0,0.11,0.03,0.023
2004-04-05,7,71.6,7.3,,110,73,10,44,0,6.13,14,0,0,0.06,0.03,0.042,0.18,0.04,0.114
2004-04-23,7.5,114.9,14.3,,27,120,17,116,7,6.72,32,0,0,0.09,0,0,0.17,0,0
2004-05-28,6.9,43.8,14.7,,,51,2,28,41,6.15,10,10,0,0.27,0.08,0.332,0.52,0.09,0.447
2004-06-14,7.7,141.6,18.1,,13,128,19,112,0,6.81,46,0,0,0.1,0.03,0,0.15,0.03,0.087
2004-07-20,7.5,229,18.8,,5,193,35,132,0,7.19,76,0,0,0.11,0,0,0.29,0,0.041
2004-09-01,7.5,215.8,19.9,,5,240,45,120,2,7.21,98,0,0,0.19,0,0,0.31,0,0
2004-10-05,7.5,131.5,13.1,,27,124,20,112,2,6.72,100,0,0,0.1,0.03,0,0.21,0.03,0.034
2004-11-05,7.3,55.7,10.9,,,56,6,32,9,6.35,12,0,0,0.08,0,0.029,0.26,0.04,0.159
2004-12-04,6.5,78.9,5.8,,110,71,12,36,0,6.47,18,0,0,0,0.03,0,0.11,0.04,0.056
2005-01-04,6.5,124.8,9.3,,25,114,10,68,0,6.83,32,0,0,0.11,0,0,0.19,0,0.036
2005-02-24,6.5,78.6,6.2,,62,74,5,40,2,6.68,12,0,0,0,0.03,0.02,0.07,0.05,0.042
2005-04-09,6.5,96.0,13.3,11.8,44,99,6,76,1,6.8,72,0,0,0.1,0.03,0,0.13,0.04,0.038
2005-04-27,6.3,69.0,9.5,,,63,4,32,1,6.49,10,2,0,0.07,0,0.037,0.13,0,0.129
2005-06-05,7.3,156.1,18.7,,14,134,18,92,27,6.82,56,0,0,0.29,0.05,0.068,0.5,0.09,0.16
2005-07-02,7,132.4,21.2,,15,131,16,68,11,7.16,50,0,0,0.16,0.04,0.096,0.7,0.06,0.694
2005-08-18,7.6,211.8,21.4,,10,184,16,136,4,7.12,80,0,0,0.16,0,0.029,0.29,0,0.047
2005-11-10,7.4,212.8,10.1,11.1,NaN,200,41,104,0,7.11,38,0,0,0.29,0.05,0.04,0.36,0.06,0.122
2005-12-01,7.5,59.8,7.1,NaN,60.3,64,12,40,4,6.38,42,0,0,0.08,0.04,0.042,0.15,0.06,0.086
2006-01-31,7.6,85.9,4.3,NaN,NaN,85,12,48,2,6.42,22,0,0,0.09,0.04,0.023,0.15,0.06,0.03
2006-03-01,7.1,118.8,4.7,NaN,39.9,102,32,80,17,6.65,22,0,0,0.06,0.05,0,0.12,0.05,0
2006-03-28,7.5,99.2,4.9,NaN,39.4,106,15,60,1,6.51,44,0,0,0.05,0.03,0,0.14,0.04,0.02
2006-04-10,7.7,104.1,8.7,NaN,NaN,100,12,88,13,6.23,16,20,20,0,0.05,0.026,0.16,0.08,0.131
2006-05-24,8.0,143.6,9.3,NaN,11.4,132,28,72,0,6.8,40,0,0,0.07,0.05,0.063,0.15,0.07,0.073
2006-06-28,7.2,53.1,15,NaN,NaN,52,8,32,0,5.49,62,0,0,0,0.1,0,0.33,0.18,0.161
2006-08-01,7.9,233.4,20.4,NaN,2.72,190,41,144,0,7.07,68,0,0,0.16,0,0.033,0.25,0,0.077
2006-08-30,8,210.3,19.8,NaN,2.39,191,42,100,1,7.33,56,0,0,0.36,0.09,0,0.33,0.11,0.048
2006-10-03,7,145.5,12.8,NaN,8.31,153,29,92,3,7.24,154,0,0,0.16,0,0,0.31,0,0.078
2006-10-25,6.5,114.1,5.6,11.06,11.1,112,22,84,0,6.75,24,0,0,0.07,0,0,0.19,0,0.043
2006-12-07,7.4,135,3.7,NaN,21.3,134,21,88,1,6.66,40,0,0,0.16,0.1,0,0.24,0.1,0
2007-01-05,7.3,76.8,7.6,NaN,NaN,80,17,76,10,6.58,14,0,0,0.08,0.04,0.076,0.76,0.14,0.369
2007-03-29,7.3,1020,10.9,NaN,42.4,104,21,64,6,6.81,20,0,0,0.1,0.05,0.047,0.3,0.07,0.116
2007-05-10,7.6,121,17.6,NaN,13,118,28,60,2,7.11,26,0,0,0.11,0.05,0.041,0.19,0.06,0.128
2007-06-14,6.6,201,18.7,NaN,NaN,256,32,136,4,7.3,70,0,0,0.22,0.07,0.043,0.28,0.09,0.094
2007-07-09,6.8,236,21.3,NaN,NaN,237,57,124,0,7.38,106,0,0,0.29,0.03,0.048,0.38,0.04,0.05
2007-08-02,7.6,214,19.4,NaN,1.18,193,37,128,3,7.38,94,0,0,0.19,0.08,0,0.35,0.09,0.051
2007-09-14,7.4,186,18,8.62,0.824,197,39,120,3,6.9,98,0,0,0.17,0,0,0.31,0.03,0.035
2007-09-26,7.9,275,18.8,NaN,0.322,298,52,156,0,7.6,88,0,0,0.2,0.03,0.025,0.29,0.04,0.067
2007-11-06,7.8,250,6.4,NaN,1.1,240,40,156,0,7.24,68,0,0,0.19,0,0,0.3,0,0
2007-11-30,7.7,155,4,NaN,2.76,137,25,108,2,7.06,46,0,0,0.11,0,0,0.25,0,0
2008-01-09,7.1,85,7.6,NaN,23,84,12,72,2,6.77,16,0,0,0,0,0,0.13,0,0.047
2008-02-01,7.1,73,3.8,NaN,NaN,88,12,48,0,6.6,10,0,0,0.09,0,0.045,0.18,0,0.057
2008-03-11,7.5,44,8.4,10.4,8.16,109,19,56,0,6.53,22,0,0,0.13,0.05,0,0.23,0.06,0.032
2008-04-28,7.5,97,12,NaN,0.5,106,18,60,0,7.0,18,0,0,0.08,0.05,0,0.2,0.06,0.035
2008-05-20,7.5,71,11.2,NaN,48.2,81,13,56,0,6.83,28,0,0,0.1,0,0,0.2,0,0.062
2008-06-30,7.7,127,18.8,NaN,NaN,132,18,77,0,6.58,30,0,0,0.18,0,0.026,0.3,0.03,0.177
2008-07-29,8.2,193,21.3,NaN,NaN,178,41,140,5,7.14,62,0,0,0.3,0,0,0.47,0,0.099
2008-08-20,8.3,269,19,NaN,1.28,274,26,156,0,7.5,102,0,0,0.16,0,0,0.35,0,0.021
2008-09-24,8.4,288,13.1,8.6,0.65,360,53,196,0,7.11,86,0,0,0.26,0,0,0.4,0,0.03
2008-10-01,8.7,223,14,NaN,0.97,248,49,208,0,7.34,104,0,0,0.24,0.04,0,0.47,0.06,0
2008-11-19,8.3,184,2.1,NaN,0.37,205,19,134,0,7.11,70,0,0,0.6,0,0,0.68,0,0.024
2009-01-08,8,30,0.1,NaN,NaN,61,27,54,9,5.94,8,8,0,0.12,0.03,0.022,0.25,0.04,0.075
2009-02-24,7.4,118,3.2,NaN,9.75,120,25,60,0,7.15,68,0,0,0,0,0,0.12,0.04,0
2009-03-16,7.3,77,7.9,NaN,65.2,80,10,56,3,6.48,18,0,0,0,0,0,0.09,0,0.026
2009-04-17,7.4,105,13.6,10,25.6,103,19,85,6,5.94,24,20,0,0,0,0.045,0.14,0.04,0.09
2009-09-18,7.2,248,18.6,10.8,1.95,245,53,138,0,7.5,64,0,0,0.16,0,0,0.31,0.07,0.026
2009-10-31,7.2,82,13,NaN,8.4,111,20,90,0,6.49,42,0,0,0,0,0,0.06,0,0
2009-11-13,6.9,104,8.9,NaN,10.3,109,20,63,3,7.1,92,0,0,0.07,0,0.024,0.13,0,0.027
2009-12-28,6.8,58,3.9,NaN,50.8,66,13,41,0,6.74,12,0,0,0,0,0,0.09,0,0.046
2010-01-20,6.7,65,5.3,NaN,200,68,13,44,0,6.65,8,4,0,0,0,0.021,0.08,0.04,0.078
2010-02-18,7.7,119,0.5,NaN,NaN,113,21,70,5,6.96,32,0,0,0.06,0.03,0,0.21,0.08,0
2010-03-16,7,70,7,NaN,275,69,16,40,0,6.47,16,0,0,0,0,0,0.11,0,0
2010-04-28,7.1,71,12,9.8,23.6,74,13,64,0,6.9,24,0,0,0,0,0.065,0.08,0,0.286
2010-05-20,7.1,78,14.4,NaN,30.7,79,15,44,3,6.69,20,0,0,0.06,0,0,0.19,0.05,0.039
2010-06-18,7.0,130,16.4,NaN,7.26,146,20,74,0,6.8,26,0,0,0,0,0.024,0.26,0.11,0.046
2010-07-26,7.7,159,23.6,NaN,8.83,147,26,75,0,6.41,56,0,0,0,0,0.056,0.26,0,0.116
2010-08-18,8,125,20.6,NaN,49.2,123,2,72,44,6.81,26,0,0,0.38,0,0.027,2.05,0.23,0.479
2010-09-27,7.7,256,17.1,10.1,2.01,251,48,155,0,8.08,136,0,0,0.13,0,0,0.31,0,0
2010-10-22,8.1,273,9.7,NaN,2.11,234,42,146,0,7.8,78,0,0,0.13,0,0,0.52,0.03,0.041
2010-11-04,8.3,301,4.7,NaN,2.98,221,40,132,0,7.29,84,0,0,0.16,0.04,0.024,0.64,0.05,0.045
2010-12-27,7.9,33,1.1,NaN,NaN,99,14,56,0,7.0,36,0,0,0.12,0.05,0,0.21,0.07,0.033
2011-01-19,8.5,121,0.8,NaN,NaN,109,9,65,6,6.44,20,0,0,0,0.02,0.053,0.63,0.03,0.194
2011-02-25,8.4,103,3.7,NaN,NaN,148,1,84,62,6.72,14,0,0,0.15,0.04,0.054,1.18,0.05,0.389
2011-03-16,7.7,167,8.2,NaN,33.2,166,3,132,10,6.9,46,0,0,0,0.03,0,0.4,0.03,0.146
2011-04-28,8,441,13.3,NaN,NaN,886,89,707,10,7.62,56,0,0,0.08,0.07,0.094,0.53,0.1,0.26
2011-05-14,7.9,156,12.5,NaN,NaN,48,1,27,19,6.32,16,10,0,0.06,0,0,0.13,0,0.052
2011-06-29,7.9,511,17.5,NaN,17.1,426,76,272,5,7.9,106,0,0,0.07,0,0.096,0.55,0.04,0.216
2011-07-20,7.8,112,23.8,NaN,14,111,13,61,3,7.36,46,0,0,0,0,0,0.21,0,0.221
2011-08-29,8.1,277,24.1,NaN,6.02,297,45,163,0,7.86,78,0,0,0.22,0,0.021,0.25,0.04,0.054
2011-09-25,8.3,251,20.4,NaN,18.5,253,16,147,0,7.6,92,0,0,0,0,0,0,0,0
2011-10-05,8.3,113,15.8,9,19.3,121,13,64,0,7.08,32,0,0,0.14,0.05,0.041,0.22,0.37,0.046
2011-11-30,7.3,64,8,NaN,70,74,1,38,6,6.42,26,20,0,0.06,0,0,0.31,0.04,0.049
2011-12-15,7.8,79,10.4,NaN,37.3,87,11,55,7,6.69,26,0,0,0.11,0.03,0,0.18,0.06,0.03
2012-01-04,8,105,1.3,NaN,34.3,102,12,57,5,6.85,14,0,0,0.09,0,0,0.25,0,0
2012-02-23,8,125,7.2,NaN,23.5,82,8,43,9,6.9,14,6,0,0,0,0,0.08,0,0.072
2012-03-21,8.4,76,15.4,NaN,38,81,8,43,1,6.13,12,0,0,0.09,0,0,0.15,0,0.041
2012-04-27,7.9,52,9.5,NaN,NaN,58,1,37,19,6.3,6,2,0,0,0.03,0.021,0.36,0.06,0.295
2012-05-10,8.5,88,11.6,9.1,36.4,76,13,59,0,6.81,26,0,0,0,0.03,0,0.15,0.04,0.046
2012-06-25,8.1,236,20.5,NaN,1.94,239,6,166,4,7.69,46,0,0,0.22,0,0.027,0.49,0.03,0.039
2012-07-31,7.9,97,15.5,NaN,5.48,170,19,99,19,7.21,42,0,0,0.22,0,0.239,0.55,0.03,0.812
2012-08-30,8,363,15.5,NaN,NaN,253,89,187,0,7.84,96,0,0,0,0,0,0.31,0.07,0.043
2012-09-27,8,211,16.5,8.4,1.94,206,25,129,0,7.79,54,0,0,0.18,0,0,0.28,0,0
