TS095,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-31,6.7,40.3,5.1,10.5,88.26,79,20,56,1,6.79,12,0,0,0.09,0.05,0.7,0.2,0.07,0.7
2002-12-03,7.6,162.6,3.2,7.17,47.79,137,31,108,0,7.37,20,0,0,0.1,0.06,0.043,0.18,0.06,0.058
2003-01-02,7.1,87,6.6,,115.03,91,22,48,19,6.81,16,0,0,0.09,0.04,0.038,0.21,0.06,0.21
2003-03-03,7,101.1,2.9,,104.44,110,27,56,1,6.75,32,0,0,0.09,0,0.097,0.23,0.03,0.5
2003-03-29,7.3,159.4,11.2,9.4,23.01,165,49,104,0,7.04,44,0,0,0.16,0.08,0.026,0.31,0.08,0.039
2003-04-23,7.3,121.5,10.1,,51.2,125,31,68,4,6.91,20,0,0,0.13,0.04,0.061,0.22,0.05,0.066
2003-05-28,7.5,177.3,12.1,,43,143,44,72,1,7.4,34,0,0,0.14,0.05,0.047,0.26,0.05,0.086
2003-06-24,7.5,133.5,12.9,,,142,33,76,6,3.3,44,0,0,0.11,0.06,0,0.34,0.07,0.093
2003-08-01,7.5,206.3,17.9,,36,227,49,144,7,7.29,48,0,0,0.18,0.05,0,0.56,0.06,0.08
2003-08-26,7.5,167.6,17.2,,11.2,168,56,148,4,7.13,68,0,0,0.24,0.06,0.023,0.54,1.18,0.036
2003-09-23,7,106.3,14.8,,82,103,26,76,6,6.4,30,0,0,0.12,0.04,0,0.49,0.05,0.098
2003-10-28,7,112.2,6.8,,42,129,26,68,6,7.59,34,0,0,0.14,0.04,0.025,0.33,0.05,0.161
2003-12-01,7,114.8,5.5,,,105,21,88,0,7.1,54,0,0,0.08,0.04,0,0.2,0.04,0.043
2004-01-06,7,89.6,4.9,,,90,16,48,4,6.77,76,0,0,0.07,0,0.052,0.3,0.05,0.289
2004-02-03,7.0,141.9,.1,,,133,25,88,2,6.45,30,0,0,0.1,0.1,0,0.48,0.11,0.125
2004-02-28,7.0,135.0,3.4,12,47.1,131,26,84,0,6.78,28,0,0,0.09,0.05,0.041,0.28,0.06,0.127
2004-03-30,7.5,148.4,9.6,,31,150,30,88,0,6.59,38,0,0,0.12,0.06,0.049,0.23,0.06,0.092
2004-04-15,7.2,87.9,5.7,,,90,12,48,23,6.33,18,6,0,0.11,0.06,0.078,0.65,0.07,0.296
2004-05-17,7.6,146.3,15,,,145,35,84,1,6.62,24,0,0,0.07,0.04,0.021,0.4,0.06,0.169
2004-06-15,7.7,182.3,16.8,,34,160,32,140,2,6.96,42,0,0,0.12,0.04,0,0.33,0.05,0
2004-07-20,7.5,250.2,16.9,,12,233,57,168,0,7.17,70,0,0,0.12,0,0.18,0.47,0.05,0.483
2004-08-10,7,183.5,15.6,,11,170,42,108,2,6.88,42,0,0,0.21,0.03,0,0.45,0.04,0.049
2004-09-28,7.6,133.1,15.6,,,134,28,88,99,6.51,32,0,0,0.58,0.11,0.266,1.35,0.21,0.45
2004-11-02,7.6,133,12,11,40,112,23,56,44,6.63,32,0,0,0.17,0.04,0,0.47,0.12,0.058
2004-11-21,7,100.3,10.5,,82,85,0,52,2,6.71,26,0,0,0,0.04,0.039,0.1,0.04,0.168
2004-12-17,6.5,142.3,3.2,,69,125,27,68,2,6.5,46,0,0,0.07,0.04,0.026,0.15,0.05,0.076
2005-02-24,6.5,109.2,5.9,,111,92,9,52,9,6.77,20,0,0,0,0,0.044,0.26,0.07,0.203
2005-03-31,6.5,104.5,9.4,,,110,7,88,14,6.54,24,0,0,0.07,0,0,0.24,0,0.063
2005-04-26,6.5,76.8,7.3,,,69,5,36,7,6.54,16,0,0,0.07,0.03,0.075,0.26,0.05,0.197
2005-05-17,7.4,141,10.6,,34,120,16,112,2,7.01,44,0,0,0.14,0.04,0,0.27,0.04,0.035
2005-06-28,7.5,288.1,19.9,,5,537,79,288,6,7.34,46,0,0,0,0.04,0.116,0.19,0.06,0.131
2005-07-26,7.5,135.7,18.2,,39,120,18,84,4,6.58,104,0,0,0.17,0.05,0.032,0.33,0.08,0.126
2005-10-05,7.7,317.5,14.3,8.33,2,329,74,228,0,7.32,70,0,0,0.13,0,0.023,0.43,0,0.459
2005-11-10,7.5,141.5,9.7,NaN,46,143,34,80,6,6.97,54,0,0,0.16,0.1,0.033,0.55,0.19,0.149
2006-01-24,7.4,72.9,4.8,NaN,73,75,14,56,0,6.57,48,0,0,0.17,0.04,0.051,0.22,0.07,0.089
2006-02-28,7.3,66.5,2.2,NaN,25.9,75,27,56,1,6.47,16,0,0,0.05,0.04,0.028,0.1,0.04,0.059
2006-03-29,7.7,85.0,5.1,NaN,NaN,87,14,76,0,6.46,46,0,0,0.07,0.05,0,0.53,0.06,0.186
2006-04-25,7.4,136.9,10.8,NaN,66.6,118,25,76,2,6.61,22,0,0,0.1,0.06,0.053,0.34,0.08,0.073
2006-05-23,8.0,154.5,12.0,NaN,21.2,179,38,112,0,6.6,42,0,0,0.08,0.05,0,0.23,0.05,0.043
2006-06-27,7.2,69.5,16.4,NaN,NaN,68,16,52,0,7.01,74,0,0,0.12,0.3,0.034,3.73,0.81,1.7
2006-08-01,8.2,233.4,22.7,NaN,11.5,195,56,180,0,7.18,66,0,0,0.17,0,0.056,0.57,0.09,0.18
2006-08-28,8.5,297.3,20.5,NaN,2.19,321,81,184,1,7.3,54,0,0,0.16,0.09,0,0.52,0.12,0.033
2006-09-21,7.5,277.1,11.6,9,2.86,292,90,172,0,7.58,64,0,0,0.24,0,0.023,0.7,0,0.034
2006-10-26,6.5,156,4,NaN,20.1,143,31,76,2,7.04,20,0,0,0.19,0,0,0.36,0,0.029
2007-01-04,7.3,110.8,3.3,NaN,48,108,30,56,0,6.97,30,0,0,0.11,0.07,0.041,0.19,0.07,0.075
2007-02-28,7.6,110.1,3.2,NaN,NaN,109,32,96,4,6.82,28,0,0,0.14,0.05,0.02,0.37,0.08,0.11
2007-03-14,7.8,161.6,7.9,12.1,51.1,148,43,84,1,6.66,30,0,0,0.11,0.06,0,0.29,0.08,0.043
2007-05-09,6.7,122,12.9,NaN,28.9,153,43,100,7,6.96,36,0,0,0.17,0.05,0.029,0.34,0.08,0.081
2007-06-12,7.6,251,15.3,NaN,4.44,269,69,140,1,7.28,50,0,0,0.19,0.06,0,0.56,0.07,0.049
2007-07-03,7.9,256,18.4,NaN,4.8,268,80,152,0,7.37,38,0,0,0.18,0.08,0.024,0.58,0.09,0.096
2007-08-01,7.6,165,18.1,NaN,7.5,240,50,132,1,6.99,58,0,0,0.2,0.08,0,0.69,0.13,0.13
2007-09-04,7.8,366,19.8,NaN,2.15,401,95,200,2,6.76,168,0,0,0.13,0.06,0.037,0.4,0.07,0.079
2007-09-26,7.9,274.6,17.5,8.7,2.92,311,74,172,0,7.4,42,0,0,0.18,0.04,0,0.54,0.05,0.044
2007-10-23,7.9,426,17.2,NaN,1.07,402,102,232,0,7.32,86,0,0,0.3,0.04,0,0.46,0.04,0.044
2007-12-07,7.2,124,0.9,NaN,27.4,115,27,88,0,6.78,60,0,0,0.15,0.04,0,0.24,0.05,0.036
2008-01-03,7,142,0.6,NaN,NaN,139,35,72,0,7.12,32,0,0,0,0,0,0.27,0.03,0
2008-02-07,6.9,79,3.5,NaN,NaN,87,19,52,1,6.88,14,0,0,0.08,0.03,0.032,0.29,0.05,0.056
2008-03-11,7.4,130,6.4,NaN,NaN,145,33,108,1,6.6,30,0,0,0.15,0.04,0.024,0.46,0.05,0.159
2008-03-25,7.4,130,9.2,NaN,60,135,32,88,8,6.49,24,0,0,0.17,0.06,0.044,0.36,0.07,0.098
2008-04-09,7.1,98,11,NaN,NaN,105,5,68,6,7.12,26,0,0,0,0.05,0,0.21,0.05,0.085
2008-05-14,7.6,85,14.3,NaN,NaN,99,22,56,0,6.45,18,0,0,0,0,0,0.41,0.05,0.212
2008-06-12,7.8,173,20.9,NaN,19.71,179,47,132,0,6.5,46,0,0,0.21,0.04,0.021,0.4,0.06,0.049
2008-07-17,7.9,182,17.7,NaN,21.7,177,43,120,0,6.77,44,0,0,0.2,0,0,0.49,0.03,0.076
2008-08-12,8.1,291,17.8,NaN,6.08,282,79,162,3,7.32,88,0,0,0.16,0,0,0.52,0,0.062
2008-09-23,8.4,359,17.1,8.5,2.29,449,93,240,0,6.95,78,0,0,0.15,0,0,0.35,0,0.052
2008-10-28,8.1,376,4.9,NaN,3.2,459,96,349,2,6.82,82,0,0,0.29,0.04,0,0.54,0.07,0.022
2009-01-14,7.2,127,3,NaN,78.2,136,47,71,10,6.27,28,4,0,0.16,0.05,0,0.28,0.08,0.124
2009-02-25,7.7,45,0.9,NaN,24.3,145,30,82,0,6.95,48,0,0,0,0,0.03,0.17,0.06,0.079
2009-03-18,7.1,89,6.3,NaN,101,86,18,43,8,6.5,24,0,0,0,0.08,0,0.27,0.11,0.08
2009-04-10,6.9,93,8.1,9.9,99,104,23,53,0,6.89,42,0,0,0,0,0.04,0.13,0.04,0.078
2009-09-23,7.9,313,17,7.9,3.58,309,82,192,2,7.26,128,0,0,0.13,0.07,0,0.57,0.13,0.032
2009-10-21,7.5,121,9.3,NaN,19.2,128,34,71,0,7.29,36,0,0,0.09,0,0,0.24,0.09,0.056
2009-11-18,7.6,152,9.2,NaN,24.4,139,38,86,0,6.74,64,0,0,0.18,0.06,0,0.37,0.13,0.077
2009-12-16,7.1,118,5.1,NaN,43.4,117,32,81,0,5.87,24,24,0,0.16,0,0.029,0.33,0.09,0.166
2010-01-20,6.7,92,4.8,NaN,220,91,23,47,7,6.64,10,8,0,0.18,0.06,0.035,0.34,0.16,0.187
2010-02-24,6.9,118,1.6,NaN,65.5,118,27,60,3,6.93,36,0,0,0,0,0,0.16,0.08,0.046
2010-03-16,7,109,6.7,NaN,220,105,31,67,14,6.53,24,0,0,0.19,0,0.023,0.34,0.11,0.198
2010-04-13,7.3,138,8.7,NaN,36.8,126,35,80,3,6.75,36,0,0,0,0,0.022,0.07,0,0.07
2010-05-05,7.1,55,13.6,8.9,50.8,112,33,81,2,6.3,24,0,0,0,0,0.031,0.2,0.11,0.119
2010-06-17,7.3,139,19.6,NaN,46.5,130,1,74,0,6.94,30,0,0,0.18,0,0.051,0.6,0.16,0.294
2010-07-27,8.1,187,23.4,NaN,12.1,189,50,127,0,7.29,46,0,0,0,0,0,0.27,0.13,0.053
2010-08-19,8.1,188,20.1,NaN,15,175,20,107,0,7.09,44,0,0,0,0,0,0.16,0.03,0.265
2010-09-24,7.5,236,19.6,7.7,1.49,342,89,241,0,7.73,92,0,0,0.41,0.03,0,0.79,0.09,0.096
2010-10-19,8.5,369,9.8,NaN,7.45,235,62,129,1,7.4,36,0,0,0.15,0,0,0.24,0.04,0.054
2010-11-16,8.4,514,8.5,NaN,7.84,512,62,385,1,7.59,112,0,0,0.14,0.11,0.045,0.74,0.16,0.081
2010-12-27,7.9,53,0.6,NaN,NaN,144,33,85,0,7.45,40,0,0,0.16,0.1,0,0.38,0.11,0.046
2011-01-26,7.9,163,0.6,NaN,NaN,56,1,37,0,6.89,28,0,0,0.09,0,0.035,0.25,0.03,0.093
2011-02-14,7.8,200,3.9,NaN,45.7,164,31,125,0,6.97,28,0,0,0.05,0.02,0.068,0.21,0.03,0.074
2011-03-07,7.8,92,5.4,NaN,NaN,90,19,54,0,6.83,22,0,0,0,0,0,0.67,0.04,0.287
