TS142,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-29,7.7,265,11.1,9.27,48.399,278,125,200,0,7.51,36,0,0,0.12,0.07,0,0.28,0.06,0.6
2002-11-27,8,159.8,6,6.7,,106,26,100,4,7.15,8,0,0,0,0,0.04,0.16,0,0.119
2002-12-16,7.1,143.8,6.3,,156.47,136,56,72,6,6.79,20,0,0,0,0,0.023,0.09,0,0.087
2003-02-05,8,165,3.7,,,119,45,80,0,6.95,14,0,0,0.07,0,0,0.16,0,0
2003-03-04,7.3,196.7,3.2,,124.02,171,67,156,3,7.36,28,0,0,0,0,0.027,0.15,0,0.038
2003-04-01,7.3,214,3.6,13.1,43.69,355,114,204,0,6.45,46,0,0,0,0.05,0,0.16,0.05,0.073
2003-04-23,7.5,220.9,12.3,,56,249,91,144,1,7.27,34,0,0,0,0.03,0.021,0.15,0.04,0.048
2003-05-16,7.4,274.2,14.4,,97,276,110,160,0,7.1,34,0,0,0,0.08,0.024,0.14,0.08,0.076
2003-06-13,7.5,211.5,17.4,,,240,94,224,66,7.53,128,0,0,0.1,0.04,0.119,0.57,0.08,0.215
2003-07-23,7.8,353.2,20.1,,19,338,74,312,0,7.2,86,0,0,0.07,0.04,0.039,0.17,0.04,0.071
2003-08-25,8,463.8,22.7,,11,446,176,364,4,7.68,82,0,0,0.07,0,0.023,0.11,0.03,0.039
2003-09-25,7.5,261.6,15.2,,46.4,282,109,196,0,6.67,110,0,0,0.08,0.03,0,0.18,0.04,0.042
2003-10-25,7.5,335.1,8.7,,22.2,370,83,224,8,6.72,22,0,0,0.1,0.05,0.022,0.26,0.05,0.073
2003-12-05,7,251.2,6,,69,237,85,132,3,6.86,44,0,0,0,0.04,0,0.16,0.05,0.1
2003-12-30,7,242.3,5.6,11,102,261,77,144,4,7.2,40,0,0,0,0,0.07,0.22,0,0.186
2004-01-30,7.0,251.5,-0.1,,,268,79,144,3,7.46,106,0,0,0.07,0,0,0.12,0.03,0.049
2004-03-04,7.5,423.7,10.6,,12,440,199,248,2,7.46,50,0,0,0,0.03,0.132,0.2,0.03,0.155
2004-04-02,7,117.3,6,,,118,27,64,6,6.69,20,0,0,0,0,0.039,0.16,0.03,0.229
2004-04-24,7.9,367.6,15.1,10.85,51,414,164,288,4,7.26,76,0,0,0,0,0.051,0.17,0,0.078
2004-05-25,7.9,297.1,18.8,,58,341,103,208,0,7.16,56,0,0,0,0,0.028,0.19,0.03,0.147
2004-06-15,8.2,362.7,21.7,,43,375,126,284,8,7.18,82,0,0,0,0,0,0.19,0.04,0.04
2004-07-22,7.5,673,21,,8,617,116,492,2,7.62,112,0,0,0,0.05,0,0.21,0.06,0.038
2004-08-30,7.5,552,22.4,,28,582,60,436,2,7.78,104,0,0,0.1,0.04,0,0.28,0.04,0.044
2004-10-06,7.8,445.5,12.2,,45,450,48,292,0,7.15,180,0,0,0,0.04,0.027,0.32,0.05,0.054
2004-11-04,8,218.9,12.4,,,198,48,112,50,7.38,76,0,0,0.19,0.05,0.207,1.37,0.11,1.3
2004-11-27,7,161.2,8.1,,,144,36,96,0,6.68,28,0,0,0,0,0,0.15,0.03,0.108
2005-01-06,7.5,173.5,10.5,,,163,27,136,1,7.62,36,0,0,0.16,0,0.253,0.38,0.05,0.371
2005-02-25,6.5,194.2,4.2,,96,179,31,92,1,7.09,30,0,0,0,0.03,0.056,0.12,0.05,0.075
2005-04-04,6.5,134.8,12.7,,,125,17,84,11,6.41,0,0,0,0,0,0.022,0.2,0,0.052
2005-05-04,7.0,215.9,12.8,,93,228,35,220,1,6.83,44,0,0,0,0,0.087,0.12,0.03,0.093
2005-06-01,8.0,342.2,19.7,,18,322,57,196,3,7.22,46,0,0,0,0.05,0.025,0.42,0.09,0.182
2005-07-06,7.5,664,24.5,,7,641,20,544,4,7.56,138,0,0,0,0.06,0.057,0.26,0.07,0.073
2005-08-11,7.5,646,24.1,,6,618,144,412,5,7.56,76,0,0,0,0,0.025,0.13,0,0.07
2005-11-09,7.1,167.3,13.4,NaN,NaN,167,51,108,58,6.99,32,0,0,0.26,0.13,0.258,1.63,0.37,0.734
2005-12-15,7.9,317.2,3.2,NaN,32.6,298,89,208,5,7.34,120,0,0,0.07,0.11,0,0.34,0.13,0
2006-02-06,7.9,209.8,4.2,NaN,97.8,168,75,140,8,6.8,30,6,0,0.11,0.03,0.038,0.18,0.05,0.074
2006-03-03,7.5,290.7,4.6,NaN,40.7,305,146,212,0,6.84,56,0,0,0.06,0.04,0.054,0.19,0.05,0.067
2006-03-23,8,271.1,6.1,NaN,NaN,296,78,192,4,6.53,60,0,0,0,0.05,0,0.12,0.05,0
2006-05-08,7.9,312.6,12.2,NaN,32.3,323,75,184,1,7.02,94,0,0,0,0,0,0.2,0.04,0.039
2006-06-02,8.1,390.9,21.9,NaN,12.4,424,118,244,1,7.29,76,0,0,0.11,0.07,0,0.3,0.08,0.108
2006-06-03,7.7,282.9,16.9,NaN,88.6,302,74,192,2,7.21,46,0,0,0,0.09,0,0.14,0.14,0.116
2006-08-09,8.2,454.8,22.1,NaN,10.2,516,113,296,13,7.47,82,0,0,0.06,0,0.039,0.27,0.05,0.17
2006-09-05,7.8,642,19.1,8,34.2,674,145,576,0,7.85,102,0,0,0.06,0,0.093,0.45,0,0.245
2006-09-15,7.5,617,17.8,NaN,5.34,616,154,392,3,6.82,136,0,0,0.11,0,0.03,0.32,0,0.053
2006-10-20,7,336.6,12.1,NaN,35.4,362,79,188,2,7.47,56,0,0,0.15,0,0,0.27,0,0.084
2006-12-09,6.6,NaN,0.8,NaN,NaN,331,101,216,3,7.07,60,0,0,0.13,0.11,0.035,0.29,0.11,0.129
2007-01-04,7.3,215.5,5.1,NaN,62.6,230,80,132,3,6.97,56,0,0,0.06,0.05,0,0.13,0.05,0.112
2007-03-22,8,208,11.6,11,108,230,75,152,7,6.52,16,0,0,0,0.06,0.087,0.23,0.09,0.152
2007-05-09,8,250,20.2,NaN,21.8,446,98,284,2,7.58,54,0,0,0.09,0.05,0.039,0.15,0.06,0.094
2007-06-14,8.2,549,20.9,NaN,11.3,560,138,376,7,7.58,76,0,0,0,0.04,0.03,0.33,0.07,0.035
2007-07-20,7.9,441,19.7,NaN,38.6,467,81,300,50,7.67,58,0,0,0,0.04,0.038,0.68,0.13,0.331
2007-08-14,8.5,859,23.1,NaN,NaN,915,174,612,2,7.95,160,0,0,0.07,0.11,0,0.46,0.13,0.155
2007-09-07,8,853,23.8,NaN,0.439,919,229,612,0,7.56,190,0,0,0,0.09,0.036,0.4,0.18,0.046
2007-10-04,7.9,703,20.6,7.2,2.23,819,167,520,1,7.98,166,0,0,0.09,0,0,0.54,0.07,0.025
2007-11-10,8.2,435,7.3,NaN,8.6,542,103,348,0,7.58,88,0,0,0.15,0,0,0.48,0,0.101
2007-12-08,7.4,148,4.7,NaN,83.7,299,78,152,0,7.29,62,0,0,0.07,0,0.057,0.43,0,0.059
2008-01-11,7.5,158,8.8,NaN,NaN,148,41,120,5,7.1,22,0,0,0.07,0,0.077,1.53,0.09,0.148
2008-02-15,7.4,309,5,NaN,92.1,373,73,188,0,6.77,38,0,0,0.1,0.08,0.047,0.2,0.08,0.072
2008-03-12,7.5,245,4.6,12,NaN,295,77,172,4,6.9,42,0,0,0.14,0.06,0.035,0.24,0.06,0.087
2008-04-29,8.5,113,7.3,NaN,NaN,128,37,88,5,6.4,24,0,0,0,0,0,0.31,0.07,0.115
2008-05-06,8,332,14.6,NaN,31.1,369,87,200,1,6.62,38,0,0,0.1,0.05,0.03,0.19,0.06,0.056
2008-06-23,8.2,492.5,19,NaN,45.67,520,142,332,3,7.26,84,0,0,0,0.04,0,0.47,0.08,0.176
2008-07-15,8.3,541,22.5,NaN,54.3,569,136,392,0,7.63,68,0,0,0,0.04,0.065,0.28,0.06,0.176
2008-08-06,8.1,446,20.4,NaN,28.9,501,120,312,0,7.0,66,0,0,0.14,0.05,0,0.27,0.05,0.033
2008-09-22,8.2,943,18.1,7.9,3.48,1071,293,721,4,7.1,106,0,0,0.04,0,0,0.28,0.05,0.132
2008-10-13,8.2,1052,14,NaN,2.61,1052,261,850,0,7.35,134,0,0,0,0.04,0,0.11,0.05,0.034
2008-11-25,8,206,5.1,NaN,NaN,193,20,126,40,6.51,34,0,0,0.64,0.07,0.047,1.29,0.16,0.136
2009-01-13,7.8,234,4.5,NaN,222,270,52,145,0,6.5,46,0,0,0.11,0.07,0,0.17,0.08,0
2009-02-13,7.5,220,6.7,NaN,85.1,247,55,126,0,7.15,44,0,0,0,0,0.052,0.13,0.05,0.068
2009-03-26,7.9,249,9.7,NaN,61,289,63,154,0,6.81,44,0,0,0,0,0.034,0.09,0.07,0.169
2009-04-07,7.5,192,5.1,11.3,NaN,182,49,142,0,7.19,72,0,0,0,0.03,0,0.16,0.07,0.112
2009-09-24,7.8,1065,20.5,8.3,2.62,1034,284,529,0,7.7,128,0,0,0.09,0.2,0,0.27,0.24,0.081
2009-10-20,7.9,463,10,NaN,22.5,454,94,342,0,7.49,84,0,0,0.06,0,0.022,0.18,0.08,0.029
2009-11-16,8.2,590,14.1,NaN,11.6,571,133,291,0,7.24,84,0,0,0.17,0,0,0.31,0.09,0.042
2009-12-14,7.1,206,8.9,NaN,75.5,196,70,99,6,6.69,56,0,0,0.09,0,0,0.15,0.09,0.033
2010-01-18,7.1,112,6.3,NaN,80,107,36,62,10,6.69,60,0,0,0.14,0,0,0.41,0.04,0.109
2010-02-22,7.3,278,5,NaN,67.6,277,81,146,1,7.19,36,0,0,0.07,0,0,0.15,0.07,0.03
2010-03-15,7.4,262,6.9,NaN,198,212,102,141,5,7.0,24,0,0,0,0,0,0.14,0,0.071
