TS070,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2004-03-10,7,219,9.5,,29.4,247,71,196,12,7.28,18,0,0,0,0.09,0.187,0.54,0.1,0.39
2004-04-08,7.5,235.2,13,,,267,81,140,2,6.77,32,0,0,0,0.1,0.104,0.2,0.12,0.366
2004-05-08,7.6,338.3,16.9,,8,382,176,204,7,6.85,60,0,0,0,0.09,0.142,0.25,0.1,0.538
2004-06-11,7.8,315.6,19,,19,342,121,208,4,7.15,58,0,0,0,0.09,0.177,0.2,0.11,0.406
2004-07-12,7.8,406.9,23.7,,5,469,92,240,1,7.3,80,0,0,0.07,0.09,0.245,0.22,0.1,0.275
2004-08-21,7,346.6,21,,4,366,88,224,3,6.93,68,0,0,0.15,0.06,0.189,1.55,0.14,0.798
2004-10-02,7.5,369.5,17,,16,382,90,252,2,6.78,96,0,0,0,0.06,0.119,0.22,0.07,0.177
2004-10-28,7.8,263,15.9,,17,280,51,172,2,6.98,62,0,0,0,0.08,0.063,0.17,0.08,0.184
2004-11-17,7,246.9,10.7,,16,255,62,156,6,7.19,48,0,0,0,0.11,0.18,0.09,0.12,0.209
2004-12-31,6.5,261,6.5,12.31,24,273,61,192,1,6.88,56,0,0,0,0.13,0.147,0.17,0.13,0.435
2005-01-19,6.5,245.7,2.4,,21,244,59,220,9,6.54,30,0,0,0.09,0.09,0.025,0.15,0.11,0.213
2005-02-07,6.5,259.6,7.0,,21,294,70,148,8,6.94,54,0,0,0.07,0.12,0.103,0.29,0.12,0.419
2005-03-21,6.5,266.1,6.7,12.2,25,280,66,188,7,6.48,30,0,0,0,0.1,0.135,0.17,0.11,0.613
2005-04-19,7,321.7,13,,11,338,56,172,4,6.81,52,0,0,0,0.12,0.049,0.18,0.13,0.416
2005-05-15,7.6,289.2,16.9,,25,307,47,220,198,7.37,56,0,0,0.14,0.09,0.339,1.09,0.11,0.992
2005-06-20,7.5,,19.2,,0.391,532,113,332,4,7.09,98,0,0,0,0.12,0.13,0.27,0.12,0.315
2005-07-13,7.5,419.9,22.9,,6,486,83,300,3,7.42,76,0,0,0.12,0.11,0.119,0.13,0.11,0.158
2005-10-14,8,530,17.5,9.66,1.23,558,71,444,1,7.31,92,0,0,0,0.12,0.102,0.15,0.13,0.266
2005-11-21,7.9,421.5,7,NaN,2.33,463,30,316,3,7.07,70,0,0,0.08,0.22,0.067,0.38,0.23,0.089
2006-01-16,7.7,214.1,4.6,NaN,19.5,244,50,148,0,6.95,28,0,0,0,0.14,0.042,0.26,0.15,0.185
2006-02-17,7.7,197,7.5,NaN,33.2,232,0,120,137,6.4,20,0,0,0,0.1,0.037,2.35,0.24,0.904
2006-03-20,7.8,251.6,4.8,11.97,14.3,298,105,172,5,6.94,40,0,0,0,0.17,0.086,0.19,0.17,0.26
2006-04-14,8.2,233.9,11.5,NaN,NaN,271,55,144,3,6.98,44,0,0,0.06,0.15,0.052,0.39,0.18,0.273
2006-05-09,8.3,348,13,NaN,8.68,425,79,264,6,7.45,50,0,0,0,0.14,0.022,0.16,0.15,0.168
2006-06-16,8,474.1,21.8,NaN,1.2,541,75,316,1,6.75,64,0,0,0,0.18,0.169,0.29,0.21,0.343
2006-07-06,8,299.6,17.7,NaN,21.9,331,65,196,51,7.31,62,0,0,0,0.19,0.216,0.88,0.26,1
2006-08-12,8.2,225.9,20.2,NaN,NaN,271,54,236,121,7.23,46,0,0,0.05,0.1,0.16,0.82,0.18,0.336
2006-09-07,7.8,296.3,19.7,9,10.2,255,63,192,0,7.05,38,0,0,0,0,0.059,0.16,0,0.168
2006-12-20,8.2,331.4,3.3,NaN,5.74,419,84,228,2,7.34,40,0,0,0.06,0.2,0.108,0.29,0.22,0.399
2007-01-22,7.8,186.4,7.1,NaN,47.8,182,64,96,0,6.99,20,0,0,0,0.08,0.023,0.38,0.11,0.415
2007-02-09,8.4,365.8,0.5,NaN,FROZEN,395,130,280,8,8.64,46,0,0,0.14,0.21,0.029,0.3,0.22,0.269
2007-03-13,7.9,195.2,9.3,12.4,12.9,361,97,196,0,6.92,46,0,0,0,0.13,0.051,0.17,0.14,0.166
2007-03-21,7.9,234,11.7,10.5,NaN,249,83,132,13,6.67,26,0,0,0,0.14,0.055,0.24,0.15,0.194
2007-04-30,8.3,260,19,NaN,15.1,422,120,280,0,7.01,34,0,0,0,0.19,0.138,0.25,0.21,0.467
2007-05-14,6.4,304,13.5,NaN,6.4,461,104,260,0,7.26,42,0,0,0,0.19,0.239,0.19,0.2,0.481
2007-06-29,8.3,579,24.2,NaN,0.642,726,110,428,9,7.4,62,0,0,0,0.23,0.105,0.16,0.25,0.225
2007-07-21,7.7,370,18.5,NaN,4.54,432,87,280,19,7.32,42,0,0,0,0.11,0.141,0.31,0.13,0.273
2007-08-30,7.9,741,23.6,NaN,0.166,812,112,472,4,7.27,122,0,0,0,0.17,0,0.27,0.18,0.137
2007-10-01,8.7,593,14.2,9,2.9,683,138,424,2,7.46,94,0,0,0,0.18,0.122,0.34,0.2,0.217
2007-10-15,8.1,769,12.6,NaN,0.275,766,144,400,0,7.53,132,0,0,0,0.18,0.046,0.34,0.18,0.162
2007-12-21,7.4,320,6.6,NaN,34.7,328,64,184,7,7.44,60,0,0,0.09,0.05,0.058,0.33,0.06,0.296
2008-01-14,7.7,241,4.5,NaN,NaN,250,56,144,0,7.18,36,0,0,0,0.13,0.043,0.25,0.15,0.326
2008-02-20,7.2,284,3.2,NaN,10.1,346,89,224,2,7.16,38,0,0,0.12,0.14,0.285,0.25,0.14,0.294
2008-03-19,8.1,92,11.5,NaN,6,200,56,128,1,6.78,28,0,0,0.14,0.08,0.096,0.36,0.09,0.27
2008-04-16,7.4,223,13,NaN,28,263,72,172,0,7.08,24,0,0,0,0.08,0.102,0.19,0.09,0.271
2008-05-19,8.1,189,12.3,NaN,35.2,235,59,120,8,7.02,38,0,0,0,0.07,0.225,0.3,0.09,1.265
2008-06-06,7.9,264,19.2,NaN,13.16,325,69,180,0,6.91,44,0,0,0,0.1,0.068,0.2,0.11,0.32
2008-07-22,8.3,476,23.3,NaN,2.54,474,124,312,11,6.87,66,0,0,0,0.19,0.109,0.49,0.24,0.758
2008-08-18,8.7,524,19.4,NaN,0.8,468,79,304,0,6.7,54,0,0,0,0.15,0.09,0.27,0.16,0.391
2008-09-05,8.2,439,24,8.6,0.32,708,141,508,1,6.46,66,0,0,0,0.36,0.132,0.09,0.37,0.276
2008-10-03,8.9,653,10.6,NaN,0.56,762,250,504,0,7.0,96,0,0,0.09,0.28,0.031,0.25,0.29,0.28
2008-11-03,7.9,633,8,NaN,0.71,758,116,424,1,6.9,76,0,0,0,0.26,0.043,0.18,0.27,0.252
2009-01-12,8.3,166,6.3,NaN,NaN,168,36,87,7,6.6,14,0,0,0.06,0.04,0.056,0.19,0.05,0.247
2009-02-03,7.4,251,4.3,NaN,30.1,274,75,141,5,7.32,16,0,0,0.34,0.1,0.042,0.56,0.11,0.268
2009-03-24,7.9,259,6.8,NaN,22.6,302,68,228,2,6.65,60,0,0,0,0,0.057,0.13,0.08,0.188
2009-04-28,7.7,303,16.2,9.8,14.1,308,84,182,3,5.99,54,4,0,0,0,0.06,0.08,0,0.278
2009-09-25,10.3,610,17.2,NaN,NaN,406,117,227,0,7.42,132,0,0,0.13,0.07,0.153,0.46,0.16,0.333
2009-10-01,7.3,379,14.9,NaN,3.5,366,107,235,0,6.85,60,0,0,0,0,0.071,0.09,0,0.31
2009-11-09,7.7,341,13.6,NaN,3.44,329,103,208,3,7.28,44,0,0,0.06,0,0.026,0.12,0.04,0.135
2009-12-11,7.3,176,4.5,NaN,33.4,170,51,96,0,6.55,22,0,0,0,0,0.033,0.2,0.08,0.171
2010-01-08,7.6,268,0.2,NaN,11.5,253,76,194,6,7.11,24,0,0,0.06,0,0.031,0.17,0.06,0.321
2010-02-02,7.5,252,2.6,NaN,21.4,234,67,150,0,7.22,28,0,0,0.11,0,0.038,0.16,0.06,0.265
2010-03-08,7.4,224,4.7,NaN,26.3,213,69,121,5,6.78,28,0,0,0.07,0,0.024,0.19,0.03,0.24
2010-04-19,7.5,297,11.3,11.3,9.59,294,94,273,0,7.14,36,0,0,0,0,0.045,0.08,0,0.191
2010-05-18,7.5,141,17.1,NaN,160,132,43,66,5,6.89,20,0,0,0.11,0,0.033,0.48,0.11,0.193
2010-06-04,7.6,244,20.6,NaN,10.4,238,69,166,2,7.03,60,0,0,0.72,0.07,0.067,1.36,0.16,0.467
2010-07-09,7.6,447,24.8,NaN,3.97,462,142,325,0,7.2,56,0,0,0,0,0.073,0.22,0.09,0.2
2010-08-05,7.3,332,24.2,NaN,5.14,320,94,200,0,6.76,78,0,0,0.09,0,0,0.51,0.11,0.278
2010-09-03,8.4,420,24.2,NaN,4.49,449,133,275,0,7.26,58,0,0,0,0.04,0.108,0.32,0.06,0.287
2010-10-05,7.9,550,13.5,8.4,4.2,550,55,350,2,7.69,86,0,0,0,0.1,0.087,0.42,0.16,0.329
2010-11-01,8.3,527,11.8,NaN,2.17,521,63,378,3,7.48,66,0,0,0.16,0,0,0.59,0.14,0.162
2010-12-10,8.4,209,5.2,NaN,5.44,1156,150,801,0,8.48,430,0,0,0.1,0.03,0.055,0.28,0.05,0.134
2011-01-04,7.8,205,5,NaN,36.6,181,39,145,1,6.65,18,0,0,0,0.05,0.046,0.35,0.07,0.233
2011-02-26,8.3,181,6.8,NaN,22.2,158,4,104,19,6.78,14,0,0,0,0.03,0.025,0.3,0.04,0.222
2011-03-03,8.3,355,9.5,NaN,27.1,354,48,198,4,7.55,46,0,0,0,0.02,0.021,0.29,0.03,0.172
2011-05-01,7.8,267,9,NaN,NaN,537,153,307,6,7.68,126,0,0,0,0,0.046,0.19,0.04,0.065
2011-05-07,7.9,183,15.4,8.6,14.9,455,14,240,5,8.3,136,0,0,0,0.04,0.104,0.13,0.04,0.207
2011-06-10,8.3,711,17.3,NaN,8.63,689,43,460,2,8.58,216,0,0,0,0,0,0.19,0,0.022
2011-07-18,8.3,455,22.8,NaN,1.81,425,1,304,0,7.98,120,0,0,0,0,0.125,0.15,0.07,0.214
2011-08-02,8.1,431,23.8,NaN,6.73,433,92,419,14,7.66,56,0,0,0,0,0,0.19,0,0.202
2011-09-21,8.5,987,23.2,8.6,7.4,1200,139,771,3,8.57,386,0,0,0.12,0,0.05,0.16,0,0.089
2011-10-24,7.9,314,14,NaN,10.4,339,61,187,5,7.39,60,0,0,0.09,0.48,0.054,0.18,0.5,0.354
2011-11-14,8,380,12.8,NaN,12.6,391,76,256,4,7.68,66,0,0,0.49,0.1,0.071,0.64,0.12,0.218
2011-12-18,7.8,540,5,NaN,7.05,561,94,340,0,7.63,136,0,0,0.06,0,0.039,0.14,0.05,0.146
2012-01-09,7.9,295,4.5,NaN,10.7,286,38,167,18,7.18,6,0,0,0.12,0,0.027,0.33,0.07,0.317
2012-02-01,8,210,9.4,NaN,17,222,32,122,17,7.13,56,0,0,0,0,0.061,0.23,0.09,0.22
2012-03-12,8.2,341,3.5,NaN,16.2,175,41,132,11,6.84,20,0,0,0,0,0.085,0.22,0.09,0.372
2012-04-20,8.1,314,12.8,8,8.07,347,33,175,15,7.52,46,0,0,0,0.1,0.142,0.1,0.18,0.404
2012-05-25,8.2,741,14.2,NaN,2.19,742,69,484,0,8.46,250,0,0,0.4,0.04,0.084,0.46,0.04,0.102
2012-06-29,8,946,17.3,NaN,1.43,505,20,338,0,7.76,48,0,0,0.13,0.11,0.179,0.35,0.15,0.517
2012-07-30,8.1,273,14.7,NaN,0.744,288,41,185,2,7.47,62,0,0,0.11,0,0.146,0.28,0.08,0.314
2012-08-14,8.1,487,15.3,NaN,0.487,502,90,289,0,7.64,64,0,0,0.08,0,0.108,0.25,0.06,0.255
2012-09-25,7.9,428,14.2,8,0.8,452,82,284,0,7.7,128,0,0,0,0.08,0.106,0.29,0.1,0.418
2012-10-29,7.9,240,4.9,NaN,1.96,237,42,124,11,7.76,44,0,0,0.07,0.03,0.127,0.63,0.09,0.695
2012-11-16,8,301,5.8,NaN,0.891,369,33,199,14,7.61,50,0,0,0,0.09,0.054,0.28,0.12,0.416
2012-12-11,7.9,109,4.5,NaN,NaN,123,18,107,0,6.69,22,0,0,0,0,0.047,0.57,0.06,0.471
2013-01-04,8,403,8.1,NaN,1.62,539,28,312,11,8.24,110,0,0,0,0.03,0,0.18,0.04,0.037
2013-02-23,8,206,6,NaN,3.56,265,54,143,5,6.92,98,0,0,0,0,0.023,0,0.05,0.048
2013-03-22,7.9,288,4.8,NaN,NaN,355,47,239,4,7.79,60,0,0,0,0,0,0,0,0
2013-04-26,8.1,601,11,7.8,2.03,580,66,371,2,8.24,124,0,0,0,0,0.04,0,0,0.048
2013-05-28,7.9,233,16.3,NaN,1.63,233,16,203,2,7.69,58,0,0,0,0,0,0,0,0
2013-06-27,8,107,17.3,NaN,3.52,165,1,108,6,7.85,56,0,0,0,0,0,0.1,0,0
2013-07-02,8,171,11.8,NaN,14.2,204,26,103,49,7.3,34,0,0,0,0,0,0,0,0.031
2013-08-31,8,802,16.5,NaN,2.87,1080,100,540,0,8.49,286,0,0,0,0,0.063,0,0,0.115
2013-09-28,8,297,11.2,8.2,2.03,1176,103,813,0,8.79,406,0,0,0,0,0.124,0,0,0.126
