TS109,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
10/2/2002,8,398,21.1,8.6,1.37,445,71,260,1,7.47,72,0,0,0.11,0.05,0,0.19,0.05,0
11/8/2002,8,222,7.9,7.9,29.28,258,68,148,1,7.16,22,0,0,0,0.18,0.5,0.14,0.24,0.7
12/23/2002,7.3,177.6,5.2,,30.23,211,78,132,0,6.89,12,0,0,0.06,0.18,0.034,0.13,0.21,0.09
1/14/2003,7.7,183.6,2.9,,23.602,207,89,104,2,6.37,12,0,0,0.14,0.24,0.023,0.16,0.25,0.148
2/19/2003,6.9,154.8,4.7,,86.34,154,72,100,12,6.42,14,0,0,0.08,0.33,0.391,0.16,0.35,0.462
3/18/2003,7.1,213.7,12.7,10,28.8,197,76,112,13,7.21,140,0,0,0,0.27,0.057,0.14,0.3,0.095
4/25/2003,7,194.1,13.3,,20,221,79,148,1,6.79,20,0,0,0,0.13,0.05,0.09,0.15,0.125
5/14/2003,7.6,195.44,13.1,,19.2,228,83,148,2,7.22,34,0,0,0,0.23,0.028,0.11,0.25,0.109
6/23/2003,7,217,,,23,263,70,144,5,6.96,24,0,0,0.08,0.19,0.074,0.14,0.21,0.17
7/21/2003,7.5,279.4,21.1,,4.21,382,55,192,6,7.25,54,0,0,0.08,0.15,0.04,0.31,0.19,0.153
8/14/2003,7.3,273.1,22.1,,7,345,111,188,7,7.33,42,0,0,0,0.35,0.054,0.2,0.4,0.125
9/10/2003,7.5,290.2,19.2,,5.24,370,134,216,2,7.65,44,0,0,0.07,0.17,0.049,0.26,0.19,0.146
10/31/2003,7.5,260.6,10.9,,9,266,110,204,4,7,40,0,0,0.06,0.08,0,0.11,0.08,0.083
11/26/2003,7,219,7.8,,32,216,77,116,11,6.74,48,0,0,0,0.12,0.026,0.07,0.13,0.353
12/15/2003,7,171.2,6.4,11.4,56,178,65,108,1,6.89,44,0,0,0.17,0.26,0.247,0,0.28,0.366
1/26/2004,6.8,211,3.3,,21,246,73,156,8,6.58,64,0,0,0.09,0.22,0.025,0.15,0.23,0.902
2/23/2004,7,233.8,6,12.6,13.4,265,79,148,1,6.9,48,0,0,0.12,0.28,0.03,0.22,0.28,0.293
3/24/2004,7.4,172.7,5,,30,174,33,88,4,6.59,18,0,0,0.12,0.24,0,0.16,0.25,0.167
4/28/2004,7.4,217.8,9.4,,32,244,80,140,4,6.74,34,0,0,0.06,0.24,0,0.16,0.28,0.207
5/26/2004,7.7,288.2,19.3,,11,307,107,160,0,7.05,48,0,0,0,0.12,0.093,0.19,0.12,0.154
6/24/2004,7.8,299.9,22.9,,7,342,89,184,2,7.32,34,0,0,0,0.15,0.142,0.17,0.16,0.211
7/26/2004,7.5,339.3,21.7,,6,346,108,216,2,7.15,72,0,0,0,0.17,0.055,0.26,0.19,0.163
