TS096,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2011-06-08,7.9,297,17,NaN,NaN,363,21,208,5,7.18,46,0,0,0,0.04,0.023,0.11,0.29,0.181
2011-07-07,8.2,944,24.8,NaN,15,862,69,649,1,8.13,146,0,0,0,0,0.216,0.18,0.18,0.304
2011-08-04,8.3,421,24.5,NaN,NaN,228,11,150,14,7.88,86,0,0,0,0,0,0.27,0.11,0.123
2011-09-19,8.7,909,20.5,9,15.1,872,117,664,9,7.98,106,0,0,0,0,0.171,0.51,0.03,0.189
2011-10-21,8.3,532,12,NaN,12,513,68,341,2,7.49,58,0,0,0.12,0.2,0.413,0.28,0.27,1.05
2011-11-04,8.2,500,12.3,NaN,14.7,491,97,287,0,7.32,26,0,0,0.23,0.07,0.023,0.37,0.09,0.122
2011-12-17,8,475,7.3,NaN,NaN,522,93,284,3,7.38,96,0,0,0,0.09,0.163,0.09,0.2,0.18
2012-01-06,7.9,507,3.8,NaN,58.7,442,80,295,5,7.12,6,0,0,0,0.07,0.045,0.08,0.19,0.381
2012-02-01,8.1,440,9.4,NaN,NaN,439,78,265,30,7.03,60,0,0,0,0,0.035,0.44,0.07,0.354
2012-03-21,8,436,7,NaN,NaN,398,78,268,6,7.35,34,0,0,0.18,0.12,0.238,0.22,0.13,0.273
2012-04-17,8.3,611,16,8.6,48.3,506,122,447,16,8.12,92,0,0,0,0.04,0.206,0.08,0.06,0.36
2012-05-18,8,427,11.5,NaN,NaN,404,87,208,4,7.48,52,0,0,0.06,0.07,0.125,0.2,0.09,0.296
2012-06-11,7.9,397,10.1,NaN,NaN,701,62,437,3,7.68,176,0,0,0,0,0.131,0.18,0,0.228
2012-07-26,8.1,553,14.5,NaN,NaN,574,103,377,6,8.11,104,0,0,0,0,0.173,0.13,0,0.221
2012-08-13,8,483,15.8,NaN,NaN,481,28,315,2,7.33,82,0,0,0.1,0,0,0.23,0.07,0.104
2012-09-24,8,541,16.5,8.4,NaN,540,85,373,2,7.5,60,0,0,0,0.15,0.113,0.12,0.18,0.142
2012-10-17,8,604,12.3,NaN,NaN,539,94,319,0,7.75,48,0,0,0.12,0.41,0.034,0.2,0.46,0.045
2012-11-12,8,557,5.8,NaN,NaN,521,82,325,7,7.84,64,0,0,0,0.04,0.073,0.12,0.05,0.181
2012-12-10,7.8,488,6.3,NaN,NaN,388,25,250,13,7.39,44,0,0,0,0.06,0.043,1.18,0.13,0.701
2013-01-02,7.9,439,5.7,NaN,NaN,437,61,235,16,7.55,40,0,0,0,0.07,0,1.03,0.15,0.509
2013-02-11,8.1,444,6.7,NaN,8500,424,95,214,6,7.41,38,0,0,0,0,0.023,0,0,0.028
2013-03-06,8,1385,5.3,NaN,NaN,1142,95,961,1,7.65,60,0,0,0,0.39,0.036,0,0.97,0.097
2013-04-16,8.1,363,10.1,8.6,NaN,376,77,270,3,7.67,38,0,0,0,0.03,0.026,0,0.07,0.029
2013-05-22,7.9,499,15.5,NaN,NaN,578,113,419,2,8.25,144,0,0,0,0,0,0,0,0.038
2013-06-10,7.9,628,16.7,NaN,NaN,778,61,591,88,7.84,100,0,0,0,0,0.022,0,0,0.028
2013-07-05,8,560,12,NaN,NaN,567,57,401,9,7.79,46,0,0,0,0,0.04,0,0,0.05
2013-08-06,7.8,609,18.5,NaN,NaN,660,119,347,4,8.2,118,0,0,0,0,0,0,0,0.021
2013-09-04,8,170,18.4,NaN,NaN,146,4,78,0,7.6,54,0,0,0,0,0,0.2,0,0
