TS031,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-30,8.6,1160,18.3,9.1,5.19,1041,201,948,1,8.44,156,0,0,0,0.06,0.5,0.1,0.06,0.5
2002-11-05,8.2,856,11,8.95,9.53,910,234,580,3,8.27,128,0,0,0,0.1,0.5,0.18,0.11,0.7
2002-12-10,7.6,682,7.5,,12.93,735,221,500,5,8.15,72,0,0,0,0.13,0.11,0.32,0,0.5
2003-01-20,7.9,760,5.7,,10.33,826,100,468,0,8.17,172,0,0,0,0.16,0.139,0.09,0.16,0.224
2003-02-21,7.7,549,9.2,,44.96,615,90,408,18,7.99,70,0,0,0,0.16,0.108,0.28,0.16,0.16
2003-03-10,7.6,926,10,9.5,32.87,768,142,592,9,8.05,162,0,0,0.22,0.14,0.482,0.56,0.15,0.8
2003-04-08,7.6,364,11.6,,59.7,480,97,304,19,7.9,66,0,0,0.13,0.1,0.114,0.39,0.1,0.233
2003-05-06,8.1,666.4,14.5,,22.4,835,231,544,16,7.98,144,0,0,0.6,0.16,0.12,0,0.13,0.249
2003-06-04,7.8,484.4,15.1,,53,451,183,320,46,7.53,110,0,0,0,0.07,0.188,0.98,0.11,0.7
2003-07-15,8,811,18.4,,16.4,882,258,552,9,7.95,132,0,0,0,0.06,0.107,0.3,0.31,0.172
2003-08-06,8,950,18.5,,10,1022,226,732,3,8.34,256,0,0,0,0.11,0.162,0.15,0.12,0.228
2003-09-05,7.8,612,19.3,,22,623,254,468,9,7.77,124,0,0,0,0.09,0.137,0.37,0.09,0.505
2003-10-03,8,986,7,10,6,1062,280,776,57,8.02,158,0,0,0,0.09,0.167,1.1,0.11,0.574
2003-11-24,7.8,538,12.1,,21.3,657,143,476,11,7.45,180,0,0,0,0.14,0.037,0.56,0.16,0.299
2003-12-15,8,471,7.6,,30,650,152,376,7,7.82,132,0,0,0,0.1,0.131,0.31,0.1,0.249
2004-01-20,7.5,532,3.8,,50,536,202,340,10,7.59,78,0,0,0.11,0.09,0.119,0.32,0.11,0.298
2004-03-09,7.5,607,7.8,,40.2,644,108,364,8,7.77,68,0,0,0.12,0.11,0.114,0.37,0.11,0.254
2004-03-22,8,741,6.1,13,23,805,385,444,9,7.56,126,0,0,0.06,0.13,0.073,0.46,0.14,0.23
