TS122,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2006-05-26,7.9,255.3,18.6,NaN,4.35,283,43,152,180,7.14,108,0,0,0.12,0.12,0.065,1.32,0.25,1.3
2006-06-11,8,223,17.4,NaN,17.6,248,34,172,32,6.36,76,0,0,0.14,0.11,0.041,1.05,0.28,1
2006-07-19,7.9,264.4,25.1,NaN,1.67,297,37,168,4,7.55,166,0,0,0.1,0.24,0,0.82,0.24,0.216
2006-08-17,7.9,300.5,27.3,NaN,0.37,345,30,204,2,7.3,134,0,0,0.13,0.38,0,0.65,0.42,0.03
2006-09-25,7,159.4,18.7,NaN,NaN,145,31,128,16,6.9,54,0,0,0.14,0.03,0,0.52,0.03,0.193
2006-10-19,7,167.3,15.1,NaN,22.4,194,70,100,5,7.01,56,0,0,0.11,0,0,0.4,0,0.16
2006-12-21,7.9,252.7,7.5,NaN,6.77,280,62,148,1,7.4,80,0,0,0.2,0.35,0,0.61,0.35,0.071
2007-01-18,7,161.1,4.4,NaN,27.4,167,46,96,9,7.25,46,0,0,0.28,0.11,0,0.29,0.12,0.068
2007-03-09,7.7,126.2,8.3,12.5,5.84,193,50,116,5,7.01,56,0,0,0.07,0.13,0,0.49,0.16,0.09
2007-05-07,7.8,232,15.6,NaN,4.35,253,57,136,3,7.31,64,0,0,0.09,0.14,0,0.33,0.15,0.062
2007-05-21,7.7,274,19.3,NaN,0.338,305,62,160,1,7.29,72,0,0,0.14,0.19,0,0.38,0.19,0.039
2007-06-25,7.5,341,24.5,NaN,0.041,363,57,200,7,7.33,132,0,0,0.15,1.41,0,1.36,1.53,0
2007-07-24,7.7,294,21.3,NaN,NaN,356,35,196,12,7.34,120,0,0,0,1.07,0.062,0.62,1.1,0.184
2007-08-20,7.6,296,26.3,NaN,NaN,368,1,192,8,7.56,196,0,0,0.06,0.44,0,0.38,0.49,0.061
2007-10-26,7.7,432,16.1,NaN,0.555,424,81,236,8,7.43,126,0,0,0.18,0.15,0.031,0.62,0.17,0.489
2007-11-28,7.9,254,6.2,NaN,NaN,309,62,176,11,7.32,58,0,0,0.1,0,0.078,0.27,0.03,0.197
2008-01-11,7.6,90,9.1,NaN,NaN,135,34,72,25,6.82,18,0,0,0.18,0,0.087,0.61,0.07,0.125
2008-01-30,7.4,114,3.8,NaN,NaN,127,34,72,13,6.39,24,0,0,0.17,0,0.069,0.89,0.15,0.633
2008-03-13,7.8,68,7.4,11,NaN,156,33,112,1,7.36,96,0,0,0.13,0,0.037,0.46,0.07,0.226
2008-04-08,6.7,138,17.7,NaN,11.8,180,30,104,11,7.42,34,0,0,0.06,0.05,0,0.3,0.06,0.155
2008-05-09,7.7,140,15.3,NaN,NaN,142,25,124,163,6.92,40,0,0,0.21,0.03,0,0.86,0.11,0.249
2008-06-09,7.7,204,26.1,NaN,NaN,256,34,136,8,6.88,68,0,0,0.13,0.07,0,0.5,0.09,0.079
2008-07-21,8,304,29.1,NaN,0.31,310,41,167,2,7.31,124,0,0,0.11,0.27,0.029,0.37,0.27,0.197
2008-08-04,8.2,292,26.2,NaN,0.3,293,38,156,3,7.26,114,0,0,0.11,0.25,0.058,0.64,0.26,0.211
2008-09-04,7.7,305,26.7,4.6,0.001,373,46,184,10,7.03,156,0,0,0.26,1.18,0.021,0.66,1.24,0.052
2009-01-06,7.9,265,65.9,NaN,3.46,292,67,174,8,7.12,74,0,0,0.44,0.2,0,0.81,0.22,0
2009-02-06,7.6,259,0.9,NaN,NaN,174,28,92,4,7.16,18,0,0,0.1,0.08,0.041,0.33,0.09,0.275
2009-03-20,7.8,160,10.4,NaN,8.04,193,37,99,7,6.82,78,0,0,0,0,0.035,0.19,0.05,0.171
2009-04-21,7.6,154,12.8,9.7,20.7,149,26,86,12,6.62,44,0,0,0.11,0,0,0.71,0.09,0.117
2009-09-28,7.5,297,18.4,7.8,0.72,279,45,192,0,7.3,128,0,0,0.22,0.03,0,0.49,0.13,0.235
2009-10-22,7.1,303,10.7,NaN,1.03,303,55,206,0,6.96,112,0,0,0,0,0,0.14,0.08,0.045
2009-11-24,7.6,299,11.2,NaN,1,298,55,189,0,7.17,146,0,0,0.51,0,0,0.71,0.09,0.052
2009-12-14,7.3,167,5.9,NaN,19.5,156,40,130,5,6.68,60,0,0,0.16,0.03,0.026,0.39,0.16,0.203
2010-01-19,6.8,160,6.6,NaN,18.3,154,36,91,5,6.88,44,0,0,0.09,0,0,0.29,0.14,0.146
2010-02-11,7.1,86,-2,NaN,24.7,148,32,92,0,7.09,32,0,0,0.11,0.03,0,0.33,0.09,0.046
2010-03-09,7.5,380,8,NaN,6.86,212,43,133,1,7.01,48,0,0,0.11,0,0,0.25,0.11,0.069
2010-04-27,8,207,14.3,10.9,13.6,199,48,158,2,7.39,48,0,0,0,0,0,0.18,0.06,0.121
2010-06-09,8,360,20.7,NaN,18.4,266,11,148,10,6.36,84,0,0,0.42,0,0.038,1.02,0.11,0.36
2010-07-30,7.7,229,25.3,NaN,0.37,239,24,173,0,7.78,72,0,0,0,0,0,0.41,0.08,0.065
2010-08-31,8.4,305,30.8,NaN,0.9,259,28,131,6,7.18,86,0,0,0.1,0.24,0,0.97,0.32,0.064
2010-10-29,7.7,240,12.7,NaN,0.08,358,38,198,0,7.82,88,0,0,0.88,0.1,0,1.59,0.14,0.081
2010-11-09,7.9,279,10,NaN,0.341,347,21,212,0,7.65,142,0,0,0.1,0.04,0,0.37,0.08,0.032
2010-12-22,7.9,159,1.6,NaN,1.77,254,37,167,0,7.62,56,0,0,0.11,0.24,0,0.42,0.31,0.06
2010-12-30,7.9,274,3.6,NaN,NaN,253,84,189,62,6.74,46,0,0,0.19,0.1,0.041,4.9,0.32,2.7
2011-01-14,7.7,156,0.9,NaN,NaN,262,25,167,0,7.42,106,0,0,0.17,0.15,0.029,0.57,0.17,0.07
2011-02-02,8,201,1.2,NaN,NaN,166,10,161,22,7.28,66,0,0,0.17,0,0.037,1.37,0.04,0.312
2011-03-14,7.5,204,5.4,NaN,NaN,147,30,89,1,6.84,26,0,0,0.09,0.13,0.046,1.17,0.17,0.605
2011-04-27,7.5,152,15,NaN,28.5,143,3,95,29,6.85,38,0,0,0.08,0,0,1.05,0.03,0.276
2011-05-23,7.9,201,15,NaN,29.8,195,14,108,23,7.05,46,0,0,0,0.03,0.029,0.55,0.06,0.033
2011-06-02,7.9,251,15.2,NaN,3.16,262,4,156,14,7.9,76,0,0,0.07,0.05,0.058,0.16,0.07,0.114
2011-07-05,7.9,323,24,NaN,2.86,307,25,189,10,7.58,126,0,0,0.1,0.12,0,0.47,0.15,0.065
2011-08-03,8,550,21.4,NaN,NaN,564,134,519,108,7.46,216,0,0,0.28,0.09,0.254,1.75,0.4,0.54
2011-09-24,8,1000,17,NaN,16.4,1074,123,714,2,8.75,236,0,0,0.52,0.09,0.178,0.52,0.1,0.202
2011-10-08,8.4,289,18.4,8,2.11,329,42,202,7,7.32,76,0,0,0.28,4.7,0.032,0.33,8.4,0.164
2011-11-21,8,160,13.5,NaN,NaN,153,1,116,20,7.28,40,0,0,0.08,0,0,0.29,0.04,0.028
2011-12-19,8.1,230,4.4,NaN,6.84,188,5,114,1,6.76,36,0,0,0.21,0.2,0,0.37,0.22,0.073
2012-01-19,8.2,183,3.3,NaN,21.8,165,23,99,15,6.9,32,0,0,0.09,0,0,0.46,0.09,0.05
2012-02-13,7.8,222,3.3,NaN,15.1,208,22,114,5,7.16,66,0,0,0.12,0,0,0.42,0.07,0.076
2012-03-22,8.2,234,5.8,NaN,9.4,237,26,121,8,7.38,56,0,0,0.2,0.06,0.126,0.52,0.08,0.145
2012-04-23,7.7,268,6.4,9,2.67,276,20,18,3,7.73,126,0,0,0.39,0,0.026,0.41,0,0.076
2012-05-21,7.9,245,11.7,NaN,1.62,232,23,148,0,7.31,74,0,0,0.21,0.07,0.022,0.51,0.07,0.074
2012-06-12,7.9,404,10.4,NaN,8.64,278,12,159,0,7.3,66,0,0,0.27,0.2,0.02,0.92,0.23,0.038
2012-07-16,8.2,333,15.3,NaN,2.09,267,18,195,1,7.6,92,0,0,0.16,0.15,0.063,0.47,0.22,0.16
2012-08-02,8,321,15,NaN,NaN,294,28,165,1,7.78,84,0,0,0.1,0,0,0.51,0.06,0
2012-09-29,8,273,15.2,7.8,2,267,5,139,0,8.09,100,0,0,0.08,0.05,0.041,0.58,0.29,0.61
2012-10-08,7.9,197,14,9,0.487,331,20,178,0,8.22,132,0,0,0,0,0,0,0,0
2012-11-01,7.9,178,6.3,NaN,NaN,189,27,102,3,7.46,42,0,0,0.07,0.05,0.021,0.58,0.07,0.321
2012-12-15,8,180,4.5,NaN,1.15,168,20,90,0,7.5,48,0,0,0.18,0.15,0,0.58,0.17,0.036
2013-01-26,7.8,189,3.5,NaN,1.07,198,23,114,7,7.35,42,0,0,0,0.06,0,0,0.15,0
2013-02-16,8,193,3.9,NaN,1.78,225,29,120,4,7.48,54,0,0,0,0,0,0.06,0.03,0
2013-03-21,8,145,5.1,NaN,NaN,153,20,93,15,7.5,38,0,0,0,0,0,0.21,0.04,0.229
2013-04-28,8.1,229,9.8,NaN,3.58,237,24,145,2,7.62,70,0,0,0,0,D,0,0,0
2013-05-13,7.9,280,11.2,8,3.55,226,23,129,1,8.06,54,0,0,0,0,0,0,0,0
2013-06-25,8,488,15.2,NaN,2.64,445,37,332,11,7.75,90,0,0,0,0,0,0,2.48,0
2013-07-03,7.9,245,13,NaN,NaN,260,10,197,28,7.84,66,0,0,0,0,0,0,0,0
2013-08-07,8.1,564,20.1,NaN,0.975,614,114,323,3,8.27,88,0,0,0,0,0,0,0,0
2013-09-28,8,450,12.3,8,1.07,746,77,485,3,8.58,190,0,0,0,0,0.042,0,0,0.042
