TS114,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-31,7.3,165.6,10.3,9.27,11.47,141,43,100,1,7.17,32,0,0,0.12,0.04,0,0.17,0.04,0.068
2002-11-12,6.9,135,11.6,6.17,18.08,142,34,72,16,6.99,20,6,0,0.1,0,0,0.14,0.03,0.6
2002-12-23,7,96.8,4.1,,20.35,92,29,72,0,6.79,20,0,0,0.09,0,0,0.16,0.03,0.057
2003-01-14,7.8,108,1.8,,13.49,114,33,76,1,5.68,16,0,0,0.09,0.03,0,0.13,0.03,0.025
2003-02-19,7,89.1,4.2,,68.47,93,31,60,8,6.89,14,0,0,0.09,0,0.023,0.15,0,0.028
2003-03-18,6.9,127.7,10.1,10,26.3,107,21,96,12,6.9,120,0,0,0,0,0,0.1,0,0.039
2003-04-30,7.2,99.6,12.8,,27,103,28,72,0,6.82,26,0,0,0,0,0,0.11,0,0.125
2003-05-14,7.6,109.6,11.7,,23,119,23,76,6,7.23,20,0,0,0.08,0.03,0,0.22,0.03,0.033
2003-06-23,7,117,,,12.9,151,28,136,0,6.96,26,0,0,0.14,0.04,0.047,0.2,0.04,0.053
2003-07-21,7.5,164.2,21.3,,1.63,372,64,188,3,7.68,30,0,0,0.24,0,0.02,0.36,0,0.031
2003-08-14,7,106.6,20.3,,12,113,31,136,3,7.13,36,0,0,0.14,0,0,0.27,0.03,0.033
2003-09-10,7.5,185.3,18.8,,1.11,314,55,180,0,7.64,54,0,0,0.26,0,0.006,0.39,0,0
2003-10-31,7.1,115.6,10.2,,6,127,28,76,1,6.8,28,0,0,0,0,0,0.1,0,0
2003-11-26,7,145.9,6.1,10.8,25,114,25,104,6,6.7,44,0,0,0,0,0,0.1,0,0.101
2003-12-26,7,98.5,4.1,,50,104,17,56,0,6.56,20,0,0,0,0,0,0.1,0,0.046
2004-01-26,7,126.2,2.2,,20,125,17,100,4,6.56,52,0,0,0.07,0.03,0,0.1,0.03,0.027
2004-03-01,7.0,143.4,5.1,,5.64,146,31,96,2,6.54,40,0,0,0.16,0.03,0.036,0.19,0.03,0.049
