TS014,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2009-01-26,8.3,376,3.7,NaN,9.48,389,60,240,0,7.81,86.0,0,0,0.06,0.12,0.066,0.21,0.14,0.142
2009-02-16,8,290,3.8,NaN,12.4,314,87,163,1,6.84,70.0,0,0,0.06,0.07,0.056,0.21,0.09,0.136
2009-03-10,8.2,295,10.3,NaN,21,358,75,206,5,7.75,78.0,0,0,0,0,0.046,0.74,0.08,0.199
2009-04-22,8.4,296,12.4,10.4,30.1,333,67,305,2,7.1,76.0,0,0,0,0,0.022,0,0,0.06
2009-09-28,7.7,245,19.1,NaN,20.5,242,61,176,6,7.78,56.0,0,0,0.13,0,0.056,0.42,0.11,0.198
2009-10-27,8.1,238,14.1,NaN,13.4,240,65,149,0,7.63,126.0,0,0,0,0,0.079,0.09,0,0.156
2009-11-24,8.1,308,13.7,NaN,8.46,320,76,176,0,7.37,124.0,0,0,0.08,0,0.072,0.3,0.14,0.127
2009-12-23,7.6,255,5.7,NaN,27.1,257,70,191,0,7.51,58.0,0,0,0.09,0,0,0.26,0.09,0.074
2010-01-25,7.6,181,8.6,NaN,180,173,53,104,25,6.91,40.0,0,0,0.09,0,0.052,0.75,0.16,0.335
2010-02-16,7.9,298,2.1,NaN,41.4,279,67,169,0,7.16,52.0,0,0,0.09,0,0.045,0.2,0.06,0.069
2010-03-11,7.7,276,8.1,NaN,23.8,266,71,139,0,7.27,32.0,0,0,0,0,0.039,0.2,0.09,0.08
2010-04-22,8,338,16.6,10.3,10.9,327,88,232,5,7.8,116.0,0,0,0.09,0,0.041,0.18,0.09,0.06
2010-05-19,7.5,153,14.4,NaN,160,154,47,92,8,7.13,44.0,0,0,0.11,0,0.11,0.52,0.09,0.365
2010-06-10,8,398,24.8,NaN,6.69,396,109,225,8,7.43,124.0,0,0,0,0,0.021,0.1,0,0.054
2010-07-16,8.1,399,29.1,NaN,2.22,399,91,252,8,7.69,124.0,0,0,0.21,0,0.066,0.6,0.09,0.26
2010-08-23,8.9,395,26,NaN,5.81,403,75,228,0,7.86,126.0,0,0,0.11,0,0,0.61,0.09,0.183
2010-09-10,8.4,432,23.3,NaN,2.36,369,87,258,3,6.98,116.0,0,0,0.06,0.25,0.022,1.53,0.36,0.264
2010-10-02,8.5,471,14.9,8.6,2.3,374,96,288,0,7.74,130.0,0,0,0.07,0.03,0,0.24,0.04,0.044
2010-11-05,8.8,487,4,NaN,4.21,493,87,264,0,8.32,210.0,0,0,0,0,0.038,0.16,0.19,0.043
2010-12-28,8.4,200,4.5,NaN,2.07,166,19,101,0,7.49,36.0,0,0,0.22,0,0,0.25,0.02,0.038
2011-01-07,6.2,290,2.1,NaN,4.98,252,61,170,1,7.45,56.0,0,0,0.15,0.06,0.037,0.36,0.08,0.079
2011-02-04,7.9,501,7.1,NaN,11.6,485,76,318,4,7.9,146.0,0,0,0.14,0.03,0,0.65,0.04,0.068
2011-03-29,8.3,292,7.9,NaN,11.8,270,46,164,0,7.68,86.0,0,0,0.09,0.05,0.049,0.24,0.05,0.188
2011-04-23,8.3,326,10.8,10,39.3,323,22,179,4,7.44,106.0,0,0,0.08,0.03,0.054,0.24,0.05,0.13
2011-05-26,7.7,410,15.4,NaN,11.5,210,37,139,25,6.93,56.0,0,0,0.09,0.04,0.057,0.5,0.08,0.312
2011-06-30,8,702,17.9,NaN,11.3,653,127,383,6,8.03,206.0,0,0,0,0,0,0.62,0.07,0.121
2011-07-19,7.9,602,24.5,NaN,10.2,578,40,399,3,8.43,316.0,0,0,0,0,0,0.3,0,0.027
2011-08-15,7.8,433,18.3,NaN,11,401,85,317,72,7.93,122.0,0,0,0.12,0.1,0,0.22,0.13,0.379
2011-09-22,8.5,702,19.8,NaN,10.8,734,115,450,7,8.52,160.0,0,0,0.06,0,0,0.12,0,0
2011-10-03,8.3,304,13,8.6,NaN,377,83,228,2,7.32,102.0,0,0,0.08,0.05,0.022,0.27,0.4,0.192
2011-11-25,7.8,387,11.8,NaN,3.14,251,27,149,3,7.48,66.0,0,0,0.15,0,0.03,0.32,0.03,0.068
2011-12-20,7.9,241,7.2,NaN,11.5,266,15,156,0,7.83,96.0,0,0,0.09,0.1,0,0.22,0.11,0.042
2012-01-23,8.2,193,8.3,NaN,30.7,197,28,114,15,7.1,26.0,0,0,0.08,0,0.059,0.32,0.12,0.127
2012-02-03,7.9,253,7.9,NaN,16.9,264,39,174,4,7.19,96.0,0,0,0.11,0,0.025,0.28,0.08,0.073
2012-03-28,8.1,297,6,NaN,20.6,320,20,162,5,7.2,52.0,0,0,0.08,0.04,0.045,0.31,0.06,0.106
2012-04-25,7.8,314,9.1,9,12.9,330,42,170,7,7.96,118.0,0,0,0.12,0,0.084,0.32,0.07,0.147
2012-05-31,7.9,397,13.5,NaN,2.41,388,20,220,3,7.83,96.0,0,0,0.08,0.06,0.049,0.24,0.09,0.074
2012-06-14,8.1,395,14.6,NaN,1.18,389,59,235,4,7.81,88.0,0,0,0.1,0,0.04,0.13,0,0.048
2012-07-09,8,411,13.6,NaN,2.46,367,45,241,3,8.04,98.0,0,0,0,0,0.034,0,0,0.039
2012-08-06,8,247,15.2,NaN,9.75,259,18,163,2,7.9,102.0,0,0,0,0.16,0.045,0.37,0.21,0.129
2012-09-24,8.2,313,15.8,NaN,NaN,332,47,178,0,7.81,102.0,0,0,0.08,0.06,0.046,0.28,0.08,0.141
2012-10-10,8.1,187,13.5,8.4,1.6,400,22,236,0,8.01,98.0,0,0,0.55,0.07,0.165,1.04,0.09,0.226
2012-11-05,8.1,275,8.3,NaN,1.21,276,40,177,5,7.45,56.0,0,0,0.13,0.06,0.031,0.31,0.08,0.084
2012-12-28,8.1,380,4.5,NaN,5.19,361,61,205,2,7.91,68.0,0,0,0,0.05,0.064,0.17,0.09,0.298
2013-01-25,7.9,66,5.8,NaN,NaN,60,1,32,5,6.26,6.0,2,0,0,0,0.032,0.42,0.04,0.214
2013-02-12,8.1,120,5.5,NaN,6.97,118,24,75,0,6.94,2.0,14,0,0,0.06,0,0.06,0.08,0
2013-03-22,7.8,44,5.5,NaN,NaN,46,3,40,5,6.48,4.0,6,0,0,0,0,0,0,0
2013-04-24,8.3,570,10.7,8,2.84,625,59,410,3,8.15,66.0,0,0,0,0.14,0.06,0,0.15,0.101
2013-05-29,8,341,17.8,NaN,3.64,437,47,271,4,8.18,132.0,0,0,0,0,0,0,0,0
2013-06-27,8,711,16.8,NaN,9.23,643,49,524,6,8.14,132.0,0,0,0,0,0.04,0,0,0.057
2013-07-08,8.1,307,18.5,NaN,5.88,297,32,206,11,7.5,36.0,0,0,0,0,0,0,0,0
2013-08-22,8,545,16.3,NaN,9.84,829,123,565,4,8.54,210.0,0,0,0,0,0,0,0,0.024
2013-09-05,8.2,475,19.3,NaN,NaN,184,25,105,3,7.5,36.0,0,0,0.09,0.07,0,0.3,0.1,0.023
2013-10-02,8.4,394,19.1,7.1,2.51,430,51,245,0,8.04,114.0,0,0,0,0,0,0.16,0.05,0.027
