TS159,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-30 00:00:00.000,7.8,109,11.1,7.7,11.19,98,2,76,6,7.22,20,0,0,0.12,0,0.6,0.17,0,0.6
2002-11-13 00:00:00.000,7.1,106,9.6,7.8,10.81,107,14,60,1,6.81,14,0,0,0.1,0,0.074,0.11,0,0.191
2002-12-16 00:00:00.000,7.6,65.1,5.8,,20.25,85,17,52,1,6.6,12,0,0,0,0,0.047,0.09,0,0.309
2003-02-05 00:00:00.000,7.8,94,1.8,,13.47,77,17,72,0,7.0,18,0,0,0.09,0,0,0.1,0,0
2003-02-28 00:00:00.000,7.0,63.1,3.7,,11.76,68,15,36,0,7.3,136,0,0,0.06,0,0.046,0.09,0,0.08
2003-04-01 00:00:00.000,6.8,63,9,11.8,33.97,76,20,64,0,5.82,28,0,0,0.11,0,0.072,0.15,0,0.093
2003-04-23 00:00:00.000,7,73.6,11,,15.3,78,16,40,3,6.92,24,0,0,0,0,0.027,0.1,0,0.114
2003-05-17 00:00:00.000,7.4,83.9,14.8,,5.61,94,16,80,0,6.85,26,0,0,0,0,0.034,0.1,0,0.074
2003-06-14 00:00:00.000,7.5,86.7,19.2,,6,92,11,68,1,7.01,30,0,0,0,0,0,0.11,0,0.056
2003-07-24 00:00:00.000,7.5,138.2,19.7,,0.221,116,25,76,0,7.06,90,0,0,0.06,0,0,0.11,0,0
2003-08-14 00:00:00.000,7,93.7,19.5,,3.35,119,3,72,5,6.9,30,0,0,0.08,0,0.021,0.15,0.03,0.074
2003-09-15 00:00:00.000,7.5,134.8,19.9,,2,132,9,100,3,7.01,38,0,0,0.1,0.03,0,0.17,0.04,0.049
2003-10-06 00:00:00.000,7.5,88.1,13.1,10,7,86,15,44,0,6.5,62,0,0,0.06,0.04,0,0.17,0.04,0.135
2003-11-04 00:00:00.000,7.5,94.6,13,,5.26,106,11,68,3,6.74,36,0,0,0,0,0,0.08,0,0.036
2004-01-02 00:00:00.000,7,67.1,6.7,,,73,1,48,16,6.34,20,0,0,0.14,0,0.555,0.41,0.03,0.855
2004-01-09 00:00:00.000,7.0,79.5,1.7,,11.2,83,10,56,5,6.61,24,0,0,0,0,0,0.09,0,0.048
2004-02-21 00:00:00.000,7.0,88.9,4.9,12.2,3,94,8,76,1,6.67,28,0,0,0,0,0,0.08,0,0.112
2004-03-19 00:00:00.000,7,77.6,7.4,,22,84,20,48,5,6.64,26,0,0,0.08,0,0.178,0.25,0,0.172
2004-04-20 00:00:00.000,7.8,85.7,19.4,,6,94,16,52,1,6.84,30,0,0,0.1,0,0.068,0.12,0,0.231
2004-05-22 00:00:00.000,7.4,79.9,17.4,,38,82,1,68,5,6.32,36,22,0,0.07,0,0.086,0.25,0,0.171
2004-06-12 00:00:00.000,7.5,84,17.4,,21,94,2,92,0,6.92,44,0,0,0.09,0,0.044,0.22,0,0.223
2004-07-21 00:00:00.000,7.5,192.9,23.2,,0.278,164,24,92,2,7.21,74,0,0,0.07,0,0,0.09,0,0
2004-08-06 00:00:00.000,7,136.2,17.6,,1,133,16,88,0,7.04,46,0,0,0.08,0,0,0.12,0,0
2004-10-04 00:00:00.000,7.6,163.9,13.5,,7,153,7,104,0,6.82,80,0,0,0.1,0,0,0.16,0.03,0
2004-11-09 00:00:00.000,8,104.2,8.5,12.18,3,97,6,56,3,7.03,36,0,0,0,0,0,0.08,0,0.041
2004-11-26 00:00:00.000,7,88.6,6.8,,15,82,11,48,0,6.54,40,0,0,0,0,0,0.1,0,0
2004-12-06 00:00:00.000,6.8,87.8,7.8,,7,84,10,56,1,6.82,24,0,0,0.06,0,0,0.11,0,0.024
2005-02-28 00:00:00.000,6.5,72.4,6.4,,,71,1,68,59,6.55,22,0,0,0.19,0,0.261,0.2,0.04,0.302
2005-03-17 00:00:00.000,6.5,78.9,5.1,,14,78,6,76,3,6.3,28,10,0,0,0,0,0.09,0,0
2005-05-04 00:00:00.000,6.5,81.7,8.9,11.34,8,79,8,40,2,6.76,52,0,0,0,0,0,0.09,0,0.024
2005-05-13 00:00:00.000,7.9,110.1,20.2,,2,106,7,72,0,6.7,64,0,0,0,0,0.03,0.07,0,0.034
2005-06-30 00:00:00.000,7.5,162.5,24.5,,1,149,5,88,3,7.13,62,0,0,0.07,0,0.027,0.09,0,0.097
2005-08-09 00:00:00.000,7.3,232.8,23,,1,232,3,136,2,7.06,106,0,0,0,0,0,0.07,0,0.024
2005-10-27 00:00:00.000,7.2,82.2,9.6,NaN,9.17,87,13,52,4,6.63,28,0,0,0.18,0,0.1,0.35,0,0.125
