TS239,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2012-01-06,7.9,385,3.4,NaN,5.82,363,81,258,4,6.84,14,0,0,0.1,0.06,0.046,0.26,0.66,0.351
2012-02-01,8,329,10.6,NaN,16.4,347,56,215,74,7.08,42,0,0,0.23,0,0.311,1.07,0.12,0.549
2012-03-21,7.9,402,8,NaN,6.45,423,97,277,19,7.15,26,0,0,0,0.45,0.147,0.32,0.5,0.377
2012-04-17,8.2,494,13.9,8.8,5.19,483,61,446,8,7.76,50,0,0,0,0.36,0.166,0.18,0.38,0.234
2012-05-18,8.1,400,12.5,NaN,4.48,382,76,248,19,7.26,34,0,0,0,0.45,0.09,0.5,0.49,0.358
2012-06-11,8.1,524,11,NaN,3.86,540,70,329,4,7.5,116,0,0,0,0.25,0.095,0.32,0.31,0.248
2012-07-26,8.2,487,14.8,NaN,0.871,540,79,382,8,7.48,60,0,0,0,0.09,0.113,0.2,0.22,0.191
2012-08-13,7.9,571,16.2,NaN,1.21,501,108,329,3,7.3,76,0,0,0.07,0.04,0.048,0.17,0.06,0.059
2012-09-24,8,637,16.3,7.8,1.21,546,87,399,0,7.74,90,0,0,0,0.15,0.126,0.14,0.18,0.146
2012-10-17,8,497,12,NaN,1.38,593,100,392,0,7.82,44,0,0,0,0.48,0.054,0.15,0.59,0.109
2012-11-12,8,450,5.3,NaN,0.732,423,9,267,6,7.27,44,0,0,0,0.49,0.05,0.08,0.63,0.23
2012-12-10,8.1,228,8.9,NaN,NaN,241,32,135,4,7.09,24,0,0,0,0.06,0,1.67,0.18,0.681
2013-01-02,8.1,377,6.3,NaN,5.17,328,26,194,4,7.64,32,0,0,0.21,0.07,0,0.46,0.08,0.1
2013-02-11,8,397,7,NaN,3.11,325,75,173,0,7.36,28,0,0,0,0,0,0,0.07,0
2013-03-06,8.1,975,5.8,NaN,3.65,1124,84,1000,0,7.72,52,0,0,0,0.36,0.033,0,0.97,0.104
2013-04-16,8.1,128,11.5,7.8,2.45,400,68,261,12,7.61,30,0,0,0,0.34,0.076,0,0.55,0.079
2013-05-22,8,556,16.2,NaN,2.87,578,114,383,0,8.29,132,0,0,0,0,0,0,0,0.036
2013-06-10,8.1,316,15.4,NaN,7.16,348,57,200,56,6.89,18,0,0,0,0.03,0.052,0,0.31,0.067
2013-07-05,7.8,430,12.3,NaN,2.93,460,94,326,7,7.41,34,0,0,0,0,0,0,0,0
2013-08-06,8,588,19.3,NaN,5.41,627,115,347,0,8.23,116,0,0,0,0,0,0,0,0
2013-09-04,8,511,18.6,NaN,3.97,506,79,292,0,7.8,50,0,0,0,0,0,0,0.03,0
