TS189,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2009-02-05,8,393,0.1,NaN,NaN,401,76,211,3,7.42,102,0,0,0.15,0.24,0,0.59,0.38,0.331
2009-03-05,7.6,965,3.5,NaN,NaN,1005,193,801,0,7.85,140,0,0,0.17,0,0.077,0.46,0.52,0.231
2009-04-16,7.5,413,9.9,9.9,NaN,487,76,276,123,6.72,44,0,0,0,0.11,0.074,1.27,0.33,0.382
2009-09-18,7.8,1305,18,7.7,11.2,1267,318,693,11,7.84,144,0,0,0.06,0,0.07,0.12,0.06,0.154
2009-10-08,8.5,1297,10.1,NaN,5.37,1261,378,639,4,7.46,232,0,0,0,0,0.038,0.14,0,0.106
2009-11-05,7.8,978,11.3,NaN,11,941,182,554,3,7.24,128,0,0,0.06,0,0,0.13,0,0.025
2009-12-09,7.4,249,8.7,NaN,500,251,91,173,15,6.66,10,0,0,8.19,2.06,0.057,9.52,2.21,6
2010-01-14,6.9,805,1.1,NaN,NaN,802,220,468,3,7.14,68,0,0,0.07,0,0.033,0.23,0.09,0.069
2010-02-11,7.4,543,0.5,NaN,85.1,500,113,347,3,6.87,68,0,0,0.13,0.05,0.236,0.54,0.11,0.315
2010-03-04,7.2,746,2.8,NaN,46.6,712,174,535,7,7.51,64,0,0,0.24,0.12,0.027,0.49,0.16,0.067
2010-04-08,7.3,929,15.4,NaN,34.2,875,254,718,8,6.92,126,0,0,0.09,0,0.141,0.3,0.11,0.283
2010-05-12,8.1,743,15.5,10.9,15.8,806,199,566,5,7.08,96,0,0,0,0,0.087,0.17,0.09,0.215
2010-06-08,7.2,987,20.5,NaN,25.5,950,247,664,9,7.55,96,0,0,0,0,0.051,0.2,0.09,0.165
2010-07-28,8.2,1171,26.4,NaN,12.8,1058,86,958,0,6.81,86,0,0,0,0,0.06,0.24,0.09,0.084
2010-08-27,8.1,1115,21.4,NaN,22.4,1133,28,911,0,7.32,146,0,0,0,0,0,0.28,0.07,0.079
2010-09-16,7.2,1246,18.9,6.2,6.02,1098,129,1007,0,8.21,136,0,0,0.2,0.03,0,0.26,0.1,0.07
2010-10-28,8.3,652,10,NaN,2.48,562,79,352,0,7.82,116,0,0,0,0,0.036,0.06,0,0.333
2010-11-11,8.5,1093,3.5,NaN,NaN,906,89,811,5,8.29,176,0,0,0.06,0.12,0,0.37,0.15,0.07
2010-12-02,8.1,NaN,6.3,NaN,NaN,416,65,322,14,7.47,48,0,0,0.06,0.25,0,1.23,0.38,0.196
2011-01-28,8,550,0.3,NaN,NaN,879,36,448,0,7.98,92,0,0,0.06,0.04,0,0.5,0.04,0.21
2011-02-17,8,842,8.4,NaN,7.14,791,111,602,13,7.61,148,0,0,0,0.22,0.029,0.28,0.26,0.138
2011-03-26,8.4,203,10,NaN,6.88,243,42,166,7,7.08,46,0,0,0,0.06,0.065,0.61,0.06,0.471
2011-04-14,7.5,172,8.5,NaN,17.3,137,42,86,2,6.73,16,0,0,0.1,0.15,0.032,0.83,0.19,1.1
2011-05-05,7.7,999,12,NaN,NaN,975,25,745,10,7.63,76,0,0,0,0.4,0.106,1.49,0.45,1.4
2011-06-23,7.8,177,15.3,NaN,9.7,179,48,100,7,6.18,76,20,0,0.17,0.33,0.078,0.69,0.47,0.463
2011-07-27,8.1,457,23.8,NaN,29,786,119,579,0,7.61,86,0,0,0,0,0.072,0.25,0,0.318
2011-08-25,7.8,1085,24.1,NaN,NaN,1012,158,848,102,7.83,86,0,0,0.08,0.12,0.045,0.97,0.15,0.344
2011-09-27,8.2,572,19.8,NaN,NaN,694,84,550,189,7.38,100,0,0,0.09,0.09,0.026,3.65,0.26,0.585
2011-10-14,8,453,14.5,9.2,NaN,452,104,351,4,7.2,70,0,0,0.1,0.13,0.075,0.41,0.16,0.437
2011-11-16,7.8,241,11,NaN,NaN,230,13,128,31,7.08,32,0,0,0,0.18,0,2.34,0.25,0
2011-12-15,8,800,8.2,NaN,36.1,760,72,547,11,7.86,86,0,0,0,0.31,0.082,0.63,0.36,0.606
2012-01-16,8.5,808,1.2,NaN,NaN,747,114,599,0,7.68,86,0,0,0.27,0.05,0.213,1.04,0.16,1.15
2012-02-28,7.9,1473,5,NaN,9.02,889,95,654,7,7.89,90,0,0,0.19,0.11,0.074,0.6,0.25,0.36
2012-03-30,8.2,874,4.9,NaN,NaN,777,66,617,8,7.5,90,0,0,0.07,0.19,0.06,0.4,0.25,0.256
2012-04-12,8,1008,4.1,NaN,NaN,863,118,729,0,7.83,166,0,0,0.07,0.27,0.04,0.3,0.28,0.081
2012-05-11,7.9,859,12.9,8.4,NaN,761,109,653,0,7.43,106,0,0,0,0.17,0.072,0.25,0.18,0.18
2012-06-08,8.1,1127,6,NaN,13.6,1028,63,888,0,8.16,86,0,0,0,0.09,0.07,1.64,0.12,0.237
2012-07-20,8.1,717,13.9,NaN,NaN,694,113,545,52,7.98,98,0,0,0.06,0.12,0.111,1.48,0.3,0.559
2012-08-24,8.1,507,15,NaN,NaN,603,102,342,0,7.5,120,0,0,0.15,0.07,0.021,0.24,0.13,0.09
2012-09-11,7.8,1076,14,7.8,5.13,958,52,820,0,7.92,126,0,0,0.16,0.1,0.021,0.21,0.1,0.066
2012-10-25,8.1,1015,10.7,NaN,2.46,960,168,768,8,8.05,130,0,0,0,0.06,0.031,0.15,0.08,0.056
2012-11-29,8.2,931,6,NaN,NaN,943,166,662,14,8.25,102,0,0,0.29,0,0.075,0.62,0.05,0.161
2012-12-20,7.8,444,4.9,NaN,NaN,508,14,379,0,8.08,70,0,0,0,0.2,0.033,0.27,0.2,0.134
2013-01-24,8,241,1.2,NaN,NaN,883,31,526,0,8.3,110,0,0,0,0.05,0.034,0,0.26,0.101
2013-02-21,8.1,242,4.8,NaN,NaN,763,102,627,7,7.84,80,0,0,0,0,0.056,0,0.1,0.069
2013-03-12,7.8,110,4.9,NaN,NaN,107,6,57,0,6.81,4,0,0,0,0,0.038,0,0.04,0.042
2013-04-02,8,621,4.6,NaN,NaN,710,71,580,20,7.91,94,0,0,0,0.08,0.043,0,0.31,0.074
2013-05-10,7.8,800,10.6,8,7.55,896,80,725,11,8.39,112,0,0,0,0,0.033,0,0.13,0.041
2013-06-06,8.1,242,12.6,NaN,10.2,304,57,202,16,7.01,16,0,0,0,0.03,0,0,0.44,0.024
2013-07-23,7.9,820,14.7,NaN,NaN,866,77,784,3,7.93,92,0,0,0,0,0.022,0,0,0.033
2013-08-15,8.2,265,16.8,NaN,NaN,589,120,445,10,8.14,76,0,0,0,0,0.028,0,0,0.03
2013-09-26,7.9,368,11,8.6,7.12,840,86,743,5,8.42,124,0,0,0,0,0.028,0,0.08,0.032
