TS036,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
11/4/2006,8.1,314.4,5.7,NaN,52.6,329,104,240,26,7.36,58,0,0,0,0,0,0.47,0,0.181
12/26/2006,7.9,244.9,7.9,NaN,NaN,269,88,140,3,7.23,38,0,0,0,0,0,0.28,0,0.142
1/19/2007,7,182.7,5.1,NaN,61.9,337,124,224,2,7.32,56,0,0,0,0.03,0,0.09,0.03,0
3/14/2007,NaN,286,12,11,47.1,452,110,256,0,6.72,76,0,0,0,0,0.053,0.12,0,0.073
5/7/2007,8.1,354,13.4,NaN,48.7,429,107,240,0,7.39,56,0,0,0.03,0,0.048,0.09,0.03,0.088
6/1/2007,8.3,581,23.5,NaN,7.35,636,130,428,26,7.73,142,0,0,0,0,0.03,0,0,0.075
7/9/2007,8.4,605,24.8,NaN,2.7,646,202,436,0,8,94,0,0,0,0,0.094,0.08,0.03,0.162
7/26/2007,8.6,566,23.1,NaN,6.88,638,131,412,4,7.74,122,0,0,0,0,0.043,0.14,0,0.115
9/12/2007,8,635,21.8,NaN,NaN,676,142,440,7,7.45,82,0,0,0,0,0.038,0.08,0.06,0.14
9/24/2007,8.9,562,26,9.5,NaN,650,149,444,1,7.97,84,0,0,0,0,0.038,0,0,0.125
10/11/2007,7.6,638,13.3,NaN,0.48,638,123,392,5,7.09,100,0,0,0,0,0.036,0.08,0,0.058
1/10/2008,8,274,7.1,NaN,21.8,460,137,292,5,7.37,64,0,0,0,0,0,0,0,0
1/21/2008,7.4,360,1.7,NaN,FROZEN,472,87,240,5,7.31,66,0,0,0,0,0.027,0.07,0,0.044
3/10/2008,7.9,140,9.8,11.5,32.8,350,93,196,4,6.86,42,0,0,0,0,0,0.19,0.03,0.047
3/21/2008,7.3,287,8.7,NaN,30,324,43,212,6,6.86,32,0,0,0,0,0.061,0.12,0,0.149
3/24/2008,8.2,170,4.1,NaN,NaN,440,74,256,0,6.8,50,0,0,0,0,0.066,0.07,0,0.118
4/7/2008,7.2,187,14.1,NaN,180,252,59,128,8,7.36,22,0,0,0.06,0,0.021,0.18,0.03,0.139
5/12/2008,7.8,187,11.1,NaN,220,193,63,176,114,6.1,32,0,0,0,0,0.108,1.08,0.22,0.943
6/5/2008,8.4,460,23.5,NaN,19.16,555,65,348,1,7.72,92,0,0,0,0,0.052,0,0,0.075
7/25/2008,8.4,535,19.7,NaN,17.4,530,139,420,7,7.34,92,0,0,0,0,0,0,0,0.106
8/1/2008,8.4,532,23.4,NaN,22.3,576,150,292,4,7.77,84,0,0,0,0,0.02,0.13,0,0.163
9/2/2008,8.4,779,24,8.9,5.92,783,190,577,65,7.16,118,0,0,0,0,0.117,0.65,0.07,0.335
10/17/2008,8,703,15.7,NaN,2.19,833,116,612,0,7,124,0,0,0.2,0.03,0,0.23,0.05,0.083
1/27/2009,7.7,489,3.8,NaN,55.3,519,120,314,9,7.12,74,0,0,0,0.04,0.055,0.14,0.06,0.157
2/9/2009,8.4,460,6.3,NaN,44.2,506,135,261,6,8.16,46,0,0,0.18,0,0.125,0.23,0,0.154
3/20/2009,7.6,306,5.9,NaN,70.9,338,72,203,5,6.58,84,0,0,0,0,0.041,0.07,0,0.08
4/27/2009,8.2,410,15.5,9.9,44.2,393,93,312,0,6.74,60,0,0,0,0,0.036,0,0,0.064
9/24/2009,7.9,685,24.2,14.1,NaN,692,172,387,3,8.31,252,0,0,0,0,0.052,0.1,0,0.144
10/12/2009,8.7,623,14.5,NaN,6.8,608,138,329,2,7.11,160,0,0,0,0,0.027,0.1,0,0.063
11/13/2009,8.2,563,9,NaN,9.08,556,130,298,1,8.06,140,0,0,0,0,0.023,0,0,0.026
12/4/2009,7.7,299,10,NaN,49,324,104,240,0,7.24,72,0,0,0,0,0.045,0.1,0,0.076
1/5/2010,7.7,351,1,NaN,50.6,350,118,176,0,7.89,84,0,0,0,0,0,0,0,0
2/1/2010,7.9,470,0.7,NaN,52.9,424,85,293,3,7.64,60,0,0,0,0,0.024,0.11,0.03,0.11
3/5/2010,7.9,416,1.9,NaN,58.2,379,142,235,2,7.42,40,0,0,0,0,0.027,0,0,0.069
4/20/2010,7.8,497,12.9,11.2,25.4,490,96,440,2,7.44,76,0,0,0,0,0,0,0,0.043
5/17/2010,7.8,474,18.1,NaN,41.6,464,89,302,2,7.28,88,0,0,0,0,0.076,0,0,0.098
6/1/2010,7.8,566,20.4,NaN,28.4,540,116,332,0,7.38,112,0,0,0,0,0.034,0.06,0,0.084
7/6/2010,8.2,566,22.6,NaN,15.1,563,92,328,3,7.51,110,0,0,0,0,0,0.14,0,0.055
8/9/2010,8.3,660,22.4,NaN,9.22,650,84,464,6,7.76,106,0,0,0,0,0,0,0,0.041
9/2/2010,8.6,673,20.7,NaN,11,581,101,513,1,7.44,78,0,0,0,0,0,0.08,0,0.021
10/1/2010,8.8,722,19.5,10.2,3.88,660,36,449,0,8.19,104,0,0,0,0,0,0,0,0
11/17/2010,8.4,251,8,NaN,7.97,170,27,87,0,7.33,56,0,0,0.16,0,0,0.35,0,0.07
12/8/2010,8.3,NaN,6.9,NaN,7.64,1177,206,960,2,8.75,256,0,0,0,0,0.024,0.05,0,0.037
1/4/2011,7.9,324,3.5,NaN,64.9,297,54,223,0,6.98,20,0,0,0,0,0.025,0.1,0.02,0.093
2/23/2011,8.4,509,9.4,NaN,23.1,527,101,311,5,7.14,80,0,0,0,0.06,0.115,0.1,0.06,0.164
3/30/2011,8.2,336,9.4,NaN,36.6,416,58,273,4,7.56,46,0,0,0,0,0.117,0.08,0,0.172
4/18/2011,7.9,399,11.3,NaN,38.1,378,126,222,1,7.38,36,0,0,0,0,0.067,0.13,0,0.17
5/10/2011,8.1,230,11.8,8.6,122,339,45,234,6,7.18,106,0,0,0,0,0.043,0.11,0,0.045
6/27/2011,8.1,378,15.9,NaN,18.9,493,126,363,5,7.6,96,0,0,0.07,0,0,0.18,0.03,0.036
7/8/2011,8.1,721,23,NaN,5.06,667,15,496,2,8.01,96,0,0,0,0,0,0.09,0,0
8/3/2011,8.1,616,22.6,NaN,13.9,590,52,415,15,8.05,96,0,0,0,0,0,0.12,0.04,0.099
9/1/2011,8.2,511,24.5,8.4,8,608,123,506,3,7.59,40,0,0,0.08,0,0,0.08,0,0
10/24/2011,7.9,250,13.5,NaN,8.94,416,70,303,4,7.6,58,0,0,0,0.17,0,0,0.21,0.06
11/14/2011,8,611,11.8,NaN,12.3,627,102,387,0,7.93,56,0,0,0.19,0,0,0.23,0,0.048
12/2/2011,8,246,5.5,NaN,NaN,303,20,171,3,6.83,66,0,0,0,0,0,0,0,0.026
1/20/2012,8.2,280,5.3,NaN,NaN,277,55,150,11,6.99,22,0,0,0,0,0.058,0,0,0.174
2/21/2012,8.1,310,8,NaN,NaN,309,15,177,5,7.3,56,0,0,0,0,0.035,0.14,0,0.121
3/12/2012,8.1,497,3.5,NaN,29.1,342,69,251,7,6.91,42,0,0,0,0,0.022,0.08,0,0.112
4/13/2012,8.2,444,6.2,NaN,22.5,442,110,308,0,7.48,96,0,0,0,0,0.047,0,0,0.082
5/13/2012,8,409,11.9,8.6,NaN,399,63,289,2,7.66,78,0,0,0,0,0.107,0,0,0.143
6/13/2012,7.9,552,10.8,NaN,2.19,550,27,415,0,7.64,72,0,0,0,0,0,0,0,0
7/5/2012,9.3,643,26.7,NaN,5.67,588,64,447,0,8.24,96,0,0,0.07,0,0.023,0.13,0,0.08
8/16/2012,8.1,283,14.6,NaN,2.81,504,93,399,3,7.66,60,0,0,0,0,0.038,0.13,0,0.131
9/28/2012,7.9,453,15.1,8,NaN,423,58,333,0,7.89,80,0,0,0,0,0.026,0.56,0.07,0.032
10/11/2012,7.9,618,15.2,7.8,2.76,629,18,424,0,8.05,88,0,0,0,0,0,0,0,0.031
11/16/2012,8,504,4.3,NaN,2.24,480,59,264,14,7.86,70,0,0,0,0,0.021,0,0.07,0.048
12/13/2012,8,288,5.1,NaN,5.32,273,51,158,0,7.41,38,0,0,0,0,0,0,0,0
1/13/2013,8,419,6,NaN,5.75,389,61,240,18,7.49,50,0,0,0.19,0,0,0.2,0,0.033
2/14/2013,8,351,5.7,NaN,5.97,414,103,234,0,7.66,48,0,0,0,0,0,0,0,0
3/8/2013,8,281,5.6,NaN,4.94,291,101,159,0,7.52,24,0,0,0,0,0,0,0,0
4/23/2013,8.1,211,9.5,7.8,6.8,148,14,97,0,7.47,30,0,0,0,0,0,0,0,0.04
5/24/2013,8,297,15.5,NaN,6.33,341,47,225,1,7.36,60,0,0,0,0,0,0,0,0
6/14/2013,8.1,146,16.2,NaN,7.48,137,3,95,80,7.14,22,0,0,0,0,0.025,0.07,0.06,0.04
7/9/2013,7.8,241,16.5,NaN,13.9,192.8,102,183,0,7.95,56,0,0,0,0,0.022,0,0,0.028
8/1/2013,8.1,692,18.3,NaN,8.02,794,100,561,3,8.03,96,0,0,0,0,0.028,0,0,0.028
9/3/2013,7.9,723,18.9,NaN,7.53,840,82,502,0,8.33,140,0,0,0,0,0,0,0,0.026
