TS115,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-11-18,7.4,36.5,4,8.4,,31.0,1,20.0,0,7.38,18.0,0,0,0.08,0,0.208,0.1,0,0.221
2002-12-31,7.4,29.6,1.7,5.62,52.82,37.0,3,24.0,0,6.31,8.0,0,0,0.06,0,0.12,0.51,0.84,0.141
2003-04-02,7,27.2,6.4,10.4,187.19,33.0,1,24.0,0,6.2,12.0,4,0,0.06,0,0.141,0.13,0,0.168
2003-04-24,7,28.7,9.4,,77,33.0,1,24.0,2,6.43,10.0,8,0,0.06,0,0.135,0.12,0,0.188
2003-05-28,7.0,39.1,9.8,,113,34.0,1,24.0,2,6.56,10.0,0,0,0.08,0,0.078,0.15,0,0.092
2003-06-24,7.2,28.1,17.9,,,32.0,1,16.0,1,6.84,18.0,0,0,0.09,0,0.106,0.13,0,0.15
2003-08-01,7.2,36.5,17.4,,47,43.0,1,32.0,2,6.82,14.0,0,0,0.18,0,0.087,0.23,0,0.116
2003-08-26,7.3,41.7,21.1,,15.1,52.0,0,40.0,5,7.01,48.0,0,0,0,0,0.065,0.1,0,0.131
2003-09-23,7,25.1,15.1,,,31.0,1,20.0,0,5.18,4.0,4,0,0.13,0,0.097,0.33,0,0.14
2003-10-28,7,27.3,8.2,,,36.0,2,20.0,3,7.3,16.0,0,0,0,0,0.159,0.15,0,0.173
2003-12-02,6.8,33.8,2.1,11,86,53.0,3,40.0,0,7.2,52.0,0,0,0.06,0,0.141,0.1,0,0.196
2004-03-30,7,33.6,6.3,11.44,13,37.0,1,24.0,2,6.1,8.0,6,0,0.11,0,0.171,0.12,0,0.187
2004-04-15,6.9,27.1,5.0,,,31.0,1,16.0,1,6.13,6.0,6,0,0.1,0.04,0.207,0.16,0.07,0.235
2004-05-18,7.6,39.3,14.9,,62,43.0,1,28.0,0,6.29,12.0,0,0,0.13,0,0.094,0.23,0,0.151
2004-06-15,7.7,32.1,15.6,,147,36.0,0,36.0,6,6.32,8.0,10,0,0.15,0,0.116,0.21,0,0.248
2004-07-20,7,48.6,18.1,,,42.0,1,40.0,0,6.6,20.0,0,0,0,0,0.02,0,0,0.025
2004-08-10,7,41.6,16.2,,11,40.0,0,24.0,0,6.43,14.0,8,0,0,0,0.053,0,0,0.062
2004-09-28,7.1,25.9,14.6,,,30.0,2,28.0,50,5.92,8.0,18,0,0.31,0.05,0.304,0.59,0.13,0.467
2004-11-02,7.6,33,12.9,11.05,96,32.0,1,20.0,0,6.2,8.0,0,0,0.09,0,0.054,0.11,0.03,0.153
2004-11-21,6.8,30.4,10.2,,,67.0,3,36.0,0,6.76,20.0,0,0,0,0,0,0,0,0
2005-02-24,6,29.7,2.5,,164,33.0,4,24.0,1,6.5,4.0,0,0,0,0,0.148,0,0,0.178
2005-03-31,6.5,28.0,7.7,,,35.0,1,24.0,2,6.36,6.0,10,0,0,0,0.112,0,0,0.132
2005-04-26,6.5,31.7,8.4,12.26,163,31.0,1,20.0,0,6.39,12.0,14,0,0.06,0,0.145,0.09,0,0.155
2005-05-17,7.4,35.6,14.3,,,35.0,0,28.0,2,6.56,14.0,0,0,0,0,0.098,0,0,0.116
2005-06-28,7.3,58.7,21.3,,,59.0,0,44.0,12,7.38,92.0,0,0,0,0,0.052,0,0,0.053
2005-07-25,6.8,44.1,21.1,,,43.0,0,24.0,0,6.28,60.0,0,0,0,0,0.034,0,0,0.051
2005-10-05,8.2,53.5,16.8,10.22,2,61.0,0,32.0,0,7.09,24.0,0,0,0,0,0.042,0,0,0.049
2005-11-10,7.2,27.2,8,NaN,NaN,33.0,1,20.0,3,6.45,6.0,10,0,0,0.07,0.16,0.13,0.1,0.186
2006-01-24,7.8,27.1,4.9,NaN,NaN,37.0,0,32.0,1,6.7,46.0,0,0,0.08,0.05,0.125,0.09,0.06,0.129
2006-02-28,7.5,31.6,3.1,NaN,NaN,39.0,5,36.0,4,6.34,8.0,0,0,0.05,0,0.035,0.05,0,0.061
2006-03-29,7.6,33.0,4.3,NaN,NaN,37.0,4,32.0,1,6.5,56.0,0,0,0,0,0.097,0.07,0.03,0.132
2006-04-25,7.9,32.9,11.3,NaN,112.5,38.0,1,24.0,0,6.42,12.0,0,0,0.07,0,0.055,0.09,0,0.059
2006-05-23,8.4,35.2,13.4,NaN,NaN,45.0,1,28.0,5,5.58,18.0,0,0,0,0,0,0.06,0,0.02
2006-06-27,7.1,25,14.6,NaN,NaN,32.0,1,32.0,1,6.19,48.0,0,0,0.06,0.09,0.139,1.24,0.41,1.3
2006-07-31,8.1,40.9,22.6,NaN,NaN,50.0,1,40.0,1,6.86,22.0,0,0,0,0,0.05,0,0,0.053
2006-08-28,8.7,52.3,22,NaN,NaN,67.0,1,48.0,3,7.13,30.0,0,0,0.12,0.07,0.02,0.16,0.08,0.044
2006-09-21,6.5,47.4,15.2,NaN,NaN,53.0,1,28.0,1,6.35,16.0,0,0,0,0,0,0.07,0,0
2006-10-26,6.5,61.1,4.6,NaN,NaN,77.0,2,52.0,0,6.75,6.0,0,0,0,0,0.066,0.08,0,0.086
2007-01-04,7.5,31.1,3.1,NaN,NaN,38.0,1,32.0,1,6.68,14.0,0,0,0,0,0.152,0,0,0.199
2007-03-27,6.1,32,11.8,10,68.4,43.0,1,28.0,1,6.79,18.0,0,0,0.06,0,0.155,0.1,0,0.22
2007-05-09,7.5,35,13,NaN,51.6,42.0,1,32.0,4,6.57,10.0,8,0,0.08,0,0.091,0.12,0,0.145
2007-06-12,8.5,43,16.2,NaN,NaN,54.0,1,36.0,1,6.47,10.0,0,0,0,0,0,0,0,0
2007-07-17,8,40,22.1,NaN,NaN,48.0,1,36.0,7,6.38,18.0,28,0,0,0,0.056,0,0,0.061
2007-08-01,6.6,32,17.2,NaN,NaN,44.0,1,28.0,0,6.52,28.0,26,0,0,0,0.144,0,0,0.151
2007-09-04,8.1,51,24,NaN,NaN,55.0,1,36.0,1,5.95,76.0,0,0,0,0,0,0.06,0,0
2007-09-21,7.4,37.5,17.5,9,23.8,49.0,1,28.0,0,6.6,90.0,0,0,0,0,0.021,0,0,0.027
2007-10-23,7.5,57,17.4,NaN,3.3,59.0,1,32.0,1,7.03,24.0,0,0,0,0,0,0,0,0
2008-02-07,7.1,16,1.7,NaN,NaN,32.0,1,16.0,0,5.85,2.0,4,0,0.08,0,0.143,0.12,0,0.193
2008-03-11,6.5,18,5.7,12.6,NaN,40.0,1,40.0,0,5.9,6.0,4,0,0.09,0,0.19,0.13,0,0.217
2008-03-25,7.5,20.8,7.3,NaN,75.8,41.0,1,28.0,2,5.65,8.0,4,0,0,0,0.117,0.07,0,0.121
2008-04-09,6.8,18,11.7,NaN,NaN,38.0,1,24.0,0,6.32,16.0,30,0,0,0,0.125,0,0,0.171
2008-05-14,6.9,22,9.9,NaN,NaN,33.0,1,20.0,0,5.5,4.0,2,0,0,0,0.175,0.07,0,0.197
